account_id,start_time,vehicle_id,vehicle_plate,duration,end_time,carbon_emission,distance,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,engine_hours,active_driver,driver_ids,vehicle_device_type
662723863112650752,1783872057000,717369178893320192,AS01PC5614,40388000,1783912445000,269.37307719638824,405731.0,102.03525651378342,3.976380457721414,,102.03525651378342,1783872057000-662723863112650752-717369178893320192,,1093578478252457984,['1093578478252457984'],
662723863112650752,1783869424000,717369178893320192,AS01PC5614,1422000,1783870846000,5.966326929633011,6941.0,2.259972321830686,3.0712765519081477,,2.259972321830686,1783869424000-662723863112650752-717369178893320192,,1093578478252457984,['1093578478252457984'],
662723863112650752,1783847916000,717369178893320192,AS01PC5614,149000,1783848065000,0.14774756414814813,26.0,0.05596498641975308,0.46457618706440335,,0.05596498641975308,1783847916000-662723863112650752-717369178893320192,,1093578478252457984,['1093578478252457984'],
662723863112650752,1783839309000,717369178893320192,AS01PC5614,290000,1783839599000,0.44065699652173923,,0.16691552898550727,0.15576741216365492,,0.16691552898550727,1783839309000-662723863112650752-717369178893320192,,1093578478252457984,['1093578478252457984'],
662723863112650752,1783833188000,717369178893320192,AS01PC5614,600000,1783833788000,0.6500771581632654,4.0,0.24624134778911566,0.016244225577524262,,0.24624134778911566,1783833188000-662723863112650752-717369178893320192,,1093578478252457984,['1093578478252457984'],
662723863112650752,1783832661000,717369178893320192,AS01PC5614,459000,1783833120000,0.848632871821822,127.0,0.3214518453870538,0.3950825040281907,,0.3214518453870538,1783832661000-662723863112650752-717369178893320192,,1093578478252457984,['1093578478252457984'],
662723863112650752,1783831458000,717369178893320192,AS01PC5614,316000,1783831774000,0.5783199556695157,2.0,0.21906058926875593,0.009129894184418024,,0.21906058926875593,1783831458000-662723863112650752-717369178893320192,,1093578478252457984,['1093578478252457984'],
