vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,engine_hours,active_driver,driver_ids,vehicle_device_type
1363547788364742656,1783873983000-642689989225816064-1363547788364742656,1783873983000,1783875448000,1,8.727,0.96,9.090625000000001,642689989225816064,1783873983000,1363547788364742656,AS01PC9237,1465000,1783875448000,2.5339815095953275,8.727,0.959841480907321,9.092126328766833,9.125,0.9598414809073209,1783873983000-642689989225816064-1363547788364742656,0.0,,,
642777009507794944,1783859878000-642689989225816064-642777009507794944,1783859878000,1783860288000,1,8.667,2.182,3.972043996333639,642689989225816064,1783859878000,642777009507794944,MP04PA6327,410000,1783860288000,5.761091812629049,8.667,2.182231747207973,3.971622175824761,,1.5342569184,1783859878000-642689989225816064-642777009507794944,0.0,,,
1294623527814561792,1783868052000-642689989225816064-1294623527814561792,1783868052000,1783870214000,1,8.62,1.164,7.405498281786941,642689989225816064,1783868052000,1294623527814561792,GJ18AZ6284,2162000,1783870214000,3.0737373159365617,8.62,1.1642944378547582,7.403625508924157,9.0,1.1642944378547582,1783868052000-642689989225816064-1294623527814561792,0.0,,,
721681186253963264,1783859336000-642689989225816064-721681186253963264,1783859336000,1783859840000,1,8.55,2.123,4.027319830428639,642689989225816064,1783859336000,721681186253963264,MP09AW1985,504000,1783859840000,5.603905749529195,8.55,2.122691571791362,4.0279050021311225,,2.122691571791362,1783859336000-642689989225816064-721681186253963264,0.0,911222618315554820,['911222618315554820'],
718816574726733824,1783869187000-642689989225816064-718816574726733824,1783869187000,1783871097000,1,8.266,1.271,6.503540519276161,642689989225816064,1783869187000,718816574726733824,MP04PA3843,1910000,1783871097000,3.35492516551592,8.266,1.2708049869378484,6.50453852869895,,1.2708049869378484,1783869187000-642689989225816064-718816574726733824,0.0,,,
721681186253963264,1783875894000-642689989225816064-721681186253963264,1783875894000,1783876278000,1,8.226,2.023,4.066238260009887,642689989225816064,1783875894000,721681186253963264,MP09AW1985,384000,1783876278000,5.342011199171209,8.226,2.0234890905951546,4.065255423532106,,1.3656462809818541,1783875894000-642689989225816064-721681186253963264,0.0,911222618315554820,['911222618315554820'],
718585359834808320,1783834429000-642689989225816064-718585359834808320,1783834429000,1783836212000,1,8.147,1.999,4.075537768884442,642689989225816064,1783834429000,718585359834808320,MP04PA3842,1783000,1783836212000,5.276930088885372,8.147,1.9988371548808228,4.075869802653209,,1.9988371548808226,1783834429000-642689989225816064-718585359834808320,0.0,,,
1265709242568933376,1783820603000-642689989225816064-1265709242568933376,1783820603000,1783821976000,1,8.033,0.554,14.499999999999998,642689989225816064,1783820603000,1265709242568933376,GJ18AZ6139,1373000,1783821976000,1.462348377176917,8.033,0.5539198398397412,14.502098358354681,8.0,0.48672468814353986,1783820603000-642689989225816064-1265709242568933376,0.0,,,
721681186253963264,1783840200000-642689989225816064-721681186253963264,1783840200000,1783840553000,1,7.975,1.884,4.233014861995754,642689989225816064,1783840200000,721681186253963264,MP09AW1985,353000,1783840553000,4.973258100440795,7.975,1.8838098865306039,4.233442056452675,,1.2132946646723237,1783840200000-642689989225816064-721681186253963264,0.0,911222618315554820,['911222618315554820'],
719813266603245568,1783867497000-642689989225816064-719813266603245568,1783867497000,1783869465000,1,7.925,1.512,5.241402116402116,642689989225816064,1783867497000,719813266603245568,MP04PA3844,1968000,1783869465000,3.990728980187233,7.925,1.5116397652224367,5.242651180742022,,1.5116397652224367,1783867497000-642689989225816064-719813266603245568,0.0,,,
1265709242568933376,1783839865000-642689989225816064-1265709242568933376,1783839865000,1783841234000,1,7.888,0.546,14.446886446886445,642689989225816064,1783839865000,1265709242568933376,GJ18AZ6139,1369000,1783841234000,1.441798503976728,7.888,0.5461357969608818,14.443294220768678,9.0,0.4813692629275532,1783839865000-642689989225816064-1265709242568933376,0.0,,,
721681186253963264,1783841358000-642689989225816064-721681186253963264,1783841358000,1783841811000,1,7.819,2.044,3.8253424657534247,642689989225816064,1783841358000,721681186253963264,MP09AW1985,453000,1783841811000,5.396399078606597,7.819,2.0440905600782564,3.8251729902322213,,1.7210293448721368,1783841358000-642689989225816064-721681186253963264,0.0,911222618315554820,['911222618315554820'],
721681186253963264,1783837448000-642689989225816064-721681186253963264,1783837448000,1783837861000,1,7.715,1.848,4.17478354978355,642689989225816064,1783837448000,721681186253963264,MP09AW1985,413000,1783837861000,4.877784520097644,7.715,1.8476456515521378,4.175584205509816,,1.5621619752372018,1783837448000-642689989225816064-721681186253963264,0.0,911222618315554820,['911222618315554820'],
721681186253963264,1783839772000-642689989225816064-721681186253963264,1783839772000,1783840198000,1,7.683,1.846,4.161971830985915,642689989225816064,1783839772000,721681186253963264,MP09AW1985,426000,1783840198000,4.874431257133079,7.683,1.8463754761867721,4.16112545854829,,1.1991568285492031,1783839772000-642689989225816064-721681186253963264,0.0,911222618315554820,['911222618315554820'],
718816574726733824,1783824842000-642689989225816064-718816574726733824,1783824842000,1783826046000,1,7.476,1.229,6.082994304312448,642689989225816064,1783824842000,718816574726733824,MP04PA3843,1204000,1783826046000,3.2441598736995925,7.476,1.2288484370074213,6.083744565119914,,1.2288484370074213,1783824842000-642689989225816064-718816574726733824,0.0,,,
1265709242568933376,1783850129000-642689989225816064-1265709242568933376,1783850129000,1783851291000,1,7.448,0.523,14.240917782026768,642689989225816064,1783850129000,1265709242568933376,GJ18AZ6139,1162000,1783851291000,1.3818343279586964,7.448,0.5234220939237486,14.229433733236744,7.0,0.4666997840320946,1783850129000-642689989225816064-1265709242568933376,0.0,,,
718816574726733824,1783865476000-642689989225816064-718816574726733824,1783865476000,1783866674000,1,7.409,1.345,5.508550185873606,642689989225816064,1783865476000,718816574726733824,MP04PA3843,1198000,1783866674000,3.551880570324552,7.409,1.3454093069411182,5.506874348033817,,1.3454093069411182,1783865476000-642689989225816064-718816574726733824,0.0,,,
718584903502921728,1783865212000-642689989225816064-718584903502921728,1783865212000,1783867316000,1,7.401,2.159,3.427975914775359,642689989225816064,1783865212000,718584903502921728,MP04PA3841,2104000,1783867316000,5.698923952020117,7.401,2.158683315159135,3.428478808367687,,3.1400649495985173,1783865212000-642689989225816064-718584903502921728,0.0,,,
740555926884319232,1783850124000-642689989225816064-740555926884319232,1783850124000,1783850508000,1,7.355,1.957,3.7583035258048034,642689989225816064,1783850124000,740555926884319232,MP09FA9235,384000,1783850508000,5.166878481780512,7.355,1.9571509400683758,3.7580136766268235,,1.9571509400683758,1783850124000-642689989225816064-740555926884319232,0.0,,,
718584903502921728,1783862662000-642689989225816064-718584903502921728,1783862662000,1783863936000,1,7.284,2.605,2.79616122840691,642689989225816064,1783862662000,718584903502921728,MP04PA3841,1274000,1783863936000,6.877736856068098,7.284,2.605203354571249,2.79594296822129,,2.605203354571249,1783862662000-642689989225816064-718584903502921728,0.0,,,
1533070673256120320,1783819549000-642689989225816064-1533070673256120320,1783819549000,1783820630000,1,7.171,4.22,1.6992890995260665,642689989225816064,1783819549000,1533070673256120320,MP09BQ7694,1081000,1783820630000,11.139869228233023,7.171,4.219647434936751,1.6994310805749788,6.994999999995343,4.219647434936751,1783819549000-642689989225816064-1533070673256120320,0.24472222222220807,,,
739910017485897728,1783880127000-642689989225816064-739910017485897728,1783880127000,1783880577000,1,7.162,1.76,4.069318181818182,642689989225816064,1783880127000,739910017485897728,MP13P3663,450000,1783880577000,4.6460608039705935,7.162,1.7598715166555277,4.06961527146636,,1.2394303420194004,1783880127000-642689989225816064-739910017485897728,0.0,,,
718585359834808320,1783874365000-642689989225816064-718585359834808320,1783874365000,1783875334000,1,7.117,0.988,7.2034412955465585,642689989225816064,1783874365000,718585359834808320,MP04PA3842,969000,1783875334000,2.6079490433715744,7.117,0.9878594861255964,7.204465918440495,,0.9878594861255964,1783874365000-642689989225816064-718585359834808320,0.0,,,
719813266603245568,1783877394000-642689989225816064-719813266603245568,1783877394000,1783878685000,1,7.085,1.208,5.865066225165563,642689989225816064,1783877394000,719813266603245568,MP04PA3844,1291000,1783878685000,3.1884331597858573,7.085,1.2077398332522187,5.866329655552896,,1.2077398332522187,1783877394000-642689989225816064-719813266603245568,0.0,,,
719815168762052608,1783882282000-642689989225816064-719815168762052608,1783882282000,1783883375000,1,7.01,0.78,8.987179487179487,642689989225816064,1783882282000,719815168762052608,MP04PA3847,1093000,1783883375000,2.0600192159460766,7.01,0.7803103090704836,8.983605520155704,,0.7803103090704836,1783882282000-642689989225816064-719815168762052608,0.0,,,
721681186253963264,1783860256000-642689989225816064-721681186253963264,1783860256000,1783860813000,1,6.987,2.679,2.6080627099664055,642689989225816064,1783860256000,721681186253963264,MP09AW1985,557000,1783860813000,7.073372242580323,6.987,2.6793076676440615,2.607763223453815,,2.397540395846331,1783860256000-642689989225816064-721681186253963264,0.0,911222618315554820,['911222618315554820'],
719813266603245568,1783874689000-642689989225816064-719813266603245568,1783874689000,1783875904000,1,6.975,1.795,3.885793871866295,642689989225816064,1783874689000,719813266603245568,MP04PA3844,1215000,1783875904000,4.73933986284395,6.975,1.7952044935014961,3.885351237281864,,1.7952044935014961,1783874689000-642689989225816064-719813266603245568,0.0,,,
721681186253963264,1783836180000-642689989225816064-721681186253963264,1783836180000,1783836546000,1,6.916,2.768,2.498554913294798,642689989225816064,1783836180000,721681186253963264,MP09AW1985,366000,1783836546000,7.306606586987309,6.916,2.7676540102224654,2.4988672624740724,,1.7369871108119899,1783836180000-642689989225816064-721681186253963264,0.0,911222618315554820,['911222618315554820'],
739922158402142208,1783882302000-642689989225816064-739922158402142208,1783882302000,1783882720000,1,6.837,1.574,4.343710292249047,642689989225816064,1783882302000,739922158402142208,MP13P8145,418000,1783882720000,4.154663381472869,6.837,1.5737361293457834,4.34443860855009,,1.5737361293457837,1783882302000-642689989225816064-739922158402142208,0.102425,,,
