vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,load_estimation,driver_ids,vehicle_device_type,active_driver,adblue_consumed
1500848886552461312,1788500470000-632578958264631296-1500848886552461312,1788500470000,1788501448000,1,0.0,0.0,0.0,632578958264631296,1788500470000,1500848886552461312,NL01AK3124,978000,1788501448000,,4.991,0.0,0.0,0.0,,,1788500470000-632578958264631296-1500848886552461312,,,c,,
1500848886552461312,1788501661000-632578958264631296-1500848886552461312,1788501661000,1788502181000,1,0.0,0.0,0.0,632578958264631296,1788501661000,1500848886552461312,NL01AK3124,520000,1788502181000,,2.335,0.0,0.0,0.0,,,1788501661000-632578958264631296-1500848886552461312,,,c,,
1500848886552461312,1788510417000-632578958264631296-1500848886552461312,1788510417000,1788514187000,1,0.0,0.0,0.0,632578958264631296,1788510417000,1500848886552461312,NL01AK3124,3770000,1788514187000,,33.918,0.0,0.0,0.0,,,1788510417000-632578958264631296-1500848886552461312,,,c,,
1500848886552461312,1788519199000-632578958264631296-1500848886552461312,1788519199000,1788522289000,1,0.0,0.0,0.0,632578958264631296,1788519199000,1500848886552461312,NL01AK3124,3090000,1788522289000,,23.688,0.0,0.0,0.0,,,1788519199000-632578958264631296-1500848886552461312,,,c,,
1500848886552461312,1788522697000-632578958264631296-1500848886552461312,1788522697000,1788523195000,1,0.0,0.0,0.0,632578958264631296,1788522697000,1500848886552461312,NL01AK3124,498000,1788523195000,,2.815,0.0,0.0,0.0,,,1788522697000-632578958264631296-1500848886552461312,,,c,,
1500848886552461312,1788523817000-632578958264631296-1500848886552461312,1788523817000,1788527108000,1,0.0,0.0,0.0,632578958264631296,1788523817000,1500848886552461312,NL01AK3124,3291000,1788527108000,,12.522,0.0,0.0,0.0,,,1788523817000-632578958264631296-1500848886552461312,,,c,,
1500848886552461312,1788528761000-632578958264631296-1500848886552461312,1788528761000,1788533261000,1,0.0,0.0,0.0,632578958264631296,1788528761000,1500848886552461312,NL01AK3124,4500000,1788533261000,,28.837,0.0,0.0,0.0,,,1788528761000-632578958264631296-1500848886552461312,,,c,,
1500848886552461312,1788533608000-632578958264631296-1500848886552461312,1788533608000,1788534398000,1,0.0,0.0,0.0,632578958264631296,1788533608000,1500848886552461312,NL01AK3124,790000,1788534398000,,4.943,0.0,0.0,0.0,,,1788533608000-632578958264631296-1500848886552461312,,,c,,
1500848886552461312,1788540080000-632578958264631296-1500848886552461312,1788540080000,1788540540000,1,0.0,0.0,0.0,632578958264631296,1788540080000,1500848886552461312,NL01AK3124,460000,1788540540000,,1.644,0.0,0.0,0.0,,,1788540080000-632578958264631296-1500848886552461312,,,c,,
