tags,id,start_time,end_time,account_id,vehicle_id,driver_id,driver_type,trip_id,driver_session_id,distance,mileage,loss,idling_alert_fuel_consumed,ready,alert_breath_test_duration,alert_breath_test_count,alert_camera_tampered_duration,alert_camera_tampered_count,alert_distracted_driving_duration,alert_distracted_driving_count,alert_drowsiness_duration,alert_drowsiness_count,alert_emergency_recording_duration,alert_emergency_recording_count,alert_eyes_closed_duration,alert_eyes_closed_count,alert_fcw_duration,alert_fcw_count,alert_lane_departure_warning_duration,alert_lane_departure_warning_count,alert_mobile_phone_duration,alert_mobile_phone_count,alert_pcw_duration,alert_pcw_count,alert_sd_card_tampered_duration,alert_sd_card_tampered_count,alert_seatbelt_violation_duration,alert_seatbelt_violation_count,alert_tailgating_duration,alert_tailgating_count,alert_smoking_duration,alert_smoking_count,alert_idling_duration,alert_idling_count,alert_over_speed_duration,alert_over_speed_count,alert_speeding_duration,alert_speeding_count,alert_freerun_duration,alert_freerun_count,alert_over_acc_duration,alert_over_acc_count,alert_hard_brake_duration,alert_hard_brake_count,alert_unscheduled_driving_duration,alert_unscheduled_driving_count,alert_slow_running_duration,alert_slow_running_count,alert_continuous_driving_duration,alert_continuous_driving_count,alert_fuel_chori_amount,alert_fuel_chori_count,alert_def_chori_amount,alert_def_chori_count,accident_count,unresolved_alerts_count,day_driving_duration,night_driving_duration,driver_idle_duration_before_trip,vehicle_idle_duration_before_trip,total_alerts_count,gear_utilization,peak_torque_range,fuel_smart_mode,terrain,uphill_slope,engine_load,engine_hours,fuel_consumed,adblue_consumed,avg_speed,last_gear_utilization,last_two_gear_utilization,below_ptr_duration,between_ptr_duration,above_ptr_duration,alert_stoppage_duration,alert_stoppage_count,last_gear_utilization_duration,last_two_gear_utilization_duration,total_gear_utilization_duration,first_gear_pickup_count,second_gear_pickup_count,third_and_higher_gear_pickup_count,accounts_with_access,unresolved_idling_count,unresolved_over_speed_count,unresolved_speeding_count,unresolved_freerun_count,unresolved_over_acc_count,unresolved_hard_brake_count,unresolved_unscheduled_driving_count,unresolved_slow_running_count,unresolved_continuous_driving_count,unresolved_fuel_chori_count,unresolved_def_chori_count,unresolved_breath_test_count,unresolved_camera_tampered_count,unresolved_distracted_driving_count,unresolved_drowsiness_count,unresolved_emergency_recording_count,unresolved_eyes_closed_count,unresolved_fcw_count,unresolved_lane_departure_warning_count,unresolved_mobile_phone_count,unresolved_pcw_count,unresolved_sd_card_tampered_count,unresolved_seatbelt_violation_count,unresolved_tailgating_count,unresolved_smoking_count
[],1111626569580806144-1788566389000,1788566389000,1788566694000,632578958264631296,1111626569580806144,,,1788566389000-632578958264631296-1111626569580806144,,0.0,,,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305,,0,0,,,,,,,0.075833336,0.137,,0.0,,,,,,,,,,,,,,"['632578958264631296', '902855557075959808', '1451622538516889600']",,,,,,,,,,,,,,,,,,,,,,,,,
[],1396881703661731840-1788566373000,1788566373000,1788578320000,632578958264631296,1396881703661731840,,,1788566373000-632578958264631296-1396881703661731840,,80.778,2.551,,0.41,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,859.169,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6520,5427,,0,1,"{'fifth_gear_duration': 6.986114745169967, 'first_gear_duration': 2.9511667453010535, 'sixth_gear_duration': 6.370675390488654, 'third_gear_duration': 7.005091034691549, 'eighth_gear_duration': 55.63973972104647, 'fourth_gear_duration': 9.957214917402684, 'second_gear_duration': 4.221132033464437, 'seventh_gear_duration': 6.868865412435192}",,,"{'up': 0, 'down': 0, 'plane': 100}",,33.89,3.3,31.669,,24.340906,55.63974,62.508606,1388763.0,5120488.0,209918.0,,,5348.089,6008.324,9611.995,11.0,4.0,1.0,"['632578958264631296', '907979122293080064', '902855557075959808', '1451622538516889600']",1.0,,,,,,,,,,,,,,,,,,,,,,,,
[],1049976646406242304-1788566371000,1788566371000,1788566710000,632578958264631296,1049976646406242304,,,1788566371000-632578958264631296-1049976646406242304,,0.102,0.229,,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339,,0,0,,,,,,,0.075833336,0.446,,1.0831858,,,,,,,,,,,,,,"['632578958264631296', '902855557075959808', '1451622538516889600']",,,,,,,,,,,,,,,,,,,,,,,,,
[],1168836102002311168-1788566348000,1788566348000,1788577363000,632578958264631296,1168836102002311168,,,1788566348000-632578958264631296-1168836102002311168,,92.101,3.354,,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5563,5452,,0,0,"{'fifth_gear_duration': 5.930250914542927, 'first_gear_duration': 2.0877552083075046, 'sixth_gear_duration': 18.407211706149464, 'third_gear_duration': 1.3026451077532413, 'eighth_gear_duration': 49.48882918668908, 'fourth_gear_duration': 3.802740157402219, 'second_gear_duration': 1.0357415608309488, 'seventh_gear_duration': 17.944826158324613}",,,"{'up': 16.797434672852553, 'down': 66.46084919606105, 'plane': 16.741716131086402}",0.4426147,36.92,3.0,27.463,,30.101099,49.48883,67.433655,1560990.0,4429935.0,650836.0,,,4790.099,6527.006,9679.152,10.0,1.0,0.0,"['632578958264631296', '626747887283380224', '765956836284170240', '1090906880244449280', '626450357429469184', '708413747579846656', '902855557075959808', '1451622538516889600']",,,,,,,,,,,,,,,,,,,,,,,,,
[],873201356771426304-1788566319000,1788566319000,1788566801000,632578958264631296,873201356771426304,900758004175994889,verified_drivers,1788566319000-632578958264631296-873201356771426304,,0.007,0.042,,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,482,0.0,0,0,,,,,,,0.07236028,0.167,,0.05228216,,,,,,,,,,,,,,"['632578958264631296', '902855557075959808', '1451622538516889600']",,,,,,,,,,,,,,,,,,,,,,,,,
[],866648789010612224-1788566318000,1788566318000,1788566576000,632578958264631296,866648789010612224,,,1788566318000-632578958264631296-866648789010612224,,0.0,,,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258,,0,0,,,"{'MODE_HEAVY': 0, 'MODE_LIGHT': 100, 'MODE_TURBO': 0}",,,,0.05513889,0.239,,0.0,,,,,,,,,,,,,,"['617025595422801920', '626450357429469184', '632578958264631296', '902855557075959808', '1451622538516889600', '1301567669559885824', '1301567706775945216', '1301567682528673792', '632187352659263488', '710168217074532352', '1301567680595099648', '1301567716523507712', '626747887283380224', '1529730089107849216', '1301567793589649408', '1301567795711967232']",,,,,,,,,,,,,,,,,,,,,,,,,
[],866648852977942528-1788566305000,1788566305000,1788567499000,632578958264631296,866648852977942528,900758004234715148,verified_drivers,1788566305000-632578958264631296-866648852977942528,,4.264,2.256,,0.41,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,409.419,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1194,0.0,0,1,"{'fifth_gear_duration': 11.518049527045457, 'first_gear_duration': 8.05478107888922, 'sixth_gear_duration': 54.66135283122836, 'third_gear_duration': 3.2342511720888174, 'fourth_gear_duration': 7.184844951093552, 'second_gear_duration': 15.346720439654588}",,"{'MODE_HEAVY': 81.04803493419413, 'MODE_LIGHT': 18.95196506580587, 'MODE_TURBO': 0}","{'up': 0, 'down': 100, 'plane': 0}",,43.57,0.3,1.89,,12.856281,54.661354,66.179405,402838.0,39080.0,0.0,,,298.586,361.503,546.247,1.0,4.0,0.0,"['617025595422801920', '626450357429469184', '632578958264631296', '902855557075959808', '1451622538516889600', '1301567705056280576', '1301567382593994752', '623837548891930624', '1301567687557644288', '1301567665285890048', '634802475198578688', '1301567663314567168', '1301567712215957504', '1274518779610529792', '1301567734470934528', '893558259586170880']",1.0,,,,,,,,,,,,,,,,,,,,,,,,
[],1385589109656911872-1788566302000,1788566302000,1788576459000,632578958264631296,1385589109656911872,,,1788566302000-632578958264631296-1385589109656911872,,107.369,2.684,,0.38,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,626.002,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4659,5498,,0,1,"{'fifth_gear_duration': 1.9606827350977505, 'first_gear_duration': 0.9039018630085358, 'sixth_gear_duration': 6.794994375369178, 'third_gear_duration': 0.384857930448847, 'eighth_gear_duration': 76.91147058814006, 'fourth_gear_duration': 0.6395123758606797, 'second_gear_duration': 0.6026012420056905, 'seventh_gear_duration': 11.801978890069254}",,,"{'up': 28.45054752005622, 'down': 33.40360328707227, 'plane': 38.14584919287151}",0.44724634,46.04,2.7,40.0,,38.05537,76.91147,88.71345,316998.0,5348411.0,136084.0,,,7126.23,8219.742,9265.497,3.0,0.0,0.0,"['632578958264631296', '907979122293080064', '902855557075959808', '1451622538516889600']",1.0,,,,,,,,,,,,,,,,,,,,,,,,
[],893821287409909760-1788566291000,1788566291000,1788575337000,632578958264631296,893821287409909760,900758004238909441,verified_drivers,1788566291000-632578958264631296-893821287409909760,,86.208,3.408,,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3537,5509,0.0,0,0,"{'fifth_gear_duration': 1.5244268044071494, 'first_gear_duration': 0.4258567588673848, 'sixth_gear_duration': 94.61858619065865, 'third_gear_duration': 0.8762821769001956, 'fourth_gear_duration': 1.7394025721046276, 'second_gear_duration': 0.8154454970619979}",,,"{'up': 5.972368799769743, 'down': 5.912405257603376, 'plane': 88.11522594262688}",0.29291895,,,25.298,,34.30785,94.61858,96.14301,874825.0,5949350.0,0.0,,,8087.5,8217.8,8547.475,3.0,0.0,0.0,"['632578958264631296', '902855557075959808', '1451622538516889600']",,,,,,,,,,,,,,,,,,,,,,,,,
[],1475452919183572992-1788566273000,1788566273000,1788567115000,632578958264631296,1475452919183572992,,,1788566273000-632578958264631296-1475452919183572992,,0.01,0.028,,0.3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,762.163,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,842,,0,1,,,,,,,0.2,0.361,,0.042755343,,,,,,,,,,,,,,"['632578958264631296', '907979122293080064', '1451622538516889600', '902855557075959808']",1.0,,,,,,,,,,,,,,,,,,,,,,,,
[],869918310366445568-1788566269000,1788566269000,1788570689000,632578958264631296,869918310366445568,,,1788566269000-632578958264631296-869918310366445568,,20.839,1.865,,0.76,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,617.75,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4420,,0,1,"{'fifth_gear_duration': 16.10615194946598, 'first_gear_duration': 3.7587856244095255, 'sixth_gear_duration': 1.4121960071570092, 'third_gear_duration': 25.151267375306624, 'fourth_gear_duration': 44.792315394207456, 'second_gear_duration': 8.77928364945341}",,"{'MODE_HEAVY': 100, 'MODE_LIGHT': 0, 'MODE_TURBO': 0}","{'up': 48.87507704951716, 'down': 0, 'plane': 51.124922950482855}",0.50875604,41.08,1.2,11.175,,16.97294,1.412196,17.518349,1068748.0,1232090.0,47171.0,,,50.0,620.252,3540.585,2.0,1.0,0.0,"['617025595422801920', '626450357429469184', '632578958264631296', '902855557075959808', '1451622538516889600', '710168436180779008', '1301567506581815296']",1.0,,,,,,,,,,,,,,,,,,,,,,,,
[],1067793936933715968-1788566268000,1788566268000,1788566578000,632578958264631296,1067793936933715968,,,1788566268000-632578958264631296-1067793936933715968,,0.25,0.849,,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310,,0,0,,,,,,,0.07340361,0.295,,2.903226,,,,,,,,,,,,,,"['632578958264631296', '902855557075959808', '1451622538516889600']",,,,,,,,,,,,,,,,,,,,,,,,,
[],942427579615281152-1788566265000,1788566265000,1788566653000,632578958264631296,942427579615281152,,,1788566265000-632578958264631296-942427579615281152,,0.083,0.319,,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,388,,0,0,,,,,,,0.10351945,0.26,,0.7701031,,,,,,,,,,,,,,"['632578958264631296', '902855557075959808', '1451622538516889600']",,,,,,,,,,,,,,,,,,,,,,,,,
[],1065321017443876864-1788566239000,1788566239000,1788567719000,632578958264631296,1065321017443876864,,,1788566239000-632578958264631296-1065321017443876864,,1.297,1.147,,0.48,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960.919,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1480,,0,1,"{'fifth_gear_duration': 55.101264993117915, 'first_gear_duration': 18.00406370846169, 'sixth_gear_duration': 1.9880710493543947, 'third_gear_duration': 9.940355246771974, 'eighth_gear_duration': 0, 'fourth_gear_duration': 9.002031854230845, 'second_gear_duration': 3.9761420987087894, 'seventh_gear_duration': 1.9880710493543947}",,,,,18.28,0.35,1.131,,3.1548648,0.0,1.9880711,752832.0,159668.0,19170.0,,,0.0,7.583,381.425,3.0,0.0,0.0,"['632578958264631296', '902855557075959808', '1451622538516889600']",1.0,,,,,,,,,,,,,,,,,,,,,,,,
