trip_id,vehicle_id,start_time,end_time,distance,fuel_consumed
1783988928000-1205841794575630336-1262204399443247104,1262204399443247104,1783988928000,1783990627000,14.281,2.473
1783988928000-1205841794575630336-1262204399443247104,1262204399443247104,1783990628000,1783991683000,9.308,1.14
1783988928000-1205841794575630336-1262204399443247104,1262204399443247104,1783991684000,1783992846000,17.174,2.943
1783988928000-1205841794575630336-1262204399443247104,1262204399443247104,1783992847000,1783995469000,17.174,2.943
1783993333000-1205841794575630336-1207300105166651392,1207300105166651392,1783993333000,1783997141000,25.308,4.532
1783993333000-1205841794575630336-1207300105166651392,1207300105166651392,1783997142000,1784001459000,25.308,4.532
1783994679000-1205841794575630336-1207336709100929024,1207336709100929024,1783994679000,1784001096000,3.288,0.875
1783994679000-1205841794575630336-1207336709100929024,1207336709100929024,1784001097000,1784002435000,3.288,0.875
1783999421000-1205841794575630336-1262075530765664256,1262075530765664256,1783999421000,1784002780000,12.229,3.208
1783999421000-1205841794575630336-1262075530765664256,1262075530765664256,1784002781000,1784003326000,12.229,3.208
1784003340000-1205841794575630336-1207297191601766400,1207297191601766400,1784003340000,1784004518000,4.475,1.223
1784003340000-1205841794575630336-1207297191601766400,1207297191601766400,1784004519000,1784010734000,6.089,1.156
1784003340000-1205841794575630336-1207297191601766400,1207297191601766400,1784010735000,1784011503000,6.089,1.156
1784003340000-1205841794575630336-1207297191601766400,1207297191601766400,1784011504000,1784013509000,10.714,1.91
1784010245000-1205841794575630336-1207340207548923904,1207340207548923904,1784010245000,1784015909000,38.0,10.321
1784010245000-1205841794575630336-1207340207548923904,1207340207548923904,1784015910000,1784020411000,27.0,6.92
1784018900000-1205841794575630336-1271503524613586944,1271503524613586944,1784018900000,1784021485000,23.0,5.454
1784018900000-1205841794575630336-1271503524613586944,1271503524613586944,1784021486000,1784021975000,5.388,1.032
1784018900000-1205841794575630336-1271503524613586944,1271503524613586944,1784021976000,1784024102000,1.866,3.173
1784019473000-1205841794575630336-1207300105166651392,1207300105166651392,1784019473000,1784024178000,1.238,0.175
1784019473000-1205841794575630336-1207300105166651392,1207300105166651392,1784024179000,1784024335000,1.238,0.175
1784020637000-1205841794575630336-1262023465255305216,1262023465255305216,1784020637000,1784021477000,3.178,0.802
1784020637000-1205841794575630336-1262023465255305216,1262023465255305216,1784021478000,1784027446000,24.51,5.083
1784025696000-1205841794575630336-1262028179611058176,1262028179611058176,1784025696000,1784027170000,9.287,1.781
1784025696000-1205841794575630336-1262028179611058176,1262028179611058176,1784027171000,1784028093000,9.287,1.781
1784072161000-1205841794575630336-1262024213162622976,1262024213162622976,1784072161000,1784073505000,13.454,2.205
1784072161000-1205841794575630336-1262024213162622976,1262024213162622976,1784073506000,1784075139000,13.454,2.205
