vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id
1406272050288394240,1777628099000-649034868264558592-1406272050288394240,1777628099000,1777685763000,6,891.5310000000001,238.282,3.7414953710309633,649034868264558592,1777628099000,1406272050288394240,MP09AT9000,57664000,1777685763000,629.056109817798,892.339,15.397500000000036,238.27882947643863,3.744936140406195,890.1899999999732,238.27882947643863,1777628099000-649034868264558592-1406272050288394240
1284477133422329856,1777648343000-649034868264558592-1284477133422329856,1777648343000,1777705978000,3,870.336,266.39599999999996,3.2670760822234572,649034868264558592,1777648343000,1284477133422329856,MP09DH9990,57635000,1777705978000,705.4870012034946,870.376,15.961666666667394,267.2299246982934,3.257030442914159,931.8549999999814,267.2310528108549,1777648343000-649034868264558592-1284477133422329856
1474016264899788800,1777645812000-649034868264558592-1474016264899788800,1777645812000,1777700038000,3,867.215,261.45,3.3169439663415567,649034868264558592,1777645812000,1474016264899788800,MP09BK9990,54226000,1777700038000,690.323575883363,867.247,15.008611111111122,261.48620298612235,3.316607110035655,859.1500000000015,261.48620298612235,1777645812000-649034868264558592-1474016264899788800
1494312472553717760,1777647961000-649034868264558592-1494312472553717760,1777647961000,1777705141000,3,794.654,263.548,3.015215444624888,649034868264558592,1777647961000,1494312472553717760,Mp09AZ9990,57180000,1777705141000,695.0050708609002,794.72,15.847777777777992,263.25949653821976,3.0187704924240912,790.7599999999948,263.25949653821976,1777647961000-649034868264558592-1494312472553717760
1220369364222476288,1777654733000-649034868264558592-1220369364222476288,1777654733000,1777712386000,3,791.65,301.092,2.629262816680616,649034868264558592,1777654733000,1220369364222476288,MP09ZX9990,57653000,1777712386000,794.9599302322684,791.7,15.98666666666577,301.12118569404106,2.629174025650986,787.6799999999348,301.12118569404106,1777654733000-649034868264558592-1220369364222476288
1494312366358134784,1777650737000-649034868264558592-1494312366358134784,1777650737000,1777697273000,3,718.983,238.508,3.014502658191758,649034868264558592,1777650737000,1494312366358134784,MP09AX9990,46536000,1777697273000,629.7200763842973,719.044,12.874722222222317,238.53033196374895,3.0144761635986734,715.6200000000099,238.53033196374895,1777650737000-649034868264558592-1494312366358134784
1066488795177680896,1777577343000-649034868264558592-1066488795177680896,1777577343000,1777631240000,3,685.935,311.712,2.200540883892824,649034868264558592,1777577343000,1066488795177680896,MP09PA6660,53897000,1777631240000,822.873058007587,686.011,14.91166666666686,311.694340154389,2.2009093898214633,681.1199999999953,311.694340154389,1777577343000-649034868264558592-1066488795177680896
1334833185816576000,1777647200000-649034868264558592-1334833185816576000,1777647200000,1777686326000,1,647.805,185.923,3.4842649914211794,649034868264558592,1777647200000,1334833185816576000,MP09DS0999,39126000,1777686326000,490.83644425660293,647.805,10.800000000001091,185.92289555174352,3.4842669488207907,667.8499999999767,185.92289555174352,1777647200000-649034868264558592-1334833185816576000
1146409880471470080,1777642089000-649034868264558592-1146409880471470080,1777642089000,1777697652000,3,645.12,250.68200000000002,2.573459602205184,649034868264558592,1777642089000,1146409880471470080,MP09DC0666,55563000,1777697652000,661.7833395571936,645.188,15.406666666667661,250.67550740802787,2.5737975228262684,634.9199999999837,250.67550740802787,1777642089000-649034868264558592-1146409880471470080
933044705925529600,1777650122000-649034868264558592-933044705925529600,1777650122000,1777687658000,1,632.77,189.631,3.336848932927633,649034868264558592,1777650122000,933044705925529600,MP07P5550,37536000,1777687658000,500.62697724465886,632.77,0.0,189.63143077449197,3.3368413528055085,579.1450000000186,189.63143077449197,1777650122000-649034868264558592-933044705925529600
