vehicle_id,trip_id,start_time,end_time,counts,total_distance,total_fuel_consumed,mean_mileage
1406272050288394240,1777628099000-649034868264558592-1406272050288394240,1777628099000,1777685763000,6,891.5310000000001,238.282,3.7414953710309633
930508235230674944,1777562129000-649034868264558592-930508235230674944,1777562129000,1777619738000,1,887.115,287.311,3.0876471837138157
1268894298644938752,1777564939000-649034868264558592-1268894298644938752,1777564939000,1777622550000,2,883.1890000000001,281.472,3.1377508242382905
1284477133422329856,1777648343000-649034868264558592-1284477133422329856,1777648343000,1777705978000,3,870.336,266.39599999999996,3.2670760822234572
1474016264899788800,1777645812000-649034868264558592-1474016264899788800,1777645812000,1777700038000,3,867.215,261.45,3.3169439663415567
1518565483060658176,1777566654000-649034868264558592-1518565483060658176,1777566654000,1777616809000,2,797.723,261.073,3.055555342758539
1494312472553717760,1777647961000-649034868264558592-1494312472553717760,1777647961000,1777705141000,3,794.654,263.548,3.015215444624888
1146410747421523968,1777562431000-649034868264558592-1146410747421523968,1777562431000,1777620088000,3,793.46,317.716,2.4973876040237193
1220369364222476288,1777654733000-649034868264558592-1220369364222476288,1777654733000,1777712386000,3,791.65,301.092,2.629262816680616
1494312366358134784,1777650737000-649034868264558592-1494312366358134784,1777650737000,1777697273000,3,718.983,238.508,3.014502658191758
1140330319757443072,1777570184000-649034868264558592-1140330319757443072,1777570184000,1777598925000,2,718.124,243.519,2.9489444355471237
1406271868830220288,1777541812000-649034868264558592-1406271868830220288,1777565010000,1777599430000,2,703.847,174.567,4.031959075884903
1334833501215653888,1777559220000-649034868264558592-1334833501215653888,1777559220000,1777602086000,1,698.949,191.536,3.649178222370729
1066488795177680896,1777577343000-649034868264558592-1066488795177680896,1777577343000,1777631240000,3,685.935,311.712,2.200540883892824
1186996414987632640,1777567308000-649034868264558592-1186996414987632640,1777567308000,1777617638000,2,657.882,240.877,2.731194759150936
1334833185816576000,1777647200000-649034868264558592-1334833185816576000,1777647200000,1777686326000,1,647.805,185.923,3.4842649914211794
1146409880471470080,1777642089000-649034868264558592-1146409880471470080,1777642089000,1777697652000,3,645.12,250.68200000000002,2.573459602205184
1406272050288394240,1777555471000-649034868264558592-1406272050288394240,1777555471000,1777601701000,3,642.463,234.006,2.7454979786843072
1220369221305761792,1777549653000-649034868264558592-1220369221305761792,1777549653000,1777607323000,2,636.525,237.483,2.680297116004093
933044705925529600,1777650122000-649034868264558592-933044705925529600,1777650122000,1777687658000,1,632.77,189.631,3.336848932927633
1186996301657538560,1777658321000-649034868264558592-1186996301657538560,1777658321000,1777705752000,3,628.097,238.145,2.637456171660123
1268893773056704512,1777560139000-649034868264558592-1268893773056704512,1777560139000,1777608058000,2,619.848,221.904,2.7933160285528875
1192134642870779904,1777549576000-649034868264558592-1192134642870779904,1777549576000,1777599667000,3,617.875,194.954,3.169337382151687
1494312585351135232,1777643883000-649034868264558592-1494312585351135232,1777643883000,1777691258000,2,616.4590000000001,242.535,2.541732121137156
1192134718468915200,1777560069000-649034868264558592-1192134718468915200,1777563185000,1777613550000,3,614.49,194.921,3.152507939113795
1192134718468915200,1777637109000-649034868264558592-1192134718468915200,1777637109000,1777691135000,3,614.235,219.152,2.8027807184054905
1476550907393998848,1777656347000-649034868264558592-1476550907393998848,1777656347000,1777691424000,2,613.907,165.10899999999998,3.7181922245304624
1494312254978392064,1777652718000-649034868264558592-1494312254978392064,1777652718000,1777694959000,2,606.893,202.55399999999997,2.9962034815407255
1284476928488636416,1777652513000-649034868264558592-1284476928488636416,1777652513000,1777686737000,3,606.8340000000001,182.94,3.3171203673335525
1474013287929610240,1777561375000-649034868264558592-1474013287929610240,1777561375000,1777619052000,3,597.069,236.776,2.5216618238334965
