vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,load_estimation,id
1536322320262496256,1786723284000-649034868264558592-1536322320262496256,1786723284000,1786777228000,2,995.11,259.66,3.832357698528845,649034868264558592,1786723284000,1536322320262496256,MP09BL9000,53944000,1786777228000,685.5853121532668,998.786,14.940833333333103,259.6914061186617,3.8460494897687187,997.6999999999971,259.6914061186617,,1786723284000-649034868264558592-1536322320262496256
1518565483060658176,1786717796000-649034868264558592-1518565483060658176,1786717796000,1786775216000,2,882.75,264.345,3.339386029620382,649034868264558592,1786717796000,1518565483060658176,MP09BK9000,57420000,1786775216000,697.9139997284036,896.593,15.895555555555802,264.3613635334862,3.3915432573657083,884.5499999999884,264.3613635334862,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1786820562173}",1786717796000-649034868264558592-1518565483060658176
1474016264899788800,1786703630000-649034868264558592-1474016264899788800,1786703630000,1786761257000,6,869.28,283.90999999999997,3.061815364023811,649034868264558592,1786703630000,1474016264899788800,MP09BK9990,57627000,1786761257000,749.2104311389501,887.753,15.979166666666515,283.791829976875,3.128183782007887,879.2200000000012,283.791829976875,,1786703630000-649034868264558592-1474016264899788800
1186996414987632640,1786721847000-649034868264558592-1186996414987632640,1786721847000,1786779508000,3,796.88,283.457,2.811290601396332,649034868264558592,1786721847000,1186996414987632640,MP09ZS0009,57661000,1786779508000,748.196834551021,799.291,15.982500000000073,283.4078918753867,2.820284907067602,800.3200000000652,283.4078918753867,,1786721847000-649034868264558592-1186996414987632640
933044705925529600,1786723663000-649034868264558592-933044705925529600,1786723663000,1786781288000,2,788.05,238.48,3.304469976517947,649034868264558592,1786723663000,933044705925529600,MP07P5550,57625000,1786781288000,629.1746061780109,855.446,0.0,238.32371446136776,3.5894287814931976,789.3299999998417,238.32371446136776,,1786723663000-649034868264558592-933044705925529600
1140330395766620160,1786712514000-649034868264558592-1140330395766620160,1786712514000,1786760571000,3,745.6800000000001,199.462,3.738456447844703,649034868264558592,1786712514000,1140330395766620160,MP09DD0666,48057000,1786760571000,524.6053491501646,765.323,13.30138888888905,198.71414740536537,3.8513765124069668,749.0400000000373,198.71414740536537,,1786712514000-649034868264558592-1140330395766620160
1334832669606805504,1786734963000-649034868264558592-1334832669606805504,1786734963000,1786792661000,3,722.52,289.104,2.4991698489125023,649034868264558592,1786734963000,1334832669606805504,MP09AH9990,57698000,1786792661000,763.0320816104778,732.19,15.998611111110222,289.0273036403325,2.533290075982379,724.5599999999977,289.0273036403325,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1786839313338}",1786734963000-649034868264558592-1334832669606805504
1268893955106275328,1786721587000-649034868264558592-1268893955106275328,1786721587000,1786778601000,2,670.0799999999999,267.015,2.509521936969833,649034868264558592,1786721587000,1268893955106275328,MP09DE0999,57014000,1786778601000,704.8850017649903,684.654,15.783611111111895,267.0018946079509,2.5642289954732482,670.8800000000047,267.0018946079509,,1786721587000-649034868264558592-1268893955106275328
1561408916011614208,1786729450000-649034868264558592-1561408916011614208,1786729450000,1786763223000,1,658.275,182.085,3.6152071834582746,649034868264558592,1786729450000,1561408916011614208,MP09BP0999,33773000,1786763223000,480.7031606918783,658.275,9.356666666666797,182.0845305651054,3.615216503878839,651.9699999999939,182.0845305651054,,1786729450000-649034868264558592-1561408916011614208
1220369364222476288,1786716946000-649034868264558592-1220369364222476288,1786716946000,1786769476000,3,643.68,236.193,2.7252289441262016,649034868264558592,1786716946000,1220369364222476288,MP09ZX9990,52530000,1786769476000,623.3983829656785,646.256,14.551388888888887,236.13575112336306,2.7367986292866773,647.4399999999441,236.13575112336304,,1786716946000-649034868264558592-1220369364222476288
1192134718468915200,1786716535000-649034868264558592-1192134718468915200,1786716535000,1786771870000,7,643.5550000000001,199.472,3.2262924119675946,649034868264558592,1786716535000,1192134718468915200,MP09ZT0099,55335000,1786771870000,524.3516950404884,617.533,15.299999999999272,198.6180663032153,3.1091481832133976,654.5249999999069,198.6180663032153,,1786716535000-649034868264558592-1192134718468915200
1494313280225673216,1786713256000-649034868264558592-1494313280225673216,1786713256000,1786763439000,4,636.23,242.265,2.626173817926651,649034868264558592,1786713256000,1494313280225673216,MP09BL9990,50183000,1786763439000,638.086881887891,643.077,13.89527777777812,241.69957647268598,2.6606459530667523,640.5299999999988,241.699576472686,,1786713256000-649034868264558592-1494313280225673216
1561408897250492416,1786738162000-649034868264558592-1561408897250492416,1786738162000,1786777747000,6,610.5749999999999,203.11499999999998,3.0060556827413043,649034868264558592,1786738162000,1561408897250492416,MP09BP0009,39585000,1786777747000,536.3898346958204,624.51,10.95861111111094,203.17796768781074,3.0737092565055035,618.8949999999968,203.17796768781074,,1786738162000-649034868264558592-1561408897250492416
1537489451758911488,1786723545000-649034868264558592-1537489451758911488,1786723545000,1786766960000,2,591.81,151.575,3.9044037605145965,649034868264558592,1786723545000,1537489451758911488,MP09BG9990,43415000,1786766960000,400.40955563765357,571.234,0.0,151.67028622638392,3.7662881386494713,593.5950000000012,151.67028622638392,,1786723545000-649034868264558592-1537489451758911488
1334832234422599680,1786729756000-649034868264558592-1334832234422599680,1786729756000,1786783125000,3,582.12,243.38299999999998,2.3917857861888465,649034868264558592,1786729756000,1334832234422599680,MP09DR0666,53369000,1786783125000,642.4893988882477,599.055,14.798055555555038,243.36719654857865,2.4615273072779233,585.8800000000047,243.36719654857865,,1786729756000-649034868264558592-1334832234422599680
1220369221305761792,1786707219000-649034868264558592-1220369221305761792,1786707219000,1786764884000,3,573.12,228.566,2.507459552164364,649034868264558592,1786707219000,1220369221305761792,MP09ZY9990,57665000,1786764884000,603.6141446380623,575.281,15.990833333333285,228.64172145381147,2.5160806013097394,576.2400000001071,228.64172145381147,,1786707219000-649034868264558592-1220369221305761792
1186996301657538560,1786730382000-649034868264558592-1186996301657538560,1786730382000,1786773865000,1,563.087,200.284,2.8114427512931637,649034868264558592,1786730382000,1186996301657538560,MP09ZT0009,43483000,1786773865000,528.7501345023044,563.087,12.02083333333303,200.28414185693347,2.811440760008963,567.2000000000698,200.28414185693347,,1786730382000-649034868264558592-1186996301657538560
1537489465788858368,1786719796000-649034868264558592-1537489465788858368,1786719796000,1786760481000,1,559.18,175.406,3.187918315222968,649034868264558592,1786719796000,1537489465788858368,MP09BJ9990,40685000,1786760481000,463.07169189681224,559.18,0.0,175.40594390030765,3.1879193348077823,577.2200000000012,175.40594390030765,,1786719796000-649034868264558592-1537489465788858368
