vehicle_id,trip_id,start_time,end_time,counts,total_distance,total_fuel_consumed,mean_mileage
1430193762327330816,1786292730000-642689989225816064-1430193762327330816,1786292730000,1786336190000,1,626.058,170.812,3.665187457555675
739451124913799168,1786300017000-642689989225816064-739451124913799168,1786300017000,1786339963000,1,486.448,118.821,4.093956455508707
739451124913799168,1786214863000-642689989225816064-739451124913799168,1786214863000,1786249661000,1,468.523,114.451,4.093655800298818
1429476090367180800,1786298117000-642689989225816064-1429476090367180800,1786298117000,1786324551000,3,441.70000000000005,106.0,4.166981132075472
1440684104986132480,1786292576000-642689989225816064-1440684104986132480,1786292576000,1786324840000,5,426.8,133.715,3.191863291328572
1439682401377714176,1786292078000-642689989225816064-1439682401377714176,1786292078000,1786324967000,2,423.8,119.06,3.559549806820091
739508566909517824,1786285628000-642689989225816064-739508566909517824,1786285628000,1786320932000,2,416.875,113.46799999999999,3.673943314414637
1425523015684194304,1786299596000-642689989225816064-1425523015684194304,1786299596000,1786323953000,1,393.96,115.784,3.402542665653285
1326601875818020864,1786265325000-642689989225816064-1326601875818020864,1786265325000,1786297508000,1,393.761,133.533,2.948791684452533
718907611667234816,1786241621000-642689989225816064-718907611667234816,1786241621000,1786272367000,1,391.711,123.58,3.1696957436478397
1326602092428656640,1786261948000-642689989225816064-1326602092428656640,1786261948000,1786294542000,2,389.16,136.865,2.843385818141965
1326602059092328448,1786257136000-642689989225816064-1326602059092328448,1786257136000,1786288247000,2,380.03999999999996,137.091,2.772173228001838
1531026470644744192,1786317619000-642689989225816064-1531026470644744192,1786317619000,1786332575000,1,378.406,68.067,5.559316555746545
1425525382987120640,1786305883000-642689989225816064-1425525382987120640,1786305883000,1786328043000,2,335.5,84.236,3.9828576855501208
1527036626096619520,1786238723000-642689989225816064-1527036626096619520,1786238723000,1786265894000,1,335.111,78.402,4.274265962602994
1527036626096619520,1786267479000-642689989225816064-1527036626096619520,1786267479000,1786295875000,1,333.443,79.025,4.2194621955077505
1531014613364113408,1786257978000-642689989225816064-1531014613364113408,1786257978000,1786273120000,1,332.545,58.575,5.677251387110542
1515667522240643072,1786277699000-642689989225816064-1515667522240643072,1786277699000,1786308314000,1,332.074,69.391,4.785548558170368
1530989903863611392,1786249824000-642689989225816064-1530989903863611392,1786249824000,1786265489000,1,331.277,60.107,5.511454572678723
1533593777682251776,1786266346000-642689989225816064-1533593777682251776,1786266346000,1786281650000,1,329.311,63.366,5.196966827636271
739928272518774784,1786292319000-642689989225816064-739928272518774784,1786292319000,1786323264000,2,329.125,82.346,3.996854734899084
1514683047356661760,1786277702000-642689989225816064-1514683047356661760,1786277702000,1786306624000,1,328.88,68.594,4.79458844796921
1533593777682251776,1786281739000-642689989225816064-1533593777682251776,1786281739000,1786297784000,1,324.521,61.241,5.299080681242958
1531026470644744192,1786241954000-642689989225816064-1531026470644744192,1786241954000,1786257563000,1,321.99,65.535,4.913252460517281
588522082246086656,1786266068000-642689989225816064-588522082246086656,1786266068000,1786294612000,1,314.692,75.429,4.172029325590953
1429476090367180800,1786206966000-642689989225816064-1429476090367180800,1786227148000,1786246991000,1,300.1,67.214,4.464843633766775
566304909352275968,1786234919000-642689989225816064-566304909352275968,1786234919000,1786258276000,1,296.483,76.05,3.898527284681131
566304909352275968,1786272559000-642689989225816064-566304909352275968,1786272559000,1786296668000,1,296.022,76.499,3.869619210708637
1531014613364113408,1786273564000-642689989225816064-1531014613364113408,1786273564000,1786289225000,1,295.644,59.023,5.008962607796961
1531014613364113408,1786238339000-642689989225816064-1531014613364113408,1786238339000,1786252981000,1,282.675,51.995,5.436580440426964
1533593777682251776,1786247413000-642689989225816064-1533593777682251776,1786247413000,1786262667000,1,274.619,58.287,4.7114965601249
1430193762327330816,1786212690000-642689989225816064-1430193762327330816,1786228341000,1786247124000,1,271.1,67.719,4.003307786588698
1425523015684194304,1786219158000-642689989225816064-1425523015684194304,1786219158000,1786236119000,1,267.799,72.756,3.6807823409753144
1531026470644744192,1786258078000-642689989225816064-1531026470644744192,1786258078000,1786274321000,1,259.45,65.412,3.96639760288632
739902048702562304,1786216617000-642689989225816064-739902048702562304,1786216617000,1786234556000,1,246.427,61.395,4.013795911719195
1531026470644744192,1786301199000-642689989225816064-1531026470644744192,1786301199000,1786315240000,1,228.441,53.216,4.292712717979555
739902048702562304,1786302305000-642689989225816064-739902048702562304,1786302305000,1786322153000,1,227.11,54.021,4.204105810703245
740159491168796672,1786302497000-642689989225816064-740159491168796672,1786302497000,1786320496000,2,226.0,56.69,3.986593755512436
589016215549128704,1786274912000-642689989225816064-589016215549128704,1786274912000,1786293664000,1,221.4,47.526,4.658502714303749
589016215549128704,1786240829000-642689989225816064-589016215549128704,1786240829000,1786260632000,1,220.204,46.817,4.703505137022876
1533593777682251776,1786301559000-642689989225816064-1533593777682251776,1786301559000,1786314522000,1,217.177,55.316,3.926115409646395
566305825849643008,1786236378000-642689989225816064-566305825849643008,1786236378000,1786253180000,1,216.665,47.125,4.597665782493369
582166702746271744,1786265623000-642689989225816064-582166702746271744,1786265623000,1786288749000,1,213.006,49.196,4.329742255467925
589017381083291648,1786271983000-642689989225816064-589017381083291648,1786271983000,1786289791000,1,208.502,44.38,4.698107255520505
1326601999923281920,1786275126000-642689989225816064-1326601999923281920,1786275126000,1786294974000,1,208.357,68.228,3.053834202966524
