vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,fuel_consumed,mileage,raw_fuel_consumed,id,odo_distance_km,load_estimation,engine_hours,active_driver,driver_ids
1326602059092328448,1786257136000-642689989225816064-1326602059092328448,1786257136000,1786288247000,2,380.03999999999996,137.091,2.772173228001838,642689989225816064,1786257136000,1326602059092328448,MP09DT9045,31111000,1786288247000,361.6854470676596,388.924,137.0020632832044,2.838818559951423,137.0020632832044,1786257136000-642689989225816064-1326602059092328448,382.0,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1786303699790}",8.590277777777374,,
1531026470644744192,1786317619000-642689989225816064-1531026470644744192,1786317619000,1786332575000,1,378.406,68.067,5.559316555746545,642689989225816064,1786317619000,1531026470644744192,MP09BM0987,14956000,1786332575000,179.69600436715513,378.406,68.06666832089209,5.559343645498419,68.06666832089209,1786317619000-642689989225816064-1531026470644744192,,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1786403643575}",4.114999999999782,,
1425525382987120640,1786305883000-642689989225816064-1425525382987120640,1786305883000,1786328043000,2,335.5,84.236,3.9828576855501208,642689989225816064,1786305883000,1425525382987120640,MP09AM6115,22160000,1786328043000,228.28610826368083,324.264,86.47201070593971,3.7499301491057673,86.47201070593971,1786305883000-642689989225816064-1425525382987120640,336.6000000000058,"{'confidence': 81.7, 'count': 32, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 15322.857238825392, 'std': 3163.848650011154, 'timestamp': 1786341996180}",5.299999999999727,,
1527036626096619520,1786238723000-642689989225816064-1527036626096619520,1786238723000,1786265894000,1,335.111,78.402,4.274265962602994,642689989225816064,1786238723000,1527036626096619520,MP09BJ9703,27171000,1786265894000,206.9820104335046,335.111,78.4022766793578,4.274250878842526,78.40227667935781,1786238723000-642689989225816064-1527036626096619520,,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1786387652150}",7.508333333333212,,
1527036626096619520,1786267479000-642689989225816064-1527036626096619520,1786267479000,1786295875000,1,333.443,79.025,4.2194621955077505,642689989225816064,1786267479000,1527036626096619520,MP09BJ9703,28396000,1786295875000,208.62700701591461,333.443,79.0253814454222,4.219441828702691,79.0253814454222,1786267479000-642689989225816064-1527036626096619520,,,7.849999999999909,,
1531014613364113408,1786257978000-642689989225816064-1531014613364113408,1786257978000,1786273120000,1,332.545,58.575,5.677251387110542,642689989225816064,1786257978000,1531014613364113408,MP09BM0929,15142000,1786273120000,154.63839591211666,332.545,58.57514996671085,5.677236851958388,58.57514996671085,1786257978000-642689989225816064-1531014613364113408,,,4.1574999999998,,
1515667522240643072,1786277699000-642689989225816064-1515667522240643072,1786277699000,1786308314000,1,332.074,69.391,4.785548558170368,642689989225816064,1786277699000,1515667522240643072,MP09BJ5830,30615000,1786308314000,183.191108130724,332.074,69.39057126163787,4.785578126283347,47.9824801305934,1786277699000-642689989225816064-1515667522240643072,,,5.210881944444437,,
1530989903863611392,1786249824000-642689989225816064-1530989903863611392,1786249824000,1786265489000,1,331.277,60.107,5.511454572678723,642689989225816064,1786249824000,1530989903863611392,MP09BL8795,15665000,1786265489000,158.68264398040935,331.277,60.107062113791415,5.511448877219193,60.107062113791415,1786249824000-642689989225816064-1530989903863611392,,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1786387488744}",4.310277777777628,,
1533593777682251776,1786266346000-642689989225816064-1533593777682251776,1786266346000,1786281650000,1,329.311,63.366,5.196966827636271,642689989225816064,1786266346000,1533593777682251776,MP09BL8707,15304000,1786281650000,167.28661983264817,329.311,63.36614387600309,5.196955027662821,63.36614387600309,1786266346000-642689989225816064-1533593777682251776,,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1786406652999}",4.2183333333332484,,
739928272518774784,1786292319000-642689989225816064-739928272518774784,1786292319000,1786323264000,2,329.125,82.346,3.996854734899084,642689989225816064,1786292319000,739928272518774784,MP13P7218,30945000,1786323264000,215.72318548288135,362.322,81.71332783442475,4.43406246694751,81.71332783442475,1786292319000-642689989225816064-739928272518774784,331.0,,0.0,,
1514683047356661760,1786277702000-642689989225816064-1514683047356661760,1786277702000,1786306624000,1,328.88,68.594,4.79458844796921,642689989225816064,1786277702000,1514683047356661760,MP09BJ5826,28922000,1786306624000,181.08747805096604,328.88,68.59374168597198,4.7946065036901,50.89752570176823,1786277702000-642689989225816064-1514683047356661760,,,4.945812499999997,,
1533593777682251776,1786281739000-642689989225816064-1533593777682251776,1786281739000,1786297784000,1,324.521,61.241,5.299080681242958,642689989225816064,1786281739000,1533593777682251776,MP09BL8707,16045000,1786297784000,161.6774535563971,324.521,61.241459680453445,5.29904090616537,61.24145968045345,1786281739000-642689989225816064-1533593777682251776,198.30999999999767,,4.391944444444562,,
1531026470644744192,1786241954000-642689989225816064-1531026470644744192,1786241954000,1786257563000,1,321.99,65.535,4.913252460517281,642689989225816064,1786241954000,1531026470644744192,MP09BM0987,15609000,1786257563000,173.01262209602885,321.99,65.53508412728365,4.913246153382882,65.53508412728365,1786241954000-642689989225816064-1531026470644744192,195.02000000000407,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1786348883710}",4.279999999999745,,
588522082246086656,1786266068000-642689989225816064-588522082246086656,1786266068000,1786294612000,1,314.692,75.429,4.172029325590953,642689989225816064,1786266068000,588522082246086656,MP09BP1475,28544000,1786294612000,199.1315320637219,314.692,75.42861063019768,4.17205086201089,63.89056022216425,1786266068000-642689989225816064-588522082246086656,,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1786399106083}",5.435819444445159,,
566304909352275968,1786234919000-642689989225816064-566304909352275968,1786234919000,1786258276000,1,296.483,76.05,3.898527284681131,642689989225816064,1786234919000,566304909352275968,MP09AF2781,23357000,1786258276000,200.77184940416518,296.483,76.04994295612318,3.898530208905681,76.04994295612318,1786234919000-642689989225816064-566304909352275968,,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1786282426288}",6.408611111110076,,
566304909352275968,1786272559000-642689989225816064-566304909352275968,1786272559000,1786296668000,1,296.022,76.499,3.869619210708637,642689989225816064,1786272559000,566304909352275968,MP09AF2781,24109000,1786296668000,201.95688657992147,296.022,76.49882067421268,3.86962828173098,76.49882067421268,1786272559000-642689989225816064-566304909352275968,,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1786306347712}",6.615555555552419,,
1531014613364113408,1786273564000-642689989225816064-1531014613364113408,1786273564000,1786289225000,1,295.644,59.023,5.008962607796961,642689989225816064,1786273564000,1531014613364113408,MP09BM0929,15661000,1786289225000,155.81975315427133,295.644,59.02263377055732,5.008993687900762,59.02263377055733,1786273564000-642689989225816064-1531014613364113408,192.8700000000099,,4.301388888889051,,
1531014613364113408,1786238339000-642689989225816064-1531014613364113408,1786238339000,1786252981000,1,282.675,51.995,5.436580440426964,642689989225816064,1786238339000,1531014613364113408,MP09BM0929,14642000,1786252981000,137.2658850217789,282.675,51.99465341734049,5.436616679239686,51.99465341734049,1786238339000-642689989225816064-1531014613364113408,192.7600000000093,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1786351674785}",4.02638888888896,,
1533593777682251776,1786247413000-642689989225816064-1533593777682251776,1786247413000,1786262667000,1,274.619,58.287,4.7114965601249,642689989225816064,1786247413000,1533593777682251776,MP09BL8707,15254000,1786262667000,153.87759087548784,274.619,58.28696624071509,4.711499288981194,58.28696624071509,1786247413000-642689989225816064-1533593777682251776,193.61999999999534,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1786384402473}",4.188333333333048,,
1531026470644744192,1786258078000-642689989225816064-1531026470644744192,1786258078000,1786274321000,1,259.45,65.412,3.96639760288632,642689989225816064,1786258078000,1531026470644744192,MP09BM0987,16243000,1786274321000,172.6883089766572,259.45,65.41223824873379,3.966383156213467,65.41223824873379,1786258078000-642689989225816064-1531026470644744192,190.6600000000035,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1786381104222}",4.462777777777774,,
1531026470644744192,1786301199000-642689989225816064-1531026470644744192,1786301199000,1786315240000,1,228.441,53.216,4.292712717979555,642689989225816064,1786301199000,1531026470644744192,MP09BM0987,14041000,1786315240000,140.4907742306088,228.441,53.21620236007908,4.292696394498236,53.21620236007909,1786301199000-642689989225816064-1531026470644744192,194.8000000000029,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1786401145664}",3.8513888888887777,,
739902048702562304,1786302305000-642689989225816064-739902048702562304,1786302305000,1786322153000,1,227.11,54.021,4.204105810703245,642689989225816064,1786302305000,739902048702562304,MP13P9072,19848000,1786322153000,142.61515729297096,227.11,54.02089291400415,4.204114144531753,54.02089291400415,1786302305000-642689989225816064-739902048702562304,230.625,"{'confidence': 60.3, 'count': 19, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 21447.2493339696, 'std': 7423.79044991323, 'timestamp': 1786401841548}",5.5,,
740159491168796672,1786302497000-642689989225816064-740159491168796672,1786302497000,1786320496000,2,226.0,56.69,3.986593755512436,642689989225816064,1786302497000,740159491168796672,MP13P9027,17999000,1786320496000,160.96007035989348,247.155,60.969723621171774,4.0537333174686605,53.64227667453574,1786302497000-642689989225816064-740159491168796672,228.0,"{'confidence': 63.6, 'count': 15, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 12654.531520312965, 'std': 3564.848605266564, 'timestamp': 1786331614049}",0.0,,
589016215549128704,1786274912000-642689989225816064-589016215549128704,1786274912000,1786293664000,1,221.4,47.526,4.658502714303749,642689989225816064,1786274912000,589016215549128704,MP09BP1580,18752000,1786293664000,125.46870103706928,221.4,47.526023120101996,4.658500448070414,36.228988253728865,1786274912000-642689989225816064-589016215549128704,,,3.081388888888897,,
589016215549128704,1786240829000-642689989225816064-589016215549128704,1786240829000,1786260632000,1,220.204,46.817,4.703505137022876,642689989225816064,1786240829000,589016215549128704,MP09BP1580,19803000,1786260632000,123.59804472361948,220.204,46.817441183189196,4.703460813639447,35.27633357838948,1786240829000-642689989225816064-589016215549128704,,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1786381648305}",3.347118055555563,,
1533593777682251776,1786301559000-642689989225816064-1533593777682251776,1786301559000,1786314522000,1,217.177,55.316,3.926115409646395,642689989225816064,1786301559000,1533593777682251776,MP09BL8707,12963000,1786314522000,146.03490060684453,217.177,55.31625022986535,3.9260976493801767,55.31625022986535,1786301559000-642689989225816064-1533593777682251776,193.15000000000873,,3.545833333333121,,
566305825849643008,1786236378000-642689989225816064-566305825849643008,1786236378000,1786253180000,1,216.665,47.125,4.597665782493369,642689989225816064,1786236378000,566305825849643008,MP09AF2745,16802000,1786253180000,124.41008076298753,216.665,47.12503059204073,4.59766279783793,38.42902910233368,1786236378000-642689989225816064-566305825849643008,,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1786346375778}",2.9135486111111164,,
582166702746271744,1786265623000-642689989225816064-582166702746271744,1786265623000,1786288749000,1,213.006,49.196,4.329742255467925,642689989225816064,1786265623000,582166702746271744,MP09AF1836,23126000,1786288749000,129.87807546843948,213.006,49.19624070774223,4.329721070871952,40.66550883333335,1786265623000-642689989225816064-582166702746271744,,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1786408263664}",4.030625000000012,,
589017381083291648,1786271983000-642689989225816064-589017381083291648,1786271983000,1786289791000,1,208.502,44.38,4.698107255520505,642689989225816064,1786271983000,589017381083291648,MP09BP1514,17808000,1786289791000,117.16205202301656,208.502,44.37956516023354,4.698153288505606,34.288065224046406,1786271983000-642689989225816064-589017381083291648,,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1786298708300}",3.0152916666661884,,
1326601999923281920,1786275126000-642689989225816064-1326601999923281920,1786275126000,1786294974000,1,208.357,68.228,3.053834202966524,642689989225816064,1786275126000,1326601999923281920,MP09DZ9027,19848000,1786294974000,180.12290300099338,208.357,68.22837234886113,3.0538175370012017,68.22837234886113,1786275126000-642689989225816064-1326601999923281920,206.36000000010245,,5.467500000000655,,
589017381083291648,1786249016000-642689989225816064-589017381083291648,1786249016000,1786266147000,1,208.092,43.645,4.7678313667086725,642689989225816064,1786249016000,589017381083291648,MP09BP1514,17131000,1786266147000,115.22161535433476,208.092,43.644551270581346,4.767880386944536,35.50835570833332,1786249016000-642689989225816064-589017381083291648,,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1786274343132}",2.8446875000000076,,
1531014613364113408,1786319198000-642689989225816064-1531014613364113408,1786319198000,1786332536000,1,207.615,54.002,3.8445798303766527,642689989225816064,1786319198000,1531014613364113408,MP09BM0929,13338000,1786332536000,142.5650833020109,207.615,54.001925493185944,3.8445851347688933,54.001925493185944,1786319198000-642689989225816064-1531014613364113408,,,3.6680555555558385,,
1531014613364113408,1786290626000-642689989225816064-1531014613364113408,1786290626000,1786304598000,1,205.148,37.139,5.5237890088586115,642689989225816064,1786290626000,1531014613364113408,MP09BM0929,13972000,1786304598000,98.04801875090244,205.148,37.1394010420085,5.523729361385134,56.95289746512144,1786290626000-642689989225816064-1531014613364113408,186.8700000000099,,3.821666666666715,,
1514683047356661760,1786257086000-642689989225816064-1514683047356661760,1786257086000,1786273277000,1,203.977,43.264,4.714705066568047,642689989225816064,1786257086000,1514683047356661760,MP09BJ5826,16191000,1786273277000,114.21811207200426,203.977,43.2644363909107,4.714657511240639,32.57635303293635,1786257086000-642689989225816064-1514683047356661760,,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1786393446133}",2.76658333333334,,
1530989903863611392,1786285403000-642689989225816064-1530989903863611392,1786285403000,1786301531000,1,201.065,59.267,3.3925287259351746,642689989225816064,1786285403000,1530989903863611392,MP09BL8795,16128000,1786301531000,156.4660026193823,201.065,59.26742523461451,3.392504385065983,59.26742523461451,1786285403000-642689989225816064-1530989903863611392,198.5399999999936,,4.431111111111477,,
721681431436197888,1786271908000-642689989225816064-721681431436197888,1786271908000,1786289488000,1,200.862,69.746,2.8799070914461047,642689989225816064,1786271908000,721681431436197888,MP09AW1619,17580000,1786289488000,184.12954692346446,200.862,69.7460405013123,2.879905419092869,69.7460405013123,1786271908000-642689989225816064-721681431436197888,,,0.0,869927971870212103,['869927971870212103']
1533070673256120320,1786287209000-642689989225816064-1533070673256120320,1786287209000,1786302154000,1,200.244,57.868,3.4603580562659846,642689989225816064,1786287209000,1533070673256120320,MP09BQ7694,14945000,1786302154000,152.77208495708138,200.244,57.86821399889446,3.460345259728001,57.86821399889446,1786287209000-642689989225816064-1533070673256120320,198.05999999999767,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1786312321734}",4.096111111110986,,
1557834963942899712,1786297801000-642689989225816064-1557834963942899712,1786297801000,1786312395000,1,199.491,50.884,3.920505463406965,642689989225816064,1786297801000,1557834963942899712,MP09BQ8912,14594000,1786312395000,134.33431648841682,199.491,50.88421079106698,3.920489222464699,50.88421079106698,1786297801000-642689989225816064-1557834963942899712,197.75,,4.004722222222199,,
1533610372471193600,1786305144000-642689989225816064-1533610372471193600,1786305144000,1786318922000,1,199.011,56.568,3.518084429359355,642689989225816064,1786305144000,1533610372471193600,MP09BL8769,13778000,1786318922000,149.34007326987225,199.011,56.56820957192131,3.5180713956833953,56.56820957192131,1786305144000-642689989225816064-1533610372471193600,,,3.7902777777776464,,
1557834963942899712,1786238623000-642689989225816064-1557834963942899712,1786238623000,1786253225000,1,199.002,58.955,3.375489780340938,642689989225816064,1786238623000,1557834963942899712,MP09BQ8912,14602000,1786253225000,155.64130029799148,199.002,58.95503799166343,3.375487605115953,58.95503799166343,1786238623000-642689989225816064-1557834963942899712,197.07500000000437,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1786351687415}",4.0072222222222535,,
1326601740895649792,1786240581000-642689989225816064-1326601740895649792,1786240581000,1786255132000,1,198.957,63.059,3.1550928495535926,642689989225816064,1786240581000,1326601740895649792,MP09DT3654,14551000,1786255132000,166.4760980012298,198.957,63.05912803076886,3.1550864436774573,63.05912803076886,1786240581000-642689989225816064-1326601740895649792,,,4.005000000001019,,
1533070673256120320,1786236345000-642689989225816064-1533070673256120320,1786236345000,1786251292000,1,198.952,62.141,3.2016221174425903,642689989225816064,1786236345000,1533070673256120320,MP09BQ7694,14947000,1786251292000,164.05236603289862,198.952,62.141047739734326,3.2016196578028695,62.14104773973433,1786236345000-642689989225816064-1533070673256120320,196.71500000000378,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1786274370424}",4.096111111111213,,
1533610372471193600,1786243783000-642689989225816064-1533610372471193600,1786243783000,1786259964000,1,198.938,65.744,3.0259491360428328,642689989225816064,1786243783000,1533610372471193600,MP09BL8769,16181000,1786259964000,173.56460299866964,198.938,65.74416780252638,3.025941412743159,65.74416780252638,1786243783000-642689989225816064-1533610372471193600,197.44000000000233,,4.465833333333194,,
1537194706461523968,1786235036000-642689989225816064-1537194706461523968,1786235036000,1786248533000,1,198.933,58.243,3.415569252957437,642689989225816064,1786235036000,1537194706461523968,MP09BN3822,13497000,1786248533000,153.76241058842632,198.933,58.24333734410088,3.4155494700570883,58.24333734410089,1786235036000-642689989225816064-1537194706461523968,197.5500000000029,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1786260182458}",3.7199999999998,,
1537213879656906752,1786315749000-642689989225816064-1537213879656906752,1786315749000,1786331221000,1,198.292,63.851,3.1055425913454764,642689989225816064,1786315749000,1537213879656906752,MP09BN1073,15472000,1786331221000,168.56615572286233,198.292,63.85081656169027,3.1055515133219584,63.85081656169027,1786315749000-642689989225816064-1537213879656906752,197.0399999999936,,4.248611111111131,,
1326601811460620288,1786310178000-642689989225816064-1326601811460620288,1786310178000,1786324243000,1,196.716,54.179,3.630853282637184,642689989225816064,1786310178000,1326601811460620288,MP09AE9054,14065000,1786324243000,143.03329189984677,196.716,54.17927723479044,3.630834703599214,54.17927723479044,1786310178000-642689989225816064-1326601811460620288,194.96000000002095,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1786401994013}",3.851944444444598,,
