trip_id,vehicle_id,start_time,end_time,distance,fuel_consumed
1786243192000-642689989225816064-1515667522240643072,1515667522240643072,1786243192000,1786249210000,0.0,9.524
1786243192000-642689989225816064-1515667522240643072,1515667522240643072,1786249211000,1786275867000,0.0,50.178
1786245611000-642689989225816064-566303952333733888,566303952333733888,1786245611000,1786250931000,0.0,13.518
1786245611000-642689989225816064-566303952333733888,566303952333733888,1786250932000,1786258860000,0.0,34.184
1786251746000-642689989225816064-589014414737289216,589014414737289216,1786251746000,1786267237000,0.0,27.258
1786251746000-642689989225816064-589014414737289216,589014414737289216,1786267238000,1786295580000,0.0,51.688
1786276685000-642689989225816064-1531026470644744192,1531026470644744192,1786276685000,1786279193000,13.69,7.412
1786276685000-642689989225816064-1531026470644744192,1531026470644744192,1786279194000,1786291638000,175.36,61.185
1786277272000-642689989225816064-1326601836949405696,1326601836949405696,1786277272000,1786284711000,99.0,32.169
1786277272000-642689989225816064-1326601836949405696,1326601836949405696,1786284712000,1786291623000,84.68,31.131
1786277272000-642689989225816064-1326601836949405696,1326601836949405696,1786291624000,1786292342000,0.0,1.457
1786279692000-642689989225816064-739497118649024512,739497118649024512,1786279692000,1786312855000,0.0,101.48
1786279692000-642689989225816064-739497118649024512,739497118649024512,1786312856000,1786337379000,0.0,79.724
1786281087000-642689989225816064-642786876301770752,642786876301770752,1786281087000,1786286490000,68.39715,28.38
1786281087000-642689989225816064-642786876301770752,642786876301770752,1786286491000,1786293091000,70.9721,33.053
1786282043000-642689989225816064-739919483375714304,739919483375714304,1786282043000,1786285846000,0.0,13.847
1786282043000-642689989225816064-739919483375714304,739919483375714304,1786285847000,1786298530000,0.0,40.561
1786290580000-642689989225816064-1537194706461523968,1537194706461523968,1786290580000,1786299554000,99.36,32.12
1786290580000-642689989225816064-1537194706461523968,1537194706461523968,1786299555000,1786304962000,79.77,22.591
1786290580000-642689989225816064-1537194706461523968,1537194706461523968,1786304963000,1786307219000,0.0,6.91
1786291326000-642689989225816064-739915798490906624,739915798490906624,1786291326000,1786301650000,0.0,26.0
1786291326000-642689989225816064-739915798490906624,739915798490906624,1786301651000,1786321857000,0.0,67.964
1786291326000-642689989225816064-739915798490906624,739915798490906624,1786321858000,1786329590000,0.0,25.211
1786292319000-642689989225816064-739928272518774784,739928272518774784,1786292319000,1786309770000,180.625,42.22
1786292319000-642689989225816064-739928272518774784,739928272518774784,1786309771000,1786323264000,148.5,40.126
1786295088000-642689989225816064-739910017485897728,739910017485897728,1786295088000,1786297898000,0.0,7.873
1786295088000-642689989225816064-739910017485897728,739910017485897728,1786297899000,1786299437000,0.0,3.573
1786295298000-642689989225816064-739471116254314496,739471116254314496,1786295298000,1786299609000,0.0,11.841
1786295298000-642689989225816064-739471116254314496,739471116254314496,1786299610000,1786311506000,0.0,36.547
1786295298000-642689989225816064-739471116254314496,739471116254314496,1786311507000,1786327059000,0.0,44.029
1786295298000-642689989225816064-739471116254314496,739471116254314496,1786327060000,1786337886000,0.0,24.895
1786298117000-642689989225816064-1429476090367180800,1429476090367180800,1786298117000,1786312661000,237.0,59.773
1786298117000-642689989225816064-1429476090367180800,1429476090367180800,1786312662000,1786315152000,32.9,8.548
1786298117000-642689989225816064-1429476090367180800,1429476090367180800,1786315153000,1786324551000,171.8,37.679
1786299669000-642689989225816064-739467157439512576,739467157439512576,1786299669000,1786311886000,0.0,31.274
1786299669000-642689989225816064-739467157439512576,739467157439512576,1786311887000,1786313354000,0.0,3.221
1786300404000-642689989225816064-739919483375714304,739919483375714304,1786300404000,1786317365000,0.0,64.836
1786300404000-642689989225816064-739919483375714304,739919483375714304,1786317366000,1786339419000,0.0,54.278
1786302497000-642689989225816064-740159491168796672,740159491168796672,1786302497000,1786310801000,106.0,26.322
1786302497000-642689989225816064-740159491168796672,740159491168796672,1786310802000,1786320496000,120.0,30.368
1786305125000-642689989225816064-739115416302911488,739115416302911488,1786305125000,1786311151000,0.0,9.015
1786305125000-642689989225816064-739115416302911488,739115416302911488,1786311152000,1786312927000,0.0,3.768
1786305883000-642689989225816064-1425525382987120640,1425525382987120640,1786305883000,1786315393000,154.7,39.267
1786305883000-642689989225816064-1425525382987120640,1425525382987120640,1786315394000,1786328043000,180.8,44.969
1786313208000-642689989225816064-739115416302911488,739115416302911488,1786313208000,1786323586000,0.0,27.181
1786313208000-642689989225816064-739115416302911488,739115416302911488,1786323587000,1786330990000,0.0,25.426
