vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,driver_ids,load_estimation,vehicle_device_type,active_driver,adblue_consumed
1500848886552461312,1785378395000-632578958264631296-1500848886552461312,1785378395000,1785380148000,1,0.0,0.0,0.0,632578958264631296,1785378395000,1500848886552461312,NL01AK3124,1753000,1785380148000,,15.285,0.0,0.0,0.0,,,1785378395000-632578958264631296-1500848886552461312,,,c,,
1500848886552461312,1785388794000-632578958264631296-1500848886552461312,1785388794000,1785389365000,1,0.0,0.0,0.0,632578958264631296,1785388794000,1500848886552461312,NL01AK3124,571000,1785389365000,,1.679,0.0,0.0,0.0,,,1785388794000-632578958264631296-1500848886552461312,,,c,,
1500848886552461312,1785390557000-632578958264631296-1500848886552461312,1785390557000,1785391178000,1,0.0,0.0,0.0,632578958264631296,1785390557000,1500848886552461312,NL01AK3124,621000,1785391178000,,1.754,0.0,0.0,0.0,,,1785390557000-632578958264631296-1500848886552461312,,,c,,
