vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,driver_ids,load_estimation,vehicle_device_type,active_driver,adblue_consumed
1536014596580573184,1785391499000-632578958264631296-1536014596580573184,1785391499000,1785409173000,1,237.983,94.351,2.5223156087375864,632578958264631296,1785391499000,1536014596580573184,NL01AK9192,17674000,1785409173000,249.08687305399584,237.983,4.900000000000091,94.35108827802873,2.5223132487748785,244.10499999999956,94.35108827802873,1785391499000-632578958264631296-1536014596580573184,,,,,
1504876024033181696,1785385019000-632578958264631296-1504876024033181696,1785385019000,1785401777000,1,216.952,70.14,3.093128029654976,632578958264631296,1785385019000,1504876024033181696,RJ47GA8531,16758000,1785401777000,185.16960000000327,216.952,4.600000000000136,70.14000000000124,3.0931280296549213,228.54499999999825,70.14000000000124,1785385019000-632578958264631296-1504876024033181696,,"{'confidence': 68.7, 'count': 24, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 69718.66601375674, 'std': 21371.35193025089, 'timestamp': 1785548303262}",,,
1181865650805538816,1785387647000-632578958264631296-1181865650805538816,1785387647000,1785404232000,1,199.939,46.233,4.324594986265222,632578958264631296,1785387647000,1181865650805538816,RJ47GA6367,16585000,1785404232000,122.05525075547797,199.939,4.550000000000182,46.233049528590136,4.324590353408537,210.5,46.233049528590136,1785387647000-632578958264631296-1181865650805538816,,"{'confidence': 41.6, 'count': 5, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'LOW', 'mean': 16549.65732911855, 'std': 4324.142862147877, 'timestamp': 1785451419398}",,,
1176582767303983104,1785381449000-632578958264631296-1176582767303983104,1785381449000,1785396150000,1,195.28,69.123,2.825108863909263,632578958264631296,1785381449000,1176582767303983104,RJ47GA6341,14701000,1785396150000,182.48542435002287,195.28,4.0,69.12326679925108,2.825097959665815,206.90000000002328,69.12326679925108,1785381449000-632578958264631296-1176582767303983104,,"{'confidence': 70.5, 'count': 8, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'LOW', 'mean': 27666.551685725874, 'std': 4610.933679763505, 'timestamp': 1785545141247}",,,
1504876024033181696,1785404130000-632578958264631296-1504876024033181696,1785404130000,1785419146000,1,191.67,64.041,2.9929264065208225,632578958264631296,1785404130000,1504876024033181696,RJ47GA8531,15016000,1785419146000,169.0686764608199,191.67,4.099999999999909,64.04116532606814,2.9929186801037204,201.6750000000029,64.04116532606814,1785404130000-632578958264631296-1504876024033181696,,,,,
870575606247456768,1785422755000-632578958264631296-870575606247456768,1785422755000,1785437661000,1,187.978,46.981,4.001149400821609,632578958264631296,1785422755000,870575606247456768,RJ47GA4668,14906000,1785437661000,124.03023954826338,187.978,4.100000000000364,46.981151344039155,4.001136511607653,196.20000000001164,46.981151344039155,1785422755000-632578958264631296-870575606247456768,,"{'confidence': 56.7, 'count': 8, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 4}, 'load_class': 'HIGH', 'mean': 50316.48236115856, 'std': 12311.44222110164, 'timestamp': 1785507466617}",,,1.6734378001301844
1060872975626010624,1785372071000-632578958264631296-1060872975626010624,1785372071000,1785387627000,1,187.606,59.32,3.1626095751854346,632578958264631296,1785372071000,1060872975626010624,RJ47GA3504,15556000,1785387627000,156.60547074493263,187.606,4.299999999999272,59.32025407005024,3.1625960296538747,192.5,59.32025407005024,1785372071000-632578958264631296-1060872975626010624,,"{'confidence': 67.1, 'count': 16, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 78383.37370583267, 'std': 20637.79769433314, 'timestamp': 1785534977776}",,,
1536014596580573184,1785410977000-632578958264631296-1536014596580573184,1785410977000,1785427747000,1,187.072,92.56,2.021089023336214,632578958264631296,1785410977000,1536014596580573184,NL01AK9192,16770000,1785427747000,244.35943726350442,187.072,4.649999999999977,92.56039290284258,2.0210804441632284,192.14999999999782,92.56039290284258,1785410977000-632578958264631296-1536014596580573184,,,,,
1501934002158698496,1785408131000-632578958264631296-1501934002158698496,1785408131000,1785422666000,1,185.849,59.918,3.1017223538836407,632578958264631296,1785408131000,1501934002158698496,NL01AK3123,14535000,1785422666000,158.18412436628066,185.849,4.0,59.91822892662146,3.101710503286053,194.875,59.91822892662146,1785408131000-632578958264631296-1501934002158698496,,"{'confidence': 49.8, 'count': 18, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 50897.36092800719, 'std': 21685.067791394133, 'timestamp': 1785530401841}",,,
1501934002158698496,1785393298000-632578958264631296-1501934002158698496,1785393298000,1785407623000,1,181.529,61.259,2.963303351344292,632578958264631296,1785393298000,1501934002158698496,NL01AK3123,14325000,1785407623000,161.72244643960457,181.529,3.9500000000000455,61.258502439244154,2.963327420222841,190.375,61.258502439244154,1785393298000-632578958264631296-1501934002158698496,,"{'confidence': 42.4, 'count': 5, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'LOW', 'mean': 27453.925413791003, 'std': 7074.940032141138, 'timestamp': 1785519402564}",,,
