vehicle_id,trip_id,start_time,end_time,counts,total_distance,total_fuel_consumed,mean_mileage
1536014596580573184,1785391499000-632578958264631296-1536014596580573184,1785391499000,1785409173000,1,237.983,94.351,2.5223156087375864
1545823503347875840,1785368650000-632578958264631296-1545823503347875840,1785368650000,1785386635000,1,227.305,69.766,3.2581056675171287
1504876024033181696,1785385019000-632578958264631296-1504876024033181696,1785385019000,1785401777000,1,216.952,70.14,3.093128029654976
1181865650805538816,1785387647000-632578958264631296-1181865650805538816,1785387647000,1785404232000,1,199.939,46.233,4.324594986265222
1176582767303983104,1785381449000-632578958264631296-1176582767303983104,1785381449000,1785396150000,1,195.28,69.123,2.825108863909263
1504876024033181696,1785404130000-632578958264631296-1504876024033181696,1785404130000,1785419146000,1,191.67,64.041,2.9929264065208225
870575606247456768,1785422755000-632578958264631296-870575606247456768,1785422755000,1785437661000,1,187.978,46.981,4.001149400821609
1060872975626010624,1785372071000-632578958264631296-1060872975626010624,1785372071000,1785387627000,1,187.606,59.32,3.1626095751854346
1536014596580573184,1785410977000-632578958264631296-1536014596580573184,1785410977000,1785427747000,1,187.072,92.56,2.021089023336214
1501934002158698496,1785408131000-632578958264631296-1501934002158698496,1785408131000,1785422666000,1,185.849,59.918,3.1017223538836407
1501934002158698496,1785393298000-632578958264631296-1501934002158698496,1785393298000,1785407623000,1,181.529,61.259,2.963303351344292
946029440482148352,1785365983000-632578958264631296-946029440482148352,1785365983000,1785380057000,1,180.477,54.842,3.2908537252470738
1536427445069021184,1785383411000-632578958264631296-1536427445069021184,1785383411000,1785401974000,1,179.214,63.695,2.8136274432844024
1156948637754851328,1785367545000-632578958264631296-1156948637754851328,1785367545000,1785382916000,1,178.079,48.692,3.657253758317588
1049976646406242304,1785374766000-632578958264631296-1049976646406242304,1785374766000,1785388673000,1,176.562,64.517,2.7366740549002593
1545824482457812992,1785376406000-632578958264631296-1545824482457812992,1785376406000,1785391097000,1,176.41,63.178,2.792269460888284
786329294770012160,1785374771000-632578958264631296-786329294770012160,1785374771000,1785389063000,1,176.405,63.021,2.7991463163072625
1268614873160351744,1785402465000-632578958264631296-1268614873160351744,1785402465000,1785417066000,1,174.833,60.56,2.88693857331572
1536014535985463296,1785452258000-632578958264631296-1536014535985463296,1785452258000,1785466737000,1,173.293,57.626,3.0072016103842016
1049976646406242304,1785399671000-632578958264631296-1049976646406242304,1785399671000,1785413181000,1,170.944,56.792,3.010001408649105
1156948637754851328,1785455068000-632578958264631296-1156948637754851328,1785455068000,1785469458000,1,168.028,34.451,4.87730399698122
873821465244336128,1785400066000-632578958264631296-873821465244336128,1785400066000,1785412486000,1,165.732,47.094,3.5191744171232004
1061350361924632576,1785400792000-632578958264631296-1061350361924632576,1785400792000,1785415310000,1,165.48,55.362,2.9890538636609945
862677844923252736,1785394661000-632578958264631296-862677844923252736,1785394661000,1785407128000,1,165.197,46.56,3.548045532646048
790970372676648960,1785370008000-632578958264631296-790970372676648960,1785370008000,1785381806000,1,164.8,47.403,3.4765732126658655
