vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,driver_ids,vehicle_device_type,active_driver,adblue_consumed
1094226778622263296,1774063510000-632578958264631296-1094226778622263296,1774063510000,1774083087000,1,237.612,75.487,3.1477207996078795,632578958264631296,1774063510000,1094226778622263296,RJ47GA6284,19577000.0,1774083087000.0,199.2852419193187,237.612,5.350000000000364,75.48683406034799,3.1477277191151103,252.0,75.48683406034799,1774063510000-632578958264631296-1094226778622263296,,,,
1050036509840769024,1774064437000-632578958264631296-1050036509840769024,1774064437000,1774079567000,1,206.553,39.481,5.231706390415643,632578958264631296,1774064437000,1050036509840769024,RJ47GA6390,15130000.0,1774079567000.0,104.22981771921661,206.553,4.155873055555192,39.48099156030932,5.231707508776199,216.79999999998836,39.48892869288131,1774064437000-632578958264631296-1050036509840769024,,,,
869903934959910912,1774062973000-632578958264631296-869903934959910912,1774062973000,1774078979000,1,196.91,53.824,3.658405172413793,632578958264631296,1774062973000,869903934959910912,RJ47GA4505,16006000.0,1774078979000.0,142.09614502171098,196.91,4.399999999999636,53.824297356708705,3.658384961256851,205.5,53.824297356708705,1774062973000-632578958264631296-869903934959910912,,,,3.8690212722134314
971379691866816512,1774083263000-632578958264631296-971379691866816512,1774083263000,1774097977000,1,195.674,67.543,2.897028559584265,632578958264631296,1774083263000,971379691866816512,RJ47GA4524,14714000.0,1774097977000.0,178.31275212142648,195.674,4.100000000000364,67.54270913690397,2.8970410352268163,201.70000000001164,67.54270913690397,1774083263000-632578958264631296-971379691866816512,,,,
871764433825693696,1774099335000-632578958264631296-871764433825693696,1774099335000,1774116244000,1,194.363,53.665,3.6217832851951925,632578958264631296,1774099335000,871764433825693696,RJ47GA4669,16909000.0,1774116244000.0,141.67652233413105,194.363,4.699999999998909,53.66534936898903,3.621759706875481,208.29999999998836,53.66534936898903,1774099335000-632578958264631296-871764433825693696,,,,3.212275629430078
1093089257012068352,1774097360000-632578958264631296-1093089257012068352,1774097360000,1774113363000,1,193.553,61.35,3.1548981255093724,632578958264631296,1774097360000,1093089257012068352,RJ47GA5972,16003000.0,1774113363000.0,161.96401011596393,193.553,4.400000000000546,61.35000383180452,3.1548979284604375,199.02999999999884,61.35000383180452,1774097360000-632578958264631296-1093089257012068352,,,,
1067775974323519488,1774055881000-632578958264631296-1067775974323519488,1774055881000,1774072099000,1,191.733,49.75,3.853929648241206,632578958264631296,1774055881000,1067775974323519488,RJ14GP9560,16218000.0,1774072099000.0,131.3392028034411,191.733,0.9499999999998181,49.74969803160648,3.853953040643385,148.875,49.74969803160648,1774055881000-632578958264631296-1067775974323519488,,,,
1045015172411817984,1774091518000-632578958264631296-1045015172411817984,1774091518000,1774106898000,1,188.395,57.049,3.3023365878455366,632578958264631296,1774091518000,1045015172411817984,RJ47GA3393,15380000.0,1774106898000.0,150.6091448350835,188.395,4.25,57.04891849813769,3.302341305666469,195.0,57.04891849813769,1774091518000-632578958264631296-1045015172411817984,,,,
1389243940330274816,1774078321000-632578958264631296-1389243940330274816,1774078321000,1774094994000,1,187.207,32.957,5.680341050459689,632578958264631296,1774078321000,1389243940330274816,NL01AJ6140,16673000.0,1774094994000.0,87.00600705828573,187.207,4.550000000000182,32.95682085541126,5.680371927295956,189.875,27.79306993278503,1774078321000-632578958264631296-1389243940330274816,,,,
1188192864341852160,1774062189000-632578958264631296-1188192864341852160,1774062189000,1774076530000,1,184.547,62.484,2.9535080980731068,632578958264631296,1774062189000,1188192864341852160,RJ47GA6479,14341000.0,1774076530000.0,164.95848340038413,184.547,3.9500000000007276,62.48427401529702,2.953495145911759,196.0,62.48427401529702,1774062189000-632578958264631296-1188192864341852160,,,,
