tags,id,start_time,end_time,account_id,vehicle_id,driver_id,driver_type,trip_id,driver_session_id,distance,mileage,loss,idling_alert_fuel_consumed,ready,alert_breath_test_duration,alert_breath_test_count,alert_camera_tampered_duration,alert_camera_tampered_count,alert_distracted_driving_duration,alert_distracted_driving_count,alert_drowsiness_duration,alert_drowsiness_count,alert_emergency_recording_duration,alert_emergency_recording_count,alert_eyes_closed_duration,alert_eyes_closed_count,alert_fcw_duration,alert_fcw_count,alert_lane_departure_warning_duration,alert_lane_departure_warning_count,alert_mobile_phone_duration,alert_mobile_phone_count,alert_pcw_duration,alert_pcw_count,alert_sd_card_tampered_duration,alert_sd_card_tampered_count,alert_seatbelt_violation_duration,alert_seatbelt_violation_count,alert_tailgating_duration,alert_tailgating_count,alert_smoking_duration,alert_smoking_count,alert_idling_duration,alert_idling_count,alert_over_speed_duration,alert_over_speed_count,alert_speeding_duration,alert_speeding_count,alert_freerun_duration,alert_freerun_count,alert_over_acc_duration,alert_over_acc_count,alert_hard_brake_duration,alert_hard_brake_count,alert_unscheduled_driving_duration,alert_unscheduled_driving_count,alert_slow_running_duration,alert_slow_running_count,alert_continuous_driving_duration,alert_continuous_driving_count,alert_fuel_chori_amount,alert_fuel_chori_count,alert_def_chori_amount,alert_def_chori_count,accident_count,unresolved_alerts_count,day_driving_duration,night_driving_duration,driver_idle_duration_before_trip,vehicle_idle_duration_before_trip,total_alerts_count,gear_utilization,peak_torque_range,fuel_smart_mode,terrain,uphill_slope,engine_load,engine_hours,fuel_consumed,adblue_consumed,avg_speed,last_gear_utilization,last_two_gear_utilization,below_ptr_duration,between_ptr_duration,above_ptr_duration,alert_stoppage_duration,alert_stoppage_count
[],1476550907393998848-1777400272000,1777400272000,1777420707000,649034868264558592,1476550907393998848,1548551293792944128,unverified_drivers,1777400272000-649034868264558592-1476550907393998848,,396.012,3.341,,0.0,True,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,247.091,3,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,9623,32,0,0,0.0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,40,0,20435,27239.0,1606,40,"{'fifth_gear_duration': 1.250866495429547, 'first_gear_duration': 0.3319720778473181, 'ninth_gear_duration': 5.015274204374034, 'sixth_gear_duration': 1.9153473885176304, 'tenth_gear_duration': 6.122026709662911, 'third_gear_duration': 0.6030244615383377, 'eighth_gear_duration': 3.8054681195432263, 'fourth_gear_duration': 0.7341762436272498, 'second_gear_duration': 0.43422055129907894, 'seventh_gear_duration': 2.7743955867304564, 'twelfth_gear_duration': 67.78349194370591, 'eleventh_gear_duration': 9.229736217724303}",,,"{'up': 20.217248855954075, 'down': 12.576247529446855, 'plane': 67.20650361459907}",0.505419,50.54,5.6275,118.521,,70.37086,67.78349,77.01323,2168660.0,11059350.0,383050.0,560,4
[],1284476928488636416-1777399994000,1777399994000,1777425945000,649034868264558592,1284476928488636416,1550291224873664512,unverified_drivers,1777389161000-649034868264558592-1284476928488636416,,516.804,3.381,,0.0,True,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,16.382,8,0,0,30.991,1,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,50,11,0,0,0,0,0,0,0,0,0,0,0,24,0,25951,,1,24,"{'fifth_gear_duration': 7.516498379705791, 'first_gear_duration': 0.5304255750446005, 'sixth_gear_duration': 87.91513009182032, 'third_gear_duration': 1.7206047210662354, 'fourth_gear_duration': 1.5261958330149872, 'second_gear_duration': 0.7911453993480684}",,"{'MODE_HEAVY': 0, 'MODE_LIGHT': 0, 'MODE_TURBO': 100}","{'up': 7.793165664964001, 'down': 10.696884359215073, 'plane': 81.50994997582093}",0.44602484,55.76,7.15,152.874,,72.28028,87.91513,95.431625,236503.0,612346.0,15487525.0,1320,4
[],1474013287929610240-1777399533000,1777399533000,1777414735000,649034868264558592,1474013287929610240,1527010017260077056,verified_drivers,1777399533000-649034868264558592-1474013287929610240,,232.438,2.737,,0.0,True,0,0,0,0,0.0,0,3.528,1,0,0,7.111,1,2.209,1,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,2153,29,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,15202,67067.0,1810,35,"{'fifth_gear_duration': 9.710144646226231, 'first_gear_duration': 0.723027322064955, 'sixth_gear_duration': 71.31214236356436, 'third_gear_duration': 5.191367034946466, 'fourth_gear_duration': 10.89331467347842, 'second_gear_duration': 2.1700039597195584}",,"{'MODE_HEAVY': 0, 'MODE_LIGHT': 0, 'MODE_TURBO': 100}","{'up': 35.18329361025993, 'down': 28.785041425490853, 'plane': 36.031664964249224}",0.9431268,63.4,4.2,84.924,,55.34238,71.31214,81.022285,728269.0,2906325.0,4596256.0,2066,3
[],1537489458834702336-1777399320000,1777399320000,1777437212000,649034868264558592,1537489458834702336,,,1777399320000-649034868264558592-1537489458834702336,,533.31,3.531,,0.0,True,0,0,0,0,57.543,4,0.0,0,0,0,271.469,5,10.836,5,0,0,6.224,1,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,27,1,0,0,0.0,0,80,18,916,146,0,0,0,0,0,0,0,0,0,0,0,198,11012,26880,,1735,198,"{'fifth_gear_duration': 20.60708404764941, 'first_gear_duration': 2.717890672514482, 'sixth_gear_duration': 55.60001828754102, 'third_gear_duration': 6.517573356128478, 'fourth_gear_duration': 9.489210219613165, 'second_gear_duration': 5.068223416553452}",,,"{'up': 35.34555730638504, 'down': 28.64364253560623, 'plane': 36.01080015800874}",0.7313364,54.82,,151.033,,,55.600018,76.2071,7733973.0,11112121.0,4117317.0,5308,18
[],1146410747421523968-1777399109000,1777399109000,1777425844000,649034868264558592,1146410747421523968,1547807450399244288,unverified_drivers,1777399109000-649034868264558592-1146410747421523968,,387.933,2.604,,0.0,True,0,0,0,0,116.636,3,0.0,0,0,0,26.076,1,35.115,17,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,1705,32,0,0,0.0,0,0,0,52,10,0,0,0,0,0,0,0,0,0,0,0,69,0,26735,55201.0,1369,69,"{'fifth_gear_duration': 1.8402020453037669, 'first_gear_duration': 0.7475881479772172, 'ninth_gear_duration': 8.509077357509543, 'sixth_gear_duration': 2.644388468669961, 'tenth_gear_duration': 12.925943162832185, 'third_gear_duration': 1.261424124289147, 'eighth_gear_duration': 5.610583711086606, 'fourth_gear_duration': 1.5610196342948939, 'second_gear_duration': 0.47210838468041294, 'seventh_gear_duration': 3.9679717737134017, 'twelfth_gear_duration': 42.60210987128654, 'eleventh_gear_duration': 17.857583318356333}",,,"{'up': 33.81276263917169, 'down': 46.697786249620926, 'plane': 19.489451111207387}",0.7199035,50.4,7.4108334,148.974,,52.346745,42.602108,60.459694,3538114.0,11223900.0,797188.0,3110,6
[],1140330319757443072-1777398190000,1777398190000,1777421790000,649034868264558592,1140330319757443072,1545932194432679936,unverified_drivers,1777398190000-649034868264558592-1140330319757443072,,347.389,2.522,,0.82,True,0,0,0,0,0.0,0,0.0,0,0,0,18.257,2,129.72,62,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,1204.624,1,550,9,0,0,0.0,0,0,0,109,22,0,0,0,0,0,0,0,0,0,0,0,102,0,23600,0.0,0,102,"{'fifth_gear_duration': 2.1731271322838275, 'first_gear_duration': 0.7392544179520797, 'ninth_gear_duration': 7.5627716356672705, 'sixth_gear_duration': 2.6752417058521383, 'tenth_gear_duration': 12.400942708200551, 'third_gear_duration': 1.1339580997216092, 'eighth_gear_duration': 5.3810349143910114, 'fourth_gear_duration': 1.2410764326711332, 'second_gear_duration': 0.8587856049343812, 'seventh_gear_duration': 3.5899478451160016, 'twelfth_gear_duration': 44.386067344539455, 'eleventh_gear_duration': 17.857792158670545}",,,"{'up': 37.95767056012336, 'down': 28.240204675219378, 'plane': 33.80212476465728}",0.7984195,51.33,6.527222,137.758,,53.22157,44.386066,62.24386,3021872.0,10794512.0,409384.0,2501,6
[],1334832669606805504-1777398083000,1777398083000,1777408320000,649034868264558592,1334832669606805504,1506657089034911744,verified_drivers,1777398083000-649034868264558592-1334832669606805504,,148.505,2.883,,0.0,True,0,0,0,0,179.435,3,0.0,0,0,0,25.535,3,4.273,2,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,1130,12,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,10237,69377.0,1286,23,"{'fifth_gear_duration': 1.0271443761814745, 'first_gear_duration': 0.47406663516068054, 'ninth_gear_duration': 8.552398393194707, 'sixth_gear_duration': 1.8962665406427222, 'tenth_gear_duration': 11.544482514177695, 'third_gear_duration': 0.47406663516068054, 'eighth_gear_duration': 5.006498109640832, 'fourth_gear_duration': 1.106155482041588, 'second_gear_duration': 0.39505552930056714, 'seventh_gear_duration': 2.493649574669187, 'twelfth_gear_duration': 54.97991493383743, 'eleventh_gear_duration': 12.050301275992439}",,,"{'up': 51.47188293000509, 'down': 14.499840937506947, 'plane': 34.028276132487974}",0.8869861,50.09,2.8122222,51.515,,52.80699,54.979916,67.03021,1496700.0,3459650.0,85700.0,1120,3
[],1334832578175172608-1777397805000,1777397805000,1777417846000,649034868264558592,1334832578175172608,1533117124900290560,verified_drivers,1777397805000-649034868264558592-1334832578175172608,,306.55,2.522,,0.0,True,0,0,0,0,12.45,1,0.0,0,0,0,1211.842,8,12.664,6,0,0,6.248,1,0,0,0,0,0,0,0.0,0,11.523,3,0.0,0,3060,52,0,0,0.0,0,0,0,109,20,0,0,0,0,0,0,0,0,0,0,0,99,0,20041,1546.0,1546,99,"{'fifth_gear_duration': 2.074790671572785, 'first_gear_duration': 0.5532137413829387, 'ninth_gear_duration': 8.113997104794944, 'sixth_gear_duration': 2.7032542359910976, 'tenth_gear_duration': 10.750521328223147, 'third_gear_duration': 1.0276702527246175, 'eighth_gear_duration': 5.226355293952593, 'fourth_gear_duration': 1.5397516755839833, 'second_gear_duration': 0.6523777030948084, 'seventh_gear_duration': 3.769231750323638, 'twelfth_gear_duration': 48.32870143038435, 'eleventh_gear_duration': 15.260134811971099}",,,"{'up': 44.13766424057351, 'down': 27.687930928237392, 'plane': 28.174404831189108}",0.7625072,54.18,4.7808332,121.553,,64.12062,48.3287,63.588837,2335621.0,8740807.0,786850.0,2220,8
[],1186996414987632640-1777397280000,1777397280000,1777406515000,649034868264558592,1186996414987632640,1417562121230614528,verified_drivers,1777397280000-649034868264558592-1186996414987632640,,147.138,3.042,,0.0,True,0,0,0,0,0.0,0,0.0,0,0,0,16.211,1,42.843,21,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,340,9,0,0,0.0,0,0,0,18,4,0,0,0,0,0,0,0,0,0,0,0,36,0,9235,122843.0,1480,36,"{'fifth_gear_duration': 1.3123497502390267, 'first_gear_duration': 0.7162935022205136, 'ninth_gear_duration': 6.609354366011538, 'sixth_gear_duration': 1.7581749599958059, 'tenth_gear_duration': 12.71284602691577, 'third_gear_duration': 0.4558231377766905, 'eighth_gear_duration': 3.7692563089297346, 'fourth_gear_duration': 1.2096743995626376, 'second_gear_duration': 0.8038908291165625, 'seventh_gear_duration': 2.018645324439629, 'twelfth_gear_duration': 47.675812503276475, 'eleventh_gear_duration': 20.957878891515616}",,,"{'up': 27.81017855987114, 'down': 44.67304774301186, 'plane': 27.516773697117003}",1.0795021,46.45,2.5611112,48.369,,57.450848,47.67581,68.63369,1488642.0,3821443.0,211689.0,289,1
[],682178685842751488-1777396917000,1777396917000,1777424639000,649034868264558592,682178685842751488,1549547388278931456,unverified_drivers,1777396917000-649034868264558592-682178685842751488,,450.563,3.262,,0.0,True,0,0,0,0,0.0,0,0.0,0,0,0,484.895,1,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,40,1,0,0,0.0,0,0,0,46,10,0,0,0,0,0,0,0,0,0,0,0,26,0,27722,1745.0,1745,26,"{'fifth_gear_duration': 0.6333121989819972, 'first_gear_duration': 0.693031729450489, 'ninth_gear_duration': 4.197250849195304, 'sixth_gear_duration': 1.3916103484543054, 'tenth_gear_duration': 7.010425829904064, 'third_gear_duration': 0.8828358119071896, 'eighth_gear_duration': 4.1972562502562125, 'fourth_gear_duration': 0.6935016217495538, 'second_gear_duration': 0.4743643774972143, 'seventh_gear_duration': 3.123347106578757, 'twelfth_gear_duration': 66.87715681240404, 'eleventh_gear_duration': 9.825907063620878}",,,"{'up': 27.768433617275228, 'down': 18.80197115917649, 'plane': 53.429595223548276}",0.50898445,38.13,,138.116,,,66.87716,76.703064,695028.0,14227800.0,451658.0,4607,14
