vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,load_estimation,carbon_emission,distance,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,driver_ids,engine_hours
1262221255327612928,1788256845000-1205841794575630336-1262221255327612928,1788256845000,1788260363000,1,24.524,5.176,4.738021638330757,1205841794575630336,1788256845000,1262221255327612928,OD21R1654,3518000,1788260363000,,13.663335866102793,24.524,5.175506009887421,4.738473871569024,26.0,5.175728086710931,1788256845000-1205841794575630336-1262221255327612928,,0.9183038888885251
1207322943986597888,1788228037000-1205841794575630336-1207322943986597888,1788228037000,1788231602000,1,24.521,4.894,5.010420923579894,1205841794575630336,1788228037000,1207322943986597888,OD10X1885,3565000,1788231602000,,12.919775368517659,24.521,4.893854306256689,5.010570087599548,25.0,4.893854306256689,1788228037000-1205841794575630336-1207322943986597888,,0.0
1207297308350218240,1788227249000-1205841794575630336-1207297308350218240,1788227249000,1788231484000,1,24.516,5.214,4.701956271576524,1205841794575630336,1788227249000,1207297308350218240,OD24J9564,4235000,1788231484000,,13.764573922089246,24.516,5.213853758367138,4.702088155168713,25.0,5.213853758367138,1788227249000-1205841794575630336-1207297308350218240,,0.0
1207297308350218240,1788237011000-1205841794575630336-1207297308350218240,1788237011000,1788240976000,1,24.512,5.44,4.5058823529411764,1205841794575630336,1788237011000,1207297308350218240,OD24J9564,3965000,1788240976000,,14.362235802629796,24.512,5.440240834329468,4.505682881780215,25.0,5.440240834329468,1788237011000-1205841794575630336-1207297308350218240,,0.0
1262144214561456128,1788247080000-1205841794575630336-1262144214561456128,1788247080000,1788251355000,1,24.505,4.359,5.621702225281028,1205841794575630336,1788247080000,1262144214561456128,OD01AW2519,4275000,1788251355000,,11.50899586478012,24.505,4.35946813059853,5.621098552826352,25.75,4.35946813059853,1788247080000-1205841794575630336-1262144214561456128,,1.1499999999996362
1262056838044581888,1788222548000-1205841794575630336-1262056838044581888,1788222548000,1788225589000,1,24.503,3.28,7.470426829268293,1205841794575630336,1788222548000,1262056838044581888,OD17AB5639,3041000,1788225589000,,8.65885461800141,24.503,3.279869173485382,7.47072480758788,25.29999999998836,3.279869173485382,1788222548000-1205841794575630336-1262056838044581888,,0.0
1262145783445061632,1788233361000-1205841794575630336-1262145783445061632,1788233361000,1788238038000,2,24.5,5.878,4.168084382443007,1205841794575630336,1788233361000,1262145783445061632,OD01AW2578,4677000,1788238038000,,15.530911162636805,23.393,5.8829208949381835,3.976426067555649,24.875,5.8829208949381835,1788233361000-1205841794575630336-1262145783445061632,,1.25
1262069578477862912,1788235853000-1205841794575630336-1262069578477862912,1788235853000,1788239879000,1,24.494,4.408,5.556715063520871,1205841794575630336,1788235853000,1262069578477862912,OD17AB5660,4026000,1788239879000,,11.637513515083533,24.494,4.408149058743763,5.556527166751552,25.699999999982538,4.408149058743763,1788235853000-1205841794575630336-1262069578477862912,,0.0
1207322859999854592,1788227917000-1205841794575630336-1207322859999854592,1788227917000,1788231182000,1,24.486,5.942,4.120834735779199,1205841794575630336,1788227917000,1207322859999854592,OD10X1859,3265000,1788231182000,,15.685572685094847,24.486,5.941504804960169,4.121178186973485,25.0,5.941504804960169,1788227917000-1205841794575630336-1207322859999854592,,0.0
1207297308350218240,1788246402000-1205841794575630336-1207297308350218240,1788246402000,1788250256000,1,24.483,5.411,4.524671964516726,1205841794575630336,1788246402000,1207297308350218240,OD24J9564,3854000,1788250256000,,14.285144379629006,24.483,5.41103953773826,4.52463890334713,25.0,5.41103953773826,1788246402000-1205841794575630336-1207297308350218240,,0.0
1207354252066816000,1788260256000-1205841794575630336-1207354252066816000,1788260256000,1788264696000,1,24.483,7.042,3.476711161601818,1205841794575630336,1788260256000,1207354252066816000,OD24K6232,4440000,1788264696000,,18.58961455262113,24.483,7.041520663871639,3.476947831115007,26.0,7.041520663871639,1788260256000-1205841794575630336-1207354252066816000,,0.0
1262144214561456128,1788235303000-1205841794575630336-1262144214561456128,1788235303000,1788239308000,1,24.478,4.449,5.501910541694763,1205841794575630336,1788235303000,1262144214561456128,OD01AW2519,4005000,1788239308000,,11.746522779938953,24.478,4.449440446946573,5.50136591148175,25.5,4.449440446946573,1788235303000-1205841794575630336-1262144214561456128,,1.050000000000182
1207322943986597888,1788222835000-1205841794575630336-1207322943986597888,1788222835000,1788225530000,1,24.476,3.771,6.49058605144524,1205841794575630336,1788222835000,1207322943986597888,OD10X1885,2695000,1788225530000,,9.954947483159192,24.476,3.7708134405906026,6.490907170460932,25.0,3.7708134405906026,1788222835000-1205841794575630336-1207322943986597888,,0.0
1262217461348958208,1788252149000-1205841794575630336-1262217461348958208,1788252149000,1788256422000,1,24.475,4.493,5.447362563988427,1205841794575630336,1788252149000,1262217461348958208,OD22Y5074,4273000,1788256422000,,11.860332302236992,24.475,4.492550114483709,5.447908064752374,25.75,4.492550114483709,1788252149000-1205841794575630336-1262217461348958208,,1.1000000000003638
1262218403494494208,1788237091000-1205841794575630336-1262218403494494208,1788237091000,1788241175000,1,24.473,4.18,5.854784688995215,1205841794575630336,1788237091000,1262218403494494208,OD22Y2795,4084000,1788241175000,,11.033985835909668,24.473,4.1795400893597225,5.855428941165893,26.25,4.1795400893597225,1788237091000-1205841794575630336-1262218403494494208,,1.1000000000003638
1207298340685873152,1788227765000-1205841794575630336-1207298340685873152,1788227765000,1788231378000,1,24.47,5.308,4.610022607385079,1205841794575630336,1788227765000,1207298340685873152,OD18M3217,3613000,1788231378000,,14.012588412028165,24.47,5.307798640919759,4.610197495314127,24.0,5.307798640919759,1788227765000-1205841794575630336-1207298340685873152,,0.0
1207325156708450304,1788233135000-1205841794575630336-1207325156708450304,1788233135000,1788236862000,1,24.457,5.566,4.393999281351061,1205841794575630336,1788233135000,1207325156708450304,OD30F1966,3727000,1788236862000,,14.693271945961989,24.457,5.56563331286439,4.394288776350062,25.0,5.56563331286439,1788233135000-1205841794575630336-1207325156708450304,,0.0
1262218403494494208,1788252317000-1205841794575630336-1262218403494494208,1788252317000,1788256045000,1,24.447,4.833,5.058348851644941,1205841794575630336,1788252317000,1262218403494494208,OD22Y2795,3728000,1788256045000,,12.760107289979002,24.447,4.833373973476895,5.05795747114805,26.0,4.833373973476895,1788252317000-1205841794575630336-1262218403494494208,,0.9499999999998181
1262144214561456128,1788222672000-1205841794575630336-1262144214561456128,1788222672000,1788226538000,1,24.409,4.862,5.020361990950226,1205841794575630336,1788222672000,1262144214561456128,OD01AW2519,3866000,1788226538000,,12.835377423905879,24.409,4.861885387843135,5.020480338971646,25.625,4.861885387843135,1788222672000-1205841794575630336-1262144214561456128,,1.050000000000182
1262131369509650432,1788223202000-1205841794575630336-1262131369509650432,1788223202000,1788226566000,1,24.408,3.633,6.718414533443435,1205841794575630336,1788223202000,1262131369509650432,OD34T6535,3364000,1788226566000,,9.59003435797923,24.408,3.6325887719618293,6.719175093088813,26.0,3.6325887719618293,1788223202000-1205841794575630336-1262131369509650432,,0.8499999999994543
1207344194574614528,1788244146000-1205841794575630336-1207344194574614528,1788244146000,1788247270000,1,24.403,3.682,6.6276480173818575,1205841794575630336,1788244146000,1207344194574614528,OD08V3354,3124000,1788247270000,,9.719975931979127,24.403,3.6818090651436086,6.62799172043653,25.0,3.6818090651436086,1788244146000-1205841794575630336-1207344194574614528,,0.0
1262201721384337408,1788226450000-1205841794575630336-1262201721384337408,1788226450000,1788230338000,1,24.401,5.063,4.819474619790638,1205841794575630336,1788226450000,1262201721384337408,OD06N1337,3888000,1788230338000,,13.365052471578851,24.401,5.062519875598049,4.819931694019758,26.0,5.062519875598049,1788226450000-1205841794575630336-1262201721384337408,,1.0
1262071346058231808,1788237511000-1205841794575630336-1262071346058231808,1788237511000,1788241821000,1,24.398,5.024,4.8562898089171975,1205841794575630336,1788237511000,1262071346058231808,OD15Y7246,4310000,1788241821000,,13.263754368950115,24.398,5.024149382178074,4.856145417679232,,5.024149382178074,1788237511000-1205841794575630336-1262071346058231808,,0.0
1262216155934752768,1788257885000-1205841794575630336-1262216155934752768,1788257885000,1788261719000,1,24.393,3.874,6.29659266907589,1205841794575630336,1788257885000,1262216155934752768,OD22Y4962,3834000,1788261719000,,10.228051590274804,24.393,3.8742619660131834,6.296166912301406,25.875,3.8742619660131834,1788257885000-1205841794575630336-1262216155934752768,,1.050000000000182
1262217461348958208,1788237941000-1205841794575630336-1262217461348958208,1788237941000,1788242329000,1,24.392,4.386,5.561331509347925,1205841794575630336,1788237941000,1262217461348958208,OD22Y5074,4388000,1788242329000,,11.578938963160482,24.392,4.385961728469879,5.561380037055085,25.75,4.385961728469879,1788237941000-1205841794575630336-1262217461348958208,,1.1499999999996362
1262394782072700928,1788250427000-1205841794575630336-1262394782072700928,1788250427000,1788254207000,1,24.39,3.967,6.14822283841694,1205841794575630336,1788250427000,1262394782072700928,OD11AE4804,3780000,1788254207000,,10.472963740549439,24.39,3.96703171990509,6.148173677971882,26.125,3.96703171990509,1788250427000-1205841794575630336-1262394782072700928,,1.0
1207323404718309376,1788240182000-1205841794575630336-1207323404718309376,1788240182000,1788243684000,1,24.379,5.04,4.8371031746031745,1205841794575630336,1788240182000,1207323404718309376,OD10X1868,3502000,1788243684000,,13.30451057604168,24.379,5.039587339409727,4.837499255019449,25.0,5.039587339409727,1788240182000-1205841794575630336-1207323404718309376,,0.0
1262019948528533504,1788222648000-1205841794575630336-1262019948528533504,1788222648000,1788225992000,1,24.375,4.764,5.116498740554156,1205841794575630336,1788222648000,1262019948528533504,OD31L8560,3344000,1788225992000,,12.577483971839603,24.375,4.764198474181668,5.11628558971545,24.79999999998836,4.764198474181668,1788222648000-1205841794575630336-1262019948528533504,,0.0
1262131369509650432,1788228002000-1205841794575630336-1262131369509650432,1788228002000,1788232007000,1,24.36,4.054,6.008880118401578,1205841794575630336,1788228002000,1262131369509650432,OD34T6535,4005000,1788232007000,,10.703193550754037,24.36,4.0542399813462255,6.0085244366593145,26.0,4.0542399813462255,1788228002000-1205841794575630336-1262131369509650432,,1.050000000000182
1207339288753078272,1788229398000-1205841794575630336-1207339288753078272,1788229398000,1788233159000,1,24.34,4.884,4.983619983619983,1205841794575630336,1788229398000,1207339288753078272,OD20C5835,3761000,1788233159000,,12.893032736498553,24.34,4.883724521400967,4.983901097070422,25.0,4.883724521400967,1788229398000-1205841794575630336-1207339288753078272,,0.0
1262123986532171776,1788260536000-1205841794575630336-1262123986532171776,1788260536000,1788265143000,1,24.337,3.945,6.169074778200254,1205841794575630336,1788260536000,1262123986532171776,OD11AE5079,4607000,1788265143000,,10.414869566295048,24.337,3.945026350869336,6.169033571762337,25.75,3.945026350869336,1788260536000-1205841794575630336-1262123986532171776,,1.25
1262458994904006656,1788229604000-1205841794575630336-1262458994904006656,1788229604000,1788233760000,1,24.332,4.855,5.0117404737384135,1205841794575630336,1788229604000,1262458994904006656,OD05BR6934,4156000,1788233760000,,12.81759162944905,24.332,4.855148344488276,5.0115873447250046,25.875,4.855148344488276,1788229604000-1205841794575630336-1262458994904006656,,1.0999999999994543
1262219904484900864,1788252568000-1205841794575630336-1262219904484900864,1788252568000,1788256254000,1,24.33,3.75,6.4879999999999995,1205841794575630336,1788252568000,1262219904484900864,OD21R1621,3686000,1788256254000,,9.900825090752388,24.33,3.750312534375904,6.487459318920148,26.0,3.750312534375904,1788252568000-1205841794575630336-1262219904484900864,,0.9499999999998181
1207297308350218240,1788242283000-1205841794575630336-1207297308350218240,1788242283000,1788245575000,1,24.324,4.911,4.952962736713501,1205841794575630336,1788242283000,1207297308350218240,OD24J9564,3292000,1788245575000,,12.964065475757291,24.324,4.910630862029277,4.953335056821664,25.0,4.910630862029277,1788242283000-1205841794575630336-1207297308350218240,,0.0
1262219904484900864,1788259640000-1205841794575630336-1262219904484900864,1788259640000,1788263474000,1,24.323,3.276,7.424603174603175,1205841794575630336,1788259640000,1262219904484900864,OD21R1621,3834000,1788263474000,,8.649081129741882,24.323,3.2761670945991974,7.424224497003456,26.0,3.2761670945991974,1788259640000-1205841794575630336-1262219904484900864,,1.0
1207322943986597888,1788240080000-1205841794575630336-1207322943986597888,1788240080000,1788243802000,1,24.317,4.979,4.883912432215304,1205841794575630336,1788240080000,1207322943986597888,OD10X1885,3722000,1788243802000,,13.144501019482705,24.317,4.978977658894964,4.8839343467544145,25.0,4.978977658894964,1788240080000-1205841794575630336-1207322943986597888,,0.0
1207297308350218240,1788232148000-1205841794575630336-1207297308350218240,1788232148000,1788236423000,1,24.307,6.162,3.9446608244076597,1205841794575630336,1788232148000,1207297308350218240,OD24J9564,4275000,1788236423000,,16.266376370315808,24.307,6.1615062008771995,3.9449769597796505,25.0,6.1615062008771995,1788232148000-1205841794575630336-1207297308350218240,,0.0
1207341868648497152,1788223624000-1205841794575630336-1207341868648497152,1788223624000,1788227122000,1,24.304,5.821,4.175227624119567,1205841794575630336,1788223624000,1207341868648497152,OD08V3215,3498000,1788227122000,,15.367933963272876,24.304,5.821187107300331,4.175093422013601,25.0,5.821187107300331,1788223624000-1205841794575630336-1207341868648497152,,0.0
1262071346058231808,1788226684000-1205841794575630336-1262071346058231808,1788226684000,1788231108000,1,24.3,5.013,4.847396768402155,1205841794575630336,1788226684000,1262071346058231808,OD15Y7246,4424000,1788231108000,,13.233207372069842,24.3,5.012578550026455,4.847804330142966,25.20000000001164,5.012578550026455,1788226684000-1205841794575630336-1262071346058231808,,0.0
1262060732061581312,1788255768000-1205841794575630336-1262060732061581312,1788255768000,1788258675000,1,24.291,4.11,5.910218978102189,1205841794575630336,1788255768000,1262060732061581312,OD17AB7122,2907000,1788258675000,,10.851463627410224,24.291,4.1104028891705395,5.909639676441015,23.39999999999418,4.045402926626974,1788255768000-1205841794575630336-1262060732061581312,,0.0
1262219904484900864,1788224511000-1205841794575630336-1262219904484900864,1788224511000,1788228264000,1,24.29,5.649,4.299876084262701,1205841794575630336,1788224511000,1262219904484900864,OD21R1621,3753000,1788228264000,,14.912454437108044,24.29,5.648656983753047,4.3001371954190395,25.875,5.648656983753047,1788224511000-1205841794575630336-1262219904484900864,,1.0
1207322943986597888,1788251436000-1205841794575630336-1207322943986597888,1788251436000,1788255260000,1,24.287,5.028,4.830350039777247,1205841794575630336,1788251436000,1207322943986597888,OD10X1885,3824000,1788255260000,,13.274756930741942,24.287,5.028317019220433,4.830045501738342,25.0,5.028317019220433,1788251436000-1205841794575630336-1207322943986597888,,0.0
1262204515923263488,1788236973000-1205841794575630336-1262204515923263488,1788236973000,1788243092000,1,24.286,5.409,4.48992420040673,1205841794575630336,1788236973000,1262204515923263488,OD29M5932,6119000,1788243092000,,14.278645901904921,24.286,5.408577993145803,4.4902745288645605,26.125,5.408577993145803,1788236973000-1205841794575630336-1262204515923263488,,1.6500000000005457
1262013492316078080,1788263678000-1205841794575630336-1262013492316078080,1788263678000,1788266613000,1,24.285,4.674,5.19576379974326,1205841794575630336,1788263678000,1262013492316078080,OD17AB7292,2935000,1788266613000,,12.339047981475112,24.285,4.673881811164815,5.195895185451372,24.89999999999418,4.673881811164815,1788263678000-1205841794575630336-1262013492316078080,,0.0
1262139618942255104,1788239279000-1205841794575630336-1262139618942255104,1788239279000,1788243265000,1,24.274,5.686,4.269081955680619,1205841794575630336,1788239279000,1262139618942255104,OD01AV6893,3986000,1788243265000,,15.011543149927652,24.274,5.686190587093807,4.26893886657541,26.0,5.686190587093806,1788239279000-1205841794575630336-1262139618942255104,,1.050000000000182
1262012430079229952,1788241684000-1205841794575630336-1262012430079229952,1788241684000,1788245640000,1,24.264,3.763,6.448046771193197,1205841794575630336,1788241684000,1262012430079229952,OD03AA8298,3956000,1788245640000,,9.93335382403264,24.264,3.7626340242547878,6.448673945855159,24.800000000017462,3.762634024254788,1788241684000-1205841794575630336-1262012430079229952,,0.0
1207350978844557312,1788253709000-1205841794575630336-1207350978844557312,1788253709000,1788256257000,1,24.257,7.846,3.091639051746113,1205841794575630336,1788253709000,1207350978844557312,OD18M7473,2548000,1788256257000,,20.71326392989071,24.257,7.845933306776785,3.0916653317774765,24.095000000001164,7.845933306776785,1788253709000-1205841794575630336-1207350978844557312,,0.0
1262219904484900864,1788238208000-1205841794575630336-1262219904484900864,1788238208000,1788242591000,1,24.256,3.937,6.161036322072644,1205841794575630336,1788238208000,1262219904484900864,OD21R1621,4383000,1788242591000,,10.393815464141305,24.256,3.9370513121747366,6.160956024370824,25.875,3.937051312174736,1788238208000-1205841794575630336-1262219904484900864,,1.1500000000005457
1262224992028852224,1788260407000-1205841794575630336-1262224992028852224,1788260407000,1788265441000,1,24.253,5.246,4.623141441097979,1205841794575630336,1788260407000,1262224992028852224,OD21Q6599,5034000,1788265441000,,13.849497307105421,24.253,5.246021707236902,4.623122311244522,25.375,5.241279322548329,1788260407000-1205841794575630336-1262224992028852224,,1.3328472222233136
1262204515923263488,1788243394000-1205841794575630336-1262204515923263488,1788243394000,1788248358000,1,24.249,4.996,4.853682946357085,1205841794575630336,1788243394000,1262204515923263488,OD29M5932,4964000,1788248358000,,13.189857749457529,24.249,4.996158238430882,4.85352922040671,26.0,4.996158238430882,1788243394000-1205841794575630336-1262204515923263488,,1.3499999999994543
1262394591663882240,1788247686000-1205841794575630336-1262394591663882240,1788247686000,1788251174000,1,24.249,3.495,6.938197424892703,1205841794575630336,1788247686000,1262394591663882240,OD11AE5082,3488000,1788251174000,,9.227060849929304,24.249,3.4950988067914026,6.938001281360412,25.875,3.4950988067914026,1788247686000-1205841794575630336-1262394591663882240,,0.9499999999998181
1262211296036651008,1788221913000-1205841794575630336-1262211296036651008,1788221913000,1788225792000,1,24.245,3.543,6.843070843917584,1205841794575630336,1788221913000,1262211296036651008,OD04U4732,3879000,1788225792000,,9.35249616203659,24.245,3.5426121825896173,6.84381996966914,25.875,3.5426121825896173,1788221913000-1205841794575630336-1262211296036651008,,1.050000000000182
1262224992028852224,1788235232000-1205841794575630336-1262224992028852224,1788235232000,1788239827000,1,24.242,5.311,4.564488796836754,1205841794575630336,1788235232000,1262224992028852224,OD21Q6599,4595000,1788239827000,,14.020084224160966,24.242,5.310637963697335,4.564799966729874,25.75,5.310637963697335,1788235232000-1205841794575630336-1262224992028852224,,1.1999999999989086
1262224992028852224,1788242618000-1205841794575630336-1262224992028852224,1788242618000,1788246919000,1,24.242,6.42,3.77601246105919,1205841794575630336,1788242618000,1262224992028852224,OD21Q6599,4301000,1788246919000,,16.9494313140724,24.242,6.420239134118332,3.7758718162340017,25.75,6.420239134118332,1788242618000-1205841794575630336-1262224992028852224,,1.0999999999985448
1262224992028852224,1788249445000-1205841794575630336-1262224992028852224,1788249445000,1788253828000,1,24.23,4.847,4.998968434082937,1205841794575630336,1788249445000,1262224992028852224,OD21Q6599,4383000,1788253828000,,12.794807824002408,24.23,4.846518115152427,4.9994654769257885,25.75,4.846518115152427,1788249445000-1205841794575630336-1262224992028852224,,1.1499999999996362
1207322943986597888,1788235228000-1205841794575630336-1207322943986597888,1788235228000,1788238488000,1,24.216,4.082,5.932386085252328,1205841794575630336,1788235228000,1207322943986597888,OD10X1885,3260000,1788238488000,,10.7774494975903,24.216,4.082367233935719,5.931852430790234,25.0,4.082367233935719,1788235228000-1205841794575630336-1207322943986597888,,0.0
1207295543059939328,1788254292000-1205841794575630336-1207295543059939328,1788254292000,1788257270000,1,24.206,4.866,4.974517057131114,1205841794575630336,1788254292000,1207295543059939328,OD10X1851,2978000,1788257270000,,12.845023789561678,24.206,4.865539314227908,4.974988061285689,24.0,4.865539314227908,1788254292000-1205841794575630336-1207295543059939328,,0.0
1263540609197539328,1788269570000-1205841794575630336-1263540609197539328,1788269570000,1788273433000,1,24.201,5.952,4.066028225806452,1205841794575630336,1788269570000,1263540609197539328,OD08W8110,3863000,1788273433000,,15.71398413712612,24.201,5.952266718608379,4.065846028764335,25.39999999999418,5.952266718608379,1788269570000-1205841794575630336-1263540609197539328,,1.050000000000182
1262074117503320064,1788228510000-1205841794575630336-1262074117503320064,1788228510000,1788232993000,1,24.185,5.315,4.550329256820319,1205841794575630336,1788228510000,1262074117503320064,OD15Y6358,4483000,1788232993000,,14.032319501529981,24.185,5.315272538458326,4.550095940520627,23.39999999999418,5.315272538458326,1788228510000-1205841794575630336-1262074117503320064,,0.0
1207323249155768320,1788231870000-1205841794575630336-1207323249155768320,1788231870000,1788235236000,1,24.172,5.335,4.530834114339269,1205841794575630336,1788231870000,1207323249155768320,OD10X1788,3366000,1788235236000,,14.084686159697455,24.172,5.335108393824793,4.530742061019467,25.0,5.335108393824793,1788231870000-1205841794575630336-1207323249155768320,,0.0
1207350892068601856,1788269018000-1205841794575630336-1207350892068601856,1788269018000,1788273591000,1,24.168,8.293,2.914265042807187,1205841794575630336,1788269018000,1207350892068601856,OD08W4631,4573000,1788273591000,,21.894819083493278,24.168,8.293492077080787,2.9140921309599728,25.105000000010477,8.293492077080787,1788269018000-1205841794575630336-1207350892068601856,,0.0
1262224992028852224,1788228716000-1205841794575630336-1262224992028852224,1788228716000,1788232730000,1,24.167,5.681,4.254004576659039,1205841794575630336,1788228716000,1262224992028852224,OD21Q6599,4014000,1788232730000,,14.997730697479234,24.167,5.6809585975300125,4.254035579577612,25.625,5.6809585975300125,1788228716000-1205841794575630336-1262224992028852224,,1.0499999999992724
1262224992028852224,1788255660000-1205841794575630336-1262224992028852224,1788255660000,1788259626000,1,24.164,4.58,5.275982532751092,1205841794575630336,1788255660000,1262224992028852224,OD21Q6599,3966000,1788259626000,,12.091298062066201,24.164,4.580037144722046,5.275939743817617,25.375,4.580037144722046,1788255660000-1205841794575630336-1262224992028852224,,1.0
1262221255327612928,1788238833000-1205841794575630336-1262221255327612928,1788238833000,1788243152000,1,24.158,5.668,4.262173606210304,1205841794575630336,1788238833000,1262221255327612928,OD21R1654,4319000,1788243152000,,14.962613800871575,24.158,5.667656742754384,4.262431741457163,26.0,5.667656742754384,1788238833000-1205841794575630336-1262221255327612928,,1.1000000000003638
1262071346058231808,1788232238000-1205841794575630336-1262071346058231808,1788232238000,1788236952000,1,24.153,7.401,3.263477908390758,1205841794575630336,1788232238000,1262071346058231808,OD15Y7246,4714000,1788236952000,,19.537499424378087,24.153,7.400567963779578,3.2636684262899074,24.70000000001164,7.400567963779578,1788232238000-1205841794575630336-1262071346058231808,,0.0
1364977851744387072,1788294456000-1205841794575630336-1364977851744387072,1788294456000,1788296519000,1,24.152,1.245,19.399196787148593,1205841794575630336,1788294456000,1364977851744387072,OD05BX2563SV,2063000,1788296519000,,3.285729353539808,24.152,1.244594452098412,19.40551796553426,24.789000000004307,1.244594452098412,1788294456000-1205841794575630336-1364977851744387072,,0.572048611111111
1207340028343091200,1788264402000-1205841794575630336-1207340028343091200,1788264402000,1788266502000,1,24.149,3.133,7.707947654005745,1205841794575630336,1788264402000,1207340028343091200,OD20C5829,2100000,1788266502000,,8.270233135506391,24.149,3.1326640664796934,7.708774221404866,25.0,2.708031266089894,1788264402000-1205841794575630336-1207340028343091200,,0.0
1207345599821643776,1788233367000-1205841794575630336-1207345599821643776,1788233367000,1788237373000,1,24.146,4.933,4.894790188526252,1205841794575630336,1788233367000,1207345599821643776,OD24J9515,4006000,1788237373000,,13.021898758719502,24.146,4.932537408605872,4.895249239848058,25.0,4.932537408605872,1788233367000-1205841794575630336-1207345599821643776,,0.0
1207325156708450304,1788246357000-1205841794575630336-1207325156708450304,1788246357000,1788249210000,1,24.13,4.559,5.292827374424215,1205841794575630336,1788246357000,1207325156708450304,OD30F1966,2853000,1788249210000,,12.035962162687348,24.13,4.55907657677551,5.292738473163875,25.0,4.55907657677551,1788246357000-1205841794575630336-1207325156708450304,,0.0
1262224992028852224,1788222867000-1205841794575630336-1262224992028852224,1788222867000,1788227212000,1,24.128,5.192,4.647149460708783,1205841794575630336,1788222867000,1262224992028852224,OD21Q6599,4345000,1788227212000,,13.708018361471167,24.128,5.192431197526957,4.64676354527175,25.625,5.192431197526957,1788222867000-1205841794575630336-1262224992028852224,,1.1499999999996362
1396249660175155200,1788257260000-1205841794575630336-1396249660175155200,1788257260000,1788259827000,1,24.101,1.367,17.63057790782736,1205841794575630336,1788257260000,1396249660175155200,OD05BY4958SV,2567000,1788259827000,,3.6081175493293327,24.101,1.3667111929277775,17.63430351980266,24.493999999998778,1.3667111929277775,1788257260000-1205841794575630336-1396249660175155200,,0.7086111111111111
1207300577394950144,1788222144000-1205841794575630336-1207300577394950144,1788222144000,1788225749000,1,24.098,4.8,5.020416666666667,1205841794575630336,1788222144000,1207300577394950144,OD10X1781,3605000,1788225749000,,12.670942688298291,24.098,4.799599503143292,5.020835589348246,24.0,4.799599503143292,1788222144000-1205841794575630336-1207300577394950144,,0.0
1262071346058231808,1788222605000-1205841794575630336-1262071346058231808,1788222605000,1788225642000,1,24.096,4.156,5.7978825794032725,1205841794575630336,1788222605000,1262071346058231808,OD15Y7246,3037000,1788225642000,,10.972535079065969,24.096,4.156263287524988,5.797515299938787,25.099999999976717,4.156263287524988,1788222605000-1205841794575630336-1262071346058231808,,0.0
1207325657189580800,1788223041000-1205841794575630336-1207325657189580800,1788223041000,1788226402000,1,24.095,4.953,4.8647284474056125,1205841794575630336,1788223041000,1207325657189580800,OD30F2022,3361000,1788226402000,,13.076848989857654,24.095,4.953351890097596,4.864382853188582,25.0,4.953351890097596,1788223041000-1205841794575630336-1207325657189580800,,0.0
1207339099191508992,1788255287000-1205841794575630336-1207339099191508992,1788255287000,1788258575000,1,24.088,6.033,3.992706779380076,1205841794575630336,1788255287000,1207339099191508992,OD20C5849,3288000,1788258575000,,15.926332418382739,24.088,6.032701673629825,3.9929042248672073,24.0,6.032701673629825,1788255287000-1205841794575630336-1207339099191508992,,0.0
1262211296036651008,1788264104000-1205841794575630336-1262211296036651008,1788264104000,1788268615000,1,24.084,3.556,6.772778402699663,1205841794575630336,1788264104000,1262211296036651008,OD04U4732,4511000,1788268615000,,9.38879655424988,24.084,3.556362331155258,6.772088374970638,25.75,3.556362331155258,1788264104000-1205841794575630336-1262211296036651008,,1.1500000000005457
1262065046691774464,1788242788000-1205841794575630336-1262065046691774464,1788242788000,1788246577000,1,24.081,5.829,4.1312403499742665,1205841794575630336,1788242788000,1262065046691774464,OD15Y6332,3789000,1788246577000,,15.388983139991089,24.081,5.8291602802996545,4.131126756178694,24.5,5.829160280299655,1788242788000-1205841794575630336-1262065046691774464,,0.0
1262394591663882240,1788258452000-1205841794575630336-1262394591663882240,1788258452000,1788262266000,1,24.08,3.709,6.492315988136964,1205841794575630336,1788258452000,1262394591663882240,OD11AE5082,3814000,1788262266000,,9.791153950394861,24.08,3.708770435755629,6.492717847362239,25.5,3.708770435755629,1788258452000-1205841794575630336-1262394591663882240,,1.0
1262445735140392960,1788249601000-1205841794575630336-1262445735140392960,1788249601000,1788253538000,1,24.072,3.904,6.1659836065573765,1205841794575630336,1788249601000,1262445735140392960,OD11AE4834,3937000,1788253538000,,10.306018378184284,24.072,3.903794840221319,6.166307653256511,25.875,3.903794840221319,1788249601000-1205841794575630336-1262445735140392960,,1.0499999999992724
1262221255327612928,1788245054000-1205841794575630336-1262221255327612928,1788245054000,1788249323000,1,24.061,5.26,4.574334600760457,1205841794575630336,1788245054000,1262221255327612928,OD21R1654,4269000,1788249323000,,13.885196414697612,24.061,5.259544096476368,4.574731109511881,25.75,5.259544096476368,1788245054000-1205841794575630336-1262221255327612928,,1.1499999999996362
1262221255327612928,1788249975000-1205841794575630336-1262221255327612928,1788249975000,1788253573000,1,24.053,4.654,5.168242372152987,1205841794575630336,1788249975000,1262221255327612928,OD21R1654,3598000,1788253573000,,12.285365297231937,24.053,4.653547461072703,5.168744963107236,25.5,4.653547461072703,1788249975000-1205841794575630336-1262221255327612928,,0.9499999999998181
