vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,load_estimation,carbon_emission,distance,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,driver_ids,engine_hours
1262146387030573056,1788231782000-1205841794575630336-1262146387030573056,1788231782000,1788242449000,3,58.625,12.466000000000001,4.702791593133322,1205841794575630336,1788231782000,1262146387030573056,OD01AW2537,10667000,1788242449000,"{'confidence': 69.8, 'count': 8, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 11780.596961096253, 'std': 2009.8056468286723, 'timestamp': 1788242562800}",33.037915012261706,55.78,12.514361747068827,4.457278855077452,60.125,12.514361747068827,1788231782000-1205841794575630336-1262146387030573056,,2.899999999999636
1262071077832491008,1788227060000-1205841794575630336-1262071077832491008,1788227060000,1788236130000,2,56.5,11.75,4.808510638297872,1205841794575630336,1788227060000,1262071077832491008,OD23Q8703,9070000,1788236130000,"{'confidence': 61.6, 'count': 8, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'LOW', 'mean': 5987.949758448182, 'std': 1299.9840543721352, 'timestamp': 1788236197961}",31.035626506377675,54.618,11.755919131203663,4.645999975878346,57.60000000000582,11.755919131203663,1788227060000-1205841794575630336-1262071077832491008,,0.0
1262198426167148544,1788244698000-1205841794575630336-1262198426167148544,1788244698000,1788253770000,3,54.0,10.474,5.15562344853924,1205841794575630336,1788244698000,1262198426167148544,OD29N3021,9072000,1788253770000,"{'confidence': 80.5, 'count': 17, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 7488.755126292848, 'std': 1203.1217798393934, 'timestamp': 1788253803566}",27.6786882601841,51.77,10.484351613706098,4.937835157333101,55.5,10.484351613706098,1788244698000-1205841794575630336-1262198426167148544,,2.4500000000007276
1262204399443247104,1788230314000-1205841794575630336-1262204399443247104,1788230314000,1788239417000,3,53.0,10.312,5.139643134212569,1205841794575630336,1788230314000,1262204399443247104,OD06N1389,9103000,1788239417000,"{'confidence': 40.6, 'count': 5, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 6089.236262615529, 'std': 1618.916249736921, 'timestamp': 1788239423832}",27.29919235631649,50.508,10.340603165271396,4.884434611090153,54.875,10.340603165271396,1788230314000-1205841794575630336-1262204399443247104,,2.4500000000007276
1262199622806274048,1788240268000-1205841794575630336-1262199622806274048,1788240268000,1788247155000,2,52.375,12.655000000000001,4.13868036349269,1205841794575630336,1788240268000,1262199622806274048,OD06N1379,6887000,1788247155000,,33.44850316777562,50.558,12.66988756355137,3.9904063667814107,53.5,12.66988756355137,1788240268000-1205841794575630336-1262199622806274048,,1.8500000000003638
1207352518380617728,1788282645000-1205841794575630336-1207352518380617728,1788282645000,1788287086000,2,49.69,12.898,3.8525352767870986,1205841794575630336,1788282645000,1207352518380617728,OD08X4596,4441000,1788287086000,,34.07537506959426,52.355,12.907339041512977,4.0562194757272785,53.30000000000291,12.907339041512975,1788282645000-1205841794575630336-1207352518380617728,,0.0
1262124186470449152,1788253156000-1205841794575630336-1262124186470449152,1788253156000,1788264868000,2,47.0,10.741,4.37575644725817,1205841794575630336,1788253156000,1262124186470449152,OD29N3052,11712000,1788264868000,"{'confidence': None, 'count': None, 'error_code': 'GEAR_FILTER_FAILED', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788268330598}",28.370662729077623,44.859,10.746463154953645,4.174303615354786,47.625,10.746463154953645,1788253156000-1205841794575630336-1262124186470449152,,3.199999999999818
1262197195600297984,1788233053000-1205841794575630336-1262197195600297984,1788233053000,1788241294000,3,45.875,9.224,4.973438855160451,1205841794575630336,1788233053000,1262197195600297984,OD29N3017,8241000,1788241294000,"{'confidence': 91.1, 'count': 3, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 7331.94215480117, 'std': 224.97647991225227, 'timestamp': 1788241330509}",24.377726914542066,44.16,9.23398746762957,4.782332676409424,47.5,9.23398746762957,1788233053000-1205841794575630336-1262197195600297984,,2.2000000000007276
1262070165109997568,1788232675000-1205841794575630336-1262070165109997568,1788232675000,1788239030000,2,44.7,11.2,3.9910714285714293,1205841794575630336,1788232675000,1262070165109997568,OD23Q8710,6355000,1788239030000,,29.523035151728926,43.017,11.18296786050338,3.8466532799338364,44.39999999999418,11.18296786050338,1788232675000-1205841794575630336-1262070165109997568,,0.0
1262457221267062784,1788229769000-1205841794575630336-1262457221267062784,1788229769000,1788238051000,3,40.75,10.57,3.8552507095553454,1205841794575630336,1788229769000,1262457221267062784,OD05BS0580,8282000,1788238051000,"{'confidence': 64.4, 'count': 14, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 8493.698696599746, 'std': 2265.406322349598, 'timestamp': 1788238074274}",27.940876657921535,39.065,10.583665400727854,3.691065289848774,41.75,10.583665400727854,1788229769000-1205841794575630336-1262457221267062784,,2.25
1262198299671134208,1788222386000-1205841794575630336-1262198299671134208,1788222386000,1788227902000,2,40.0,8.027000000000001,4.983181761554752,1205841794575630336,1788222386000,1262198299671134208,OD29N3042,5516000,1788227902000,,20.9130846873643,37.406,7.921622987637992,4.722012150587519,39.875,7.921622987637991,1788222386000-1205841794575630336-1262198299671134208,,1.449999999999818
1262196176552198144,1788224285000-1205841794575630336-1262196176552198144,1788224285000,1788229146000,2,36.625,6.663,5.4967732252739,1205841794575630336,1788224285000,1262196176552198144,OD11AE5240,4861000,1788229146000,,17.598300913478344,35.023,6.666023073287251,5.2539572118115885,37.5,6.666023073287251,1788224285000-1205841794575630336-1262196176552198144,,1.300000000000182
1262196176552198144,1788235375000-1205841794575630336-1262196176552198144,1788235375000,1788241271000,2,35.375,8.341,4.241098189665508,1205841794575630336,1788235375000,1262196176552198144,OD11AE5240,5896000,1788241271000,,20.666434156924293,33.953,7.828194756410716,4.3372707318242165,36.125,7.828194756410717,1788235375000-1205841794575630336-1262196176552198144,,1.6000000000003638
1262133396847460352,1788262036000-1205841794575630336-1262133396847460352,1788262036000,1788267522000,2,35.125,5.293,6.636123181560552,1205841794575630336,1788262036000,1262133396847460352,OD21R1674,5486000,1788267522000,,13.989590676004994,33.235,5.299087377274619,6.27183468280403,35.875,5.299087377274619,1788262036000-1205841794575630336-1262133396847460352,,1.5
1262146998283272192,1788222469000-1205841794575630336-1262146998283272192,1788222469000,1788227541000,4,34.375,7.611000000000001,4.516489291814478,1205841794575630336,1788222469000,1262146998283272192,OD01AW2695,5072000,1788227541000,,20.15869484988371,35.601,7.635869261319586,4.662337552103091,37.5,7.635869261319586,1788222469000-1205841794575630336-1262146998283272192,,1.3500000000003638
1262201191719239680,1788228376000-1205841794575630336-1262201191719239680,1788228376000,1788233211000,2,29.5,7.14,4.131652661064426,1205841794575630336,1788228376000,1262201191719239680,OD06N1343,4835000,1788233211000,,18.911020600981477,27.989,7.16326537915965,3.907296256457205,29.875,7.164700967865034,1788228376000-1205841794575630336-1262201191719239680,,1.267658611111111
1262055530491281408,1788227862000-1205841794575630336-1262055530491281408,1788227862000,1788232239000,2,28.7,3.944,7.276876267748478,1205841794575630336,1788227862000,1262055530491281408,OD17AB7134,4377000,1788232239000,,10.41758985643308,27.81,3.946056763800409,7.047541803026791,29.20000000001164,3.946056763800409,1788227862000-1205841794575630336-1262055530491281408,,0.0
1262198426167148544,1788227367000-1205841794575630336-1262198426167148544,1788227367000,1788233042000,2,26.75,5.787000000000001,4.622429583549334,1205841794575630336,1788227367000,1262198426167148544,OD29N3021,5675000,1788233042000,,15.28975027099572,25.811,5.791572072346863,4.456648329257665,27.625,5.791572072346863,1788227367000-1205841794575630336-1262198426167148544,,1.5
1262147463347699712,1788222623000-1205841794575630336-1262147463347699712,1788222623000,1788226705000,2,25.875,4.992,5.183293269230769,1205841794575630336,1788222623000,1262147463347699712,OD01AW2532,4082000,1788226705000,,13.196631606895675,24.804,4.998724093521089,4.962066226489433,26.75,4.998724093521089,1788222623000-1205841794575630336-1262147463347699712,,1.1000000000003638
1262398381909606400,1788251888000-1205841794575630336-1262398381909606400,1788251888000,1788256847000,2,25.125,4.302,5.840306834030684,1205841794575630336,1788251888000,1262398381909606400,OD11AE5286,4959000,1788256847000,,11.358292250827908,24.263,4.302383428343904,5.639432283082087,26.0,4.302383428343904,1788251888000-1205841794575630336-1262398381909606400,,1.300000000000182
1262145783445061632,1788233361000-1205841794575630336-1262145783445061632,1788233361000,1788238038000,2,24.5,5.878,4.168084382443007,1205841794575630336,1788233361000,1262145783445061632,OD01AW2578,4677000,1788238038000,,15.530911162636805,23.393,5.8829208949381835,3.976426067555649,24.875,5.8829208949381835,1788233361000-1205841794575630336-1262145783445061632,,1.25
1262211680859848704,1788246376000-1205841794575630336-1262211680859848704,1788246376000,1788250348000,3,19.0,4.04,4.702970297029703,1205841794575630336,1788246376000,1262211680859848704,OD06M9118,3972000,1788250348000,,10.70346439518679,20.541,4.05434257393439,5.066419431860375,21.75,4.05434257393439,1788246376000-1205841794575630336-1262211680859848704,,1.050000000000182
