trip_id,vehicle_id,start_time,end_time,distance,fuel_consumed
1788221125000-1205841794575630336-1262227914544381952,1262227914544381952,1788221125000,1788226150000,35.5,5.039
1788221125000-1205841794575630336-1262227914544381952,1262227914544381952,1788226151000,1788231255000,57.125,8.12
1788222386000-1205841794575630336-1262198299671134208,1262198299671134208,1788222386000,1788226498000,28.25,5.198
1788222386000-1205841794575630336-1262198299671134208,1262198299671134208,1788226499000,1788227902000,11.75,2.829
1788222469000-1205841794575630336-1262146998283272192,1262146998283272192,1788222469000,1788224533000,17.0,3.109
1788222469000-1205841794575630336-1262146998283272192,1262146998283272192,1788224534000,1788225395000,5.125,1.29
1788222469000-1205841794575630336-1262146998283272192,1262146998283272192,1788225396000,1788225769000,2.875,0.693
1788222469000-1205841794575630336-1262146998283272192,1262146998283272192,1788225770000,1788227541000,9.375,2.519
1788222623000-1205841794575630336-1262147463347699712,1262147463347699712,1788222623000,1788225912000,22.125,4.047
1788222623000-1205841794575630336-1262147463347699712,1262147463347699712,1788225913000,1788226705000,3.75,0.945
1788224285000-1205841794575630336-1262196176552198144,1262196176552198144,1788224285000,1788228834000,35.875,6.388
1788224285000-1205841794575630336-1262196176552198144,1262196176552198144,1788228835000,1788229146000,0.75,0.275
1788227060000-1205841794575630336-1262071077832491008,1262071077832491008,1788227060000,1788231464000,28.6,5.559
1788227060000-1205841794575630336-1262071077832491008,1262071077832491008,1788231465000,1788236130000,27.9,6.191
1788227367000-1205841794575630336-1262198426167148544,1262198426167148544,1788227367000,1788230725000,16.0,3.555
1788227367000-1205841794575630336-1262198426167148544,1262198426167148544,1788230726000,1788233042000,10.75,2.232
1788227862000-1205841794575630336-1262055530491281408,1262055530491281408,1788227862000,1788231829000,28.3,3.789
1788227862000-1205841794575630336-1262055530491281408,1262055530491281408,1788231830000,1788232239000,0.4,0.155
1788228376000-1205841794575630336-1262201191719239680,1262201191719239680,1788228376000,1788232838000,29.25,7.063
1788228376000-1205841794575630336-1262201191719239680,1262201191719239680,1788232839000,1788233211000,0.25,0.077
1788229769000-1205841794575630336-1262457221267062784,1262457221267062784,1788229769000,1788237221000,39.0,9.89
1788229769000-1205841794575630336-1262457221267062784,1262457221267062784,1788237222000,1788237687000,1.5,0.529
1788229769000-1205841794575630336-1262457221267062784,1262457221267062784,1788237688000,1788238051000,0.25,0.151
1788230314000-1205841794575630336-1262204399443247104,1262204399443247104,1788230314000,1788235341000,30.0,5.201
1788230314000-1205841794575630336-1262204399443247104,1262204399443247104,1788235342000,1788236264000,4.125,1.056
1788230314000-1205841794575630336-1262204399443247104,1262204399443247104,1788236265000,1788239417000,18.875,4.055
1788231782000-1205841794575630336-1262146387030573056,1262146387030573056,1788231782000,1788240109000,50.875,10.438
1788231782000-1205841794575630336-1262146387030573056,1262146387030573056,1788240110000,1788241695000,5.75,1.407
1788231782000-1205841794575630336-1262146387030573056,1262146387030573056,1788241696000,1788242449000,2.0,0.621
1788232675000-1205841794575630336-1262070165109997568,1262070165109997568,1788232675000,1788237305000,34.4,8.554
1788232675000-1205841794575630336-1262070165109997568,1262070165109997568,1788237306000,1788239030000,10.3,2.646
1788233053000-1205841794575630336-1262197195600297984,1262197195600297984,1788233053000,1788236674000,20.75,4.273
1788233053000-1205841794575630336-1262197195600297984,1262197195600297984,1788236675000,1788238220000,6.375,1.554
1788233053000-1205841794575630336-1262197195600297984,1262197195600297984,1788238221000,1788241294000,18.75,3.397
1788233361000-1205841794575630336-1262145783445061632,1262145783445061632,1788233361000,1788237627000,23.5,5.545
1788233361000-1205841794575630336-1262145783445061632,1262145783445061632,1788237628000,1788238038000,1.0,0.333
1788235375000-1205841794575630336-1262196176552198144,1262196176552198144,1788235375000,1788240572000,32.0,7.5
1788235375000-1205841794575630336-1262196176552198144,1262196176552198144,1788240573000,1788241271000,3.375,0.841
1788240268000-1205841794575630336-1262199622806274048,1262199622806274048,1788240268000,1788244671000,29.0,7.327
1788240268000-1205841794575630336-1262199622806274048,1262199622806274048,1788244672000,1788247155000,23.375,5.328
1788244698000-1205841794575630336-1262198426167148544,1262198426167148544,1788244698000,1788246157000,3.0,1.017
1788244698000-1205841794575630336-1262198426167148544,1262198426167148544,1788246158000,1788247127000,6.5,1.599
1788244698000-1205841794575630336-1262198426167148544,1262198426167148544,1788247128000,1788253770000,44.5,7.858
1788245679000-1205841794575630336-1262449046203662336,1262449046203662336,1788245679000,1788253343000,52.875,11.057
1788245679000-1205841794575630336-1262449046203662336,1262449046203662336,1788253344000,1788266061000,89.625,15.09
1788246178000-1205841794575630336-1207301609533472768,1207301609533472768,1788246178000,1788251534000,35.0,6.174
1788246178000-1205841794575630336-1207301609533472768,1207301609533472768,1788251535000,1788255402000,32.0,4.76
1788246217000-1205841794575630336-1262452592462528512,1262452592462528512,1788246217000,1788248361000,15.25,3.247
1788246217000-1205841794575630336-1262452592462528512,1262452592462528512,1788248362000,1788259945000,65.625,10.846
1788246376000-1205841794575630336-1262211680859848704,1262211680859848704,1788246376000,1788248127000,7.0,1.814
1788246376000-1205841794575630336-1262211680859848704,1262211680859848704,1788248128000,1788248492000,3.0,0.786
1788246376000-1205841794575630336-1262211680859848704,1262211680859848704,1788248493000,1788250348000,9.0,1.44
1788247634000-1205841794575630336-1262227054074527744,1262227054074527744,1788247634000,1788249061000,7.125,1.328
1788247634000-1205841794575630336-1262227054074527744,1262227054074527744,1788249062000,1788249915000,3.625,1.114
1788247634000-1205841794575630336-1262227054074527744,1262227054074527744,1788249916000,1788258299000,62.0,10.706
1788251842000-1205841794575630336-1207300169024929792,1207300169024929792,1788251842000,1788253809000,9.0,2.029
1788251842000-1205841794575630336-1207300169024929792,1207300169024929792,1788253810000,1788256007000,16.0,3.124
1788251842000-1205841794575630336-1207300169024929792,1207300169024929792,1788256008000,1788264485000,52.0,8.989
1788251888000-1205841794575630336-1262398381909606400,1262398381909606400,1788251888000,1788253275000,3.375,0.655
1788251888000-1205841794575630336-1262398381909606400,1262398381909606400,1788253276000,1788256847000,21.75,3.647
1788253156000-1205841794575630336-1262124186470449152,1262124186470449152,1788253156000,1788259976000,25.5,6.862
1788253156000-1205841794575630336-1262124186470449152,1262124186470449152,1788259977000,1788264868000,21.5,3.879
1788256763000-1205841794575630336-1262395725426196480,1262395725426196480,1788256763000,1788258088000,9.5,1.363
1788256763000-1205841794575630336-1262395725426196480,1262395725426196480,1788258089000,1788266752000,53.0,7.772
1788257761000-1205841794575630336-1262070165109997568,1262070165109997568,1788257761000,1788265276000,52.3,10.627
1788257761000-1205841794575630336-1262070165109997568,1262070165109997568,1788265277000,1788266763000,10.0,1.764
1788262036000-1205841794575630336-1262133396847460352,1262133396847460352,1788262036000,1788265001000,17.875,2.97
