vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,engine_hours
1207343693506281472,1783471115000-1205841794575630336-1207343693506281472,1783471115000,1783473033000,1,15.82,2.449,6.4597795018374855,1205841794575630336,1783471115000,1207343693506281472,OD08V3282,1918000,1783473033000,6.464226093514253,15.82,2.44857048996752,6.460912628335176,16.0,2.44857048996752,1783471115000-1205841794575630336-1207343693506281472,0.0
1262396073628925952,1783470646000-1205841794575630336-1262396073628925952,1783470646000,1783473103000,1,15.791,2.314,6.824114088159032,1205841794575630336,1783470646000,1262396073628925952,OD05BS0503,2457000,1783473103000,6.10810357465538,15.791,2.3136755964603712,6.825070906292229,16.875,2.3136755964603712,1783470646000-1205841794575630336-1262396073628925952,0.6499999999996362
1207344027385462784,1783478903000-1205841794575630336-1207344027385462784,1783478903000,1783482669000,1,15.79,2.436,6.481937602627258,1205841794575630336,1783478903000,1207344027385462784,OD08V3315,3766000,1783482669000,6.430296381321062,15.79,2.435718326257978,6.482687193251264,16.0,2.435718326257978,1783478903000-1205841794575630336-1207344027385462784,0.0
1262396073628925952,1783479571000-1205841794575630336-1262396073628925952,1783479571000,1783482559000,1,15.787,2.7,5.847037037037037,1205841794575630336,1783479571000,1262396073628925952,OD05BS0503,2988000,1783482559000,7.12743317900966,15.787,2.699785295079417,5.8475020323923985,16.875,2.699785295079417,1783479571000-1205841794575630336-1262396073628925952,0.8000000000001819
1207340948141375488,1783501262000-1205841794575630336-1207340948141375488,1783501262000,1783504109000,1,15.784,5.34,2.955805243445693,1205841794575630336,1783501262000,1207340948141375488,OD08V3213,2847000,1783504109000,14.097326957076309,15.784,5.339896574650116,2.9558624927177,16.0,5.339896574650116,1783501262000-1205841794575630336-1207340948141375488,0.0
1262457404793028608,1783482262000-1205841794575630336-1262457404793028608,1783482262000,1783484955000,1,15.784,2.198,7.181073703366698,1205841794575630336,1783482262000,1262457404793028608,OD05BR7135,2693000,1783484955000,5.801486981004184,15.784,2.1975329473500698,7.182599932817112,16.375,2.1975329473500698,1783482262000-1205841794575630336-1262457404793028608,0.7000000000007276
1262226918422347776,1783481381000-1205841794575630336-1262226918422347776,1783481381000,1783483542000,1,15.773,2.086,7.561361457334612,1205841794575630336,1783481381000,1262226918422347776,OD11AE3249,2161000,1783483542000,5.506826562691509,15.773,2.0859191525346623,7.561654525696146,16.75,1.8291122243210496,1783481381000-1205841794575630336-1262226918422347776,0.6000000000003638
1262396073628925952,1783492757000-1205841794575630336-1262396073628925952,1783492757000,1783495565000,1,15.771,2.593,6.08214423447744,1205841794575630336,1783492757000,1262396073628925952,OD05BS0503,2808000,1783495565000,6.844961081713527,15.771,2.592788288527851,6.0826408657355335,16.875,2.592788288527851,1783492757000-1205841794575630336-1262396073628925952,0.75
1262218234732478464,1783498794000-1205841794575630336-1262218234732478464,1783498794000,1783503176000,1,15.762,4.055,3.887053020961776,1205841794575630336,1783498794000,1262218234732478464,OD22Y2778,4382000,1783503176000,10.70650641476792,15.762,4.055494854078757,3.8865787202633455,16.5,4.055494854078757,1783498794000-1205841794575630336-1262218234732478464,1.1499999999996362
1262218234732478464,1783488633000-1205841794575630336-1262218234732478464,1783488633000,1783493403000,1,15.761,4.202,3.7508329366968107,1205841794575630336,1783488633000,1262218234732478464,OD22Y2778,4770000,1783493403000,11.093193677734881,15.761,4.201967302172303,3.750862123998916,16.875,4.201967302172303,1783488633000-1205841794575630336-1262218234732478464,1.300000000000182
1262396073628925952,1783488808000-1205841794575630336-1262396073628925952,1783488808000,1783492635000,1,15.758,3.19,4.939811912225705,1205841794575630336,1783488808000,1262396073628925952,OD05BS0503,3827000,1783492635000,8.421745381294878,15.758,3.190055068672302,4.9397266381857365,16.75,3.1900550686723017,1783488808000-1205841794575630336-1262396073628925952,1.0
1207340207548923904,1783473378000-1205841794575630336-1207340207548923904,1783473378000,1783474840000,1,15.755,2.2,7.161363636363636,1205841794575630336,1783473378000,1207340207548923904,OD20C5853,1462000,1783474840000,5.80904926381223,15.755,2.200397448413723,7.160070109769421,16.0,2.200397448413723,1783473378000-1205841794575630336-1207340207548923904,0.0
1207324350311563264,1783471435000-1205841794575630336-1207324350311563264,1783471435000,1783473387000,1,15.745,3.748,4.200907150480256,1205841794575630336,1783471435000,1207324350311563264,OD30F1951,1952000,1783473387000,9.893921612920053,15.745,3.7476975806515354,4.201246141440991,16.0,3.7476975806515354,1783471435000-1205841794575630336-1207324350311563264,0.0
1262218743082123264,1783471387000-1205841794575630336-1262218743082123264,1783471387000,1783474928000,1,15.742,2.378,6.619848612279227,1205841794575630336,1783471387000,1262218743082123264,OD22Y2720,3541000,1783474928000,6.276687688095435,15.742,2.3775332151876647,6.621148297504414,16.5,2.3775332151876647,1783471387000-1205841794575630336-1262218743082123264,0.9500000000007276
1207297308350218240,1783498203000-1205841794575630336-1207297308350218240,1783498203000,1783500090000,1,15.736,2.332,6.7478559176672395,1205841794575630336,1783498203000,1207297308350218240,OD24J9564,1887000,1783500090000,6.155611773015137,15.736,2.3316711261420973,6.748807678566679,16.0,2.3316711261420973,1783498203000-1205841794575630336-1207297308350218240,0.0
1207297308350218240,1783475250000-1205841794575630336-1207297308350218240,1783475250000,1783476962000,1,15.733,2.822,5.57512402551382,1205841794575630336,1783475250000,1207297308350218240,OD24J9564,1712000,1783476962000,7.44917134427056,15.733,2.821655812223697,5.575804083489936,16.0,2.821655812223697,1783475250000-1205841794575630336-1207297308350218240,0.0
1262396073628925952,1783483702000-1205841794575630336-1262396073628925952,1783483702000,1783487075000,1,15.729,3.194,4.924546023794615,1205841794575630336,1783483702000,1262396073628925952,OD05BS0503,3373000,1783487075000,8.433140985025263,15.729,3.194371585236842,4.923973176036687,16.5,3.1943715852368424,1783483702000-1205841794575630336-1262396073628925952,0.8999999999996362
1207297308350218240,1783488347000-1205841794575630336-1207297308350218240,1783488347000,1783490023000,1,15.728,2.393,6.572503134141246,1205841794575630336,1783488347000,1207297308350218240,OD24J9564,1676000,1783490023000,6.316244576978858,15.728,2.392516885219264,6.573830302793702,16.0,2.392516885219264,1783488347000-1205841794575630336-1207297308350218240,0.0
1207297308350218240,1783483997000-1205841794575630336-1207297308350218240,1783483997000,1783485831000,1,15.726,2.278,6.903424056189641,1205841794575630336,1783483997000,1207297308350218240,OD24J9564,1834000,1783485831000,6.013456717194244,15.726,2.2778245140887288,6.903955902982007,16.0,2.2778245140887288,1783483997000-1205841794575630336-1207297308350218240,0.0
1262221395736133632,1783479516000-1205841794575630336-1262221395736133632,1783479516000,1783481944000,1,15.724,2.813,5.589761820120867,1205841794575630336,1783479516000,1262221395736133632,OD21R1613,2428000,1783481944000,7.427100498005707,15.724,2.81329564318398,5.589174404082246,15.375,2.781606198182684,1783479516000-1205841794575630336-1262221395736133632,0.6253569444448083
1262396073628925952,1783474759000-1205841794575630336-1262396073628925952,1783474759000,1783477829000,1,15.715,2.821,5.570719602977667,1205841794575630336,1783474759000,1262396073628925952,OD05BS0503,3070000,1783477829000,7.447699130289861,15.715,2.821098155412826,5.570525779065047,16.375,2.821098155412826,1783474759000-1205841794575630336-1262396073628925952,0.8000000000001819
1262218234732478464,1783505736000-1205841794575630336-1262218234732478464,1783505736000,1783510442000,1,15.713,3.531,4.450014160294534,1205841794575630336,1783505736000,1262218234732478464,OD22Y2778,4706000,1783510442000,9.322798871771708,15.713,3.5313632090044345,4.449556465881011,16.625,3.531363209004435,1783505736000-1205841794575630336-1262218234732478464,1.300000000000182
1262204091124154368,1783488313000-1205841794575630336-1262204091124154368,1783488313000,1783490784000,1,15.706,2.385,6.585324947589099,1205841794575630336,1783488313000,1262204091124154368,OD06N1330,2471000,1783490784000,6.297167717674985,15.706,2.3852908021496155,6.584522099295318,16.625,2.3852908021496155,1783488313000-1205841794575630336-1262204091124154368,0.6499999999996362
1207325657189580800,1783479844000-1205841794575630336-1207325657189580800,1783479844000,1783482110000,1,15.702,2.585,6.074274661508704,1205841794575630336,1783479844000,1207325657189580800,OD30F2022,2266000,1783482110000,6.823671137390803,15.702,2.5847239156783344,6.074923478192513,16.0,2.5847239156783344,1783479844000-1205841794575630336-1207325657189580800,0.0
1262139121002872832,1783507848000-1205841794575630336-1262139121002872832,1783507848000,1783510704000,1,15.698,3.006,5.222222222222222,1205841794575630336,1783507848000,1262139121002872832,OD01AV6717,2856000,1783510704000,7.936138380792149,15.698,3.006113023027329,5.222025878518436,16.875,3.0061130230273294,1783507848000-1205841794575630336-1262139121002872832,0.75
1262095367722237952,1783471422000-1205841794575630336-1262095367722237952,1783471422000,1783473086000,1,15.691,2.19,7.164840182648402,1205841794575630336,1783471422000,1262095367722237952,OD03AA8128,1664000,1783473086000,5.78075681285938,15.691,2.189680610931583,7.165885253614399,16.10000000000582,2.189680610931583,1783471422000-1205841794575630336-1262095367722237952,0.0
1207297308350218240,1783502711000-1205841794575630336-1207297308350218240,1783502711000,1783504303000,1,15.687,2.086,7.52013422818792,1205841794575630336,1783502711000,1207297308350218240,OD24J9564,1592000,1783504303000,5.508269546315,15.687,2.08646573724053,7.518455596949774,16.0,2.08646573724053,1783502711000-1205841794575630336-1207297308350218240,0.0
1262024213162622976,1783493107000-1205841794575630336-1262024213162622976,1783493107000,1783495966000,1,15.675,2.785,5.628366247755835,1205841794575630336,1783493107000,1262024213162622976,OD17AB8914,2859000,1783495966000,7.352225456203472,15.675,2.7849338849255574,5.628499866674214,16.29999999998836,2.7849338849255574,1783493107000-1205841794575630336-1262024213162622976,0.0
1207301215902236672,1783499781000-1205841794575630336-1207301215902236672,1783499781000,1783501836000,1,15.669,3.369,4.65093499554764,1205841794575630336,1783499781000,1207301215902236672,OD10X1840,2055000,1783501836000,8.893104883160646,15.669,3.3686003345305475,4.651486802806974,16.0,3.3686003345305475,1783499781000-1205841794575630336-1207301215902236672,0.0
1262218234732478464,1783483034000-1205841794575630336-1262218234732478464,1783483034000,1783487997000,1,15.662,3.59,4.362674094707521,1205841794575630336,1783483034000,1262218234732478464,OD22Y2778,4963000,1783487997000,9.47768412526008,15.662,3.5900318656288177,4.362635370997382,15.875,3.5900318656288177,1783483034000-1205841794575630336-1262218234732478464,1.300000000000182
1262023333789040640,1783477317000-1205841794575630336-1262023333789040640,1783477317000,1783479555000,1,15.641,2.196,7.122495446265938,1205841794575630336,1783477317000,1262023333789040640,OD17AC0024,2238000,1783479555000,5.79698188356004,15.641,2.1958264710454696,7.123058313689542,16.10000000000582,2.1958264710454696,1783477317000-1205841794575630336-1262023333789040640,0.0
1262452592462528512,1783507723000-1205841794575630336-1262452592462528512,1783507723000,1783509879000,1,15.639,2.025,7.722962962962963,1205841794575630336,1783507723000,1262452592462528512,OD11AE3372,2156000,1783509879000,5.3456875507835075,15.639,2.024881648024056,7.723414361160828,16.625,2.024881648024056,1783507723000-1205841794575630336-1262452592462528512,0.6000000000003638
1207348048116580352,1783500123000-1205841794575630336-1207348048116580352,1783500123000,1783502356000,1,15.632,3.736,4.184154175588865,1205841794575630336,1783500123000,1207348048116580352,OD24J9527,2233000,1783502356000,9.86324707288058,15.632,3.7360784366971886,4.184066331813735,16.0,3.7360784366971886,1783500123000-1205841794575630336-1207348048116580352,0.0
1262068928729841664,1783492359000-1205841794575630336-1262068928729841664,1783492359000,1783494679000,1,15.626,2.434,6.419884963023828,1205841794575630336,1783492359000,1262068928729841664,OD17AB5476,2320000,1783494679000,6.4257422170521625,15.626,2.43399326403491,6.419902729761984,15.60000000000582,2.43399326403491,1783492359000-1205841794575630336-1262068928729841664,0.0
1262209245420453888,1783511172000-1205841794575630336-1262209245420453888,1783511172000,1783514338000,1,15.626,2.789,5.602724991036213,1205841794575630336,1783511172000,1262209245420453888,OD34T6508,3166000,1783514338000,7.361772876545988,15.626,2.7885503320249954,5.603628459039747,16.5,2.7885503320249954,1783511172000-1205841794575630336-1262209245420453888,0.8000000000001819
1262226918422347776,1783510836000-1205841794575630336-1262226918422347776,1783510836000,1783512659000,1,15.62,1.968,7.936991869918699,1205841794575630336,1783510836000,1262226918422347776,OD11AE3249,1823000,1783512659000,5.194577348596141,15.62,1.9676429350742957,7.938432182773146,16.375,1.9676429350742957,1783510836000-1205841794575630336-1262226918422347776,0.5
1262095334943752192,1783493457000-1205841794575630336-1262095334943752192,1783493457000,1783495645000,1,15.606,2.474,6.308003233629749,1205841794575630336,1783493457000,1262095334943752192,OD23Q9305,2188000,1783495645000,6.531230469513651,15.606,2.473950935421837,6.308128336966795,15.799999999988358,2.473950935421837,1783493457000-1205841794575630336-1262095334943752192,0.0
1262068928729841664,1783502830000-1205841794575630336-1262068928729841664,1783502830000,1783505526000,1,15.59,2.871,5.430163706025775,1205841794575630336,1783502830000,1262068928729841664,OD17AB5476,2696000,1783505526000,7.580167636658153,15.59,2.87127561994627,5.4296424528871015,15.900000000023283,2.87127561994627,1783502830000-1205841794575630336-1262068928729841664,0.0
1262095334943752192,1783488644000-1205841794575630336-1262095334943752192,1783488644000,1783490880000,1,15.59,3.041,5.126603091088458,1205841794575630336,1783488644000,1262095334943752192,OD23Q9305,2236000,1783490880000,8.027964435106117,15.59,3.0408956193583774,5.126779064941879,16.099999999976717,3.0408956193583774,1783488644000-1205841794575630336-1262095334943752192,0.0
1262095334943752192,1783474980000-1205841794575630336-1262095334943752192,1783474980000,1783476874000,1,15.588,2.439,6.391143911439114,1205841794575630336,1783474980000,1262095334943752192,OD23Q9305,1894000,1783476874000,6.437785269381785,15.588,2.438555026280979,6.392310131206321,16.20000000001164,2.438555026280979,1783474980000-1205841794575630336-1262095334943752192,0.0
1207338694789300224,1783487982000-1205841794575630336-1207338694789300224,1783487982000,1783490448000,1,15.586,4.876,3.1964725184577523,1205841794575630336,1783487982000,1207338694789300224,OD20C5805,2466000,1783490448000,12.873452621707624,15.586,4.876307811252888,3.196270744851817,16.0,4.876307811252888,1783487982000-1205841794575630336-1207338694789300224,0.0
1262215339517673472,1783479498000-1205841794575630336-1262215339517673472,1783479498000,1783482520000,1,15.586,2.855,5.459194395796848,1205841794575630336,1783479498000,1262215339517673472,OD34T6550,3022000,1783482520000,7.536213325899001,15.586,2.8546262598102277,5.459909137470115,16.125,2.8546262598102277,1783479498000-1205841794575630336-1262215339517673472,0.75
1262217461348958208,1783474134000-1205841794575630336-1262217461348958208,1783474134000,1783477330000,1,15.581,3.263,4.775053631627337,1205841794575630336,1783474134000,1262217461348958208,OD22Y5074,3196000,1783477330000,8.614160965132486,15.581,3.2629397595198806,4.775141788793746,16.625,3.2629397595198806,1783474134000-1205841794575630336-1262217461348958208,0.8000000000001819
1351922428674048000,1783497024000-1205841794575630336-1351922428674048000,1783497024000,1783498704000,1,15.58,2.565,6.074074074074074,1205841794575630336,1783497024000,1351922428674048000,GJ01JT8367,1680000,1783498704000,6.7726639881906685,15.58,2.5654030258297986,6.073119834635158,15.799999999988358,2.5654030258297986,1783497024000-1205841794575630336-1351922428674048000,0.0
1207301609533472768,1783492629000-1205841794575630336-1207301609533472768,1783492629000,1783494898000,1,15.572,3.004,5.18375499334221,1205841794575630336,1783492629000,1207301609533472768,OD10X1833,2269000,1783494898000,7.931673435867169,15.572,3.004421756010291,5.1830273059528,15.0,3.004421756010291,1783492629000-1205841794575630336-1207301609533472768,0.0
1207296532596916224,1783470486000-1205841794575630336-1207296532596916224,1783470486000,1783473434000,1,15.563,2.042,7.621449559255633,1205841794575630336,1783470486000,1207296532596916224,OD08V3289,2948000,1783473434000,5.3907831869018406,15.563,2.041963328371909,7.621586432900651,15.0,2.041963328371909,1783470486000-1205841794575630336-1207296532596916224,0.0
1262218743082123264,1783481314000-1205841794575630336-1262218743082123264,1783481314000,1783484739000,1,15.561,2.828,5.502475247524753,1205841794575630336,1783481314000,1262218743082123264,OD22Y2720,3425000,1783484739000,7.4661294963888585,15.561,2.828079354692749,5.502320850431226,16.625,2.828079354692749,1783481314000-1205841794575630336-1262218743082123264,0.9000000000005457
1262145404267397120,1783477486000-1205841794575630336-1262145404267397120,1783477486000,1783479746000,1,15.559,3.025,5.143471074380165,1205841794575630336,1783477486000,1262145404267397120,OD01AW2593,2260000,1783479746000,7.987138401799166,15.559,3.0254312128027143,5.142737978691763,16.0,3.0254312128027143,1783477486000-1205841794575630336-1262145404267397120,0.5999999999994543
1262394213769674752,1783489668000-1205841794575630336-1262394213769674752,1783489668000,1783491635000,1,15.559,2.299,6.767725097868638,1205841794575630336,1783489668000,1262394213769674752,OD11AE3232,1967000,1783491635000,6.069917834417133,15.559,2.2992113009155806,6.767103133933002,16.125,2.2992113009155806,1783489668000-1205841794575630336-1262394213769674752,0.5
1262209245420453888,1783482541000-1205841794575630336-1262209245420453888,1783482541000,1783486628000,1,15.557,3.944,3.94447261663286,1205841794575630336,1783482541000,1262209245420453888,OD34T6508,4087000,1783486628000,10.412206436508098,15.557,3.9440175895864007,3.944455025017123,16.5,3.9440175895864007,1783482541000-1205841794575630336-1262209245420453888,1.0999999999994543
1262456755372163072,1783474194000-1205841794575630336-1262456755372163072,1783474194000,1783477235000,1,15.557,2.766,5.624367317425886,1205841794575630336,1783474194000,1262456755372163072,OD05BS0576,3041000,1783477235000,7.301240590385409,15.557,2.7656214357520486,5.625137192997502,16.25,2.7656214357520486,1783474194000-1205841794575630336-1262456755372163072,0.8000000000001819
1262095334943752192,1783491413000-1205841794575630336-1262095334943752192,1783491413000,1783493334000,1,15.556,2.261,6.880141530296329,1205841794575630336,1783491413000,1262095334943752192,OD23Q9305,1921000,1783493334000,5.968488812859026,15.556,2.260791216992055,6.880776908137938,16.300000000017462,2.260791216992055,1783491413000-1205841794575630336-1262095334943752192,0.0
1207342631755972608,1783480777000-1205841794575630336-1207342631755972608,1783480777000,1783483175000,1,15.549,3.273,4.750687442713107,1205841794575630336,1783480777000,1207342631755972608,OD08V3250,2398000,1783483175000,8.641265025428188,15.549,3.2732064490258286,4.750387805397271,16.0,3.2732064490258286,1783480777000-1205841794575630336-1207342631755972608,0.0
1262140486982828032,1783501131000-1205841794575630336-1262140486982828032,1783501131000,1783503363000,1,15.548,2.21,7.035294117647059,1205841794575630336,1783501131000,1262140486982828032,OD01AV6726,2232000,1783503363000,5.83509246982614,15.548,2.210262299176568,7.034459215900483,16.375,2.210262299176568,1783501131000-1205841794575630336-1262140486982828032,0.5999999999994543
1207296532596916224,1783505390000-1205841794575630336-1207296532596916224,1783505390000,1783508710000,1,15.547,1.916,8.114300626304802,1205841794575630336,1783505390000,1207296532596916224,OD08V3289,3320000,1783508710000,5.058172080032109,15.547,1.915974272739435,8.114409583261837,15.0,1.9159742727394349,1783505390000-1205841794575630336-1207296532596916224,0.0
1262028314621509632,1783482509000-1205841794575630336-1262028314621509632,1783482509000,1783484848000,1,15.544,2.158,7.202965708989806,1205841794575630336,1783482509000,1262028314621509632,OD31L9925,2339000,1783484848000,5.69797075174986,15.544,2.1583222544507046,7.201890249681907,15.599999999976717,2.151735042426468,1783482509000-1205841794575630336-1262028314621509632,0.0
1207296532596916224,1783489785000-1205841794575630336-1207296532596916224,1783489785000,1783492983000,1,15.542,2.119,7.334591788579518,1205841794575630336,1783489785000,1207296532596916224,OD08V3289,3198000,1783492983000,5.594539685597361,15.542,2.1191438203020305,7.334094010563605,16.0,2.1191438203020305,1783489785000-1205841794575630336-1207296532596916224,0.0
1207296532596916224,1783474229000-1205841794575630336-1207296532596916224,1783474229000,1783477418000,1,15.539,2.104,7.385456273764258,1205841794575630336,1783474229000,1207296532596916224,OD08V3289,3189000,1783477418000,5.555012040617442,15.539,2.104171227506607,7.384855280248911,15.0,2.104171227506607,1783474229000-1205841794575630336-1207296532596916224,0.0
1262140486982828032,1783477660000-1205841794575630336-1262140486982828032,1783477660000,1783480138000,1,15.539,2.562,6.065183450429353,1205841794575630336,1783477660000,1262140486982828032,OD01AV6726,2478000,1783480138000,6.764147473916331,15.539,2.5621770734531557,6.064764282297407,16.375,2.5621770734531557,1783477660000-1205841794575630336-1262140486982828032,0.6499999999996362
1262209245420453888,1783470459000-1205841794575630336-1262209245420453888,1783470459000,1783474584000,1,15.538,2.754,5.6419753086419755,1205841794575630336,1783470459000,1262209245420453888,OD34T6508,4125000,1783474584000,7.270339354966142,15.538,2.7539164223356596,5.642146535014256,16.5,2.7539164223356596,1783470459000-1205841794575630336-1262209245420453888,1.0999999999994543
1262095089597939712,1783485074000-1205841794575630336-1262095089597939712,1783485074000,1783487944000,1,15.536,2.878,5.398193189715079,1205841794575630336,1783485074000,1262095089597939712,OD26G3621,2870000,1783487944000,7.597654792614797,15.536,2.87789954265712,5.398381621637791,15.60000000000582,2.87789954265712,1783485074000-1205841794575630336-1262095089597939712,0.0
1262209245420453888,1783495804000-1205841794575630336-1262209245420453888,1783495804000,1783500093000,1,15.534,3.091,5.025558071821417,1205841794575630336,1783495804000,1262209245420453888,OD34T6508,4289000,1783500093000,8.160030969834907,15.534,3.090920821907161,5.025686808248684,16.375,3.090920821907161,1783495804000-1205841794575630336-1262209245420453888,1.1500000000005457
1262209245420453888,1783506654000-1205841794575630336-1262209245420453888,1783506654000,1783510457000,1,15.533,3.436,4.520663562281723,1205841794575630336,1783506654000,1262209245420453888,OD34T6508,3803000,1783510457000,9.072223007927883,15.533,3.436448109063592,4.52007407271243,16.375,3.4336932853135913,1783506654000-1205841794575630336-1262209245420453888,1.0253569444444444
1262394213769674752,1783510751000-1205841794575630336-1262394213769674752,1783510751000,1783512919000,1,15.527,2.23,6.962780269058296,1205841794575630336,1783510751000,1262394213769674752,OD11AE3232,2168000,1783512919000,5.887034391380474,15.527,2.2299372694623005,6.962976139568261,16.625,2.2299372694623005,1783510751000-1205841794575630336-1262394213769674752,0.5500000000001819
1262140486982828032,1783489296000-1205841794575630336-1262140486982828032,1783489296000,1783492279000,1,15.526,2.7,5.75037037037037,1205841794575630336,1783489296000,1262140486982828032,OD01AV6726,2983000,1783492279000,7.127283267338654,15.526,2.6997285103555506,5.750948638148525,16.375,2.6997285103555506,1783489296000-1205841794575630336-1262140486982828032,0.8000000000001819
1262456755372163072,1783499437000-1205841794575630336-1262456755372163072,1783499437000,1783502331000,1,15.525,2.389,6.4985349518627045,1205841794575630336,1783499437000,1262456755372163072,OD05BS0576,2894000,1783502331000,6.30629871948064,15.525,2.388749514954788,6.4992163903354445,16.5,2.388749514954788,1783499437000-1205841794575630336-1262456755372163072,0.75
1262217102731771904,1783482866000-1205841794575630336-1262217102731771904,1783482866000,1783485576000,1,15.518,2.813,5.516530394596516,1205841794575630336,1783482866000,1262217102731771904,OD22Y5022,2710000,1783485576000,7.426003151336124,15.518,2.8128799815667134,5.5167657709152635,16.5,2.8128799815667134,1783482866000-1205841794575630336-1262217102731771904,0.7000000000007276
1207337633584250880,1783524679000-1205841794575630336-1207337633584250880,1783524679000,1783526981000,1,15.505,2.397,6.4685022945348365,1205841794575630336,1783524679000,1207337633584250880,OD30F1924,2302000,1783526981000,6.328640001304167,15.505,2.3972121217061235,6.4679299172594344,15.0,2.3972121217061235,1783524679000-1205841794575630336-1207337633584250880,0.0
1262217102731771904,1783496653000-1205841794575630336-1262217102731771904,1783496653000,1783499604000,1,15.496,2.709,5.720191952750092,1205841794575630336,1783496653000,1262217102731771904,OD22Y5022,2951000,1783499604000,7.152424401444869,15.496,2.7092516672139655,5.71966059392894,16.5,2.7092516672139655,1783496653000-1205841794575630336-1262217102731771904,0.75
1207337633584250880,1783520224000-1205841794575630336-1207337633584250880,1783520224000,1783522224000,1,15.49,2.802,5.52819414703783,1205841794575630336,1783520224000,1207337633584250880,OD30F1924,2000000,1783522224000,7.396583708033967,15.49,2.801736253043169,5.528714554474993,16.0,2.801736253043169,1783520224000-1205841794575630336-1207337633584250880,0.0
1262145783445061632,1783510392000-1205841794575630336-1262145783445061632,1783510392000,1783512432000,1,15.488,3.337,4.641294575966437,1205841794575630336,1783510392000,1262145783445061632,OD01AW2578,2040000,1783512432000,8.809335941749337,15.488,3.336869674905052,4.641475846802647,16.125,3.3368696749050515,1783510392000-1205841794575630336-1262145783445061632,0.5
1262065317262131200,1783477250000-1205841794575630336-1262065317262131200,1783477250000,1783478898000,1,15.475,2.355,6.571125265392781,1205841794575630336,1783477250000,1262065317262131200,OD31L8590,1648000,1783478898000,6.217838541447864,15.475,2.3552418717605543,6.570450443135322,16.099999999976717,2.3552418717605543,1783477250000-1205841794575630336-1262065317262131200,0.0
1207353260512378880,1783520035000-1205841794575630336-1207353260512378880,1783520035000,1783522797000,1,15.466,4.714,3.280865507000424,1205841794575630336,1783520035000,1207353260512378880,OD18M7266,2762000,1783522797000,12.446241287630771,15.466,4.714485336223777,3.2805277558436536,15.889999999999418,4.714485336223777,1783520035000-1205841794575630336-1207353260512378880,0.0
1262221395736133632,1783473017000-1205841794575630336-1262221395736133632,1783473017000,1783475266000,1,15.456,2.551,6.058800470403763,1205841794575630336,1783473017000,1262221395736133632,OD21R1613,2249000,1783475266000,6.734876294863049,15.456,2.551089505629943,6.058587895834504,15.875,2.551089505629943,1783473017000-1205841794575630336-1262221395736133632,0.5500000000001819
1262209245420453888,1783488624000-1205841794575630336-1262209245420453888,1783488624000,1783492950000,1,15.455,3.486,4.433448078026391,1205841794575630336,1783488624000,1262209245420453888,OD34T6508,4326000,1783492950000,9.204293739611371,15.455,3.4864749013679437,4.432844187100305,16.0,3.4864749013679437,1783488624000-1205841794575630336-1262209245420453888,1.1499999999996362
1262141898370318336,1783491480000-1205841794575630336-1262141898370318336,1783491480000,1783493723000,1,15.447,2.093,7.380315336837076,1205841794575630336,1783491480000,1262141898370318336,OD11AE3380,2243000,1783493723000,5.526474080271898,15.447,2.0933613940423856,7.379041212836675,16.125,2.0933613940423856,1783491480000-1205841794575630336-1262141898370318336,0.6000000000003638
1262209245420453888,1783502005000-1205841794575630336-1262209245420453888,1783502005000,1783504823000,1,15.447,3.238,4.770537368746139,1205841794575630336,1783502005000,1262209245420453888,OD34T6508,2818000,1783504823000,8.549038828991977,15.447,3.2382722837090823,4.770136247563213,15.5,3.2382722837090823,1783502005000-1205841794575630336-1262209245420453888,0.6999999999998181
1262209245420453888,1783476566000-1205841794575630336-1262209245420453888,1783476566000,1783479836000,1,15.443,3.448,4.478828306264501,1205841794575630336,1783476566000,1262209245420453888,OD34T6508,3270000,1783479836000,9.103007293611675,15.443,3.4481088233377557,4.478686953113979,15.75,3.4481088233377557,1783476566000-1205841794575630336-1262209245420453888,0.8500000000003638
1262065317262131200,1783480355000-1205841794575630336-1262065317262131200,1783480355000,1783482480000,1,15.428,2.444,6.312602291325696,1205841794575630336,1783480355000,1262065317262131200,OD31L8590,2125000,1783482480000,6.4528369195682185,15.428,2.4442564089273553,6.311940082738893,16.10000000000582,2.4442564089273553,1783480355000-1205841794575630336-1262065317262131200,0.0
1207325657189580800,1783478305000-1205841794575630336-1207325657189580800,1783478305000,1783479840000,1,15.426,2.3,6.706956521739131,1205841794575630336,1783478305000,1207325657189580800,OD30F2022,1535000,1783479840000,6.072531872727274,15.426,2.3002014669421493,6.706369081881804,16.0,2.3002014669421493,1783478305000-1205841794575630336-1207325657189580800,0.0
1207298620362063872,1783504597000-1205841794575630336-1207298620362063872,1783504597000,1783507059000,1,15.423,3.768,4.093152866242039,1205841794575630336,1783504597000,1207298620362063872,OD18M3203,2462000,1783507059000,9.94833012325864,15.423,3.7683068648706963,4.092819548157795,16.0,3.7683068648706963,1783504597000-1205841794575630336-1207298620362063872,0.0
