alert_name,mismatch_count,total_joined_trips,mismatch_pct
fcw,1,295,0.34
distracted_driving,0,295,0.0
drowsiness,0,295,0.0
emergency_recording,0,295,0.0
eyes_closed,0,295,0.0
mobile_phone,0,295,0.0
smoking,0,295,0.0
idling,0,295,0.0
over_speed,0,295,0.0
freerun,0,295,0.0
over_acc,0,295,0.0
hard_brake,0,295,0.0
