vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,distance,driver_ids,vehicle_device_type,active_driver,adblue_consumed
800361869549240320,1778922735000-632578958264631296-800361869549240320,1778922735000,1778937826000,1,172.771,29.632,5.83055480561555,632578958264631296,1778922735000,800361869549240320,RJ47GA3066,15091000,1778937826000,78.22819636957617,4.149999999999636,29.631892564233397,5.830575945342751,194.14000000001397,25.696006100396925,1778922735000-632578958264631296-800361869549240320,172.771,['900758004201160712'],,900758004201160712,
1469693281720860672,1778939519000-632578958264631296-1469693281720860672,1778939519000,1778953424000,1,166.582,52.429,3.1772873791222414,632578958264631296,1778939519000,1469693281720860672,RJ47GA4898,13905000,1778953424000,138.41377631610723,3.8000000000010914,52.429460725798194,3.177259458593524,170.60000000000218,52.429460725798194,1778939519000-632578958264631296-1469693281720860672,166.582,['1497578727075217408'],,,
1362453820235317248,1778914277000-632578958264631296-1362453820235317248,1778914277000,1778930644000,1,166.238,65.0,2.5575076923076923,632578958264631296,1778914277000,1362453820235317248,NL01AJ4179,16367000,1778930644000,171.6,4.5,65.0,2.5575076923076923,177.25,65.0,1778914277000-632578958264631296-1362453820235317248,166.238,,,,
901057526324264960,1778932588000-632578958264631296-901057526324264960,1778932588000,1778947167000,1,164.564,56.809,2.8967945219947544,632578958264631296,1778932588000,901057526324264960,RJ47GA4008,14579000,1778947167000,149.97622001483137,4.0,56.80917424804218,2.8967856367965314,164.125,56.80917424804218,1778932588000-632578958264631296-901057526324264960,164.564,,,,
1357047782162038784,1778932604000-632578958264631296-1357047782162038784,1778932604000,1778947200000,1,164.53,50.234,3.2752717283115023,632578958264631296,1778932604000,1357047782162038784,NL01AJ3746,14596000,1778947200000,132.61648894063796,4.0,50.23351853812044,3.2753031200699985,169.25,50.23351853812044,1778932604000-632578958264631296-1357047782162038784,164.53,,,,
1398705978894974976,1778926126000-632578958264631296-1398705978894974976,1778926126000,1778941461000,1,157.676,45.212,3.4874811996815,632578958264631296,1778926126000,1398705978894974976,NL01AH7651,15335000,1778941461000,119.35927731928552,4.199999999999818,45.21184746942633,3.487492965347754,167.69500000000698,45.21184746942633,1778926126000-632578958264631296-1398705978894974976,157.676,,,,
871764525957775360,1778923376000-632578958264631296-871764525957775360,1778923376000,1778936451000,1,157.668,44.058,3.578646329837941,632578958264631296,1778923376000,871764525957775360,RJ47GA4671,13075000,1778936451000,116.31371440517947,3.600000000000364,44.05822515347707,3.578628041659932,165.09999999997672,44.05822515347707,1778923376000-632578958264631296-871764525957775360,157.668,,,,1.82923205423844
1050781532765028352,1778937510000-632578958264631296-1050781532765028352,1778937510000,1778953323000,1,156.486,42.522,3.6801185268802032,632578958264631296,1778937510000,1050781532765028352,RJ47GA2630,15813000,1778953323000,112.25687786156945,4.350000000000136,42.52154464453388,3.6801579365982926,182.375,42.52154464453388,1778937510000-632578958264631296-1050781532765028352,156.486,,,,
871764525957775360,1778938597000-632578958264631296-871764525957775360,1778938597000,1778952315000,1,156.024,50.066,3.116366396356809,632578958264631296,1778938597000,871764525957775360,RJ47GA4671,13718000,1778952315000,132.17301411318837,3.8000000000010914,50.06553564893498,3.1163953002332256,163.29999999998836,50.06553564893498,1778938597000-632578958264631296-871764525957775360,156.024,,,,2.164341680970392
1464286808345935872,1778919314000-632578958264631296-1464286808345935872,1778919314000,1778933477000,1,155.008,51.712,2.9975247524752477,632578958264631296,1778919314000,1464286808345935872,NL01AK1960,14163000,1778933477000,136.51918686659258,3.949999999999818,51.71181320704264,2.9975355801078245,158.125,51.71181320704264,1778919314000-632578958264631296-1464286808345935872,155.008,,,,
947091862986948608,1778928904000-632578958264631296-947091862986948608,1778928904000,1778940932000,1,154.711,47.46,3.259818794774547,632578958264631296,1778928904000,947091862986948608,RJ47GA3376,12028000,1778940932000,125.29524640044524,3.2999999999992724,47.46032060622925,3.259796773890607,166.125,47.46032060622925,1778928904000-632578958264631296-947091862986948608,154.711,,,,
1501934002158698496,1778919448000-632578958264631296-1501934002158698496,1778919448000,1778933452000,1,154.349,55.241,2.794102206694303,632578958264631296,1778919448000,1501934002158698496,NL01AK3123,14004000,1778933452000,145.83748593715208,3.8999999999999773,55.241471945890936,2.794078335768912,161.5,55.241471945890936,1778919448000-632578958264631296-1501934002158698496,154.349,,,,
780444155561115648,1778930084000-632578958264631296-780444155561115648,1778930084000,1778945206000,1,150.073,49.059,3.0590309627183596,632578958264631296,1778930084000,780444155561115648,RJ47GA3070,15122000,1778945206000,129.51663492563492,4.150000000001455,49.059331411225344,3.0590102980013616,169.9899999999907,49.059331411225344,1778930084000-632578958264631296-780444155561115648,150.073,['900758004201160720'],,900758004201160720,
787325260482478080,1778916713000-632578958264631296-787325260482478080,1778916713000,1778930042000,1,149.221,48.23,3.093945676964545,632578958264631296,1778916713000,787325260482478080,RJ47GA3074,13329000,1778930042000,127.32738191481332,3.7000000000007276,48.23006890712625,3.093941256591317,169.5800000000163,48.23006890712625,1778916713000-632578958264631296-787325260482478080,149.221,['900758004201160724'],,900758004201160724,
939140294748667904,1778921605000-632578958264631296-939140294748667904,1778921605000,1778935794000,1,148.919,65.156,2.2855761556878873,632578958264631296,1778921605000,939140294748667904,RJ47GA3481,14189000,1778935794000,172.01184000004548,3.899999999999636,65.15600000001723,2.2855761556872833,152.5,65.15600000001723,1778921605000-632578958264631296-939140294748667904,148.919,,,,
1471144582421938176,1778916486000-632578958264631296-1471144582421938176,1778916486000,1778932004000,1,147.511,60.5,2.4381983471074378,632578958264631296,1778916486000,1471144582421938176,NL01AK2624,15518000,1778932004000,159.72000000000003,4.2999999999999545,60.50000000000001,2.4381983471074378,155.625,60.5,1778916486000-632578958264631296-1471144582421938176,147.511,,,,
1082303861131051008,1778938015000-632578958264631296-1082303861131051008,1778938015000,1778953394000,1,147.448,46.14,3.19566536627655,632578958264631296,1778938015000,1082303861131051008,RJ47GA5902,15379000,1778953394000,121.81055590896736,4.25,46.14036208673006,3.195640288276064,157.29999999998836,46.14036208673006,1778938015000-632578958264631296-1082303861131051008,147.448,,,,
1067763722711203840,1778920361000-632578958264631296-1067763722711203840,1778920361000,1778933909000,1,146.501,60.852,2.4074968776704138,632578958264631296,1778920361000,1067763722711203840,RJ47GA6235,13548000,1778933909000,160.6497955883322,3.699999999999818,60.85219529861069,2.407489151066745,157.0,60.85219529861068,1778920361000-632578958264631296-1067763722711203840,146.501,,,,
1466797477431607296,1778941555000-632578958264631296-1466797477431607296,1778941555000,1778954566000,1,143.683,46.904,3.0633421456592185,632578958264631296,1778941555000,1466797477431607296,NL01AK2192,13011000,1778954566000,123.82577419077667,3.599999999999909,46.90370234499116,3.06336158589715,146.25,46.90370234499116,1778941555000-632578958264631296-1466797477431607296,143.683,,,,
1140670395897085952,1778925939000-632578958264631296-1140670395897085952,1778925939000,1778939728000,1,142.078,52.661,2.6979738326275613,632578958264631296,1778925939000,1140670395897085952,RJ47GA5401,13789000,1778939728000,139.0260525841407,3.8000000000010914,52.66138355459875,2.697954182170225,150.40000000002328,52.66138355459875,1778925939000-632578958264631296-1140670395897085952,142.078,,,,
800026217909583872,1778923486000-632578958264631296-800026217909583872,1778923486000,1778936344000,1,141.121,38.273,3.6872207561466306,632578958264631296,1778923486000,800026217909583872,RJ47GA3185,12858000,1778936344000,101.04163558115926,3.5,38.27334681104517,3.687187344673876,158.34000000001106,38.27334681104517,1778923486000-632578958264631296-800026217909583872,141.121,['900758004222132224'],,900758004222132224,
947104748366987264,1778941387000-632578958264631296-947104748366987264,1778941387000,1778955839000,1,141.077,46.706,3.0205326938723074,632578958264631296,1778941387000,947104748366987264,RJ47GA2627,14452000,1778955839000,123.30416255371404,4.0,46.70612217943713,3.020524792403139,164.125,46.70612217943713,1778941387000-632578958264631296-947104748366987264,141.077,,,,
1046442077992255488,1778921354000-632578958264631296-1046442077992255488,1778921354000,1778934029000,1,140.382,53.901,2.6044414760394057,632578958264631296,1778921354000,1046442077992255488,RJ47GA3596,12675000,1778934029000,142.29835422873802,3.5,53.90089175330985,2.604446706419837,143.25,53.90089175330985,1778921354000-632578958264631296-1046442077992255488,140.382,,,,
1067775974323519488,1778931199000-632578958264631296-1067775974323519488,1778931199000,1778943397000,1,139.749,37.879,3.689352939623538,632578958264631296,1778931199000,1067775974323519488,RJ14GP9560,12198000,1778943397000,100.00011866708013,0.0,37.87883282843944,3.689369221933269,139.0,37.87883282843944,1778931199000-632578958264631296-1067775974323519488,139.749,,,,
915980150607183872,1778926072000-632578958264631296-915980150607183872,1778926072000,1778937815000,1,139.697,42.216,3.3091008148569263,632578958264631296,1778926072000,915980150607183872,RJ47GA2138,11743000,1778937815000,111.45106691876794,3.0499999999992724,42.21631322680604,3.309076262758463,134.375,42.21631322680604,1778926072000-632578958264631296-915980150607183872,139.697,,,,
1046836268442320896,1778924842000-632578958264631296-1046836268442320896,1778924842000,1778938290000,1,139.038,44.635,3.114999439901423,632578958264631296,1778924842000,1046836268442320896,RJ47GA2748,13448000,1778938290000,117.83744808243378,3.7000000000007276,44.635397000921884,3.114971734140247,139.875,44.635397000921884,1778924842000-632578958264631296-1046836268442320896,139.038,,,,
932335222958063616,1778933272000-632578958264631296-932335222958063616,1778933272000,1778946658000,1,138.562,47.613,2.910171591792158,632578958264631296,1778933272000,932335222958063616,RJ47GA4718,13386000,1778946658000,125.69755749326512,3.6999999999989086,47.61271117169133,2.9101892454799674,144.20000000001164,47.61271117169133,1778933272000-632578958264631296-932335222958063616,138.562,,,,
1536014589357981696,1778920274000-632578958264631296-1536014589357981696,1778920274000,1778931670000,1,137.452,56.055,2.452091695656052,632578958264631296,1778920274000,1536014589357981696,NL01AK9198,11396000,1778931670000,147.9847678023298,3.1500000000000057,56.05483628876129,2.4520988571249904,140.35999999999967,56.05483628876129,1778920274000-632578958264631296-1536014589357981696,137.452,,,,
1050037336936546304,1778946244000-632578958264631296-1050037336936546304,1778946244000,1778956467000,1,137.306,22.78,6.0274802458296755,632578958264631296,1778946244000,1050037336936546304,Rj47GA5922,10223000,1778956467000,60.140221748070346,2.800000000000182,22.780387025784222,6.027377842377689,139.04999999998836,22.780387025784222,1778946244000-632578958264631296-1050037336936546304,137.306,,,,
1073201833905750016,1778933322000-632578958264631296-1073201833905750016,1778933322000,1778944599000,1,136.188,41.539,3.2785575001805527,632578958264631296,1778933322000,1073201833905750016,RJ47GA5838,11277000,1778944599000,109.66340594989433,3.0999999999994543,41.53916892041452,3.2785441678172353,140.10500000001048,41.53916892041452,1778933322000-632578958264631296-1073201833905750016,136.188,,,,
1501933902321680384,1778923623000-632578958264631296-1501933902321680384,1778923623000,1778937287000,1,133.564,53.076,2.5164669530484587,632578958264631296,1778923623000,1501933902321680384,NL01AK3119,13664000,1778937287000,140.12114971829675,3.7999999999999545,53.07619307511241,2.5164577989039794,140.625,53.0761930751124,1778923623000-632578958264631296-1501933902321680384,133.564,,,,
1083727333329731584,1778950643000-632578958264631296-1083727333329731584,1778950643000,1778969942000,1,132.004,56.508,2.3360232179514404,632578958264631296,1778950643000,1083727333329731584,RJ47GA6318,19299000,1778969942000,149.18001164615563,5.350000000000364,56.507580168998345,2.3360405737639622,140.79999999998836,56.507580168998345,1778950643000-632578958264631296-1083727333329731584,132.004,,,,
1177288436235632640,1778927855000-632578958264631296-1177288436235632640,1778927855000,1778939601000,1,132.001,32.463,4.066198441302406,632578958264631296,1778927855000,1177288436235632640,RJ14GP9555,11746000,1778939601000,85.70120882851111,3.25,32.462579101708755,4.066251162189753,137.20000000001164,32.462579101708755,1778927855000-632578958264631296-1177288436235632640,132.001,,,,
1076104369969037312,1778950648000-632578958264631296-1076104369969037312,1778950648000,1778969568000,1,131.723,48.642,2.7080095390814525,632578958264631296,1778950648000,1076104369969037312,RJ47GA5840,18920000,1778969568000,128.41581206188428,5.25,48.642353053744046,2.7079898839281413,135.89499999998952,48.642353053744046,1778950648000-632578958264631296-1076104369969037312,131.723,,,,
877447351826907136,1778927646000-632578958264631296-877447351826907136,1778927646000,1778937760000,1,131.706,45.294,2.9078023579282024,632578958264631296,1778927646000,877447351826907136,RJ14GN1571,10114000,1778937760000,119.5763710602241,2.7999999999992724,45.294079947054584,2.9077972254642224,136.70000000001164,45.294079947054584,1778927646000-632578958264631296-877447351826907136,131.706,,,,3.1969765208428726
1127222273418199040,1778937462000-632578958264631296-1127222273418199040,1778937462000,1778949512000,1,131.393,41.813,3.1423959055796042,632578958264631296,1778937462000,1127222273418199040,RJ47GA3844,12050000,1778949512000,110.38762508537191,3.2999999999992724,41.81349435051966,3.1423587538162074,131.5,41.81349435051966,1778937462000-632578958264631296-1127222273418199040,131.393,,,,
1469693281720860672,1778925820000-632578958264631296-1469693281720860672,1778925820000,1778937584000,1,130.436,39.865,3.2719428069735357,632578958264631296,1778925820000,1469693281720860672,RJ47GA4898,11764000,1778937584000,105.24410027401184,3.25,39.865189497731755,3.2719272539121267,133.59999999999854,39.865189497731755,1778925820000-632578958264631296-1469693281720860672,130.436,['1497578727075217408'],,,
1454186236603269120,1778927201000-632578958264631296-1454186236603269120,1778927201000,1778941732000,1,130.156,53.325,2.4408063759962495,632578958264631296,1778927201000,1454186236603269120,Rj47GA5305,14531000,1778941732000,140.7790734057506,0.0,53.32540659308735,2.4407877654489805,135.70000000001164,53.32540659308735,1778927201000-632578958264631296-1454186236603269120,130.156,,,,
866648789010612224,1778932013000-632578958264631296-866648789010612224,1778932013000,1778943436000,1,128.843,31.15,4.136211878009631,632578958264631296,1778932013000,866648789010612224,RJ47GA4406,11423000,1778943436000,82.2363696016923,3.0,31.150140000641024,4.136193288291757,134.19999999995343,31.150140000641024,1778932013000-632578958264631296-866648789010612224,128.843,,,,1.8518129955176847
933392054296248320,1778922625000-632578958264631296-933392054296248320,1778922625000,1778937125000,1,128.529,46.764,2.7484603541185524,632578958264631296,1778922625000,933392054296248320,RJ47GA4680,14500000,1778937125000,123.4569999641557,4.0,46.76401513793776,2.748459464416895,132.69999999998254,46.76401513793776,1778922625000-632578958264631296-933392054296248320,128.529,,,,
943458585302532096,1778931622000-632578958264631296-943458585302532096,1778931622000,1778942222000,1,127.25,43.52,2.9239430147058822,632578958264631296,1778931622000,943458585302532096,RJ47GA4720,10600000,1778942222000,114.89322025653121,0.0,43.52015918808,2.92393231950432,131.5,43.52015918808,1778931622000-632578958264631296-943458585302532096,127.25,,,,
946036270407090176,1778941016000-632578958264631296-946036270407090176,1778941016000,1778952993000,1,125.815,41.515,3.0305913525231842,632578958264631296,1778941016000,946036270407090176,RJ47GA2720,11977000,1778952993000,109.59944197026394,3.3000000000010914,41.51494014025149,3.030595722285867,128.0,41.51494014025149,1778941016000-632578958264631296-946036270407090176,125.815,,,,
946033560920260608,1778930667000-632578958264631296-946033560920260608,1778930667000,1778940856000,1,125.141,36.702,3.40965070023432,632578958264631296,1778930667000,946033560920260608,RJ47GA2639,10189000,1778940856000,96.89375949540182,0.0,36.702181627046144,3.409633826992523,120.75,36.702181627046144,1778930667000-632578958264631296-946033560920260608,125.141,,,,
1138783076164304896,1778927055000-632578958264631296-1138783076164304896,1778927055000,1778938015000,1,122.967,22.884,5.37349239643419,632578958264631296,1778927055000,1138783076164304896,RJ47GA6237,10960000,1778938015000,60.41449651555109,3.050000000000182,22.88427898316329,5.373426887972779,127.5,22.88427898316329,1778927055000-632578958264631296-1138783076164304896,122.967,,,,
1397607641592627200,1778924072000-632578958264631296-1397607641592627200,1778924072000,1778936391000,1,122.726,42.953,2.857216026820012,632578958264631296,1778924072000,1397607641592627200,NL01AJ6923,12319000,1778936391000,113.3949475467011,3.349999999999909,42.95263164647769,2.8572405297560874,124.25,42.95263164647769,1778924072000-632578958264631296-1397607641592627200,122.726,,,,
1049341310072258560,1778925709000-632578958264631296-1049341310072258560,1778925709000,1778936829000,1,122.253,48.237,2.534423782573543,632578958264631296,1778925709000,1049341310072258560,RJ47GA3322,11120000,1778936829000,127.34599985523758,3.0499999999992724,48.23712115728696,2.5344174168555624,124.25,48.23712115728696,1778925709000-632578958264631296-1049341310072258560,122.253,,,,
1385588705250508800,1778927747000-632578958264631296-1385588705250508800,1778927747000,1778939702000,1,121.316,39.424,3.0772118506493507,632578958264631296,1778927747000,1385588705250508800,NL01AJ5691,11955000,1778939702000,104.07890030926147,3.300000000000182,39.42382587472025,3.0772254419323493,124.625,39.42382587472025,1778927747000-632578958264631296-1385588705250508800,121.316,,,,
1385305035948163072,1778936749000-632578958264631296-1385305035948163072,1778936749000,1778947159000,1,119.624,32.573,3.672489485156418,632578958264631296,1778936749000,1385305035948163072,NL01AJ5689,10410000,1778947159000,85.99250259739898,2.849999999999909,32.57291765052992,3.6724987697887075,122.125,32.57291765052992,1778936749000-632578958264631296-1385305035948163072,119.624,,,,
1132635162635403264,1778920835000-632578958264631296-1132635162635403264,1778920835000,1778932162000,1,118.793,45.0,2.6398444444444444,632578958264631296,1778920835000,1132635162635403264,RJ47GA3716,11327000,1778932162000,118.79975846456554,3.149999999999636,44.99990850930513,2.6398498115931917,127.625,44.99990850930513,1778920835000-632578958264631296-1132635162635403264,118.793,,,,
977133830013976576,1778915973000-632578958264631296-977133830013976576,1778915973000,1778930059000,1,118.266,39.612,2.98561042108452,632578958264631296,1778915973000,977133830013976576,RJ47GA5039,14086000,1778930059000,104.57454354365348,0.0,39.61156952411116,2.9856428669914905,123.39999999996508,39.61156952411116,1778915973000-632578958264631296-977133830013976576,118.266,,,,
944574346884546560,1778928695000-632578958264631296-944574346884546560,1778928695000,1778940461000,1,117.757,41.871,2.8123761075684843,632578958264631296,1778928695000,944574346884546560,RJ47GA3355,11766000,1778940461000,110.53863165893462,3.25,41.8706938102025,2.8123966737638946,120.375,41.8706938102025,1778928695000-632578958264631296-944574346884546560,117.757,,,,
1050024168621342720,1778932163000-632578958264631296-1050024168621342720,1778932163000,1778942182000,1,117.625,22.851,5.1474771344798915,632578958264631296,1778932163000,1050024168621342720,RJ47GA6477,10019000,1778942182000,60.32783575245479,0.0,22.851452936535903,5.147375106811523,124.40000000002328,0.001,1778932163000-632578958264631296-1050024168621342720,117.625,,,,
1268614873160351744,1778925021000-632578958264631296-1268614873160351744,1778925021000,1778935172000,1,116.725,40.978,2.848479672019132,632578958264631296,1778925021000,1268614873160351744,RJ47GA5515,10151000,1778935172000,108.18086419881234,2.699999999999818,40.977600075307706,2.848507472020944,120.19999999998254,40.977600075307706,1778925021000-632578958264631296-1268614873160351744,116.725,,,,
1073994678560358400,1778937686000-632578958264631296-1073994678560358400,1778937686000,1778947511000,1,116.537,46.259,2.5192286906331742,632578958264631296,1778937686000,1073994678560358400,RJ47GA5628,9825000,1778947511000,122.12350228661882,2.699999999999818,46.258902381295,2.5192340068821495,122.70000000001164,46.258902381295,1778937686000-632578958264631296-1073994678560358400,116.537,,,,
1083726988146900992,1778929193000-632578958264631296-1083726988146900992,1778929193000,1778939377000,1,116.522,39.933,2.917937545388526,632578958264631296,1778929193000,1083726988146900992,RJ47GA6307,10184000,1778939377000,105.42256672681027,2.7999999999992724,39.93279042682207,2.9179528591554287,124.10000000000582,39.93279042682207,1778929193000-632578958264631296-1083726988146900992,116.522,,,,
1072872003913908224,1778925774000-632578958264631296-1072872003913908224,1778925774000,1778936180000,1,116.329,47.61,2.443373240915774,632578958264631296,1778925774000,1072872003913908224,RJ47GA2729,10406000,1778936180000,125.69169827045792,2.850000000000364,47.61049176911285,2.443348003295947,117.25,47.61049176911285,1778925774000-632578958264631296-1072872003913908224,116.329,,,,
786329294770012160,1778919934000-632578958264631296-786329294770012160,1778919934000,1778929721000,1,115.709,41.801,2.7680916724480276,632578958264631296,1778919934000,786329294770012160,RJ47GA3336,9787000,1778929721000,110.35553722855529,2.649999999999636,41.801339859301244,2.768069166908618,130.4100000000326,41.801339859301244,1778919934000-632578958264631296-786329294770012160,115.709,['900758004226326533'],,900758004226326533,
1471165285556813824,1778917710000-632578958264631296-1471165285556813824,1778917710000,1778930755000,1,114.582,43.5,2.6340689655172413,632578958264631296,1778917710000,1471165285556813824,NL01AK2623,13045000,1778930755000,114.84,3.599999999999909,43.5,2.6340689655172413,121.5,43.5,1778917710000-632578958264631296-1471165285556813824,114.582,,,,
1049976646406242304,1778927166000-632578958264631296-1049976646406242304,1778927166000,1778937565000,1,114.157,45.956,2.4840499608321,632578958264631296,1778927166000,1049976646406242304,RJ47GA5534,10399000,1778937565000,121.32381601372315,2.300000000000182,45.95599091428907,2.4840504519402113,122.20000000001164,45.95599091428906,1778927166000-632578958264631296-1049976646406242304,114.157,,,,
1471165126924042240,1778929735000-632578958264631296-1471165126924042240,1778929735000,1778941067000,1,111.532,41.927,2.660147399050731,632578958264631296,1778929735000,1471165126924042240,NL01AK2621,11332000,1778941067000,110.68827093973592,3.1000000000001364,41.92737535596057,2.660123584009275,117.75,41.92737535596057,1778929735000-632578958264631296-1471165126924042240,111.532,,,,
1475452919183572992,1778920548000-632578958264631296-1475452919183572992,1778920548000,1778930243000,1,111.395,35.378,3.1487082367573067,632578958264631296,1778920548000,1475452919183572992,NL01AK3038,9695000,1778930243000,93.39819861470963,2.7000000000000455,35.37810553587486,3.1486988438948735,117.0,35.37810553587486,1778920548000-632578958264631296-1475452919183572992,111.395,,,,
1083729116835872768,1778920616000-632578958264631296-1083729116835872768,1778920616000,1778930324000,1,110.762,35.596,3.111641757500843,632578958264631296,1778920616000,1083729116835872768,RJ47GA6361,9708000,1778930324000,93.97446189298363,2.649999999999636,35.59638708067561,3.1116079210221286,118.90000000002328,35.59638708067561,1778920616000-632578958264631296-1083729116835872768,110.762,,,,
1466797477431607296,1778929979000-632578958264631296-1466797477431607296,1778929979000,1778940142000,1,109.948,35.687,3.0808978059237258,632578958264631296,1778929979000,1466797477431607296,NL01AK2192,10163000,1778940142000,94.21364214858346,2.800000000000182,35.68698566234222,3.0808990437099264,111.875,35.68698566234222,1778929979000-632578958264631296-1466797477431607296,109.948,,,,
780451764301201408,1778926312000-632578958264631296-780451764301201408,1778926312000,1778936665000,1,109.34,32.525,3.3617217524980787,632578958264631296,1778926312000,780451764301201408,RJ47GA3344,10353000,1778936665000,85.86730730693388,2.8000000000010914,32.52549519202041,3.361670571177799,122.52999999996973,32.52549519202041,1778926312000-632578958264631296-780451764301201408,109.34,['900758004230520833'],,900758004230520833,
1094588896550846464,1778926680000-632578958264631296-1094588896550846464,1778926680000,1778939396000,1,108.769,31.538,3.4488236413215803,632578958264631296,1778926680000,1094588896550846464,RJ47GA5976,12716000,1778939396000,83.25927802413268,3.4500000000007276,31.53760531217147,3.448866802769652,112.01500000001397,31.53760531217147,1778926680000-632578958264631296-1094588896550846464,108.769,,,,
848986467664396288,1778930688000-632578958264631296-848986467664396288,1778930688000,1778940755000,1,108.053,40.163,2.690361775763763,632578958264631296,1778930688000,848986467664396288,RJ47GA3067,10067000,1778940755000,106.02907562192198,2.6999999999989086,40.16252864466741,2.690393350378519,120.85999999998603,40.16252864466741,1778930688000-632578958264631296-848986467664396288,108.053,['900758004201160714'],,900758004201160714,
1070378226594873344,1778940032000-632578958264631296-1070378226594873344,1778940032000,1778950261000,1,107.93,41.468,2.602729815761551,632578958264631296,1778940032000,1070378226594873344,RJ47GA3436,10229000,1778950261000,109.47565228611471,2.7999999999992724,41.46805010837678,2.602726670724205,110.125,41.46805010837678,1778940032000-632578958264631296-1070378226594873344,107.93,,,,
1536014543027699712,1778936576000-632578958264631296-1536014543027699712,1778936576000,1778946029000,1,105.836,33.289,3.1793084802787708,632578958264631296,1778936576000,1536014543027699712,NL01AK8409,9453000,1778946029000,87.88372749933794,2.6000000000000227,33.289290719446186,3.1792807149890736,109.02000000000044,33.289290719446186,1778936576000-632578958264631296-1536014543027699712,105.836,,,,
