account_id,start_time,vehicle_id,vehicle_plate,duration,end_time,carbon_emission,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,distance,driver_ids,vehicle_device_type,active_driver,adblue_consumed
632578958264631296,1778892072000,1023491297677148160,RJ47GA4894,453000,1778892525000,0.7319448411337356,,0.2772518337627786,0.09017072911910991,0.0,0.2772518337627786,1778892072000-632578958264631296-1023491297677148160,,,,,
632578958264631296,1778919503000,1041007225465733120,RJ47GA5925,1928000,1778921431000,22.00371940224832,0.5,8.334742197821333,1.8412087183706032,15.779999999998836,8.334742197821333,1778919503000-632578958264631296-1041007225465733120,15346.0,,,,
632578958264631296,1778900043000,1041007225465733120,RJ47GA5925,287000,1778900330000,0.48303784387387383,0.0708575,0.18296888025525523,0.4099057713823761,0.060000000026775524,0.18296888025525523,1778900043000-632578958264631296-1041007225465733120,,,,,
632578958264631296,1778897474000,1041007225465733120,RJ47GA5925,492000,1778897966000,0.7341241323635913,0.0999999999994543,0.2780773228649967,0.0143844883099006,0.06499999997322448,0.2780773228649967,1778897474000-632578958264631296-1041007225465733120,4.0,,,,
632578958264631296,1778913989000,1042868881099587584,RJ47GA5629,334000,1778914323000,0.8209622047407407,0.07486138888888888,0.3109705320987654,0.032157387815846046,0.0,0.3109705320987654,1778913989000-632578958264631296-1042868881099587584,,,,,
632578958264631296,1778926445000,1045015172411817984,RJ47GA3393,2552000,1778928997000,7.86193034302363,0.7000000000007276,2.978003917811981,4.752848011831805,14.5,2.978003917811981,1778926445000-632578958264631296-1045015172411817984,14154.0,,,,
632578958264631296,1778916425000,1045015172411817984,RJ47GA3393,8724000,1778925149000,39.893766345036966,2.399999999999636,15.11127513069582,5.203664106430653,81.125,12.393400949864127,1778916425000-632578958264631296-1045015172411817984,78634.0,,,,
632578958264631296,1778910168000,1045015172411817984,RJ47GA3393,5923000,1778916091000,29.856217948355,1.6000000000003638,11.309173465285983,4.470441642369974,52.0,11.309173465285983,1778910168000-632578958264631296-1045015172411817984,50557.0,,,,
632578958264631296,1778909475000,1045015172411817984,RJ47GA3393,689000,1778910164000,0.5457582820481928,0.1499999999996362,0.20672662198795178,,0.0,0.20672662198795178,1778909475000-632578958264631296-1045015172411817984,,,,,
632578958264631296,1778926269000,1045646209449984000,RJ47GA3764,506000,1778926775000,0.6042562904764599,0.1000000000003638,0.22888495851381055,0.27524744486955305,0.0,0.22888495851381055,1778926269000-632578958264631296-1045646209449984000,,,,,
632578958264631296,1778915637000,1045646209449984000,RJ47GA3764,9315000,1778924952000,87.02457842928806,2.600000000000364,32.96385546563941,3.119750361337328,105.75,32.96385546563941,1778915637000-632578958264631296-1045646209449984000,102839.0,,,,
632578958264631296,1778902046000,1045646209449984000,RJ47GA3764,9488000,1778911534000,101.50929879130591,2.600000000000364,38.45049196640375,2.9821204914670028,118.0,38.45049196640375,1778902046000-632578958264631296-1045646209449984000,114664.0,,,,
632578958264631296,1778899499000,1045646209449984000,RJ47GA3764,387000,1778899886000,0.3554330702570922,0.081435,0.13463373873374704,0.07427558718974667,0.0,0.13463373873374704,1778899499000-632578958264631296-1045646209449984000,,,,,
632578958264631296,1778921081000,1045646397224779776,RJ47GA5630,4693000,1778925774000,44.503362161495716,,16.85733415208171,3.0209996159867996,53.70000000001164,16.85733415208171,1778921081000-632578958264631296-1045646397224779776,50926.0,,,,
632578958264631296,1778910342000,1045646397224779776,RJ47GA5630,8651000,1778918993000,77.96890093489941,,29.533674596552803,2.6121029995029614,81.29999999998836,29.533674596552803,1778910342000-632578958264631296-1045646397224779776,77145.0,,,,
632578958264631296,1778904566000,1045646397224779776,RJ47GA5630,3200000,1778907766000,27.760082499158923,,10.515182764832925,3.083636368969493,34.10000000000582,10.515182764832925,1778904566000-632578958264631296-1045646397224779776,32425.0,,,,
632578958264631296,1778900570000,1045646397224779776,RJ47GA5630,3416000,1778903986000,30.655622085028924,0.6999999999998181,11.611978062510955,2.365057861129084,28.699999999982538,11.611978062510955,1778900570000-632578958264631296-1045646397224779776,27463.0,,,,
632578958264631296,1778897785000,1045646397224779776,RJ47GA5630,2780000,1778900565000,37.198578910569275,,14.090370799458059,2.087311996156354,30.29999999998836,14.090370799458059,1778897785000-632578958264631296-1045646397224779776,29411.0,,,,
