vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,driver_ids,active_driver,adblue_consumed
1050036904705130496,1777679265000-632578958264631296-1050036904705130496,1777679265000,1777693947000,1,187.711,49.631,3.7821321351574624,632578958264631296,1777679265000,1050036904705130496,RJ47GA6244,14682000,1777693947000,131.02487878571642,187.711,4.050000000000182,49.630635903680464,3.7821598813340995,193.70000000001164,49.630635903680464,1777679265000-632578958264631296-1050036904705130496,,,
1537822792169291776,1777693406000-632578958264631296-1537822792169291776,1777693406000,1777707269000,1,181.761,58.427,3.110907628322522,632578958264631296,1777693406000,1537822792169291776,NL01AK8056,13863000,1777707269000,154.24792017436764,181.761,3.799999999999983,58.427242490290766,3.1108947171382324,186.60999999999967,58.42724249029076,1777693406000-632578958264631296-1537822792169291776,,,
947107003673608192,1777682100000-632578958264631296-947107003673608192,1777682100000,1777696341000,1,180.869,60.55,2.98710156895128,632578958264631296,1777682100000,947107003673608192,RJ47GA3483,14241000,1777696341000,159.8528654829461,180.869,3.9500000000007276,60.55032783444928,2.9870853960446615,186.375,60.55032783444927,1777682100000-632578958264631296-947107003673608192,,,
1536014517601828864,1777682175000-632578958264631296-1536014517601828864,1777682175000,1777696287000,1,180.706,61.102,2.9574482013682037,632578958264631296,1777682175000,1536014517601828864,NL01AK8407,14112000,1777696287000,161.3099195880881,180.706,3.849999999999966,61.102242268215186,2.9574364751913786,184.84000000000015,61.102242268215186,1777682175000-632578958264631296-1536014517601828864,,,
1132635709874634752,1777679191000-632578958264631296-1132635709874634752,1777679191000,1777694038000,1,179.9,43.148,4.169370538611291,632578958264631296,1777679191000,1132635709874634752,RJ47GA5218,14847000,1777694038000,113.90940763299946,179.89999999999418,4.050000000000182,43.14750289128767,4.16941857454095,179.89999999999418,43.14750289128767,1777679191000-632578958264631296-1132635709874634752,,,
1076104369969037312,1777683877000-632578958264631296-1076104369969037312,1777683877000,1777701374000,1,179.49,76.02,2.361089187056038,632578958264631296,1777683877000,1076104369969037312,RJ47GA5840,17497000,1777701374000,200.69403183148017,179.49,4.800000000000182,76.0204666028334,2.3610746950257493,185.50500000000466,76.0204666028334,1777683877000-632578958264631296-1076104369969037312,,,
964171206683000832,1777713821000-632578958264631296-964171206683000832,1777713821000,1777728262000,1,178.486,50.438,3.5387208057417023,632578958264631296,1777713821000,964171206683000832,RJ47GA4674,14441000,1777728262000,133.15651105170193,178.486,4.0,50.43807236806891,3.5387157284185795,181.79999999998836,50.43807236806891,1777713821000-632578958264631296-964171206683000832,,,
1385588586753032192,1777701273000-632578958264631296-1385588586753032192,1777701273000,1777715147000,1,177.563,49.261,3.6045350277095465,632578958264631296,1777701273000,1385588586753032192,NL01AJ5698,13874000,1777715147000,130.04806962004608,177.563,3.75,49.26063243183564,3.6045619236761253,190.375,49.26063243183564,1777701273000-632578958264631296-1385588586753032192,,,
946029060134273024,1777691445000-632578958264631296-946029060134273024,1777691445000,1777707811000,1,177.019,50.817,3.4834602593620247,632578958264631296,1777691445000,946029060134273024,RJ47GA3571,16366000,1777707811000,134.15619038471803,177.019,4.549999999999272,50.81673878209016,3.483478165710007,182.375,50.81673878209016,1777691445000-632578958264631296-946029060134273024,,,
1120316585941139456,1777689070000-632578958264631296-1120316585941139456,1777689070000,1777703386000,1,176.986,50.329,3.5165808976931787,632578958264631296,1777689070000,1120316585941139456,RJ47GA6415,14316000,1777703386000,132.868213544832,176.986,3.9000000000005457,50.32886876698181,3.5165900672123076,182.0,50.32886876698181,1777689070000-632578958264631296-1120316585941139456,,,
1389244082743672832,1777678965000-632578958264631296-1389244082743672832,1777678965000,1777693024000,1,176.682,54.995,3.2126920629148104,632578958264631296,1777678965000,1389244082743672832,NL01AJ6141,14059000,1777693024000,145.1874381419808,176.682,3.849999999999909,54.995241720447275,3.212677942177486,181.5,54.995241720447275,1777678965000-632578958264631296-1389244082743672832,,,
876149191938670592,1777679282000-632578958264631296-876149191938670592,1777679282000,1777693729000,1,173.867,41.513,4.188254281791246,632578958264631296,1777679282000,876149191938670592,RJ14GG6176,14447000,1777693729000,109.59557344165154,173.867,4.0,41.51347478850437,4.188206380838688,170.375,41.51347478850437,1777679282000-632578958264631296-876149191938670592,['897856654735835136'],,
1083726698509238272,1777691839000-632578958264631296-1083726698509238272,1777691839000,1777705546000,1,172.075,58.356,2.9487113578723694,632578958264631296,1777691839000,1083726698509238272,RJ47GA6387,13707000,1777705546000,154.06092322393073,172.075,3.800000000000182,58.35641031209497,2.9486906250697817,180.89999999999418,58.35641031209497,1777691839000-632578958264631296-1083726698509238272,,,
819592403370377216,1777716076000-632578958264631296-819592403370377216,1777716076000,1777729771000,1,168.967,52.029,3.2475542485921314,632578958264631296,1777716076000,819592403370377216,RJ47GA3114,13695000,1777729771000,137.35765740763227,168.967,3.75,52.02941568470919,3.2475283025263217,189.10999999998603,52.02941568470919,1777716076000-632578958264631296-819592403370377216,['900758004209549319'],900758004209549319,
926835749754503168,1777708156000-632578958264631296-926835749754503168,1777708156000,1777723412000,1,168.883,46.09,3.6642004773269687,632578958264631296,1777708156000,926835749754503168,RJ47GA2702,15256000,1777723412000,121.67875819210965,168.883,4.199999999998909,46.09043870913244,3.664165599850045,151.0,46.09043870913244,1777708156000-632578958264631296-926835749754503168,,,
1067767710965825536,1777679708000-632578958264631296-1067767710965825536,1777679708000,1777693436000,1,168.828,59.844,2.821134950872268,632578958264631296,1777679708000,1067767710965825536,RJ47GA6291,13728000,1777693436000,157.98815999999294,168.828,3.800000000000182,59.84399999999733,2.821134950872394,178.89999999999418,59.84399999999732,1777679708000-632578958264631296-1067767710965825536,,,
1083728919393206272,1777692896000-632578958264631296-1083728919393206272,1777692896000,1777706332000,1,168.589,51.457,3.2763083739821597,632578958264631296,1777692896000,1083728919393206272,RJ47GA6305,13436000,1777706332000,135.84658273316924,168.589,3.699999999999818,51.457038914079256,3.2763058962934624,178.30000000001746,51.457038914079256,1777692896000-632578958264631296-1083728919393206272,,,
821719550704746496,1777694169000-632578958264631296-821719550704746496,1777694169000,1777709057000,1,168.141,55.726,3.017280981947385,632578958264631296,1777694169000,821719550704746496,RJ47GA3076,14888000,1777709057000,147.11611496402614,168.141,4.100000000000364,55.72580112273717,3.017291750183477,189.21000000002095,55.72580112273717,1777694169000-632578958264631296-821719550704746496,['900758004205355011'],900758004205355011,
1396881703661731840,1777714608000-632578958264631296-1396881703661731840,1777714608000,1777729315000,1,167.488,41.801,4.006794095835028,632578958264631296,1777714608000,1396881703661731840,NL01AJ6921,14707000,1777729315000,110.35469930551118,167.488,4.049999999999727,41.80102246420878,4.006791942551357,176.625,41.80102246420878,1777714608000-632578958264631296-1396881703661731840,,,
800361869549240320,1777728721000-632578958264631296-800361869549240320,1777728721000,1777743738000,1,166.963,35.825,4.660516399162596,632578958264631296,1777728721000,800361869549240320,RJ47GA3066,15017000,1777743738000,94.57693333199649,166.963,4.099999999998545,35.82459595908958,4.660568961912811,188.36999999999534,35.82459595908958,1777728721000-632578958264631296-800361869549240320,['900758004201160712'],900758004201160712,
1397607641592627200,1777720192000-632578958264631296-1397607641592627200,1777720192000,1777734979000,1,165.349,52.401,3.155455048567775,632578958264631296,1777720192000,1397607641592627200,NL01AJ6923,14787000,1777734979000,138.3395910275523,165.349,4.050000000000182,52.4013602377092,3.15543335611756,168.875,52.4013602377092,1777720192000-632578958264631296-1397607641592627200,,,
1067775323560476672,1777726745000-632578958264631296-1067775323560476672,1777726745000,1777740844000,1,165.081,46.272,3.567621887966805,632578958264631296,1777726745000,1067775323560476672,RJ14GP9558,14099000,1777740844000,122.15793749207117,165.081,3.906851111111111,46.27194601972393,3.567626049910077,171.79999999998836,46.27194601972393,1777726745000-632578958264631296-1067775323560476672,,,
1385588586753032192,1777716955000-632578958264631296-1385588586753032192,1777716955000,1777731915000,1,164.131,51.145,3.209130902336494,632578958264631296,1777716955000,1385588586753032192,NL01AJ5698,14960000,1777731915000,135.02349008528088,164.131,4.150000000000091,51.14526139593973,3.209114500938495,176.25,51.14526139593973,1777716955000-632578958264631296-1385588586753032192,,,
908732861828300800,1777721633000-632578958264631296-908732861828300800,1777721633000,1777736282000,1,164.02,42.868,3.8261640384435944,632578958264631296,1777721633000,908732861828300800,RJ47GA2126,14649000,1777736282000,113.17211041267905,164.02,4.049999999999272,42.8682236411663,3.826144077556127,169.625,42.8682236411663,1777721633000-632578958264631296-908732861828300800,,,
1050036836505747456,1777708327000-632578958264631296-1050036836505747456,1777708327000,1777722114000,1,163.903,49.097,3.338350612053689,632578958264631296,1777708327000,1050036836505747456,RJ47GA6288,13787000,1777722114000,129.61660454777174,163.903,3.75,49.097198692337784,3.3383371020224635,172.20000000001164,49.097198692337784,1777708327000-632578958264631296-1050036836505747456,,,
1067772524470730752,1777699951000-632578958264631296-1067772524470730752,1777699951000,1777712344000,1,162.747,46.568,3.494824772375881,632578958264631296,1777699951000,1067772524470730752,RJ47GA6418,12393000,1777712344000,122.93822336806971,162.747,3.399999999999636,46.567508851541554,3.494861632363495,167.20000000001164,46.567508851541554,1777699951000-632578958264631296-1067772524470730752,,,
927153603469115392,1777703302000-632578958264631296-927153603469115392,1777703302000,1777717424000,1,161.874,62.937,2.572000572000572,632578958264631296,1777703302000,927153603469115392,RJ47GA3885,14122000,1777717424000,166.15368000001416,161.874,3.850000000000364,62.93700000000536,2.572000572000353,164.25,62.937000000005355,1777703302000-632578958264631296-927153603469115392,,,
1083727333329731584,1777710076000-632578958264631296-1083727333329731584,1777710076000,1777724051000,1,158.729,53.114,2.988458786760553,632578958264631296,1777710076000,1083727333329731584,RJ47GA6318,13975000,1777724051000,140.22172855503956,158.729,3.850000000000364,53.11429111933317,2.98844240702337,169.0,53.11429111933316,1777710076000-632578958264631296-1083727333329731584,,,
1153273376152748032,1777676854000-632578958264631296-1153273376152748032,1777676854000,1777691009000,1,158.03,55.28,2.8587192474674383,632578958264631296,1777676854000,1153273376152748032,RJ47GA6313,14155000,1777691009000,145.9395421688666,158.03,3.850000000000364,55.28012960941917,2.858712544933565,167.60000000000582,55.28012960941917,1777676854000-632578958264631296-1153273376152748032,,,
1101156788989853696,1777716359000-632578958264631296-1101156788989853696,1777716359000,1777729803000,1,157.639,58.259,2.7058308587514377,632578958264631296,1777716359000,1101156788989853696,RJ47GA3707,13444000,1777729803000,153.80453987998155,157.639,3.6999999999989086,58.25929540908392,2.705817138588679,163.5,58.25929540908392,1777716359000-632578958264631296-1101156788989853696,,,
971379691866816512,1777708069000-632578958264631296-971379691866816512,1777708069000,1777720795000,1,157.348,49.533,3.176629721599742,632578958264631296,1777708069000,971379691866816512,RJ47GA4524,12726000,1777720795000,130.76811785907256,157.348,3.5,49.53337797692142,3.176605481526246,162.5,49.53337797692142,1777708069000-632578958264631296-971379691866816512,,,
1135630948969218048,1777708314000-632578958264631296-1135630948969218048,1777708314000,1777720823000,1,157.324,52.498,2.9967617814011964,632578958264631296,1777708314000,1135630948969218048,RJ47GA6252,12509000,1777720823000,138.59433049556029,157.324,3.399999999999636,52.4978524604395,2.9967702034774417,166.0,52.4978524604395,1777708314000-632578958264631296-1135630948969218048,,,
1065304732634972160,1777687829000-632578958264631296-1065304732634972160,1777687829000,1777701110000,1,156.79,53.635,2.923277710450266,632578958264631296,1777687829000,1065304732634972160,RJ47GA4006,13281000,1777701110000,141.59669412268934,156.79,3.649999999999636,53.635111410109594,2.9232716382583463,170.0,53.635111410109594,1777687829000-632578958264631296-1065304732634972160,,,
1537822792169291776,1777711236000-632578958264631296-1537822792169291776,1777711236000,1777724713000,1,156.651,52.864,2.9632831416464893,632578958264631296,1777711236000,1537822792169291776,NL01AK8056,13477000,1777724713000,139.56095922669707,156.651,3.700000000000017,52.863999707082215,2.9632831580659493,160.72000000000116,52.863999707082215,1777711236000-632578958264631296-1537822792169291776,,,
1398705978894974976,1777684667000-632578958264631296-1398705978894974976,1777684667000,1777700793000,1,156.254,26.566,5.881728525182564,632578958264631296,1777684667000,1398705978894974976,NL01AH7651,16126000,1777700793000,70.13449698718364,156.254,4.449999999999818,26.566097343630165,5.881706973322729,165.0899999999965,26.56609734363017,1777684667000-632578958264631296-1398705978894974976,,,
1462138758710165504,1777711867000-632578958264631296-1462138758710165504,1777711867000,1777726479000,1,154.994,38.391,4.0372483134067885,632578958264631296,1777711867000,1462138758710165504,RJ14GQ0822,14612000,1777726479000,101.35272108883458,154.994,4.0,38.39118223061916,4.037229149884929,160.89999999999418,38.39118223061916,1777711867000-632578958264631296-1462138758710165504,,,
1050037109068398592,1777685921000-632578958264631296-1050037109068398592,1777685921000,1777698022000,1,152.933,37.529,4.075061952090383,632578958264631296,1777685921000,1050037109068398592,RJ47GA6246,12101000,1777698022000,99.07765486058783,152.933,3.300000000000182,37.52941471991963,4.075016920496423,157.5,37.52941471991963,1777685921000-632578958264631296-1050037109068398592,,,
1067776270814674944,1777689942000-632578958264631296-1067776270814674944,1777689942000,1777701646000,1,151.541,48.917,3.0979209681705746,632578958264631296,1777689942000,1067776270814674944,RJ47GA6416,11704000,1777701646000,129.14031486860165,151.541,0.0,48.916785935076376,3.0979345249937134,154.29999999998836,48.916785935076376,1777689942000-632578958264631296-1067776270814674944,,,
1540361293100220416,1777718804000-632578958264631296-1540361293100220416,1777718804000,1777733324000,1,151.398,44.138,3.4301055779600347,632578958264631296,1777718804000,1540361293100220416,NL01AK8392,14520000,1777733324000,116.52392500685221,151.398,3.950000000000003,44.13785038138341,3.430117205342132,155.9749999999999,44.13785038138341,1777718804000-632578958264631296-1540361293100220416,,,
1067776270814674944,1777712379000-632578958264631296-1067776270814674944,1777712379000,1777725114000,1,150.564,51.185,2.9415649115951936,632578958264631296,1777712379000,1067776270814674944,RJ47GA6416,12735000,1777725114000,135.12774918455693,150.564,3.199999999999818,51.184753478998836,2.941579079046978,154.39999999999418,51.184753478998836,1777712379000-632578958264631296-1067776270814674944,,,
908732861828300800,1777737909000-632578958264631296-908732861828300800,1777737909000,1777751637000,1,150.455,44.63,3.371162894913735,632578958264631296,1777737909000,908732861828300800,RJ47GA2126,13728000,1777751637000,117.82308092612182,150.455,3.8000000000010914,44.62995489625826,3.371166301864536,155.625,44.62995489625826,1777737909000-632578958264631296-908732861828300800,,,
1471164933021368320,1777725194000-632578958264631296-1471164933021368320,1777725194000,1777738767000,1,149.811,49.135,3.048967131372749,632578958264631296,1777725194000,1471164933021368320,NL01AK2622,13573000,1777738767000,129.71511149219089,149.811,3.75,49.13451192886018,3.0489974178822643,157.875,49.134511928860185,1777725194000-632578958264631296-1471164933021368320,,,
1067776196789403648,1777680764000-632578958264631296-1067776196789403648,1777680764000,1777693699000,1,149.448,37.613,3.973307101268179,632578958264631296,1777680764000,1067776196789403648,RJ47GA6412,12935000,1777693699000,99.29829542116953,149.448,0.0,37.61299068983694,3.973308084761815,155.30000000001746,37.61299068983694,1777680764000-632578958264631296-1067776196789403648,,,
943458912718290944,1777715069000-632578958264631296-943458912718290944,1777715069000,1777729222000,1,149.283,51.026,2.925626151373809,632578958264631296,1777715069000,943458912718290944,RJ14GP9556,14153000,1777729222000,134.709949263334,149.283,3.899999999999636,51.02649593308106,2.9255977168367173,155.40000000002328,51.02649593308106,1777715069000-632578958264631296-943458912718290944,,,
1083726698509238272,1777722590000-632578958264631296-1083726698509238272,1777722590000,1777735537000,1,148.808,54.022,2.7545814668098183,632578958264631296,1777722590000,1083726698509238272,RJ47GA6387,12947000,1777735537000,142.61829501720777,148.808,3.5,54.02208144591203,2.754577313889497,155.39999999999418,54.02208144591203,1777722590000-632578958264631296-1083726698509238272,,,
1536014556927623168,1777696736000-632578958264631296-1536014556927623168,1777696736000,1777714852000,1,148.78,62.39,2.384677031575573,632578958264631296,1777696736000,1536014556927623168,NL01AK9196,18116000,1777714852000,164.7095242923207,148.78,5.0,62.38997132284875,2.3846781276771174,152.14499999999998,62.38997132284875,1777696736000-632578958264631296-1536014556927623168,,,
931856805720489984,1777690752000-632578958264631296-931856805720489984,1777690752000,1777706126000,1,148.275,73.459,2.0184728896391184,632578958264631296,1777690752000,931856805720489984,RJ47GA4708,15374000,1777706126000,193.93179158087818,148.275,4.25,73.45901196245386,2.0184725609403222,153.0,73.45901196245386,1777690752000-632578958264631296-931856805720489984,,,
869216733288726528,1777718163000-632578958264631296-869216733288726528,1777718163000,1777729922000,1,148.037,41.749,3.545881338475173,632578958264631296,1777718163000,869216733288726528,RJ47GA4683,11759000,1777729922000,110.2184778919016,148.037,3.2000000000007276,41.74942344390212,3.545845374341862,152.40000000002328,41.74942344390212,1777718163000-632578958264631296-869216733288726528,,,2.138826310881414
1536014550107684864,1777716461000-632578958264631296-1536014550107684864,1777716461000,1777728602000,1,147.946,49.576,2.9842262385025013,632578958264631296,1777716461000,1536014550107684864,NL01AK9195,12141000,1777728602000,130.88152936119533,147.946,3.299999999999997,49.57633687924066,2.9842059602017543,151.7199999999998,49.57633687924066,1777716461000-632578958264631296-1536014550107684864,,,
1132635709874634752,1777696394000-632578958264631296-1132635709874634752,1777696394000,1777708493000,1,147.8,33.719,4.383285388060144,632578958264631296,1777696394000,1132635709874634752,RJ47GA5218,12099000,1777708493000,89.01722925913272,147.80000000001746,3.100000000000364,33.71864744664118,4.383331218546261,147.80000000001746,33.71864744664118,1777696394000-632578958264631296-1132635709874634752,,,
926835749754503168,1777689423000-632578958264631296-926835749754503168,1777689423000,1777703891000,1,147.446,47.776,3.086193904889484,632578958264631296,1777689423000,926835749754503168,RJ47GA2702,14468000,1777703891000,126.12984493483997,147.446,4.0,47.77645641471211,3.086164422077063,131.5,47.77645641471211,1777689423000-632578958264631296-926835749754503168,,,
938442824968306688,1777689379000-632578958264631296-938442824968306688,1777689379000,1777703447000,1,146.58,41.391,3.5413495687468295,632578958264631296,1777689379000,938442824968306688,RJ47GA4501,14068000,1777703447000,109.27100350353972,146.58,3.899999999999636,41.39053163012868,3.5413896421978457,150.10000000003492,41.39053163012868,1777689379000-632578958264631296-938442824968306688,,,
1462138758710165504,1777696738000-632578958264631296-1462138758710165504,1777696738000,1777709890000,1,146.321,36.394,4.02047040720998,632578958264631296,1777696738000,1462138758710165504,RJ14GQ0822,13152000,1777709890000,96.07982596187931,146.321,3.5999999999994543,36.39387347040883,4.020484385070219,152.10000000000582,36.39387347040883,1777696738000-632578958264631296-1462138758710165504,,,
1132635162635403264,1777730184000-632578958264631296-1132635162635403264,1777730184000,1777743557000,1,146.145,49.275,2.9659056316590564,632578958264631296,1777730184000,1132635162635403264,RJ47GA3716,13373000,1777743557000,130.08515846800555,146.145,3.7000000000007276,49.27468123788089,2.965924818355763,158.375,49.27468123788089,1777730184000-632578958264631296-1132635162635403264,,,
1045015172411817984,1777722578000-632578958264631296-1045015172411817984,1777722578000,1777735998000,1,145.784,30.472,4.784195326857443,632578958264631296,1777722578000,1045015172411817984,RJ47GA3393,13420000,1777735998000,80.44647110988731,145.784,3.7000000000007276,30.472148147684585,4.784172067340036,150.25,20.978565315719,1777722578000-632578958264631296-1045015172411817984,,,
1466797477431607296,1777715631000-632578958264631296-1466797477431607296,1777715631000,1777729081000,1,145.497,45.321,3.210366055470974,632578958264631296,1777715631000,1466797477431607296,NL01AK2192,13450000,1777729081000,119.64712773782678,145.497,3.7000000000000455,45.32088171887378,3.2103744340747924,147.5,45.32088171887378,1777715631000-632578958264631296-1466797477431607296,,,
1093087738300727296,1777690563000-632578958264631296-1093087738300727296,1777690563000,1777701817000,1,145.131,47.93,3.0279783016899646,632578958264631296,1777690563000,1093087738300727296,RJ47GA5977,11254000,1777701817000,126.53415826395076,145.131,3.050000000000182,47.92960540301165,3.0280032305644795,150.94500000000698,47.92960540301165,1777690563000-632578958264631296-1093087738300727296,,,
877447467317067776,1777733038000-632578958264631296-877447467317067776,1777733038000,1777743764000,1,142.91,39.788,3.591786468281894,632578958264631296,1777733038000,877447467317067776,RJ14GN1569,10726000,1777743764000,105.0405297820146,142.91,2.899999999999636,39.78807946288432,3.5917792949345877,148.0,39.78807946288432,1777733038000-632578958264631296-877447467317067776,,,1.9298301697219724
1050036904705130496,1777695896000-632578958264631296-1050036904705130496,1777695896000,1777707222000,1,141.724,37.119,3.818098547913467,632578958264631296,1777695896000,1050036904705130496,RJ47GA6244,11326000,1777707222000,97.99506742587755,141.724,3.100000000000364,37.119343721923315,3.8180631926500195,146.19999999998254,37.119343721923315,1777695896000-632578958264631296-1050036904705130496,,,
1499777554695847936,1777684506000-632578958264631296-1499777554695847936,1777684506000,1777696764000,1,140.321,44.89,3.125885497883716,632578958264631296,1777684506000,1499777554695847936,NL01AK3108,12258000,1777696764000,118.51086298840951,140.321,3.3999999999999773,44.89047840470057,3.1258521848434278,147.25,44.89047840470057,1777684506000-632578958264631296-1499777554695847936,,,
1540361934212169728,1777679180000-632578958264631296-1540361934212169728,1777679180000,1777691274000,1,139.954,52.359,2.672969308046372,632578958264631296,1777679180000,1540361934212169728,NL01AK8389,12094000,1777691274000,138.22680040471056,139.954,3.3499999999999943,52.35863651693582,2.6729878642796736,144.625,52.35863651693582,1777679180000-632578958264631296-1540361934212169728,,,
1350071704793120768,1777728953000-632578958264631296-1350071704793120768,1777728953000,1777740596000,1,139.844,49.422,2.8295900611063898,632578958264631296,1777728953000,1350071704793120768,RJ47GA3451,11643000,1777740596000,130.47436309615387,139.844,3.2000000000007276,49.422107233391614,2.8295839216162686,142.875,49.422107233391614,1777728953000-632578958264631296-1350071704793120768,,,
1152269748554170368,1777680940000-632578958264631296-1152269748554170368,1777680940000,1777693051000,1,139.479,36.444,3.8272143562726377,632578958264631296,1777680940000,1152269748554170368,RJ14GQ0814,12111000,1777693051000,96.2110461463294,139.479,3.350000000000364,36.44357808573083,3.8272586646647584,144.80000000001746,36.44357808573083,1777680940000-632578958264631296-1152269748554170368,,,
1488156479612518400,1777719122000-632578958264631296-1488156479612518400,1777719122000,1777732018000,1,138.48,42.724,3.2412695440501826,632578958264631296,1777719122000,1488156479612518400,NL01AK3105,12896000,1777732018000,112.79020404749885,138.48,3.5,42.723562139204105,3.2413027628360513,145.875,42.723562139204105,1777719122000-632578958264631296-1488156479612518400,,,
1161991673035620352,1777718837000-632578958264631296-1161991673035620352,1777718837000,1777731448000,1,138.454,43.452,3.186366565405505,632578958264631296,1777718837000,1161991673035620352,RJ47GA6310,12611000,1777731448000,114.7142189828309,138.454,3.5,43.452355675314735,3.1863404836910987,146.29999999998836,43.452355675314735,1777718837000-632578958264631296-1161991673035620352,,,
947582270531698688,1777719358000-632578958264631296-947582270531698688,1777719358000,1777731665000,1,138.342,47.349,2.921751251346386,632578958264631296,1777719358000,947582270531698688,RJ47GA3810,12307000,1777731665000,125.00264678616773,138.342,3.350000000000364,47.34948741900293,2.9217211746304725,143.375,47.34948741900293,1777719358000-632578958264631296-947582270531698688,,,
1132635162635403264,1777703868000-632578958264631296-1132635162635403264,1777703868000,1777716434000,1,138.233,55.568,2.4876367693636627,632578958264631296,1777703868000,1132635162635403264,RJ47GA3716,12566000,1777716434000,146.6990015231619,138.233,3.4500000000007276,55.5678036072583,2.487645561393827,149.625,55.5678036072583,1777703868000-632578958264631296-1132635162635403264,,,
1083726698509238272,1777679146000-632578958264631296-1083726698509238272,1777679146000,1777689838000,1,137.806,48.614,2.834697823672194,632578958264631296,1777679146000,1083726698509238272,RJ47GA6387,10692000,1777689838000,128.3398267773842,137.806,2.949999999999818,48.613570749009156,2.834722853655196,145.0,48.61357074900916,1777679146000-632578958264631296-1083726698509238272,,,
