trip_id,vehicle_id,start_time,end_time,distance,fuel_consumed
1790038886000-649034868264558592-1494313280225673216,1494313280225673216,1790038886000,1790044633000,74.99,29.696
1790038886000-649034868264558592-1494313280225673216,1494313280225673216,1790044634000,1790050258000,28.12,13.133
1790070480000-649034868264558592-1329844556446826496,1329844556446826496,1790070480000,1790090325000,74.525,45.017
1790070480000-649034868264558592-1329844556446826496,1329844556446826496,1790090326000,1790107304000,337.69,90.03
1790070480000-649034868264558592-1329844556446826496,1329844556446826496,1790107305000,1790128119000,424.655,105.459
1790073917000-649034868264558592-933044705925529600,933044705925529600,1790073917000,1790091325000,170.815,56.23
1790073917000-649034868264558592-933044705925529600,933044705925529600,1790091326000,1790111776000,229.545,79.936
1790076830000-649034868264558592-1494313280225673216,1494313280225673216,1790076830000,1790100553000,73.05,44.943
1790076830000-649034868264558592-1494313280225673216,1494313280225673216,1790100554000,1790115862000,233.7,86.868
1790076830000-649034868264558592-1494313280225673216,1494313280225673216,1790115863000,1790130313000,186.37,70.71
1790076830000-649034868264558592-1494313280225673216,1494313280225673216,1790130314000,1790130674000,5.01,2.4
1790076830000-649034868264558592-1494313280225673216,1494313280225673216,1790130675000,1790134492000,54.62,21.872
1790078553000-649034868264558592-1192134718468915200,1192134718468915200,1790078553000,1790104231000,267.86,90.507
1790078553000-649034868264558592-1192134718468915200,1192134718468915200,1790104232000,1790131606000,389.61,138.085
1790088373000-649034868264558592-1334833185816576000,1334833185816576000,1790088373000,1790124995000,486.925,122.24
1790088373000-649034868264558592-1334833185816576000,1334833185816576000,1790124996000,1790128787000,75.4,21.603
1790088975000-649034868264558592-1537489451758911488,1537489451758911488,1790088975000,1790098117000,0.0,42.931
1790088975000-649034868264558592-1537489451758911488,1537489451758911488,1790098118000,1790117030000,0.0,93.855
1790088975000-649034868264558592-1537489451758911488,1537489451758911488,1790117031000,1790127747000,0.0,40.834
1790094880000-649034868264558592-1147228695027515392,1147228695027515392,1790094880000,1790118024000,357.525,131.635
1790094880000-649034868264558592-1147228695027515392,1147228695027515392,1790118025000,1790136232000,214.48,63.879
1790099637000-649034868264558592-1474016042442293248,1474016042442293248,1790099637000,1790105058000,70.425,28.152
1790099637000-649034868264558592-1474016042442293248,1474016042442293248,1790105059000,1790126884000,239.68,81.016
1790099637000-649034868264558592-1474016042442293248,1474016042442293248,1790126885000,1790129521000,32.395,11.643
1790100029000-649034868264558592-1334833384924381184,1334833384924381184,1790100029000,1790124042000,355.24,105.419
1790100029000-649034868264558592-1334833384924381184,1334833384924381184,1790124043000,1790127278000,35.24,12.957
1790117645000-649034868264558592-1268894095296692224,1268894095296692224,1790117645000,1790136801000,277.44,100.971
1790117645000-649034868264558592-1268894095296692224,1268894095296692224,1790136802000,1790145684000,0.0,34.976
1790120075000-649034868264558592-1140330395766620160,1140330395766620160,1790120075000,1790133111000,221.64,63.501
1790120075000-649034868264558592-1140330395766620160,1140330395766620160,1790133112000,1790136310000,0.0,7.962
