vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id
1406271868830220288,1774883377000-649034868264558592-1406271868830220288,1774883377000,1774939782000,2,844.8430000000001,237.40099999999998,3.5587171073415873,649034868264558592,1774883377000,1406271868830220288,MP09AT9990,56405000,1774939782000,626.7690936373198,844.893,15.61999999999989,237.41253546868174,3.5587547992446003,841.7099999999919,237.41253546868174,1774883377000-649034868264558592-1406271868830220288
930508235230674944,1774885638000-649034868264558592-930508235230674944,1774885638000,1774940762000,1,799.319,244.574,3.2682092127536038,649034868264558592,1774885638000,930508235230674944,MP07P7770,55124000,1774940762000,645.6763214900556,799.319,0.0,244.5743642007786,3.26820434599521,819.4699999999721,244.5743642007786,1774885638000-649034868264558592-930508235230674944
1334832234422599680,1774891537000-649034868264558592-1334832234422599680,1774891537000,1774946841000,3,797.453,301.813,2.6422089174422574,649034868264558592,1774891537000,1334832234422599680,MP09DR0666,55304000,1774946841000,797.0455162544729,797.508,15.308333333334303,301.91118039942154,2.6415318536561494,783.4000000000233,301.91118039942154,1774891537000-649034868264558592-1334832234422599680
1140330319757443072,1774883086000-649034868264558592-1140330319757443072,1774883086000,1774938790000,3,796.2919999999999,287.859,2.7662570911453175,649034868264558592,1774883086000,1140330319757443072,MP09ZL9990,55704000,1774938790000,759.4908243778349,796.372,15.407222222223027,287.68591832493746,2.7681994469416757,792.7199999999721,287.68591832493746,1774883086000-649034868264558592-1140330319757443072
1494312472553717760,1774882359000-649034868264558592-1494312472553717760,1774882359000,1774932591000,2,793.581,250.38400000000001,3.169455716020193,649034868264558592,1774882359000,1494312472553717760,Mp09AZ9990,50232000,1774932591000,660.8853727735875,793.609,13.92208333333319,250.33536847484376,3.170183281871135,787.0600000000122,250.3409463799992,1774882359000-649034868264558592-1494312472553717760
1474016264899788800,1774881776000-649034868264558592-1474016264899788800,1774881776000,1774925015000,2,772.8420000000001,228.07399999999998,3.388558099564177,649034868264558592,1774881776000,1474016264899788800,MP09BK9990,43239000,1774925015000,602.0521702228491,772.88,11.983055555555552,228.05006447835194,3.3890803835899246,764.5449999999983,228.05006447835194,1774881776000-649034868264558592-1474016264899788800
1406272050288394240,1774863830000-649034868264558592-1406272050288394240,1774863830000,1774916230000,2,768.859,206.457,3.7240636064652692,649034868264558592,1774863830000,1406272050288394240,MP09AT9000,52400000,1774916230000,543.4801962173223,768.874,14.505833333333612,205.86371068837965,3.7348690423824196,765.9199999999983,205.86371068837965,1774863830000-649034868264558592-1406272050288394240
1494312254978392064,1774883131000-649034868264558592-1494312254978392064,1774883131000,1774931920000,3,705.908,213.07800000000003,3.3129088878251154,649034868264558592,1774883131000,1494312254978392064,MP09AY9990,48789000,1774931920000,562.0469874056412,705.996,13.534722222222172,212.89658613850042,3.3161452365455615,702.0599999999977,212.89658613850042,1774883131000-649034868264558592-1494312254978392064
1192134718468915200,1774872606000-649034868264558592-1192134718468915200,1774872606000,1774925276000,2,686.669,203.071,3.381423246056798,649034868264558592,1774872606000,1192134718468915200,MP09ZT0099,52670000,1774925276000,535.0091801642836,646.228,14.600000000000364,202.65499248647106,3.1888086845091723,687.9799999999814,202.65499248647106,1774872606000-649034868264558592-1192134718468915200
1284477133422329856,1774882716000-649034868264558592-1284477133422329856,1774882716000,1774920821000,2,667.962,202.755,3.2944292372567876,649034868264558592,1774882716000,1284477133422329856,MP09DH9990,38105000,1774920821000,535.3056476183402,667.966,10.5,202.76729076452278,3.2942492720668675,717.875,202.76729076452278,1774882716000-649034868264558592-1284477133422329856
