trip_id,vehicle_id,start_time,end_time,distance,fuel_consumed
1784256896000-649034868264558592-1334833501215653888,1334833501215653888,1784256896000,1784266749000,169.525,54.411
1784256896000-649034868264558592-1334833501215653888,1334833501215653888,1784266750000,1784267104000,19.415,6.594
1784256896000-649034868264558592-1334833501215653888,1334833501215653888,1784267105000,1784269944000,19.415,6.594
1784299470000-649034868264558592-1192134718468915200,1192134718468915200,1784299470000,1784313620000,123.905,39.061
1784299470000-649034868264558592-1192134718468915200,1192134718468915200,1784313621000,1784334329000,321.145,92.176
1784299470000-649034868264558592-1192134718468915200,1192134718468915200,1784334330000,1784351285000,212.18,63.569
1784303952000-649034868264558592-1494312254978392064,1494312254978392064,1784303952000,1784313613000,108.98,43.364
1784303952000-649034868264558592-1494312254978392064,1494312254978392064,1784313614000,1784338689000,424.42,132.305
1784303952000-649034868264558592-1494312254978392064,1494312254978392064,1784338690000,1784351962000,0.0,55.045
1784308513000-649034868264558592-1474013563159838720,1474013563159838720,1784308513000,1784322150000,191.5,70.506
1784308513000-649034868264558592-1474013563159838720,1474013563159838720,1784322151000,1784350808000,332.29,110.756
1784308937000-649034868264558592-1284477133422329856,1284477133422329856,1784308937000,1784338841000,576.005,169.952
1784308937000-649034868264558592-1284477133422329856,1284477133422329856,1784338842000,1784342712000,42.23,13.719
1784308937000-649034868264558592-1284477133422329856,1284477133422329856,1784342713000,1784343105000,5.735,2.363
1784308937000-649034868264558592-1284477133422329856,1284477133422329856,1784343106000,1784343605000,3.285,1.337
1784309438000-649034868264558592-1334833501215653888,1334833501215653888,1784309438000,1784335390000,420.715,122.98
1784309438000-649034868264558592-1334833501215653888,1334833501215653888,1784335391000,1784340653000,114.17,30.283
1784310340000-649034868264558592-1552709337468633088,1552709337468633088,1784310340000,1784334089000,347.865,104.736
1784310340000-649034868264558592-1552709337468633088,1552709337468633088,1784334090000,1784349614000,202.175,55.01
1784317709000-649034868264558592-1474013287929610240,1474013287929610240,1784317709000,1784337036000,286.85,103.68
1784317709000-649034868264558592-1474013287929610240,1474013287929610240,1784337037000,1784343732000,86.635,35.011
1784321035000-649034868264558592-1268894231850647552,1268894231850647552,1784321035000,1784327007000,119.265,29.303
1784321035000-649034868264558592-1268894231850647552,1268894231850647552,1784327008000,1784340972000,185.055,59.661
1784323384000-649034868264558592-1268894298644938752,1268894298644938752,1784323384000,1784330480000,137.42,37.928
1784323384000-649034868264558592-1268894298644938752,1268894298644938752,1784330481000,1784340348000,139.45,34.108
1784325693000-649034868264558592-1494312472553717760,1494312472553717760,1784325693000,1784337129000,206.16,60.04
1784325693000-649034868264558592-1494312472553717760,1494312472553717760,1784337130000,1784344211000,0.0,26.184
