tags,id,start_time,end_time,account_id,vehicle_id,driver_id,driver_type,trip_id,driver_session_id,distance,mileage,loss,idling_alert_fuel_consumed,ready,alert_breath_test_duration,alert_breath_test_count,alert_camera_tampered_duration,alert_camera_tampered_count,alert_distracted_driving_duration,alert_distracted_driving_count,alert_drowsiness_duration,alert_drowsiness_count,alert_emergency_recording_duration,alert_emergency_recording_count,alert_eyes_closed_duration,alert_eyes_closed_count,alert_fcw_duration,alert_fcw_count,alert_lane_departure_warning_duration,alert_lane_departure_warning_count,alert_mobile_phone_duration,alert_mobile_phone_count,alert_pcw_duration,alert_pcw_count,alert_sd_card_tampered_duration,alert_sd_card_tampered_count,alert_seatbelt_violation_duration,alert_seatbelt_violation_count,alert_tailgating_duration,alert_tailgating_count,alert_smoking_duration,alert_smoking_count,alert_idling_duration,alert_idling_count,alert_over_speed_duration,alert_over_speed_count,alert_speeding_duration,alert_speeding_count,alert_freerun_duration,alert_freerun_count,alert_over_acc_duration,alert_over_acc_count,alert_hard_brake_duration,alert_hard_brake_count,alert_unscheduled_driving_duration,alert_unscheduled_driving_count,alert_slow_running_duration,alert_slow_running_count,alert_continuous_driving_duration,alert_continuous_driving_count,alert_fuel_chori_amount,alert_fuel_chori_count,alert_def_chori_amount,alert_def_chori_count,accident_count,unresolved_alerts_count,day_driving_duration,night_driving_duration,driver_idle_duration_before_trip,vehicle_idle_duration_before_trip,total_alerts_count,gear_utilization,peak_torque_range,fuel_smart_mode,terrain,uphill_slope,engine_load,engine_hours,fuel_consumed,adblue_consumed,avg_speed,last_gear_utilization,last_two_gear_utilization,below_ptr_duration,between_ptr_duration,above_ptr_duration,alert_stoppage_duration,alert_stoppage_count,last_gear_utilization_duration,last_two_gear_utilization_duration,total_gear_utilization_duration,first_gear_pickup_count,second_gear_pickup_count,third_and_higher_gear_pickup_count
[],1569317625765298176-1783987187000,1783987187000,1783998408000,632578958264631296,1569317625765298176,,,1783987187000-632578958264631296-1569317625765298176,,98.376,2.194,,0.14,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302.334,1,0,0,0,0,0.0,0,0,0,0,0,8213,2,0,0,0,0,0,0,0,0,0,5,5808,5413,,0,5,"{'fifth_gear_duration': 18.188053279186867, 'first_gear_duration': 1.4194464086151657, 'sixth_gear_duration': 55.46444950186339, 'third_gear_duration': 7.203569184659993, 'fourth_gear_duration': 10.794856537209945, 'second_gear_duration': 6.9296250884646415}",,,"{'up': 30.620815834338224, 'down': 10.108528421140168, 'plane': 59.27065574452162}",0.4549454,50.1,3.1,44.832,,31.56168,55.46445,73.652504,696672.0,5983414.0,7667.0,2792,2,5405.243,7177.745,9745.419,2.0,3.0,0.0
[],1050035879038418944-1783987147000,1783987147000,1783992798000,632578958264631296,1050035879038418944,,,1783987147000-632578958264631296-1050035879038418944,,59.718,3.116,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,5004,1,0,0,0,0,0,0,0,0,0,2,198,5453,,0,2,"{'fifth_gear_duration': 1.9849072920634596, 'first_gear_duration': 1.049334417757096, 'sixth_gear_duration': 2.161291140062515, 'third_gear_duration': 0.658237040568483, 'eighth_gear_duration': 84.10343787146728, 'fourth_gear_duration': 1.4221380834684245, 'second_gear_duration': 1.7340419044783162, 'seventh_gear_duration': 6.886612250134432}",,,"{'up': 0, 'down': 41.72843318921145, 'plane': 58.271566810788556}",,36.84,1.3,19.166,,38.043674,84.10344,90.99005,82160.0,3112661.0,28251.0,4955,1,4247.994,4595.831,5050.916,2.0,1.0,0.0
[],1385305434218299392-1783987143000,1783987143000,1783991092000,632578958264631296,1385305434218299392,,,1783987143000-632578958264631296-1385305434218299392,,19.441,3.036,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,3641,1,0,0,0,0,0,0,0,0,0,1,0,3949,,0,1,"{'fifth_gear_duration': 2.7321137628138987, 'first_gear_duration': 0.8664633104198632, 'sixth_gear_duration': 88.0478870217875, 'third_gear_duration': 1.0036313876773137, 'eighth_gear_duration': 2.6244642557822515, 'fourth_gear_duration': 0.752147434833504, 'second_gear_duration': 0.9990225402814634, 'seventh_gear_duration': 2.974270286404202}",,,"{'up': 25.824688796680494, 'down': 0, 'plane': 74.1753112033195}",0.32393333,26.59,1.0,6.403,,17.722866,2.6244643,5.5987344,2971412.0,109918.0,13250.0,0,0,95.666,204.083,3645.163,1.0,0.0,1.0
[],866648789010612224-1783987136000,1783987136000,1783987563000,632578958264631296,866648789010612224,,,1783987136000-632578958264631296-866648789010612224,,0.165,0.279,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,427,,0,1,,,"{'MODE_HEAVY': 65.69105691001508, 'MODE_LIGHT': 34.30894308998492, 'MODE_TURBO': 0}",,,39.7,0.08541667,0.591,,1.3911006,,,,,,337,1,,,,,,
[],1131240373310455808-1783987135000,1783987135000,1783987475000,632578958264631296,1131240373310455808,,,1783987135000-632578958264631296-1131240373310455808,,0.008,0.021,,0.2,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302.919,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,340,,0,1,,,,,,,0.08414417,0.377,,0.08470588,,,,,,0,0,,,,,,
[],939547417898909696-1783987135000,1783987135000,1783987498000,632578958264631296,939547417898909696,,,1783987135000-632578958264631296-939547417898909696,,0.013,0.057,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363,,0,0,,,,,,,0.07638889,0.228,,0.12892562,,,,,,0,0,,,,,,
[],1464628801508999168-1783987125000,1783987125000,1783989306000,632578958264631296,1464628801508999168,,,1783987125000-632578958264631296-1464628801508999168,,21.636,3.058,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,1926,1,0,0,0,0,0,0,0,0,0,2,0,2181,,0,2,"{'fifth_gear_duration': 1.1208278565007908, 'first_gear_duration': 1.1208278565007908, 'sixth_gear_duration': 1.8680464275013176, 'third_gear_duration': 1.4944371420010543, 'eighth_gear_duration': 85.26455014883133, 'fourth_gear_duration': 3.7909887605554324, 'second_gear_duration': 0.7472185710005271, 'seventh_gear_duration': 4.593103237108758}",,,"{'up': 24.966799468791507, 'down': 0, 'plane': 75.0332005312085}",0.46989414,44.89,0.55,7.076,,35.71279,85.26455,89.85765,187663.0,1212419.0,0.0,1141,1,1559.417,1643.421,1828.916,2.0,0.0,0.0
[],1536014596580573184-1783987121000,1783987121000,1784000054000,632578958264631296,1536014596580573184,,,1783987121000-632578958264631296-1536014596580573184,,181.695,2.856,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,20,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7454,5479,,0,2,"{'fifth_gear_duration': 8.178324632782749, 'first_gear_duration': 2.473497356763362, 'sixth_gear_duration': 9.611476458906228, 'third_gear_duration': 5.553359977908263, 'eighth_gear_duration': 53.699787185139, 'fourth_gear_duration': 3.1004496065322753, 'second_gear_duration': 6.490109152361881, 'seventh_gear_duration': 10.892995629606235}",,"{'MODE_HEAVY': 0, 'MODE_LIGHT': 0, 'MODE_TURBO': 100}","{'up': 0, 'down': 0, 'plane': 100}",,49.03,3.6,63.61,,50.5762,53.699787,64.59278,763915.0,8123745.0,67334.0,3455,1,649.5,781.251,1209.502,0.0,4.0,0.0
[],1083728919393206272-1783987112000,1783987112000,1783987943000,632578958264631296,1083728919393206272,,,1783987112000-632578958264631296-1083728919393206272,,4.38,2.36,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,380,1,0,0,0,0,0,0,0,0,0,2,0,831,,0,2,"{'fifth_gear_duration': 5.344635792053041, 'first_gear_duration': 6.230137580085499, 'sixth_gear_duration': 7.814708087391329, 'third_gear_duration': 5.270770258286098, 'eighth_gear_duration': 63.06590619077211, 'fourth_gear_duration': 5.270770258286098, 'second_gear_duration': 3.5384686834463803, 'seventh_gear_duration': 3.464603149679437}",,,"{'up': 0, 'down': 100, 'plane': 0}",,31.39,0.15,1.856,,18.97473,63.065907,66.53051,,,,437,1,285.167,300.833,452.173,1.0,0.0,0.0
[],1060533930890887168-1783987093000,1783987093000,1783995036000,632578958264631296,1060533930890887168,,,1783987093000-632578958264631296-1060533930890887168,,95.0,3.535,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,7764,1,0,0,0,0,0,0,0,0,0,2,2436,5507,,0,2,"{'fifth_gear_duration': 2.3791698880095575, 'first_gear_duration': 1.3200367236451567, 'sixth_gear_duration': 4.642956417500025, 'third_gear_duration': 1.6159856246859066, 'eighth_gear_duration': 75.76258246783487, 'fourth_gear_duration': 1.4804169023979163, 'second_gear_duration': 1.3817762340135886, 'seventh_gear_duration': 11.417075741912978}",,,,,37.23,2.15,26.873,,43.056778,75.76258,87.17966,358660.0,4890992.0,0.0,1879,1,5633.767,6482.75,7436.081,5.0,2.0,0.0
