vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id
1494312585351135232,1775399080000-649034868264558592-1494312585351135232,1775399080000,1775456717000,3,861.71,295.20500000000004,2.919022374282278,649034868264558592,1775399080000,1494312585351135232,MP09AZ0009,57637000,1775456717000,776.2288266247306,861.771,16.006388888888978,294.0260706911858,2.930933974576404,856.8799999999901,294.0260706911858,1775399080000-649034868264558592-1494312585351135232
1536322320262496256,1775399824000-649034868264558592-1536322320262496256,1775399824000,1775448579000,3,833.426,236.497,3.5240447024697987,649034868264558592,1775399824000,1536322320262496256,MP09BL9000,48755000,1775448579000,625.5083738681549,833.521,13.498888888888871,236.93499010157382,3.517931225112299,824.5349999999999,236.93499010157382,1775399824000-649034868264558592-1536322320262496256
1494313280225673216,1775400791000-649034868264558592-1494313280225673216,1775400791000,1775441377000,3,822.004,199.272,4.125035127865431,649034868264558592,1775400791000,1494313280225673216,MP09BL9990,40586000,1775441377000,527.050524358005,822.142,11.229722222222222,199.64035013560792,4.118115398222609,811.4599999999991,199.6403501356079,1775400791000-649034868264558592-1494313280225673216
1268894095296692224,1775399558000-649034868264558592-1268894095296692224,1775399558000,1775456564000,2,798.026,273.733,2.9153445145451955,649034868264558592,1775399558000,1268894095296692224,MP09DF0999,57006000,1775456564000,722.6724279512292,798.042,15.795833333333576,273.7395560421323,2.9153331419781012,783.4800000000978,273.7395560421323,1775399558000-649034868264558592-1268894095296692224
1518565483060658176,1775399624000-649034868264558592-1518565483060658176,1775399624000,1775456317000,3,797.469,252.47500000000002,3.158605802554708,649034868264558592,1775399624000,1518565483060658176,MP09BK9000,56693000,1775456317000,666.6063252289738,797.528,15.711944444444498,252.50239592006582,3.158496762353383,,252.50239592006582,1775399624000-649034868264558592-1518565483060658176
1334832234422599680,1775407813000-649034868264558592-1334832234422599680,1775407813000,1775465433000,2,792.8209999999999,283.438,2.7971584614624714,649034868264558592,1775407813000,1334832234422599680,MP09DR0666,57620000,1775465433000,748.458745562975,792.851,15.97805555555533,283.50710059203595,2.7965825136101445,781.0,283.50710059203595,1775407813000-649034868264558592-1334832234422599680
1268893773056704512,1775405657000-649034868264558592-1268893773056704512,1775405657000,1775463341000,3,763.626,258.513,2.953917211126713,649034868264558592,1775405657000,1268893773056704512,MP09DG0009,57684000,1775463341000,682.2476686128999,763.676,16.025277777778683,258.42714720185603,2.9550920182681,747.7199999999721,258.42714720185603,1775405657000-649034868264558592-1268893773056704512
1284477133422329856,1775399940000-649034868264558592-1284477133422329856,1775399940000,1775440074000,2,662.6379999999999,195.66299999999998,3.3866290509702908,649034868264558592,1775399940000,1284477133422329856,MP09DH9990,40134000,1775440074000,516.6010414501468,662.662,11.100000000000364,195.68221267051015,3.386419189340376,711.7550000000047,195.68221267051015,1775399940000-649034868264558592-1284477133422329856
1186996301657538560,1775405147000-649034868264558592-1186996301657538560,1775405147000,1775452528000,3,657.894,226.991,2.8983263653625033,649034868264558592,1775405147000,1186996301657538560,MP09ZT0009,47381000,1775452528000,599.3648050468063,657.969,13.114166666667188,227.03212312379026,2.8981317310821235,641.8800000000047,227.03212312379026,1775405147000-649034868264558592-1186996301657538560
1334833185816576000,1775398809000-649034868264558592-1334833185816576000,1775398809000,1775439179000,1,647.986,169.598,3.8207172254389787,649034868264558592,1775398809000,1334833185816576000,MP09DS0999,40370000,1775439179000,447.73947979947815,647.986,11.150000000001455,169.59828780283263,3.8207107418048905,671.8299999999581,169.59828780283263,1775398809000-649034868264558592-1334833185816576000
