vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id
1334833282986016768,1775393493000-649034868264558592-1334833282986016768,1775393493000,1775407834000,1,72.607,25.043,2.8992932156690494,649034868264558592,1775393493000,1334833282986016768,MP09DU9990,14341000,1775407834000,67.5354088103921,74.1699999999837,3.4133333333329694,25.581594246360645,2.89935018457794,74.1699999999837,25.0210238317735,1775393493000-649034868264558592-1334833282986016768
