vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,load_estimation,driver_ids,engine_hours
1207353169709891584,1789872536000-1205841794575630336-1207353169709891584,1789872536000,1789910219000,3,292.05,90.647,3.2218385605701236,1205841794575630336,1789872536000,1207353169709891584,OD10Y3956,37683000,1789910219000,239.29518336855034,285.971,90.64211491232967,3.154946244100716,295.0149999999994,90.64211491232967,1789872536000-1205841794575630336-1207353169709891584,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789910274241}",,0.0
1262215339517673472,1789867338000-1205841794575630336-1262215339517673472,1789867338000,1789903534000,2,246.625,47.578,5.183593257387868,1205841794575630336,1789867338000,1262215339517673472,OD34T6550,36196000,1789903534000,125.61790460950591,229.073,47.582539624812846,4.814223910834415,246.875,47.58253962481284,1789867338000-1205841794575630336-1262215339517673472,"{'confidence': 57.4, 'count': 8, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 9117.402056025032, 'std': 2195.228656506303, 'timestamp': 1789903539119}",,10.0
1207352230378733568,1789892933000-1205841794575630336-1207352230378733568,1789892933000,1789914727000,1,213.622,59.718,3.5771794098931644,1205841794575630336,1789892933000,1207352230378733568,OD08X4578,21794000,1789914727000,157.65545705718094,213.622,59.717976158023085,3.577180838056582,220.81000000001222,59.717976158023085,1789892933000-1205841794575630336-1207352230378733568,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789914787041}",,0.0
1207350809923158016,1789927688000-1205841794575630336-1207350809923158016,1789927688000,1789948488000,1,213.469,54.419,3.922692441977986,1205841794575630336,1789927688000,1207350809923158016,OD18M8045,20800000,1789948488000,143.66634950076593,213.469,54.41907178059315,3.922687267814204,219.43499999999767,54.41907178059315,1789927688000-1205841794575630336-1207350809923158016,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789948846403}",,0.0
1207352230378733568,1789868268000-1205841794575630336-1207352230378733568,1789868268000,1789890692000,1,210.479,69.091,3.046402570522934,1205841794575630336,1789868268000,1207352230378733568,OD08X4578,22424000,1789890692000,182.40127263202615,210.479,69.09139114849475,3.046385323862242,217.68999999998778,69.09139114849475,1789868268000-1205841794575630336-1207352230378733568,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789891050170}",,0.0
1321504772410310656,1789923058000-1205841794575630336-1321504772410310656,1789923058000,1789940859000,1,195.42,46.196,4.230236384102519,1205841794575630336,1789923058000,1321504772410310656,OD08X4547,17801000,1789940859000,121.95634894067958,195.42,46.195586719954385,4.230274229109152,200.26999999998952,46.195586719954385,1789923058000-1205841794575630336-1321504772410310656,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789940867698}",,0.0
1262017082736771072,1789871563000-1205841794575630336-1262017082736771072,1789871563000,1789894000000,1,174.244,28.929,6.023160150713817,1205841794575630336,1789871563000,1262017082736771072,OD31L8596,22437000,1789894000000,76.37258387176064,174.244,28.929009042333572,6.0231582680560605,180.70000000001164,28.929009042333576,1789871563000-1205841794575630336-1262017082736771072,"{'confidence': 61.3, 'count': 11, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 7072.564263932143, 'std': 1816.8194796411547, 'timestamp': 1789894529356}",,0.0
1207339702810574848,1789874349000-1205841794575630336-1207339702810574848,1789874349000,1789895932000,1,151.666,32.5,4.666646153846154,1205841794575630336,1789874349000,1207339702810574848,OD20C5896,21583000,1789895932000,85.8,151.666,32.5,4.666646153846154,155.0,32.5,1789874349000-1205841794575630336-1207339702810574848,"{'confidence': None, 'count': None, 'error_code': 'RANSAC_NO_VALID_MODEL', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789896012707}",,0.0
1262027899922284544,1789867807000-1205841794575630336-1262027899922284544,1789867807000,1789891268000,1,151.211,26.546,5.69618774956679,1205841794575630336,1789867807000,1262027899922284544,OD27D5068,23461000,1789891268000,70.08102338199734,151.211,26.545842190150506,5.696221612290942,157.79999999998836,26.54300886563805,1789867807000-1205841794575630336-1262027899922284544,"{'confidence': 67.2, 'count': 6, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 8146.618522078407, 'std': 1308.388521287303, 'timestamp': 1789891286884}",,0.0
1262220397747634176,1789948330000-1205841794575630336-1262220397747634176,1789948330000,1789968949000,1,144.766,46.637,3.1041018933464843,1205841794575630336,1789948330000,1262220397747634176,OD21R1629,20619000,1789968949000,123.12172428355866,144.766,46.63701677407525,3.1041007768848763,154.25,46.63701677407525,1789948330000-1205841794575630336-1262220397747634176,"{'confidence': 48, 'count': 10, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 12611.161233342606, 'std': 4151.011970157332, 'timestamp': 1789973013949}",,5.599999999999454
1262223061768208384,1789871316000-1205841794575630336-1262223061768208384,1789871316000,1789909119000,1,143.191,29.789,4.806841451542516,1205841794575630336,1789871316000,1262223061768208384,OD21Q6570,37803000,1789909119000,78.64196839351285,143.191,29.78862439148214,4.806902061611966,152.875,29.788624391482138,1789871316000-1205841794575630336-1262223061768208384,"{'confidence': 52, 'count': 6, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 8819.149532054375, 'std': 2074.2537373879336, 'timestamp': 1789909145282}",,10.449999999999818
1262220397747634176,1789887694000-1205841794575630336-1262220397747634176,1789887694000,1789909210000,1,142.621,39.53,3.6079180369339743,1205841794575630336,1789887694000,1262220397747634176,OD21R1629,21516000,1789909210000,104.35977707606058,142.621,39.53021858941688,3.6078980863056196,151.875,39.53021858941688,1789887694000-1205841794575630336-1262220397747634176,"{'confidence': 72.1, 'count': 15, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 15781.458678589062, 'std': 3414.8042266110688, 'timestamp': 1789909218768}",,5.899999999999636
1207324802503671808,1789894502000-1205841794575630336-1207324802503671808,1789894502000,1789908759000,1,142.0,26.479,5.362740284753956,1205841794575630336,1789894502000,1207324802503671808,OD30F1965,14257000,1789908759000,69.90509774711371,142.0,26.47920369208853,5.362699031709433,142.0,26.47920369208853,1789894502000-1205841794575630336-1207324802503671808,"{'confidence': 0, 'count': 2, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 4}, 'load_class': 'HIGH', 'mean': 23411.613097200418, 'std': 7242.222925802011, 'timestamp': 1789908770651}",,0.0
