vehicle_id,trip_id,start_time,end_time,counts,total_distance,total_fuel_consumed,mean_mileage
946030864989421568,1776906247000-632578958264631296-946030864989421568,1776906247000,1776907164000,1,360.0,0.362,994.475138121547
947105297703370752,1776965816000-632578958264631296-947105297703370752,1776965816000,1776966146000,1,352.0,0.144,2444.444444444445
946030864989421568,1776950889000-632578958264631296-946030864989421568,1776950889000,1776952672000,1,318.0,0.739,430.31123139377536
1168836102002311168,1776931588000-632578958264631296-1168836102002311168,1776931588000,1776931908000,1,309.0,0.114,2710.5263157894738
1125482414773108736,1776959339000-632578958264631296-1125482414773108736,1776959339000,1776976059000,1,203.796,69.699,2.9239443894460466
873568577507033088,1776961995000-632578958264631296-873568577507033088,1776961995000,1776978487000,1,196.645,50.245,3.9137227584834315
961239466377216000,1776946874000-632578958264631296-961239466377216000,1776946874000,1776962065000,1,191.716,48.494,3.9533962964490454
938815406225752064,1776904431000-632578958264631296-938815406225752064,1776904431000,1776919938000,1,191.629,68.536,2.796034201003852
934473019407990784,1776900106000-632578958264631296-934473019407990784,1776900106000,1776914980000,1,188.115,62.516,3.0090696781623905
1136716787434389504,1776901789000-632578958264631296-1136716787434389504,1776901789000,1776916263000,1,184.612,39.286,4.699180369597312
1176582767303983104,1776899300000-632578958264631296-1176582767303983104,1776899300000,1776913509000,1,183.21,65.874,2.781218690226797
876422423786815488,1776934926000-632578958264631296-876422423786815488,1776934926000,1776935099000,1,181.0,0.174,1040.2298850574714
847124352678756352,1776899589000-632578958264631296-847124352678756352,1776899589000,1776913961000,1,180.654,64.304,2.8093742224433935
1525559056574447616,1776907040000-632578958264631296-1525559056574447616,1776907040000,1776921017000,1,177.154,56.613,3.1292106053379967
1476549765217910784,1776946294000-632578958264631296-1476549765217910784,1776946294000,1776963488000,1,176.602,71.72,2.462381483547128
1482772108667781120,1776932586000-632578958264631296-1482772108667781120,1776932586000,1776946563000,1,174.25,47.5,3.668421052631579
1050766698002513920,1776902572000-632578958264631296-1050766698002513920,1776902572000,1776916611000,1,173.679,59.466,2.920643729189789
1526262198169501696,1776908387000-632578958264631296-1526262198169501696,1776908387000,1776923096000,1,173.036,55.423,3.1220973242155785
1289306380670337024,1776950644000-632578958264631296-1289306380670337024,1776950644000,1776965201000,1,171.253,56.155,3.04964829489805
871764525957775360,1776934035000-632578958264631296-871764525957775360,1776934035000,1776947657000,1,169.472,46.798,3.6213513398008463
1067775974323519488,1776952720000-632578958264631296-1067775974323519488,1776952720000,1776967818000,1,169.404,32.942,5.142492866249772
1526262198169501696,1776946154000-632578958264631296-1526262198169501696,1776946154000,1776959478000,1,167.787,54.668,3.0691995317187386
788799318415900672,1776904836000-632578958264631296-788799318415900672,1776904836000,1776917470000,1,166.799,50.971,3.2724294206509588
1536014543027699712,1776920214000-632578958264631296-1536014543027699712,1776920214000,1776933566000,1,166.732,60.895,2.7380244683471546
1083727207982956544,1776954612000-632578958264631296-1083727207982956544,1776954612000,1776954816000,1,166.0,0.231,718.6147186147185
819592403370377216,1776940256000-632578958264631296-819592403370377216,1776940256000,1776955078000,1,165.418,49.0,3.3758775510204084
944587945103327232,1776899769000-632578958264631296-944587945103327232,1776899769000,1776913436000,1,164.777,59.175,2.7845711871567382
1406229042385911808,1776906062000-632578958264631296-1406229042385911808,1776906062000,1776920756000,1,164.749,51.755,3.1832479953627666
1526262198169501696,1776925432000-632578958264631296-1526262198169501696,1776925432000,1776938391000,1,163.788,53.5,3.061457943925234
1428064485414797312,1776882667000-632578958264631296-1428064485414797312,1776882667000,1776896287000,1,163.201,62.129,2.6268087366608186
1094650284191252480,1776902596000-632578958264631296-1094650284191252480,1776902596000,1776916150000,1,162.244,54.482,2.9779376674865095
786545248472924160,1776902179000-632578958264631296-786545248472924160,1776902179000,1776915016000,1,161.472,48.155,3.353172048593085
1094226778622263296,1776935767000-632578958264631296-1094226778622263296,1776935767000,1776949767000,1,161.353,47.072,3.4277914683888513
1406229042385911808,1776923290000-632578958264631296-1406229042385911808,1776923290000,1776935617000,1,160.937,44.654,3.604089219330855
1097510484225032192,1776910504000-632578958264631296-1097510484225032192,1776910504000,1776925127000,1,158.015,49.676,3.1809123117803364
1067776196789403648,1776937746000-632578958264631296-1067776196789403648,1776937746000,1776951493000,1,157.663,41.936,3.7596098817245327
1370798572273926144,1776938423000-632578958264631296-1370798572273926144,1776938423000,1776938945000,1,156.0,0.29,537.9310344827586
1050037243114160128,1776905916000-632578958264631296-1050037243114160128,1776905916000,1776918998000,1,153.454,44.428,3.453992977401639
1067775974323519488,1776936415000-632578958264631296-1067775974323519488,1776936415000,1776950837000,1,152.56,36.032,4.234014209591475
1536014556927623168,1776943816000-632578958264631296-1536014556927623168,1776943816000,1776945188000,1,152.0,0.584,260.2739726027397
1289307004661137408,1776906298000-632578958264631296-1289307004661137408,1776906298000,1776920366000,1,151.607,52.316,2.897908861533756
1144224275478085632,1776951661000-632578958264631296-1144224275478085632,1776951661000,1776965402000,1,151.467,58.007,2.6111848570000173
1536014505966829568,1776955831000-632578958264631296-1536014505966829568,1776955831000,1776966959000,1,150.764,52.476,2.873008613461392
943458912718290944,1776941182000-632578958264631296-943458912718290944,1776941182000,1776954008000,1,150.408,42.268,3.558436642377212
947091862986948608,1776934030000-632578958264631296-947091862986948608,1776934030000,1776947883000,1,150.404,53.137,2.8304947588309464
1083726345994764288,1776936598000-632578958264631296-1083726345994764288,1776936598000,1776949747000,1,150.374,54.656,2.751280737704918
1067775323560476672,1776941185000-632578958264631296-1067775323560476672,1776941185000,1776953940000,1,149.97,43.801,3.4238944316339808
1049976646406242304,1776925979000-632578958264631296-1049976646406242304,1776925979000,1776941414000,1,149.914,84.878,1.7662291759937792
938815406225752064,1776921787000-632578958264631296-938815406225752064,1776921787000,1776935027000,1,149.551,50.905,2.9378450054022194
1289306380670337024,1776933932000-632578958264631296-1289306380670337024,1776933932000,1776946914000,1,149.29,49.677,3.0052136803752236
940988876032311296,1776917156000-632578958264631296-940988876032311296,1776917156000,1776930652000,1,149.099,49.499,3.0121618618557946
1083726698509238272,1776935125000-632578958264631296-1083726698509238272,1776935125000,1776947559000,1,148.732,44.813,3.3189476268047216
1073663431535493120,1776950055000-632578958264631296-1073663431535493120,1776950055000,1776962712000,1,148.662,30.992,4.796786267423851
780085706063085568,1776937790000-632578958264631296-780085706063085568,1776937790000,1776949854000,1,147.921,36.885,4.010329402196015
1067776196789403648,1776903914000-632578958264631296-1067776196789403648,1776903914000,1776916484000,1,147.915,42.364,3.491525823812671
1083727986517082112,1776933523000-632578958264631296-1083727986517082112,1776933523000,1776945811000,1,147.846,56.523,2.6156785733241334
939138676678459392,1776905546000-632578958264631296-939138676678459392,1776905546000,1776917815000,1,147.706,48.89,3.021190427490284
927171595435245568,1776899310000-632578958264631296-927171595435245568,1776899310000,1776913099000,1,147.563,61.382,2.40401094783487
1464253789857906688,1776938888000-632578958264631296-1464253789857906688,1776938888000,1776951101000,1,147.203,46.4,3.172478448275862
780444155561115648,1776906866000-632578958264631296-780444155561115648,1776906866000,1776920887000,1,147.104,51.355,2.8644533151591864
947093103351693312,1776909664000-632578958264631296-947093103351693312,1776909664000,1776921543000,1,146.854,28.276,5.1935917385768855
929731076446748672,1776915991000-632578958264631296-929731076446748672,1776915991000,1776928811000,1,145.89,43.662,3.3413494571938984
1385589008028925952,1776905348000-632578958264631296-1385589008028925952,1776905348000,1776918985000,1,145.479,52.178,2.7881290965541035
1536014543027699712,1776935761000-632578958264631296-1536014543027699712,1776935761000,1776948984000,1,145.438,71.392,2.037175033617212
1125482414773108736,1776923387000-632578958264631296-1125482414773108736,1776923387000,1776937946000,1,144.65,60.219,2.4020657931881964
1067764977248501760,1776952475000-632578958264631296-1067764977248501760,1776952475000,1776965951000,1,143.788,52.756,2.7255288497990753
942426738309201920,1776876018000-632578958264631296-942426738309201920,1776876018000,1776890144000,1,143.166,42.047,3.4049040359597593
964172050669240320,1776934673000-632578958264631296-964172050669240320,1776934673000,1776945956000,1,142.803,46.936,3.04250468723368
1023491297677148160,1776944721000-632578958264631296-1023491297677148160,1776944721000,1776957562000,1,141.938,30.997,4.579088298867632
927171595435245568,1776941923000-632578958264631296-927171595435245568,1776941923000,1776954617000,1,141.719,57.976,2.4444425279425968
1073664045493518336,1776903023000-632578958264631296-1073664045493518336,1776903023000,1776916957000,1,141.523,54.237,2.6093441746409276
1083727144086929408,1776938093000-632578958264631296-1083727144086929408,1776938093000,1776952228000,1,141.503,45.954,3.0792314053183616
961239466377216000,1776930428000-632578958264631296-961239466377216000,1776930428000,1776944849000,1,141.09,47.197,2.9893849185329575
927171595435245568,1776925819000-632578958264631296-927171595435245568,1776925819000,1776939032000,1,141.011,58.944,2.3922875950054285
938442824968306688,1776906099000-632578958264631296-938442824968306688,1776906099000,1776919041000,1,140.749,41.104,3.424216621253406
893133531117518848,1776918591000-632578958264631296-893133531117518848,1776918591000,1776931441000,1,140.383,43.631,3.2175059017670926
951558414842986496,1776932910000-632578958264631296-951558414842986496,1776932910000,1776946899000,1,139.437,56.64,2.461811440677966
1398705978894974976,1776910897000-632578958264631296-1398705978894974976,1776910897000,1776926073000,1,139.317,37.694,3.695999363293893
1536014535985463296,1776956934000-632578958264631296-1536014535985463296,1776956934000,1776957398000,1,139.0,0.261,532.5670498084291
1067764901566480384,1776932133000-632578958264631296-1067764901566480384,1776932133000,1776945709000,1,138.967,53.133,2.6154555549281993
866686329780436992,1776939382000-632578958264631296-866686329780436992,1776939382000,1776951841000,1,138.86,46.097,3.012343536455735
964169792938311680,1776931766000-632578958264631296-964169792938311680,1776931766000,1776943843000,1,138.714,31.157,4.4520974419873545
1067765309810671616,1776916867000-632578958264631296-1067765309810671616,1776916867000,1776928661000,1,138.586,43.656,3.1745006413780468
873104331912511488,1776920788000-632578958264631296-873104331912511488,1776920788000,1776934231000,1,138.196,37.673,3.6683035595784776
1067764901566480384,1776947485000-632578958264631296-1067764901566480384,1776947485000,1776959633000,1,137.821,43.956,3.135430885430885
1385305128772304896,1776900462000-632578958264631296-1385305128772304896,1776900462000,1776913559000,1,137.585,47.262,2.9111125216876137
873821465244336128,1776930397000-632578958264631296-873821465244336128,1776930397000,1776941642000,1,137.439,40.278,3.4122597944287203
866686329780436992,1776917756000-632578958264631296-866686329780436992,1776917756000,1776929524000,1,137.296,40.96,3.3519531249999996
1067764901566480384,1776915967000-632578958264631296-1067764901566480384,1776915967000,1776927321000,1,137.231,43.412,3.1611305629779785
946033560920260608,1776934816000-632578958264631296-946033560920260608,1776934816000,1776950323000,1,135.779,52.231,2.5995864524899006
1187402009754468352,1776947177000-632578958264631296-1187402009754468352,1776947177000,1776962199000,1,135.547,52.082,2.6025690257670595
952583803866447872,1776903615000-632578958264631296-952583803866447872,1776903615000,1776919054000,1,135.546,49.798,2.7219165428330454
1298646515224412160,1776918132000-632578958264631296-1298646515224412160,1776918132000,1776931204000,1,135.478,38.337,3.5338706732399507
942721856836730880,1776939965000-632578958264631296-942721856836730880,1776939965000,1776950522000,1,135.449,35.189,3.8491858251158035
1082007973238145024,1776914874000-632578958264631296-1082007973238145024,1776914874000,1776925808000,1,135.071,46.996,2.8740956677164013
933392054296248320,1776905244000-632578958264631296-933392054296248320,1776905244000,1776920229000,1,134.718,49.559,2.7183357210597467
964169792938311680,1776898956000-632578958264631296-964169792938311680,1776898956000,1776911704000,1,134.513,33.388,4.028782796214209
1083016936570224640,1776910566000-632578958264631296-1083016936570224640,1776910566000,1776921117000,1,134.42,41.827,3.2137136299519447
1067764585097854976,1776936807000-632578958264631296-1067764585097854976,1776936807000,1776948450000,1,134.26,46.631,2.8792005318350453
1082007973238145024,1776902889000-632578958264631296-1082007973238145024,1776902889000,1776913025000,1,134.159,41.692,3.217859541398829
932612842287267840,1776915914000-632578958264631296-932612842287267840,1776915914000,1776927369000,1,133.918,37.566,3.5648724910823617
947102733284933632,1776957644000-632578958264631296-947102733284933632,1776957644000,1776969527000,1,133.677,35.911,3.7224527303611703
1071457116943810560,1776930078000-632578958264631296-1071457116943810560,1776930078000,1776941632000,1,133.42,54.263,2.4587656414131174
836966844580495360,1776939481000-632578958264631296-836966844580495360,1776939481000,1776951148000,1,132.833,37.352,3.556248661383594
1083727986517082112,1776919056000-632578958264631296-1083727986517082112,1776919056000,1776930990000,1,132.616,49.747,2.6658089935071465
947091862986948608,1776950719000-632578958264631296-947091862986948608,1776950719000,1776965536000,1,132.172,56.348,2.345637822105487
1083726345994764288,1776951542000-632578958264631296-1083726345994764288,1776951542000,1776964356000,1,132.148,57.812,2.2858230125233514
1105914860262129664,1776938005000-632578958264631296-1105914860262129664,1776938005000,1776950087000,1,131.959,47.25,2.792783068783069
1067767710965825536,1776922019000-632578958264631296-1067767710965825536,1776922019000,1776934962000,1,131.845,54.992,2.397530549898167
1050036987500691456,1776922047000-632578958264631296-1050036987500691456,1776922047000,1776935241000,1,131.806,53.628,2.4577832475572463
1471165126924042240,1776950522000-632578958264631296-1471165126924042240,1776950522000,1776962073000,1,131.526,43.184,3.0457113745831794
866686329780436992,1776903582000-632578958264631296-866686329780436992,1776903582000,1776915737000,1,131.462,40.811,3.2212393717380117
901057526324264960,1776925667000-632578958264631296-901057526324264960,1776925667000,1776925984000,1,131.0,0.094,1393.6170212765958
1097510484225032192,1776947275000-632578958264631296-1097510484225032192,1776947275000,1776960058000,1,130.414,44.865,2.9068093168394067
951558414842986496,1776902295000-632578958264631296-951558414842986496,1776902295000,1776913659000,1,130.317,45.599,2.857891620430273
951559578305167360,1776932543000-632578958264631296-951559578305167360,1776932543000,1776944269000,1,129.877,32.494,3.996953283683142
1176582767303983104,1776915307000-632578958264631296-1176582767303983104,1776915307000,1776926044000,1,129.836,49.946,2.5995274896888643
1464253789857906688,1776922273000-632578958264631296-1464253789857906688,1776922273000,1776933026000,1,129.617,40.378,3.210089652781217
964171206683000832,1776924505000-632578958264631296-964171206683000832,1776924505000,1776934941000,1,128.466,38.015,3.3793502564777063
873916972050415616,1776924593000-632578958264631296-873916972050415616,1776924593000,1776934955000,1,128.352,36.312,3.5346992729676145
1389243774684626944,1776939059000-632578958264631296-1389243774684626944,1776939059000,1776952366000,1,128.321,48.944,2.621792252370055
1076186718555602944,1776930625000-632578958264631296-1076186718555602944,1776930625000,1776930840000,1,128.0,0.081,1580.2469135802469
1075729411988258816,1776960970000-632578958264631296-1075729411988258816,1776960970000,1776968396000,1,127.955,9.543,13.408257361416746
961239466377216000,1776912336000-632578958264631296-961239466377216000,1776912336000,1776922879000,1,127.715,31.173,4.096974946267603
1089954932305428480,1776908491000-632578958264631296-1089954932305428480,1776908491000,1776919745000,1,127.669,61.0,2.092934426229508
1153273376152748032,1776953892000-632578958264631296-1153273376152748032,1776953892000,1776965316000,1,127.555,41.252,3.092092504605837
1131239476161413120,1776916651000-632578958264631296-1131239476161413120,1776916651000,1776928272000,1,127.405,47.594,2.6769130562675967
1046442858321543168,1776916689000-632578958264631296-1046442858321543168,1776916689000,1776928237000,1,127.28,44.891,2.8353122006638305
877447351826907136,1776914922000-632578958264631296-877447351826907136,1776914922000,1776915184000,1,126.0,0.266,473.6842105263158
1135529735623802880,1776949319000-632578958264631296-1135529735623802880,1776949319000,1776960580000,1,125.632,49.017,2.5630291531509477
1067775974323519488,1776893477000-632578958264631296-1067775974323519488,1776893477000,1776905956000,1,125.575,25.289,4.965597690695559
1286311379313098752,1776916635000-632578958264631296-1286311379313098752,1776916635000,1776930816000,1,125.535,43.932,2.857484293908768
1471144582421938176,1776958061000-632578958264631296-1471144582421938176,1776958061000,1776969813000,1,125.418,37.837,3.3146919681792952
1120316481867874304,1776923605000-632578958264631296-1120316481867874304,1776923605000,1776935755000,1,125.006,46.799,2.671125451398534
943883409392926720,1776901900000-632578958264631296-943883409392926720,1776901900000,1776913316000,1,124.749,33.225,3.754672686230248
1486716779844599808,1776911890000-632578958264631296-1486716779844599808,1776911890000,1776926304000,1,124.477,46.674,2.666945194326606
866245373776101376,1776968095000-632578958264631296-866245373776101376,1776968095000,1776987842000,1,124.454,37.388,3.328715095752648
1385305128772304896,1776951387000-632578958264631296-1385305128772304896,1776951387000,1776963113000,1,124.416,37.259,3.339220054215089
1471164933021368320,1776931942000-632578958264631296-1471164933021368320,1776931942000,1776943446000,1,124.224,32.574,3.8135936636581325
946033560920260608,1776919294000-632578958264631296-946033560920260608,1776919294000,1776933013000,1,124.178,52.925,2.346301369863014
1398705978894974976,1776946405000-632578958264631296-1398705978894974976,1776946405000,1776961412000,1,123.777,38.971,3.176130969182213
925753337108758528,1776907671000-632578958264631296-925753337108758528,1776907671000,1776919173000,1,123.536,38.543,3.205147497600083
1120316662394912768,1776934097000-632578958264631296-1120316662394912768,1776934097000,1776947355000,1,123.531,39.451,3.131251425819371
1094650284191252480,1776917734000-632578958264631296-1094650284191252480,1776917734000,1776931831000,1,123.464,56.008,2.2043993715183543
1488160320575766528,1776917161000-632578958264631296-1488160320575766528,1776917161000,1776928459000,1,123.201,44.379,2.7761103224498074
1125482414773108736,1776910453000-632578958264631296-1125482414773108736,1776910453000,1776921287000,1,123.01,44.143,2.7866252860023106
939547018001383424,1776949650000-632578958264631296-939547018001383424,1776949650000,1776949834000,1,123.0,0.14,878.5714285714284
925753337108758528,1776931067000-632578958264631296-925753337108758528,1776931067000,1776941727000,1,122.794,32.42,3.7876002467612584
1101156788989853696,1776908849000-632578958264631296-1101156788989853696,1776908849000,1776919724000,1,121.81,39.594,3.076476233772794
1061351650800697344,1776955819000-632578958264631296-1061351650800697344,1776955819000,1776966293000,1,121.755,34.087,3.571889576671458
1153273376152748032,1776968034000-632578958264631296-1153273376152748032,1776968034000,1776978687000,1,121.697,42.097,2.890871083450127
964169792938311680,1776917125000-632578958264631296-964169792938311680,1776917125000,1776927965000,1,121.683,24.822,4.902223833695915
1067764977248501760,1776927628000-632578958264631296-1067764977248501760,1776927628000,1776938690000,1,121.565,43.942,2.766487642801875
901057526324264960,1776925351000-632578958264631296-901057526324264960,1776925351000,1776925641000,1,121.0,0.101,1198.019801980198
1462138758710165504,1776905851000-632578958264631296-1462138758710165504,1776905851000,1776915883000,1,120.869,39.671,3.0467848050213004
1144224275478085632,1776911891000-632578958264631296-1144224275478085632,1776911891000,1776922403000,1,120.032,40.51,2.9630214761787212
939139369715892224,1776919479000-632578958264631296-939139369715892224,1776919479000,1776930650000,1,119.878,47.317,2.5335080415072806
819592403370377216,1776927535000-632578958264631296-819592403370377216,1776927535000,1776937590000,1,119.862,31.805,3.76865272755856
893821287409909760,1776952099000-632578958264631296-893821287409909760,1776952099000,1776963370000,1,119.741,37.34,3.2067755757900374
877447567619653632,1776912727000-632578958264631296-877447567619653632,1776912727000,1776922280000,1,119.739,26.393,4.536771113552836
788728067676700672,1776912736000-632578958264631296-788728067676700672,1776912736000,1776922228000,1,119.685,26.5,4.516415094339623
1083016936570224640,1776927270000-632578958264631296-1083016936570224640,1776927270000,1776938410000,1,119.684,41.237,2.902344981448699
1082007973238145024,1776927582000-632578958264631296-1082007973238145024,1776927582000,1776937701000,1,119.682,43.449,2.75453980528896
1176582767303983104,1776927629000-632578958264631296-1176582767303983104,1776927629000,1776937697000,1,119.666,46.465,2.5754008393414396
870275474985582592,1776941412000-632578958264631296-870275474985582592,1776941412000,1776951524000,1,119.273,33.038,3.6101761607845515
1067763903368265728,1776905338000-632578958264631296-1067763903368265728,1776905338000,1776915522000,1,119.262,38.623,3.087849209020532
1505916014645215232,1776897074000-632578958264631296-1505916014645215232,1776897074000,1776907465000,1,119.161,37.534,3.1747482282730326
870309644059279360,1776943865000-632578958264631296-870309644059279360,1776943865000,1776952860000,1,119.073,30.631,3.8873363585909697
931939397496995840,1776942643000-632578958264631296-931939397496995840,1776942643000,1776952578000,1,118.714,35.849,3.3115010181595026
812260483275948032,1776893171000-632578958264631296-812260483275948032,1776893171000,1776893344000,1,118.0,0.112,1053.5714285714284
944587945103327232,1776948476000-632578958264631296-944587945103327232,1776948476000,1776960398000,1,117.914,46.511,2.5351852250005376
1079095062366781440,1776914648000-632578958264631296-1079095062366781440,1776914648000,1776925589000,1,117.688,46.802,2.514593393444725
