account_id,start_time,vehicle_id,vehicle_plate,duration,end_time,carbon_emission,distance,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,driver_ids,vehicle_device_type,active_driver,adblue_consumed
902855557075959808,1774360991000,1152270135390633984,RJ47GA6196,15237000,1774376228000,83.32054280990427,159962.0,4.200000000000728,31.560811670418282,5.068374085889914,164.70000000001164,31.560811670418282,1774360991000-902855557075959808-1152270135390633984,,,,
902855557075959808,1774350112000,1152270135390633984,RJ47GA6196,8575000,1774358687000,53.40621681346049,100546.0,2.3499999999994543,20.229627580856246,4.970234849758132,103.5,20.229627580856246,1774350112000-902855557075959808-1152270135390633984,,,,
902855557075959808,1774343848000,1152270135390633984,RJ47GA6196,6261000,1774350109000,32.81764516757444,54104.0,1.800000000000182,12.430926199838803,4.352370783176364,57.70000000001164,12.430926199838805,1774343848000-902855557075959808-1152270135390633984,,,,
902855557075959808,1774338700000,1152270135390633984,RJ47GA6196,3752000,1774342452000,21.367751785264254,35234.0,1.0,8.093845373206156,4.353184225218651,36.29999999998836,8.093845373206156,1774338700000-902855557075959808-1152270135390633984,,,,
902855557075959808,1774324929000,1152270135390633984,RJ47GA6196,917000,1774325846000,3.387712471174601,4239.0,0.25,1.28322442089947,3.3033972319734164,4.2999999999883585,1.28322442089947,1774324929000-902855557075959808-1152270135390633984,,,,
902855557075959808,1774322159000,1152270135390633984,RJ47GA6196,2767000,1774324926000,19.15815111951744,25005.0,0.75,7.256875424059637,3.4456978436060455,25.60000000000582,7.256875424059637,1774322159000-902855557075959808-1152270135390633984,,,,
902855557075959808,1774310884000,1152270135390633984,RJ47GA6196,11270000,1774322154000,85.2864573222302,110423.0,3.100000000000364,32.30547625842053,3.4180892154845686,113.70000000001164,32.30547625842053,1774310884000-902855557075959808-1152270135390633984,,,,
901025643674730496,1774365723000,1291421127226163200,NL01AG9585,508000,1774366231000,0.9071974984256125,,0.1000000000003638,0.34363541607030773,,0.0,0.34363541607030773,1774365723000-901025643674730496-1291421127226163200,,,,
901025643674730496,1774352645000,1291421127226163200,NL01AG9585,311000,1774352956000,0.5888492933333334,78.0,0.06967222222222222,0.22304897474747476,0.34969898466607086,,0.22304897474747476,1774352645000-901025643674730496-1291421127226163200,,,,
901025643674730496,1774323038000,1291421127226163200,NL01AG9585,609000,1774323647000,1.529781583804773,879.0,0.1500000000005457,0.5794627211381715,1.5169224316509646,0.8000000000174623,0.5794627211381715,1774323038000-901025643674730496-1291421127226163200,,,,
901025643674730496,1774322222000,1291421127226163200,NL01AG9585,219000,1774322441000,0.14937384000000004,43.0,0.024698055555555553,0.056581000000000006,0.7599724289072302,,0.056581000000000006,1774322222000-901025643674730496-1291421127226163200,,,,
901025643674730496,1774319965000,1291421127226163200,NL01AG9585,305000,1774320270000,0.5478315045238097,371.0,0.07763888888888888,0.2075119335317461,1.787848986252363,0.29999999998835847,0.2075119335317461,1774319965000-901025643674730496-1291421127226163200,,,,
901025643674730496,1774309363000,1291421127226163200,NL01AG9585,10523000,1774319886000,61.87632000000507,96453.0,2.9000000000005457,23.43800000000192,4.115240208208554,97.39999999999418,23.43800000000192,1774309363000-901025643674730496-1291421127226163200,,,,
901025643674730496,1774368449000,1447671848144732160,RJ14GQ0817,450000,1774368899000,1.2785837022322772,79.0,0.09490805555555555,0.4843120084213171,0.1631179872196677,0.09999999997671694,0.4843120084213171,1774368449000-901025643674730496-1447671848144732160,,,,
901025643674730496,1774366723000,1447671848144732160,RJ14GQ0817,1626000,1774368349000,8.623245313835769,11529.0,0.4499999999998181,3.2663808006953667,3.5295945890771945,11.800000000017462,3.2663808006953667,1774366723000-901025643674730496-1447671848144732160,,,,
901025643674730496,1774363668000,1447671848144732160,RJ14GQ0817,2688000,1774366356000,17.997969176969015,20183.0,0.75,6.817412567033718,2.960507348139222,20.29999999998836,6.817412567033719,1774363668000-901025643674730496-1447671848144732160,,,,
901025643674730496,1774363285000,1447671848144732160,RJ14GQ0817,379000,1774363664000,0.34215009446808514,,0.06796361111111111,0.1296023085106383,,0.0,0.1296023085106383,1774363285000-901025643674730496-1447671848144732160,,,,
901025643674730496,1774347346000,1447671848144732160,RJ14GQ0817,148000,1774347494000,0.14846905615384615,,0.024698055555555553,0.056238278846153844,,0.0,0.056238278846153844,1774347346000-901025643674730496-1447671848144732160,,,,
901025643674730496,1774327499000,1447671848144732160,RJ14GQ0817,1810000,1774329309000,6.6553932603602295,5984.0,0.4500000000007276,2.5209822955909957,2.3736779153370318,6.2000000000116415,2.5209822955909957,1774327499000-901025643674730496-1447671848144732160,,,,
901025643674730496,1774324719000,1447671848144732160,RJ14GQ0817,767000,1774325486000,1.7411670121228071,264.0,0.1999999999998181,0.6595329591374269,0.40028325551049576,0.1999999999825377,0.6595329591374269,1774324719000-901025643674730496-1447671848144732160,,,,
901025643674730496,1774322064000,1447671848144732160,RJ14GQ0817,283000,1774322347000,0.47221093123809527,,0.06583388888888889,0.17886777698412698,,0.0,0.17886777698412698,1774322064000-901025643674730496-1447671848144732160,,,,
632578958264631296,1774346960000,1500848886552461312,NL01AK3124,296000,1774347256000,,340.0,,,,,,1774346960000-632578958264631296-1500848886552461312,,c,,
632578958264631296,1774357174000,1505944797024616448,RJ47GA8532,424000,1774357598000,,,,,,,,1774357174000-632578958264631296-1505944797024616448,,,,
632578958264631296,1774345528000,1505944797024616448,RJ47GA8532,541000,1774346069000,,,,,,,,1774345528000-632578958264631296-1505944797024616448,,,,
632578958264631296,1774343108000,1505944797024616448,RJ47GA8532,432000,1774343540000,,,,,,,,1774343108000-632578958264631296-1505944797024616448,,,,
632578958264631296,1774339332000,1505944797024616448,RJ47GA8532,432000,1774339764000,,,,,,,,1774339332000-632578958264631296-1505944797024616448,,,,
1194637793272266752,1774364088000,874238000127541248,RJ47GA4754,651000,1774364739000,1.8380324870646774,,0.1000000000003638,0.6962244269184383,,0.0,0.6962244269184383,1774364088000-1194637793272266752-874238000127541248,,,,0.0
