vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,distance,driver_ids,vehicle_device_type,active_driver,adblue_consumed
929707161364201472,1775571224000-632578958264631296-929707161364201472,1775571224000,1775583280000,1,96.228,41.886,2.2973785990545763,632578958264631296,1775571224000,929707161364201472,RJ47GA3515,12056000,1775583280000,110.57797100801892,2.850000000000364,41.88559507879504,2.459079304143507,103.0,41.88559507879504,1775571224000-632578958264631296-929707161364201472,103.0,,,,
946034616492359680,1775579620000-632578958264631296-946034616492359680,1775579620000,1775581706000,1,20.875,6.156,3.3910006497725798,632578958264631296,1775579620000,946034616492359680,RJ47GA3642,2086000,1775581706000,16.252662272841217,0.5500000000010914,6.15631146698531,3.242363565756156,20.875,6.15631146698531,1775579620000-632578958264631296-946034616492359680,19.961,,,,
1061980520671346688,1775579498000-632578958264631296-1061980520671346688,1775579498000,1775582342000,1,20.776,10.103,2.0564188854795606,632578958264631296,1775579498000,1061980520671346688,RJ47GA3390,2844000,1775582342000,26.67247744048522,0.75,10.103211151698947,2.2146424205177024,22.375,10.103211151698947,1775579498000-632578958264631296-1061980520671346688,22.375,,,,
790970454885007360,1775579002000-632578958264631296-790970454885007360,1775579002000,1775581284000,1,20.48,6.589,3.1082106541205037,632578958264631296,1775579002000,790970454885007360,RJ47GA3108,2282000,1775581284000,17.39454911228273,0.6000000000003638,6.588844360713154,2.759209203422777,20.479999999981374,6.588844360713154,1775579002000-632578958264631296-790970454885007360,18.18,['900758004205355017'],,900758004205355017,
1525559056574447616,1775582400000-632578958264631296-1525559056574447616,1775582400000,1775583439000,1,10.489,1.857,5.648357565966613,632578958264631296,1775582400000,1525559056574447616,NL01AK6560,1039000,1775583439000,3.1757947076086954,0.16412138888888889,1.2029525407608694,5.065037724718689,5.25,1.2029525407608694,1775582400000-632578958264631296-1525559056574447616,6.093,,,,
929707161364201472,1775509039000-632578958264631296-929707161364201472,1775509039000,1775511077000,1,3.875,2.718,1.4256806475349522,632578958264631296,1775509039000,929707161364201472,RJ47GA3515,2038000,1775511077000,7.176497508556031,0.5,2.718370268392436,1.3265301058977819,3.875,2.718370268392436,1775509039000-632578958264631296-929707161364201472,3.606,,,,
1046443546271285248,1775578771000-632578958264631296-1046443546271285248,1775578771000,1775581018000,1,1.61,1.469,1.0959836623553438,632578958264631296,1775578771000,1046443546271285248,RJ47GA3452,2247000,1775581018000,3.8793092783945378,0.09999999999854481,1.4694353327252037,1.1909336607242615,1.75,1.4694353327252037,1775578771000-632578958264631296-1046443546271285248,1.75,,,,
