tags,id,start_time,end_time,account_id,vehicle_id,driver_id,driver_type,trip_id,driver_session_id,distance,mileage,loss,idling_alert_fuel_consumed,ready,alert_breath_test_duration,alert_breath_test_count,alert_camera_tampered_duration,alert_camera_tampered_count,alert_distracted_driving_duration,alert_distracted_driving_count,alert_drowsiness_duration,alert_drowsiness_count,alert_emergency_recording_duration,alert_emergency_recording_count,alert_eyes_closed_duration,alert_eyes_closed_count,alert_fcw_duration,alert_fcw_count,alert_lane_departure_warning_duration,alert_lane_departure_warning_count,alert_mobile_phone_duration,alert_mobile_phone_count,alert_pcw_duration,alert_pcw_count,alert_sd_card_tampered_duration,alert_sd_card_tampered_count,alert_seatbelt_violation_duration,alert_seatbelt_violation_count,alert_tailgating_duration,alert_tailgating_count,alert_smoking_duration,alert_smoking_count,alert_idling_duration,alert_idling_count,alert_over_speed_duration,alert_over_speed_count,alert_speeding_duration,alert_speeding_count,alert_freerun_duration,alert_freerun_count,alert_over_acc_duration,alert_over_acc_count,alert_hard_brake_duration,alert_hard_brake_count,alert_unscheduled_driving_duration,alert_unscheduled_driving_count,alert_slow_running_duration,alert_slow_running_count,alert_continuous_driving_duration,alert_continuous_driving_count,alert_fuel_chori_amount,alert_fuel_chori_count,alert_def_chori_amount,alert_def_chori_count,accident_count,unresolved_alerts_count,day_driving_duration,night_driving_duration,driver_idle_duration_before_trip,vehicle_idle_duration_before_trip,total_alerts_count,gear_utilization,peak_torque_range,fuel_smart_mode,terrain,uphill_slope,engine_load,engine_hours,fuel_consumed,adblue_consumed,avg_speed,last_gear_utilization,last_two_gear_utilization,below_ptr_duration,between_ptr_duration,above_ptr_duration,alert_stoppage_duration,alert_stoppage_count
[],1094956363722784768-1775586536000,1775586536000,1775586686000,632578958264631296,1094956363722784768,,,1775586536000-632578958264631296-1094956363722784768,,0.198,2.02,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,,2948.0,0,,,"{'MODE_HEAVY': 100, 'MODE_LIGHT': 0, 'MODE_TURBO': 0}",,,,0.032675833,0.098,,6.059524,,,,,,0,0
[],1064527564812320768-1775586526000,1775586526000,1775586641000,632578958264631296,1064527564812320768,,,1775586526000-632578958264631296-1064527564812320768,,0.024,0.368,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,,3413.0,0,,,,,,,0.02638889,0.065,,0.90947366,,,,,,0,0
[],862677666426257408-1775586461000,1775586461000,1775586947000,632578958264631296,862677666426257408,900758004234715142,verified_drivers,1775586461000-632578958264631296-862677666426257408,,5.843,2.825,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,486,0.0,0.0,1,,,"{'MODE_HEAVY': 100, 'MODE_LIGHT': 0, 'MODE_TURBO': 0}","{'up': 0, 'down': 0, 'plane': 100}",,53.61,0.13361111,2.068,,43.73139,,,,,,0,0
[],1268615116379652096-1775586455000,1775586455000,1775586935000,632578958264631296,1268615116379652096,,,1775586455000-632578958264631296-1268615116379652096,,0.1,0.091,,0.57,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,418.666,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,480,,5.0,1,,,,,,,0.11629611,0.57,,0.859874,,,,,,0,0
[],951563481520275456-1775586389000,1775586389000,1775586866000,632578958264631296,951563481520275456,,,1775586389000-632578958264631296-951563481520275456,,3.342,3.158,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,350,1,0,0,0,0,0,0,0,0,0,1,0,477,,354.0,1,,,,"{'up': 0, 'down': 0, 'plane': 100}",,,,1.058,,,,,,,,0,0
[],1268615116379652096-1775586358000,1775586358000,1775586450000,632578958264631296,1268615116379652096,,,1775586358000-632578958264631296-1268615116379652096,,0.018,0.138,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,,9939.0,0,,,,,,,0.023680555,0.13,,0.7601173,,,,,,0,0
[],1079095062366781440-1775586331000,1775586331000,1775586468000,632578958264631296,1079095062366781440,,,1775586331000-632578958264631296-1079095062366781440,,0.33,1.609,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,,497.0,0,,,,,,,0.0335,0.205,,9.850746,,,,,,0,0
[],792451146961649664-1775586195000,1775586195000,1775587189000,632578958264631296,792451146961649664,900758004180189185,verified_drivers,1775586195000-632578958264631296-792451146961649664,,4.548,2.307,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,994,19371.0,19371.0,1,,,,"{'up': 0, 'down': 0, 'plane': 100}",,,0.2,1.971,,22.74,,,279251.0,313004.0,0.0,0,0
[],1131239476161413120-1775586163000,1775586163000,1775586537000,632578958264631296,1131239476161413120,,,1775586163000-632578958264631296-1131239476161413120,,0.27,0.521,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,374,,2539.0,0,,,,,,,0.08930556,0.518,,3.023328,,,,,,0,0
[],1045646209449984000-1775586060000,1775586060000,1775586589000,632578958264631296,1045646209449984000,,,1775586060000-632578958264631296-1045646209449984000,,0.008,0.028,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,529,,21200.0,0,,,,,,,0.1,0.289,,0.08,,,,,,0,0
[],1067793936933715968-1775586021000,1775586021000,1775586726000,632578958264631296,1067793936933715968,,,1775586021000-632578958264631296-1067793936933715968,,0.25,0.446,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,705,,1590.0,0,,,,,,23.7,0.15,0.56,,1.6666666,,,,,,0,0
[],1067763553357791232-1775586008000,1775586008000,1775588317000,632578958264631296,1067763553357791232,,,1775586008000-632578958264631296-1067763553357791232,,20.1,5.016,,0.27,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,375.747,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2309,,4.0,1,"{'fifth_gear_duration': 2.506815716266027, 'first_gear_duration': 0.44945082258452845, 'sixth_gear_duration': 0.8989016451690569, 'third_gear_duration': 2.7153324284634763, 'eighth_gear_duration': 85.03756359064666, 'fourth_gear_duration': 2.2704967757755847, 'second_gear_duration': 1.1167043016163658, 'seventh_gear_duration': 5.0047347194782965}",,,"{'up': 0, 'down': 47.11605281445448, 'plane': 52.88394718554551}",,23.32,,4.007,,,85.03757,90.0423,250666.0,952752.0,0.0,0,0
[],893821287409909760-1775585991000,1775585991000,1775586237000,632578958264631296,893821287409909760,900758004238909441,verified_drivers,1775585991000-632578958264631296-893821287409909760,,0.104,3.146,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,7117.0,7117.0,0,,,,,,,,0.033,,,,,,,,0,0
[],1067775323560476672-1775585785000,1775585785000,1775585992000,632578958264631296,1067775323560476672,,,1775585785000-632578958264631296-1067775323560476672,,0.278,1.154,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,,4227.0,0,,,,,,44.83,0.044769168,0.241,,6.209631,,,,,,0,0
[],1050037537222950912-1775585645000,1775585645000,1775585973000,632578958264631296,1050037537222950912,,,1775585645000-632578958264631296-1050037537222950912,,0.756,1.687,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,328,,668.0,0,,,,,,37.97,0.08527778,0.448,,8.865147,,,,,,0,0
[],1083727986517082112-1775585530000,1775585530000,1775586010000,632578958264631296,1083727986517082112,,,1775585530000-632578958264631296-1083727986517082112,,10.0,0.018,,0.56,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,464.5,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,480,,0.0,1,,,,,,,0.1,0.562,,100.0,,,,,,0,0
[],1464253789857906688-1775585497000,1775585497000,1775585776000,632578958264631296,1464253789857906688,,,1775585497000-632578958264631296-1464253789857906688,,0.366,1.15,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279,,143.0,0,,,,,,24.36,0.06752222,0.318,,5.420438,,,,,,0,0
[],1526262198169501696-1775585479000,1775585479000,1775585790000,632578958264631296,1526262198169501696,,,1775585479000-632578958264631296-1526262198169501696,,15.0,0.117,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,311,,3001.0,0,,,,,,,0.075833336,0.128,,197.8022,,,,,,0,0
