tags,id,start_time,end_time,account_id,vehicle_id,driver_id,driver_type,trip_id,driver_session_id,distance,mileage,loss,idling_alert_fuel_consumed,ready,alert_breath_test_duration,alert_breath_test_count,alert_camera_tampered_duration,alert_camera_tampered_count,alert_distracted_driving_duration,alert_distracted_driving_count,alert_drowsiness_duration,alert_drowsiness_count,alert_emergency_recording_duration,alert_emergency_recording_count,alert_eyes_closed_duration,alert_eyes_closed_count,alert_fcw_duration,alert_fcw_count,alert_lane_departure_warning_duration,alert_lane_departure_warning_count,alert_mobile_phone_duration,alert_mobile_phone_count,alert_pcw_duration,alert_pcw_count,alert_sd_card_tampered_duration,alert_sd_card_tampered_count,alert_seatbelt_violation_duration,alert_seatbelt_violation_count,alert_tailgating_duration,alert_tailgating_count,alert_smoking_duration,alert_smoking_count,alert_idling_duration,alert_idling_count,alert_over_speed_duration,alert_over_speed_count,alert_speeding_duration,alert_speeding_count,alert_freerun_duration,alert_freerun_count,alert_over_acc_duration,alert_over_acc_count,alert_hard_brake_duration,alert_hard_brake_count,alert_unscheduled_driving_duration,alert_unscheduled_driving_count,alert_slow_running_duration,alert_slow_running_count,alert_continuous_driving_duration,alert_continuous_driving_count,alert_fuel_chori_amount,alert_fuel_chori_count,alert_def_chori_amount,alert_def_chori_count,accident_count,unresolved_alerts_count,day_driving_duration,night_driving_duration,driver_idle_duration_before_trip,vehicle_idle_duration_before_trip,total_alerts_count,gear_utilization,peak_torque_range,fuel_smart_mode,terrain,uphill_slope,engine_load,engine_hours,fuel_consumed,adblue_consumed,avg_speed,last_gear_utilization,last_two_gear_utilization,below_ptr_duration,between_ptr_duration,above_ptr_duration,alert_stoppage_duration,alert_stoppage_count
[],1289228109731594240-1774808907000,1774808907000,1774850836000,649034868264558592,1289228109731594240,,,1774808907000-649034868264558592-1289228109731594240,,527.974,3.062,,0.86,True,0,0,0,0,0.0,0,0.0,0,60,6,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,1272.496,1,50,2,0,0,0,0,0,0,108,23,0,0,0,0,0,0,0,0,0,0,0,43,16636,25293,,1312,43,"{'fifth_gear_duration': 27.23835277142157, 'first_gear_duration': 2.6599829097979635, 'sixth_gear_duration': 39.48455971084021, 'third_gear_duration': 10.339319745730974, 'fourth_gear_duration': 14.092191032724863, 'second_gear_duration': 6.185593829484425}",,,"{'up': 31.428057859483545, 'down': 34.285279727255315, 'plane': 34.28666241326114}",0.92652375,55.4,,172.452,,,39.48456,66.722916,5900741.0,15849934.0,4317660.0,4800,11
[],672903687655391232-1774808883000,1774808883000,1774819013000,649034868264558592,672903687655391232,,,1774808883000-649034868264558592-672903687655391232,,167.477,3.001,,0.0,True,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,5,0,10130,,0,5,"{'fifth_gear_duration': 0.8280458798754183, 'first_gear_duration': 0.5329480477881293, 'ninth_gear_duration': 8.200721047358773, 'sixth_gear_duration': 0.23512413873005705, 'tenth_gear_duration': 10.393849970353914, 'third_gear_duration': 1.0631700186054753, 'eighth_gear_duration': 4.783583564481943, 'fourth_gear_duration': 0.6896974736081674, 'second_gear_duration': 1.001151767520156, 'seventh_gear_duration': 3.544581581260947, 'twelfth_gear_duration': 49.24862503492786, 'eleventh_gear_duration': 19.47850147548916}",,,"{'up': 24.25557995811839, 'down': 24.71589458092855, 'plane': 51.02852546095305}",0.56582135,40.11,,55.814,,,49.248627,68.72713,363750.0,3708400.0,1520850.0,247,2
[],1220369221305761792-1774807980000,1774807980000,1774825537000,649034868264558592,1220369221305761792,1533117124900290560,verified_drivers,1774792534000-649034868264558592-1220369221305761792,,307.647,3.044,,0.0,True,0,0,0,0,0.0,0,0.0,0,0,0,652.246,6,47.607,23,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,3820,49,0,0,0,0,39,8,20,4,0,0,0,0,0,0,0,0,0,0,0,96,0,17557,45379.0,1,96,"{'fifth_gear_duration': 1.4162914183086495, 'first_gear_duration': 0.4219917228454671, 'ninth_gear_duration': 6.681589838361228, 'sixth_gear_duration': 1.8298237851063277, 'tenth_gear_duration': 10.50163981363388, 'third_gear_duration': 0.45257554855670373, 'eighth_gear_duration': 4.2752284026132905, 'fourth_gear_duration': 0.8703375933782764, 'second_gear_duration': 0.4219917228454671, 'seventh_gear_duration': 2.9480855826544157, 'twelfth_gear_duration': 53.76246128217809, 'eleventh_gear_duration': 16.417983289518208}",,,"{'up': 34.42569003578725, 'down': 42.616994145150905, 'plane': 22.95731581906184}",0.7680985,49.75,4.8294444,101.056,,63.70236,53.762463,70.18044,1346700.0,8480400.0,871650.0,1460,6
[],1192134868188790784-1774807947000,1774807947000,1774812216000,649034868264558592,1192134868188790784,1436352875348361216,verified_drivers,1774807947000-649034868264558592-1192134868188790784,,51.041,2.856,,0.0,True,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,2.111,1,0,0,6.26,1,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,6,1,4,1,0,0,0,0,0,0,0,0,0,0,0,5,0,4269,8659.0,1827,5,"{'fifth_gear_duration': 23.605678465373416, 'first_gear_duration': 4.217226802991509, 'sixth_gear_duration': 57.63897070970357, 'third_gear_duration': 5.273225464189349, 'fourth_gear_duration': 6.7704258849030055, 'second_gear_duration': 2.4944726728391435}",,"{'MODE_HEAVY': 0, 'MODE_LIGHT': 0, 'MODE_TURBO': 100}","{'up': 49.85622970149563, 'down': 9.759831199189087, 'plane': 40.383939099315285}",0.48129925,54.8,1.15,17.87,,44.38348,57.63897,81.24465,121753.0,607901.0,1362509.0,280,1
[],1476550907393998848-1774807652000,1774807652000,1774828572000,649034868264558592,1476550907393998848,1510967363699212288,verified_drivers,1774807652000-649034868264558592-1476550907393998848,,396.666,3.592,,0.0,True,0,0,0,0,0.0,0,0.0,0,0,0,6.403,1,0.0,0,0,0,349.69,3,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,8143,20,0,0,0,0,0,0,21,4,0,0,0,0,0,0,0,0,0,0,0,33,0,20920,1458.0,1458,33,"{'fifth_gear_duration': 1.319600813239184, 'first_gear_duration': 0.7181426666375182, 'ninth_gear_duration': 4.719574579717115, 'sixth_gear_duration': 1.8587543449270927, 'tenth_gear_duration': 4.77450101654898, 'third_gear_duration': 0.5754978903876002, 'eighth_gear_duration': 3.9970596594014385, 'fourth_gear_duration': 0.9228187919463088, 'second_gear_duration': 0.5774107513717947, 'seventh_gear_duration': 2.421135474280218, 'twelfth_gear_duration': 71.31965546641015, 'eleventh_gear_duration': 6.795848545132589}",,,"{'up': 17.752606841928745, 'down': 12.704195964252069, 'plane': 69.5431971938192}",0.5009895,48.04,5.7777777,110.443,,68.65373,71.31966,78.1155,2082350.0,11632100.0,185550.0,1170,5
[],1268893877926887424-1774807503000,1774807503000,1774829713000,649034868264558592,1268893877926887424,1527006086870073344,verified_drivers,1774807503000-649034868264558592-1268893877926887424,,345.506,2.854,,0.0,True,0,0,0,0,29.268,2,0.0,0,0,0,485.505,7,10.334,5,0,0,0.0,0,0,0,0,0,0,0,0.0,0,23.288,6,0.0,0,1680,23,0,0,0,0,0,0,148,28,0,0,0,0,0,0,0,0,0,0,0,76,0,22210,53732.0,1712,76,"{'fifth_gear_duration': 1.0849082000753782, 'first_gear_duration': 0.3661228665266785, 'ninth_gear_duration': 8.185268938782103, 'sixth_gear_duration': 2.0002153663920748, 'tenth_gear_duration': 12.741614171108598, 'third_gear_duration': 0.6555214558768104, 'eighth_gear_duration': 4.642491789156302, 'fourth_gear_duration': 1.2827760727938404, 'second_gear_duration': 0.6716739352823992, 'seventh_gear_duration': 2.8482205351854843, 'twelfth_gear_duration': 48.90432348032089, 'eleventh_gear_duration': 16.616863188499433}",,,"{'up': 33.54152502681713, 'down': 34.6187432957138, 'plane': 31.839731677469068}",0.9650851,47.93,6.146111,121.054,,56.215385,48.904324,65.52119,1885000.0,9667500.0,991250.0,2650,5
[],1151974728106246144-1774807475000,1774807475000,1774841339000,649034868264558592,1151974728106246144,,,1774807475000-649034868264558592-1151974728106246144,,421.249,3.005,,0.0,True,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,21,7139,26725,,1284,21,"{'fifth_gear_duration': 21.454954616261716, 'first_gear_duration': 1.0187435148712352, 'sixth_gear_duration': 54.59846028779155, 'third_gear_duration': 6.189282166459821, 'fourth_gear_duration': 13.167053378635984, 'second_gear_duration': 3.5715060359796933}",,,"{'up': 44.20616116689743, 'down': 23.72678250449369, 'plane': 32.06705632860887}",0.66983855,46.85,8.9,140.166,,47.33135,54.59846,76.05341,1793369.0,6919164.0,9798158.0,2989,8
[],1268893955106275328-1774807424000,1774807424000,1774816111000,649034868264558592,1268893955106275328,1416470165637300224,verified_drivers,1774779317000-649034868264558592-1268893955106275328,,134.618,2.875,,0.0,True,0,0,0,0,0.0,0,3.59,1,0,0,636.098,5,18.792,9,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,1410,17,0,0,0,0,0,0,79,16,0,0,0,0,0,0,0,0,0,0,0,51,0,8687,66335.0,1,51,"{'fifth_gear_duration': 1.8660650236069922, 'first_gear_duration': 0.825130792751391, 'ninth_gear_duration': 9.78292839933893, 'sixth_gear_duration': 3.193598914584872, 'tenth_gear_duration': 9.624249400732895, 'third_gear_duration': 2.050132661989995, 'eighth_gear_duration': 7.845089691082456, 'fourth_gear_duration': 1.2503905090155694, 'second_gear_duration': 2.024744022213029, 'seventh_gear_duration': 4.6883550814537385, 'twelfth_gear_duration': 43.5446907974686, 'eleventh_gear_duration': 13.304624705761533}",,,"{'up': 33.42182457063691, 'down': 36.838153912834834, 'plane': 29.740021516528266}",0.7004253,48.48,2.3455555,46.816,,57.3928,43.54469,56.849316,1149481.0,4474577.0,249750.0,480,3
[],1192134793974775808-1774807422000,1774807422000,1774829139000,649034868264558592,1192134793974775808,1509955253179514880,verified_drivers,1774807422000-649034868264558592-1192134793974775808,,320.945,2.993,,0.0,True,0,0,0,0,0.0,0,0.0,0,0,0,115.522,4,4.387,2,0,0,16.984,2,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,60,2,0,0,0,0,0,0,76,16,0,0,0,0,0,0,0,0,0,0,0,30,0,21717,49075.0,2242,30,"{'fifth_gear_duration': 15.961560034142597, 'first_gear_duration': 0.9184767028481554, 'sixth_gear_duration': 66.12634099479783, 'third_gear_duration': 4.492318146586963, 'fourth_gear_duration': 9.154899181011618, 'second_gear_duration': 3.3464049406128407}",,"{'MODE_HEAVY': 0, 'MODE_LIGHT': 0, 'MODE_TURBO': 100}","{'up': 32.58779264214047, 'down': 34.371733904682266, 'plane': 33.04047345317726}",1.0446244,52.31,6.0,107.237,,53.490833,66.12634,82.0879,881836.0,2279143.0,8720765.0,1760,4
[],1334832578175172608-1774805292000,1774805292000,1774817856000,649034868264558592,1334832578175172608,1511002494879137792,verified_drivers,1774805292000-649034868264558592-1334832578175172608,,185.832,2.464,,0.0,True,0,0,0,0,32.159,1,0.0,0,0,0,1839.788,4,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,16.858,4,0.0,0,1162,21,0,0,0,0,0,0,33,7,0,0,0,0,0,0,0,0,0,0,0,41,0,12564,0.0,0,41,"{'fifth_gear_duration': 1.6077101399502018, 'first_gear_duration': 0.6439426461749806, 'ninth_gear_duration': 6.261097278269082, 'sixth_gear_duration': 1.5717566755387653, 'tenth_gear_duration': 11.064544517901606, 'third_gear_duration': 0.5741821928393578, 'eighth_gear_duration': 4.367004378809994, 'fourth_gear_duration': 0.9771829655705331, 'second_gear_duration': 0.2296728771357431, 'seventh_gear_duration': 2.8430067828625396, 'twelfth_gear_duration': 50.48471709453079, 'eleventh_gear_duration': 19.375182450416418}",,,"{'up': 45.96743870203776, 'down': 24.199296244956123, 'plane': 29.83326505300612}",0.68091285,56.06,3.4608333,75.405,,53.69574,50.48472,69.8599,1372264.0,5074536.0,378050.0,980,4
