vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id
930508235230674944,1774799224000-649034868264558592-930508235230674944,1774799224000,1774855654000,1,903.236,263.898,3.422670880415918,649034868264558592,1774799224000,930508235230674944,MP07P7770,56430000,1774855654000,696.6907484914261,903.236,0.0,263.89801079220683,3.422670740444526,925.9899999999907,263.89801079220683,1774799224000-649034868264558592-930508235230674944
1494313280225673216,1774797032000-649034868264558592-1494313280225673216,1774797032000,1774849731000,3,841.774,255.838,3.290261806299299,649034868264558592,1774797032000,1494313280225673216,MP09BL9990,52699000,1774849731000,676.8458752959316,841.813,14.573333333333323,256.38101336967105,3.2834451698894154,829.3600000000006,256.38101336967105,1774797032000-649034868264558592-1494313280225673216
1406271868830220288,1774795521000-649034868264558592-1406271868830220288,1774795521000,1774838956000,2,839.557,203.773,4.1200600668390805,649034868264558592,1774795521000,1406271868830220288,MP09AT9990,43435000,1774838956000,537.5858288899093,839.607,12.037499999999909,203.6309957916323,4.123178776079538,835.3699999999953,203.6309957916323,1774795521000-649034868264558592-1406271868830220288
1146409880471470080,1774803346000-649034868264558592-1146409880471470080,1774803346000,1774859797000,2,797.1949999999999,265.605,3.0014306959582835,649034868264558592,1774803346000,1146409880471470080,MP09DC0666,56451000,1774859797000,701.9021775291618,797.245,15.645555555556712,265.8720369428643,2.998604175027731,,265.8720369428643,1774803346000-649034868264558592-1146409880471470080
1474016264899788800,1774795504000-649034868264558592-1474016264899788800,1774795504000,1774845230000,2,794.943,253.654,3.1339659536218627,649034868264558592,1774795504000,1474016264899788800,MP09BK9990,49726000,1774845230000,670.0909284333399,794.986,13.773333333333312,253.82232137626508,3.1320570850091483,,253.82232137626505,1774795504000-649034868264558592-1474016264899788800
1268893773056704512,1774781733000-649034868264558592-1268893773056704512,1774781733000,1774838257000,3,786.858,285.212,2.75885306368596,649034868264558592,1774781733000,1268893773056704512,MP09DG0009,56524000,1774838257000,752.9459935180435,786.887,15.679722222223063,285.2068157265316,2.759004892626762,768.6800000000512,285.2068157265316,1774781733000-649034868264558592-1268893773056704512
1518565483060658176,1774794238000-649034868264558592-1518565483060658176,1774794238000,1774838874000,2,773.066,228.515,3.382998927860316,649034868264558592,1774794238000,1518565483060658176,MP09BK9000,44636000,1774838874000,603.346168906263,773.107,12.362499999999955,228.54021549479657,3.382805071423424,,228.54021549479657,1774794238000-649034868264558592-1518565483060658176
1334833501215653888,1774795054000-649034868264558592-1334833501215653888,1774795054000,1774837131000,1,695.556,209.481,3.320377504403741,649034868264558592,1774795054000,1334833501215653888,MP09DS9990,42077000,1774837131000,553.0300948879524,695.556,11.599999999998545,209.4810965484668,3.3203759740634737,718.0599999999395,209.4810965484668,1774795054000-649034868264558592-1334833501215653888
1192134718468915200,1774794416000-649034868264558592-1192134718468915200,1774794416000,1774845476000,3,656.5709999999999,177.416,3.7007428867745857,649034868264558592,1774794416000,1192134718468915200,MP09ZT0099,51060000,1774845476000,466.6305317218798,617.613,14.150000000001455,176.75398928859082,3.4941955340629245,657.4150000000373,176.75398928859082,1774794416000-649034868264558592-1192134718468915200
1334832669606805504,1774785340000-649034868264558592-1334832669606805504,1774785340000,1774842969000,3,655.052,243.165,2.693858079904592,649034868264558592,1774785340000,1334832669606805504,MP09AH9990,57629000,1774842969000,642.240091306185,655.085,15.980555555555839,243.2727618584034,2.692800439291643,642.4400000000023,243.27276185840344,1774785340000-649034868264558592-1334832669606805504
1494312366358134784,1774804866000-649034868264558592-1494312366358134784,1774804866000,1774851711000,4,645.1600000000001,231.203,2.7904482208275847,649034868264558592,1774804866000,1494312366358134784,MP09AX9990,46845000,1774851711000,610.3300910867594,645.443,12.965833333333194,231.18564056316643,2.791881876520124,645.9900000000052,231.1856405631664,1774804866000-649034868264558592-1494312366358134784
1406272050288394240,1774790268000-649034868264558592-1406272050288394240,1774790268000,1774841744000,3,644.82,241.826,2.666462663237204,649034868264558592,1774790268000,1406272050288394240,MP09AT9000,51476000,1774841744000,638.4813844423436,644.892,14.261944444444453,241.84900925846347,2.6665066852136885,,241.84900925846344,1774790268000-649034868264558592-1406272050288394240
1474013563159838720,1774792880000-649034868264558592-1474013563159838720,1774792880000,1774841937000,2,621.55,215.03300000000002,2.8904865764789585,649034868264558592,1774792880000,1474013563159838720,MP09AM9990,49057000,1774841937000,567.7512764772025,621.842,13.550000000000182,215.05730169591,2.891517726188537,619.9649999999965,215.05730169591,1774792880000-649034868264558592-1474013563159838720
1284477133422329856,1774801769000-649034868264558592-1284477133422329856,1774801769000,1774837099000,2,613.966,170.86200000000002,3.5933443363650195,649034868264558592,1774801769000,1284477133422329856,MP09DH9990,35330000,1774837099000,451.1406497324203,613.981,9.800000000001091,170.8866097471289,3.5929146286449494,660.7149999999674,170.8866097471289,1774801769000-649034868264558592-1284477133422329856
