trip_id,vehicle_id,start_time,end_time,distance,fuel_consumed
1788920543000-642689989225816064-566303952333733888,566303952333733888,1788920543000,1788929435000,0.0,35.557
1788920543000-642689989225816064-566303952333733888,566303952333733888,1788929436000,1788934948000,0.0,15.881
1788921459000-642689989225816064-582166702746271744,582166702746271744,1788921459000,1788928419000,0.0,13.547
1788921459000-642689989225816064-582166702746271744,582166702746271744,1788928420000,1788934528000,0.0,15.396
1788922124000-642689989225816064-1515667522240643072,1515667522240643072,1788922124000,1788927962000,0.0,12.376
1788922124000-642689989225816064-1515667522240643072,1515667522240643072,1788927963000,1788953640000,0.0,60.153
1788930626000-642689989225816064-589014414737289216,589014414737289216,1788930626000,1788938584000,0.0,15.684
1788930626000-642689989225816064-589014414737289216,589014414737289216,1788938585000,1788940143000,0.0,4.372
1788942829000-642689989225816064-566305825849643008,566305825849643008,1788942829000,1788943781000,0.0,1.703
1788942829000-642689989225816064-566305825849643008,566305825849643008,1788943782000,1788948809000,0.0,9.833
1788942829000-642689989225816064-566305825849643008,566305825849643008,1788948810000,1788961890000,0.0,31.721
1788946933000-642689989225816064-1514683047356661760,1514683047356661760,1788946933000,1788950758000,0.0,4.724
1788946933000-642689989225816064-1514683047356661760,1514683047356661760,1788950759000,1788964359000,0.0,29.337
1788947791000-642689989225816064-1533069815709696000,1533069815709696000,1788947791000,1788962714000,196.16,68.579
1788947791000-642689989225816064-1533069815709696000,1533069815709696000,1788962715000,1788974878000,0.0,54.406
1788951141000-642689989225816064-589017381083291648,589017381083291648,1788951141000,1788966844000,0.0,34.468
1788951141000-642689989225816064-589017381083291648,589017381083291648,1788966845000,1788967297000,0.0,0.2
1788952952000-642689989225816064-589016215549128704,589016215549128704,1788952952000,1788968606000,0.0,34.279
1788952952000-642689989225816064-589016215549128704,589016215549128704,1788968607000,1788971274000,0.0,4.513
1788969084000-642689989225816064-1326602059092328448,1326602059092328448,1788969084000,1788977913000,98.84,33.969
1788969084000-642689989225816064-1326602059092328448,1326602059092328448,1788977914000,1788982935000,83.56,20.797
1788969084000-642689989225816064-1326602059092328448,1326602059092328448,1788982936000,1788984009000,10.4,4.24
1788970711000-642689989225816064-1429476090367180800,1429476090367180800,1788970711000,1788990708000,341.8,76.976
1788970711000-642689989225816064-1429476090367180800,1429476090367180800,1788990709000,1789011182000,310.8,62.847
