vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,load_estimation,id
1406272050288394240,1787653345000-649034868264558592-1406272050288394240,1787653345000,1787711003000,5,811.96,236.72199999999998,3.4300149542501335,649034868264558592,1787653345000,1406272050288394240,MP09AT9000,57658000,1787711003000,625.6338332813839,838.742,15.988333333332776,236.98251260658478,3.539256929866372,821.2400000000198,236.98251260658478,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787711008030}",1787653345000-649034868264558592-1406272050288394240
1537489451758911488,1787670001000-649034868264558592-1537489451758911488,1787670001000,1787713278000,2,599.83,188.746,3.177974632574995,649034868264558592,1787670001000,1537489451758911488,MP09BG9990,43277000,1787713278000,498.33593494754666,577.972,0.0,188.76361172255554,3.0618825033370434,600.8000000000029,188.76361172255554,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787713824035}",1787670001000-649034868264558592-1537489451758911488
1474013563159838720,1787674109000-649034868264558592-1474013563159838720,1787674109000,1787728508000,4,577.915,238.53400000000002,2.4227783041411284,649034868264558592,1787674109000,1474013563159838720,MP09AM9990,54399000,1787728508000,629.1719044131335,852.479,15.050000000000182,238.32269106558084,3.576994688119805,580.3099999999977,238.32269106558084,"{'confidence': None, 'count': None, 'error_code': 'GEAR_FILTER_FAILED', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 916}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787728520891}",1787674109000-649034868264558592-1474013563159838720
1334833282986016768,1787673064000-649034868264558592-1334833282986016768,1787673064000,1787716029000,2,577.06,149.22899999999998,3.866942752414075,649034868264558592,1787673064000,1334833282986016768,MP09DU9990,42965000,1787716029000,393.8466878151775,535.821,11.899999999999636,149.184351445143,3.591670271107679,577.835000000021,149.184351445143,"{'confidence': 85, 'count': 22, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 19869.00370234123, 'std': 2802.138396712987, 'timestamp': 1787716033984}",1787673064000-649034868264558592-1334833282986016768
1192134718468915200,1787672434000-649034868264558592-1192134718468915200,1787672434000,1787713315000,2,559.01,190.737,2.9307895164545945,649034868264558592,1787672434000,1192134718468915200,MP09ZT0099,40881000,1787713315000,503.53281524817686,528.156,11.299999999999272,190.73212698794578,2.7690982549226186,561.2399999999907,190.73212698794578,"{'confidence': 67.8, 'count': 22, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 22669.030009271355, 'std': 6849.5597627795505, 'timestamp': 1787713836947}",1787672434000-649034868264558592-1192134718468915200
1494312472553717760,1787665170000-649034868264558592-1494312472553717760,1787665170000,1787722863000,10,529.8199999999999,214.359,2.4716480297071732,649034868264558592,1787665170000,1494312472553717760,Mp09AZ9990,57693000,1787722863000,564.5597189904456,551.557,15.968888888888614,213.84837840547183,2.5791965509049053,539.0400000000081,213.84837840547183,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787723015245}",1787665170000-649034868264558592-1494312472553717760
1494312585351135232,1787677478000-649034868264558592-1494312585351135232,1787677478000,1787725737000,2,512.46,231.43599999999998,2.214262258248501,649034868264558592,1787677478000,1494312585351135232,MP09AZ0009,48259000,1787725737000,609.1534780988959,708.887,13.35916666666617,230.73995382533934,3.0722334309583776,,230.73995382533934,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787725746237}",1787677478000-649034868264558592-1494312585351135232
1192134793974775808,1787682153000-649034868264558592-1192134793974775808,1787682153000,1787711964000,2,487.515,166.994,2.919356384061703,649034868264558592,1787682153000,1192134793974775808,MP09ZT9990,29811000,1787711964000,440.9394462115521,458.461,8.200000000000728,167.02251750437577,2.744905338814504,489.83499999996275,167.02251750437577,"{'confidence': 81.5, 'count': 16, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 20309.4127728924, 'std': 3005.487438244024, 'timestamp': 1787712423756}",1787682153000-649034868264558592-1192134793974775808
1334833384924381184,1787679810000-649034868264558592-1334833384924381184,1787679810000,1787713374000,2,476.585,138.505,3.4409227103714666,649034868264558592,1787679810000,1334833384924381184,MP09DT9990,33564000,1787713374000,365.70883824028607,458.46,9.300000000001091,138.52607509101745,3.309557422303148,476.86000000004424,138.52607509101745,"{'confidence': 83.7, 'count': 42, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 18465.75740139758, 'std': 3892.580623951035, 'timestamp': 1787713853013}",1787679810000-649034868264558592-1334833384924381184
1268894231850647552,1787694631000-649034868264558592-1268894231850647552,1787694631000,1787712463000,2,280.48,77.87,3.6019006035700527,649034868264558592,1787694631000,1268894231850647552,MP09DA9990,17832000,1787712463000,204.81959631251823,263.582,4.950000000000273,77.58318042140841,3.397411637010782,282.25,77.58318042140841,"{'confidence': 73.7, 'count': 16, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 30487.161861270208, 'std': 6417.967120971969, 'timestamp': 1787713048978}",1787694631000-649034868264558592-1268894231850647552
