vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,load_estimation,id
1494312366358134784,1787662366000-649034868264558592-1494312366358134784,1787662366000,1787718979000,2,817.92,276.919,2.9536434841957395,649034868264558592,1787662366000,1494312366358134784,MP09AX9990,56613000,1787718979000,734.3335888417805,830.815,15.661944444444089,278.1566624400684,2.98685996845036,818.9599999999919,276.926408122555,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787719082708}",1787662366000-649034868264558592-1494312366358134784
1406272050288394240,1787653345000-649034868264558592-1406272050288394240,1787653345000,1787711003000,5,811.96,236.72199999999998,3.4300149542501335,649034868264558592,1787653345000,1406272050288394240,MP09AT9000,57658000,1787711003000,625.6338332813839,838.742,15.988333333332776,236.98251260658478,3.539256929866372,821.2400000000198,236.98251260658478,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787711008030}",1787653345000-649034868264558592-1406272050288394240
1147228695027515392,1787670053000-649034868264558592-1147228695027515392,1787670053000,1787727737000,1,785.306,280.304,2.8016225241166737,649034868264558592,1787670053000,1147228695027515392,MP09ZF9990,57684000,1787727737000,740.0025600000099,785.306,16.0,280.3040000000037,2.8016225241166364,836.3499999999767,280.3040000000037,"{'confidence': 88, 'count': 68, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 26640.78849421515, 'std': 5266.985819022055, 'timestamp': 1787727740785}",1787670053000-649034868264558592-1147228695027515392
1406271868830220288,1787670106000-649034868264558592-1406271868830220288,1787670106000,1787717867000,3,783.32,234.679,3.3378359375998707,649034868264558592,1787670106000,1406271868830220288,MP09AT9990,47761000,1787717867000,622.3016612070523,805.937,13.213611111110367,235.72032621479255,3.419039049121355,787.2400000000198,235.72032621479255,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787718026885}",1787670106000-649034868264558592-1406271868830220288
1220369364222476288,1787683020000-649034868264558592-1220369364222476288,1787683020000,1787740707000,3,766.08,293.63,2.608997718216804,649034868264558592,1787683020000,1220369364222476288,MP09ZX9990,57687000,1787740707000,775.3463036259278,768.235,15.996388888888873,293.6917816764878,2.615786507932452,769.4400000000605,293.6917816764878,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787740719543}",1787683020000-649034868264558592-1220369364222476288
1552709327888842752,1787662049000-649034868264558592-1552709327888842752,1787662049000,1787718272000,3,692.48,218.227,3.1732095478561315,649034868264558592,1787662049000,1552709327888842752,MP09BP9990,56223000,1787718272000,576.2893042784871,680.57,15.549999999999955,218.29140313579055,3.117713250377726,696.3550000000105,218.29140313579055,"{'confidence': 0, 'count': 4, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 10950.364345070238, 'std': 4653.0561292809425, 'timestamp': 1787718793798}",1787662049000-649034868264558592-1552709327888842752
1561408897250492416,1787678621000-649034868264558592-1561408897250492416,1787678621000,1787714492000,3,658.78,165.123,3.989631971318351,649034868264558592,1787678621000,1561408897250492416,MP09BP0009,35871000,1787714492000,437.2699049040976,667.948,9.939444444444234,165.6325397364006,4.032710004103179,662.2649999999994,165.6325397364006,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787714666331}",1787678621000-649034868264558592-1561408897250492416
1476550907393998848,1787675014000-649034868264558592-1476550907393998848,1787675014000,1787708957000,3,653.5,168.023,3.889348482053052,649034868264558592,1787675014000,1476550907393998848,MP09DP0666,33943000,1787708957000,441.30784623093064,668.737,9.38000000000011,167.1620629662616,4.000530910742418,658.2799999999988,167.1620629662616,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787708967373}",1787675014000-649034868264558592-1476550907393998848
1494313280225673216,1787660483000-649034868264558592-1494313280225673216,1787660483000,1787718137000,4,636.81,247.463,2.5733544004558255,649034868264558592,1787660483000,1494313280225673216,MP09BL9990,57654000,1787718137000,653.6026655229065,644.3,15.989166666666733,247.57676724352518,2.6024251272585843,642.0100000000093,247.57676724352518,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787718387647}",1787660483000-649034868264558592-1494313280225673216
1334833185816576000,1787669677000-649034868264558592-1334833185816576000,1787669677000,1787710896000,1,635.414,190.007,3.3441610045945676,649034868264558592,1787669677000,1334833185816576000,MP09DS0999,41219000,1787710896000,501.6186409929004,635.414,6.050000000001091,190.00706098215923,3.344159931296776,661.8649999999907,190.00706098215923,"{'confidence': 66.8, 'count': 8, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 20976.79021361509, 'std': 3935.9953237862223, 'timestamp': 1787710902797}",1787669677000-649034868264558592-1334833185816576000
