vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,load_estimation,id,driver_ids,engine_hours
1207299402641702912,1785116804000-1205841794575630336-1207299402641702912,1785116804000,1785119770000,1,24.0,4.58,5.240174672489083,1205841794575630336,1785116804000,1207299402641702912,OD18M3319,2966000,1785119770000,12.090527667762647,24.0,4.579745328697972,5.240466069064857,24.0,4.579745328697972,,1785116804000-1205841794575630336-1207299402641702912,,0.0
1207337252074553344,1785126737000-1205841794575630336-1207337252074553344,1785126737000,1785129412000,1,24.0,4.013,5.98056316969848,1205841794575630336,1785126737000,1207337252074553344,OD30F1982,2675000,1785129412000,10.595484175136184,24.0,4.013440975430372,5.9799060574016325,24.0,4.013440975430372,,1785126737000-1205841794575630336-1207337252074553344,,0.0
1207341096259026944,1785126480000-1205841794575630336-1207341096259026944,1785126480000,1785130256000,1,24.0,3.821,6.281078251766553,1205841794575630336,1785126480000,1207341096259026944,OD08V3220,3776000,1785130256000,10.08779456635947,24.0,3.821134305439193,6.28085748408194,24.0,3.821134305439193,,1785126480000-1205841794575630336-1207341096259026944,,0.0
1207341245353951232,1785116844000-1205841794575630336-1207341245353951232,1785116844000,1785120763000,1,24.0,4.757,5.045196552449023,1205841794575630336,1785116844000,1207341245353951232,OD08V3221,3919000,1785120763000,12.55856627568107,24.0,4.757032680182223,5.045161892619299,24.0,4.757032680182223,,1785116844000-1205841794575630336-1207341245353951232,,0.0
1207347349538471936,1785123695000-1205841794575630336-1207347349538471936,1785123695000,1785127840000,1,24.0,4.098,5.856515373352855,1205841794575630336,1785123695000,1207347349538471936,OD24J9597,4145000,1785127840000,10.819701290937635,24.0,4.0983717011127405,5.85598421770378,24.0,4.0983717011127405,,1785123695000-1205841794575630336-1207347349538471936,,0.0
1262219022347272192,1785117042000-1205841794575630336-1262219022347272192,1785117042000,1785121272000,1,24.0,3.687,6.509357200976404,1205841794575630336,1785117042000,1262219022347272192,OD21Q6576,4230000,1785121272000,9.734936305382092,24.0,3.687475873250792,6.508517160504745,24.0,3.699667459494961,,1785117042000-1205841794575630336-1262219022347272192,,1.12646805555501
1271503438160592896,1785113062000-1205841794575630336-1271503438160592896,1785113062000,1785116889000,1,24.0,4.733,5.070779632368477,1205841794575630336,1785113062000,1271503438160592896,OD08V3429,3827000,1785116889000,12.494966848122552,24.0,4.732941987925209,5.070841785348174,24.0,4.732941987925209,,1785113062000-1205841794575630336-1271503438160592896,,0.0
1262221542394167296,1785150716000-1205841794575630336-1262221542394167296,1785150716000,1785154526000,1,23.994,3.702,6.481361426256078,1205841794575630336,1785150716000,1262221542394167296,OD21R1606,3810000,1785154526000,9.774219836505821,23.994,3.7023559986764476,6.48073821333702,25.625,3.702355998676448,,1785150716000-1205841794575630336-1262221542394167296,,1.050000000000182
1262451775248531456,1785128449000-1205841794575630336-1262451775248531456,1785128449000,1785131899000,1,23.993,5.029,4.770928614038576,1205841794575630336,1785128449000,1262451775248531456,OD11AE3441,3450000,1785131899000,13.277314310153324,23.993,5.029285723542926,4.770657568267549,25.875,5.029285723542926,,1785128449000-1205841794575630336-1262451775248531456,,0.8999999999996362
1262401041488412672,1785125051000-1205841794575630336-1262401041488412672,1785125051000,1785127994000,1,23.962,3.087,7.762228701004211,1205841794575630336,1785125051000,1262401041488412672,OD11AE4861,2943000,1785127994000,8.149823965314987,23.962,3.087054532316283,7.762091582496536,24.75,3.087054532316283,,1785125051000-1205841794575630336-1262401041488412672,,0.75
1262020789448736768,1785135601000-1205841794575630336-1262020789448736768,1785135601000,1785139879000,1,23.956,4.235,5.656670602125147,1205841794575630336,1785135601000,1262020789448736768,OD31L9967,4278000,1785139879000,11.179939545929773,23.956,4.234825585579459,5.65690357628319,25.0,4.234825585579459,,1785135601000-1205841794575630336-1262020789448736768,,0.0
1207345599821643776,1785121642000-1205841794575630336-1207345599821643776,1785121642000,1785124350000,1,23.952,3.65,6.562191780821919,1205841794575630336,1785121642000,1207345599821643776,OD24J9515,2708000,1785124350000,9.635771562929047,23.952,3.649913470806457,6.5623473519518125,24.0,3.649913470806457,,1785121642000-1205841794575630336-1207345599821643776,,0.0
1262020789448736768,1785140460000-1205841794575630336-1262020789448736768,1785140460000,1785143781000,1,23.951,3.334,7.183863227354529,1205841794575630336,1785140460000,1262020789448736768,OD31L9967,3321000,1785143781000,8.801227353159058,23.951,3.3337982398329764,7.184297991950451,24.60000000000582,3.3337982398329764,,1785140460000-1205841794575630336-1262020789448736768,,0.0
1262124483053879296,1785146885000-1205841794575630336-1262124483053879296,1785146885000,1785151888000,1,23.945,4.197,5.70526566595187,1205841794575630336,1785146885000,1262124483053879296,OD29N3063,5003000,1785151888000,11.078961290888063,23.945,4.196576246548509,5.705841760814822,24.625,4.196576246548509,,1785146885000-1205841794575630336-1262124483053879296,,1.349999999999909
1262124483053879296,1785111795000-1205841794575630336-1262124483053879296,1785111795000,1785117097000,1,23.934,3.949,6.0607748797163845,1205841794575630336,1785111795000,1262124483053879296,OD29N3063,5302000,1785117097000,10.425767728095243,23.934,3.949154442460319,6.0605378565770005,24.625,3.949154442460319,,1785111795000-1205841794575630336-1262124483053879296,,1.3999999999999773
1262147177266806784,1785122934000-1205841794575630336-1262147177266806784,1785122934000,1785126459000,1,23.931,3.23,7.408978328173375,1205841794575630336,1785122934000,1262147177266806784,OD01AW2679,3525000,1785126459000,8.527661326593249,23.931,3.2301747449216847,7.408577519721834,19.375,3.2301747449216847,,1785122934000-1205841794575630336-1262147177266806784,,0.6500000000005457
1207325156708450304,1785127534000-1205841794575630336-1207325156708450304,1785127534000,1785130915000,1,23.921,4.883,4.898832684824902,1205841794575630336,1785127534000,1207325156708450304,OD30F1966,3381000,1785130915000,12.891754536865182,23.921,4.883240354873175,4.898591562491554,24.0,4.883240354873175,,1785127534000-1205841794575630336-1207325156708450304,,0.0
1207341096259026944,1785112397000-1205841794575630336-1207341096259026944,1785112397000,1785116182000,1,23.92,4.597,5.2033935175114205,1205841794575630336,1785112397000,1207341096259026944,OD08V3220,3785000,1785116182000,12.13505640155758,23.92,4.596612273317265,5.203832426513866,24.0,4.596612273317265,,1785112397000-1205841794575630336-1207341096259026944,,0.0
1357330305232404480,1785138107000-1205841794575630336-1357330305232404480,1785138107000,1785140826000,1,23.918,1.598,14.967459324155193,1205841794575630336,1785138107000,1357330305232404480,OD05BW8215SV,2719000,1785140826000,4.218314747684195,23.918,1.5978464953349223,14.968897243778466,22.99800000000687,1.5978464953349223,,1785138107000-1205841794575630336-1357330305232404480,,0.7542911111111111
1262451775248531456,1785138558000-1205841794575630336-1262451775248531456,1785138558000,1785141695000,1,23.913,4.453,5.370087581405794,1205841794575630336,1785138558000,1262451775248531456,OD11AE3441,3137000,1785141695000,11.756049917442764,23.913,4.453049211152562,5.3700282359580545,25.125,4.453049211152562,,1785138558000-1205841794575630336-1262451775248531456,,0.8000000000001819
1207346369807777792,1785131991000-1205841794575630336-1207346369807777792,1785131991000,1785135533000,1,23.892,4.6,5.193913043478261,1205841794575630336,1785131991000,1207346369807777792,OD24J9553,3542000,1785135533000,12.145289905491982,23.892,4.600488600565145,5.193361417538346,25.0,4.600488600565145,,1785131991000-1205841794575630336-1207346369807777792,,0.0
1262141898370318336,1785151339000-1205841794575630336-1262141898370318336,1785151339000,1785155101000,1,23.891,4.082,5.852768250857423,1205841794575630336,1785151339000,1262141898370318336,OD11AE3380,3762000,1785155101000,10.775762464558625,23.891,4.0817282062722064,5.853157974430483,25.0,4.0817282062722064,,1785151339000-1205841794575630336-1262141898370318336,,1.0
1262200737681637376,1785150988000-1205841794575630336-1262200737681637376,1785150988000,1785155078000,1,23.884,4.903,4.871303283703855,1205841794575630336,1785150988000,1262200737681637376,OD06M9136,4090000,1785155078000,12.94480930088215,23.884,4.903336856394754,4.870968627996944,25.5,4.903336856394754,,1785150988000-1205841794575630336-1262200737681637376,,1.0999999999994543
1311583702496575488,1785115072000-1205841794575630336-1311583702496575488,1785115072000,1785118237000,1,23.883,4.466,5.3477384684281235,1205841794575630336,1785115072000,1311583702496575488,OD10X1916,3165000,1785118237000,11.78987817476083,23.883,4.465862944985163,5.347902587744852,24.0,4.465862944985163,,1785115072000-1205841794575630336-1311583702496575488,,0.0
1262398970517258240,1785148539000-1205841794575630336-1262398970517258240,1785148539000,1785151976000,1,23.879,3.38,7.0647928994082845,1205841794575630336,1785148539000,1262398970517258240,OD11AE4831,3437000,1785151976000,8.922415169067166,23.879,3.379702715555745,7.065414330701993,25.75,3.379702715555745,,1785148539000-1205841794575630336-1262398970517258240,,0.8999999999996362
1262076309119434752,1785133322000-1205841794575630336-1262076309119434752,1785133322000,1785136245000,1,23.875,3.785,6.3077939233817695,1205841794575630336,1785133322000,1262076309119434752,OD15Y8067,2923000,1785136245000,9.993262752242817,23.875,3.785326800091976,6.307249350153832,25.39999999999418,3.785326800091976,,1785133322000-1205841794575630336-1262076309119434752,,0.0
1262144214561456128,1785124764000-1205841794575630336-1262144214561456128,1785124764000,1785128853000,1,23.875,3.914,6.099897802759325,1205841794575630336,1785124764000,1262144214561456128,OD01AW2519,4089000,1785128853000,10.332031062866808,23.875,3.9136481298737906,6.100446235254658,23.875,3.9136481298737906,,1785124764000-1205841794575630336-1262144214561456128,,1.1000000000003638
1262200501894643712,1785111757000-1205841794575630336-1262200501894643712,1785111757000,1785115051000,1,23.874,3.785,6.307529722589167,1205841794575630336,1785111757000,1262200501894643712,OD06N1314,3294000,1785115051000,9.991267812054055,23.874,3.784571140929566,6.308244477638771,25.625,3.784571140929566,,1785111757000-1205841794575630336-1262200501894643712,,0.8500000000003638
1262124483053879296,1785141570000-1205841794575630336-1262124483053879296,1785141570000,1785146519000,1,23.871,4.303,5.5475249825703,1205841794575630336,1785141570000,1262124483053879296,OD29N3063,4949000,1785146519000,11.358999972801858,23.871,4.302651504849188,5.547974306795897,24.375,4.302651504849188,,1785141570000-1205841794575630336-1262124483053879296,,1.3500000000000227
1262064615999668224,1785120441000-1205841794575630336-1262064615999668224,1785120441000,1785124271000,1,23.86,3.865,6.173350582147477,1205841794575630336,1785120441000,1262064615999668224,OD27D5021,3830000,1785124271000,10.202914032004953,23.86,3.8647401636382397,6.173765632289846,24.699999999982538,3.8647401636382397,,1785120441000-1205841794575630336-1262064615999668224,,0.0
1262017950731206656,1785147764000-1205841794575630336-1262017950731206656,1785147764000,1785149906000,1,23.858,3.743,6.374031525514294,1205841794575630336,1785147764000,1262017950731206656,OD27D5053,2142000,1785149906000,9.880223542833804,23.858,3.742508917740077,6.374867909307938,24.5,3.742508917740077,,1785147764000-1205841794575630336-1262017950731206656,,0.0
1262200501894643712,1785143170000-1205841794575630336-1262200501894643712,1785143170000,1785146552000,1,23.854,4.249,5.614026829842316,1205841794575630336,1785143170000,1262200501894643712,OD06N1314,3382000,1785146552000,11.216262372598395,23.854,4.248584232044847,5.6145762204928795,25.125,4.248584232044847,,1785143170000-1205841794575630336-1262200501894643712,,0.9000000000005457
1262200737681637376,1785139705000-1205841794575630336-1262200737681637376,1785139705000,1785143143000,1,23.852,4.64,5.140517241379311,1205841794575630336,1785139705000,1262200737681637376,OD06M9136,3438000,1785143143000,12.249211858631883,23.852,4.639852976754501,5.140680129197558,25.625,4.639852976754501,,1785139705000-1205841794575630336-1262200737681637376,,0.9499999999998181
1262202920749760512,1785111919000-1205841794575630336-1262202920749760512,1785111919000,1785115961000,1,23.85,3.785,6.301188903566711,1205841794575630336,1785111919000,1262202920749760512,OD06N1254,4042000,1785115961000,9.992489145692268,23.85,3.7850337673076773,6.301132688960047,25.5,3.7850337673076773,,1785111919000-1205841794575630336-1262202920749760512,,1.050000000000182
1262200737681637376,1785127691000-1205841794575630336-1262200737681637376,1785127691000,1785131908000,1,23.848,5.602,4.257051053195287,1205841794575630336,1785127691000,1262200737681637376,OD06M9136,4217000,1785131908000,14.788582533779953,23.848,5.601735808249982,4.25725182627816,25.5,5.601735808249982,,1785127691000-1205841794575630336-1262200737681637376,,1.1499999999996362
1262212000470007808,1785146006000-1205841794575630336-1262212000470007808,1785146006000,1785149214000,1,23.844,4.005,5.953558052434458,1205841794575630336,1785146006000,1262212000470007808,OD06M9107,3208000,1785149214000,10.574161366912353,23.844,4.005364154133467,5.953016775114793,24.25,4.005364154133467,,1785146006000-1205841794575630336-1262212000470007808,,0.8000000000001819
1262200501894643712,1785132333000-1205841794575630336-1262200501894643712,1785132333000,1785135393000,1,23.838,3.941,6.04871859934027,1205841794575630336,1785132333000,1262200501894643712,OD06N1314,3060000,1785135393000,10.404722975224423,23.838,3.9411829451607665,6.048437824808362,25.5,3.9411829451607665,,1785132333000-1205841794575630336-1262200501894643712,,0.8499999999994543
1262457221267062784,1785113258000-1205841794575630336-1262457221267062784,1785113258000,1785116526000,1,23.833,4.482,5.317492190986166,1205841794575630336,1785113258000,1262457221267062784,OD05BS0580,3268000,1785116526000,11.833179088599667,23.833,4.482264806287753,5.317178040567103,25.125,4.482264806287753,,1785113258000-1205841794575630336-1262457221267062784,,0.8500000000003638
1207340948141375488,1785134409000-1205841794575630336-1207340948141375488,1785134409000,1785138342000,1,23.826,4.508,5.285270629991127,1205841794575630336,1785134409000,1207340948141375488,OD08V3213,3933000,1785138342000,11.90039454086856,23.826,4.507725204874454,5.285592825009746,24.0,4.507725204874454,,1785134409000-1205841794575630336-1207340948141375488,,0.0
1207341096259026944,1785148316000-1205841794575630336-1207341096259026944,1785148316000,1785152006000,1,23.817,4.2,5.670714285714285,1205841794575630336,1785148316000,1207341096259026944,OD08V3220,3690000,1785152006000,11.087485613141443,23.817,4.19980515649297,5.670977369790243,25.0,4.19980515649297,,1785148316000-1205841794575630336-1207341096259026944,,0.0
1262094914976481280,1785127684000-1205841794575630336-1262094914976481280,1785127684000,1785131744000,1,23.817,4.053,5.87638786084382,1205841794575630336,1785127684000,1262094914976481280,OD26G3675,4060000,1785131744000,10.699233484479139,23.817,4.052739956242098,5.876764918833901,24.5,4.052739956242098,,1785127684000-1205841794575630336-1262094914976481280,,0.0
1262457221267062784,1785141628000-1205841794575630336-1262457221267062784,1785141628000,1785145857000,1,23.814,4.085,5.829620563035496,1205841794575630336,1785141628000,1262457221267062784,OD05BS0580,4229000,1785145857000,10.783783188042099,23.814,4.0847663591068555,5.829954006281767,25.0,4.0847663591068555,,1785141628000-1205841794575630336-1262457221267062784,,1.0999999999994543
1262124483053879296,1785152309000-1205841794575630336-1262124483053879296,1785152309000,1785157431000,1,23.81,4.048,5.881916996047431,1205841794575630336,1785152309000,1262124483053879296,OD29N3063,5122000,1785157431000,10.686839105577313,23.81,4.048045115748982,5.881851441666702,24.625,4.048045115748982,,1785152309000-1205841794575630336-1262124483053879296,,1.3500000000000227
1262203708519743488,1785137901000-1205841794575630336-1262203708519743488,1785137901000,1785143163000,1,23.805,5.86,4.062286689419795,1205841794575630336,1785137901000,1262203708519743488,OD06N1400,5262000,1785143163000,15.470771596995508,23.805,5.860140756437692,4.062189116165661,24.625,5.860140756437693,,1785137901000-1205841794575630336-1262203708519743488,,1.3999999999996362
1262202920749760512,1785133588000-1205841794575630336-1262202920749760512,1785133588000,1785137662000,1,23.801,4.042,5.8884215734784755,1205841794575630336,1785133588000,1262202920749760512,OD06N1254,4074000,1785137662000,10.670636426726952,23.801,4.041907737396572,5.888555985528365,25.5,4.041907737396572,,1785133588000-1205841794575630336-1262202920749760512,,1.0999999999994543
1207341096259026944,1785133991000-1205841794575630336-1207341096259026944,1785133991000,1785137653000,1,23.8,3.983,5.975395430579965,1205841794575630336,1785133991000,1207341096259026944,OD08V3220,3662000,1785137653000,10.51443661764012,23.8,3.9827411430454998,5.9757837994464165,25.0,3.9827411430454998,,1785133991000-1205841794575630336-1207341096259026944,,0.0
1262053656635637760,1785113403000-1205841794575630336-1262053656635637760,1785113403000,1785116500000,1,23.787,3.531,6.73661852166525,1205841794575630336,1785113403000,1262053656635637760,OD17AB7301,3097000,1785116500000,9.322402513727017,23.787,3.5312130733814455,6.736212034133037,24.800000000017462,3.5312130733814455,,1785113403000-1205841794575630336-1262053656635637760,,0.0
1311583702496575488,1785151890000-1205841794575630336-1311583702496575488,1785151890000,1785155363000,1,23.786,4.957,4.798466814605609,1205841794575630336,1785151890000,1311583702496575488,OD10X1916,3473000,1785155363000,13.086643152646344,23.786,4.957061800244827,4.798406991582236,25.0,4.957061800244826,,1785151890000-1205841794575630336-1311583702496575488,,0.0
1262124483053879296,1785128933000-1205841794575630336-1262124483053879296,1785128933000,1785133880000,1,23.779,3.956,6.010869565217392,1205841794575630336,1785128933000,1262124483053879296,OD29N3063,4947000,1785133880000,10.444195997624705,23.779,3.9561348475851155,6.010664680582124,24.25,3.956134847585116,,1785128933000-1205841794575630336-1262124483053879296,,1.3000000000000682
1262458236729032704,1785120873000-1205841794575630336-1262458236729032704,1785120873000,1785123484000,1,23.775,3.117,7.627526467757459,1205841794575630336,1785120873000,1262458236729032704,OD11AE3219,2611000,1785123484000,8.229970892770863,23.775,3.1174132169586604,7.626515429736589,25.125,3.1174132169586604,,1785120873000-1205841794575630336-1262458236729032704,,0.6999999999998181
1311583702496575488,1785129160000-1205841794575630336-1311583702496575488,1785129160000,1785132515000,1,23.773,5.029,4.7271823424139985,1205841794575630336,1785129160000,1311583702496575488,OD10X1916,3355000,1785132515000,13.276118961353788,23.773,5.028832939906738,4.727339381538668,24.0,5.028832939906738,,1785129160000-1205841794575630336-1311583702496575488,,0.0
1262392946129371136,1785127445000-1205841794575630336-1262392946129371136,1785127445000,1785131398000,1,23.772,5.242,4.534910339565052,1205841794575630336,1785127445000,1262392946129371136,OD11AE3410,3953000,1785131398000,13.839338551117581,23.772,5.242173693605144,4.534760080345895,25.75,5.242173693605144,,1785127445000-1205841794575630336-1262392946129371136,,1.050000000000182
1262137828985274368,1785139409000-1205841794575630336-1262137828985274368,1785139409000,1785143202000,1,23.77,4.635,5.128371089536138,1205841794575630336,1785139409000,1262137828985274368,OD01AV6768,3793000,1785143202000,12.23738005995436,23.77,4.635371234831196,5.127960371628276,25.375,4.635371234831196,,1785139409000-1205841794575630336-1262137828985274368,,1.050000000000182
1262203708519743488,1785149337000-1205841794575630336-1262203708519743488,1785149337000,1785153107000,1,23.769,4.896,4.854779411764706,1205841794575630336,1785149337000,1262203708519743488,OD06N1400,3770000,1785153107000,12.925924491282915,23.769,4.896183519425346,4.854597444253828,24.875,4.896183519425346,,1785149337000-1205841794575630336-1262203708519743488,,1.0
1262137828985274368,1785128463000-1205841794575630336-1262137828985274368,1785128463000,1785133151000,1,23.765,5.406,4.396041435442101,1205841794575630336,1785128463000,1262137828985274368,OD01AV6768,4688000,1785133151000,14.271052387551316,23.765,5.405701661951256,4.396284050833416,25.25,5.405701661951256,,1785128463000-1205841794575630336-1262137828985274368,,1.25
1262445735140392960,1785133803000-1205841794575630336-1262445735140392960,1785133803000,1785137881000,1,23.765,4.823,4.927431059506531,1205841794575630336,1785133803000,1262445735140392960,OD11AE4834,4078000,1785137881000,12.732896776487072,23.765,4.823066960790557,4.927362649782626,25.625,4.823066960790557,,1785133803000-1205841794575630336-1262445735140392960,,1.0999999999994543
1207341245353951232,1785128233000-1205841794575630336-1207341245353951232,1785128233000,1785132788000,1,23.759,4.708,5.046516567544605,1205841794575630336,1785128233000,1207341245353951232,OD08V3221,4555000,1785132788000,12.429584380622162,23.759,4.708175901750819,5.046328025077567,25.0,4.708175901750819,,1785128233000-1205841794575630336-1207341245353951232,,0.0
1262140335891415040,1785115686000-1205841794575630336-1262140335891415040,1785115686000,1785119435000,1,23.75,4.409,5.386709004309368,1205841794575630336,1785115686000,1262140335891415040,OD01AV6754,3749000,1785119435000,11.63932504718663,23.75,4.4088352451464505,5.3869103015690225,23.75,4.4088352451464505,,1785115686000-1205841794575630336-1262140335891415040,,1.0
1262227583789957120,1785139236000-1205841794575630336-1262227583789957120,1785139236000,1785143331000,1,23.75,4.03,5.893300248138957,1205841794575630336,1785139236000,1262227583789957120,OD11AE3306,4095000,1785143331000,10.640055295079428,23.75,4.030323975408874,5.892826518391882,25.5,4.030323975408874,,1785139236000-1205841794575630336-1262227583789957120,,1.1000000000003638
1271503438160592896,1785127130000-1205841794575630336-1271503438160592896,1785127130000,1785131590000,1,23.746,5.5,4.317454545454545,1205841794575630336,1785127130000,1271503438160592896,OD08V3429,4460000,1785131590000,14.518789526262067,23.746,5.49954148722048,4.317814504205414,24.0,5.49954148722048,,1785127130000-1205841794575630336-1271503438160592896,,0.0
1207341245353951232,1785144666000-1205841794575630336-1207341245353951232,1785144666000,1785148617000,1,23.744,4.44,5.347747747747747,1205841794575630336,1785144666000,1207341245353951232,OD08V3221,3951000,1785148617000,11.722551115835847,23.744,4.440360271149942,5.347313855200065,24.0,4.440360271149942,,1785144666000-1205841794575630336-1207341245353951232,,0.0
1207341321715449856,1785131219000-1205841794575630336-1207341321715449856,1785131219000,1785133959000,1,23.744,3.698,6.420767982693348,1205841794575630336,1785131219000,1207341321715449856,OD08V3209,2740000,1785133959000,9.764037773567628,23.744,3.6984991566544045,6.4199014233325915,25.0,3.698499156654404,,1785131219000-1205841794575630336-1207341321715449856,,0.0
1207341245353951232,1785112955000-1205841794575630336-1207341245353951232,1785112955000,1785116430000,1,23.742,3.871,6.133298889175924,1205841794575630336,1785112955000,1207341245353951232,OD08V3221,3475000,1785116430000,10.219146652127984,23.742,3.8708888833818116,6.133474949882246,25.0,3.8708888833818116,,1785112955000-1205841794575630336-1207341245353951232,,0.0
1271503438160592896,1785142768000-1205841794575630336-1271503438160592896,1785142768000,1785147064000,1,23.739,5.53,4.292766726943942,1205841794575630336,1785142768000,1271503438160592896,OD08V3429,4296000,1785147064000,14.598432465022745,23.739,5.52970926705407,4.29299242573866,24.0,5.52970926705407,,1785142768000-1205841794575630336-1271503438160592896,,0.0
1207325286572490752,1785128179000-1205841794575630336-1207325286572490752,1785128179000,1785130640000,1,23.728,3.167,7.492263972213452,1205841794575630336,1785128179000,1207325286572490752,OD30F1986,2461000,1785130640000,8.361099973550672,23.728,3.1670833233146487,7.492066857011653,24.0,2.7967498862942626,,1785128179000-1205841794575630336-1207325286572490752,,0.0
1262012279705042944,1785113154000-1205841794575630336-1262012279705042944,1785113154000,1785116376000,1,23.721,3.452,6.871668597914253,1205841794575630336,1785113154000,1262012279705042944,OD03AB1600,3222000,1785116376000,9.113143702730987,23.721,3.451948372246586,6.87177137141306,24.39999999999418,3.410998911037354,,1785113154000-1205841794575630336-1262012279705042944,,0.0
1207337175465590784,1785132913000-1205841794575630336-1207337175465590784,1785132913000,1785136053000,1,23.705,4.637,5.11214147077852,1205841794575630336,1785132913000,1207337175465590784,OD30F1934,3140000,1785136053000,12.241256242583422,23.705,4.636839485827053,5.112318438552082,24.0,4.636839485827053,,1785132913000-1205841794575630336-1207337175465590784,,0.0
1262017490888687616,1785125907000-1205841794575630336-1262017490888687616,1785125907000,1785128549000,1,23.7,2.642,8.970476911430735,1205841794575630336,1785125907000,1262017490888687616,OD31L8549,2642000,1785128549000,6.9758384118660945,23.699999999982538,2.642363034797763,8.969244455766637,23.699999999982538,2.6423630347977625,,1785125907000-1205841794575630336-1262017490888687616,,0.0
1262053413747687424,1785117880000-1205841794575630336-1262053413747687424,1785117880000,1785120494000,1,23.7,3.91,6.061381074168797,1205841794575630336,1785117880000,1262053413747687424,OD17AB7112,2614000,1785120494000,10.322192476724096,23.70000000001164,3.909921392698521,6.061502935652256,23.70000000001164,3.9099213926985206,,1785117880000-1205841794575630336-1262053413747687424,,0.0
1262053413747687424,1785130401000-1205841794575630336-1262053413747687424,1785130401000,1785132882000,1,23.7,3.648,6.496710526315789,1205841794575630336,1785130401000,1262053413747687424,OD17AB7112,2481000,1785132882000,9.629463387751295,23.70000000001164,3.647524010511854,6.49755832496517,23.70000000001164,3.647524010511854,,1785130401000-1205841794575630336-1262053413747687424,,0.0
1262199756747177984,1785134130000-1205841794575630336-1262199756747177984,1785134130000,1785138710000,1,23.7,4.307,5.502670071975853,1205841794575630336,1785134130000,1262199756747177984,OD06N1386,4580000,1785138710000,11.370482427224172,23.7,4.307000919403095,5.5026688973367035,25.25,4.307000919403095,,1785134130000-1205841794575630336-1262199756747177984,,1.25
1262224992028852224,1785153090000-1205841794575630336-1262224992028852224,1785153090000,1785156572000,1,23.7,3.676,6.447225244831338,1205841794575630336,1785153090000,1262224992028852224,OD21Q6599,3482000,1785156572000,9.705051594777109,23.7,3.676155907112541,6.446951815657706,25.125,3.676155907112541,,1785153090000-1205841794575630336-1262224992028852224,,0.8999999999996362
1207349437312008192,1785118808000-1205841794575630336-1207349437312008192,1785118808000,1785122981000,1,23.688,4.501,5.262830482115085,1205841794575630336,1785118808000,1207349437312008192,OD24J9573,4173000,1785122981000,11.882453305386123,23.688,4.500929282343228,5.262913170603692,,4.500929282343228,,1785118808000-1205841794575630336-1207349437312008192,,0.0
1262199756747177984,1785145574000-1205841794575630336-1262199756747177984,1785145574000,1785149911000,1,23.682,3.911,6.055228841728458,1205841794575630336,1785145574000,1262199756747177984,OD06N1386,4337000,1785149911000,10.325120791824768,23.682,3.911030602963927,6.055181460879616,24.875,3.911030602963927,,1785145574000-1205841794575630336-1262199756747177984,,1.1500000000005457
1262199756747177984,1785111904000-1205841794575630336-1262199756747177984,1785111904000,1785115842000,1,23.663,3.472,6.815380184331797,1205841794575630336,1785111904000,1262199756747177984,OD06N1386,3938000,1785115842000,9.166973757451721,23.663,3.472338544489288,6.814715701484216,25.25,3.472338544489288,,1785111904000-1205841794575630336-1262199756747177984,,1.0499999999992724
1262456933105795072,1785138001000-1205841794575630336-1262456933105795072,1785138001000,1785141809000,1,23.659,4.213,5.615713268454782,1205841794575630336,1785138001000,1262456933105795072,OD05BR6995,3808000,1785141809000,11.121914086676762,23.659,4.212846244953319,5.615918223538717,24.875,4.212846244953319,,1785138001000-1205841794575630336-1262456933105795072,,1.0
1262066461321461760,1785130959000-1205841794575630336-1262066461321461760,1785130959000,1785134407000,1,23.639,3.982,5.9364640883977895,1205841794575630336,1785130959000,1262066461321461760,OD15Y8087,3448000,1785134407000,10.512880543669743,23.639,3.9821517210870234,5.936237907466562,24.89999999999418,3.9821517210870234,,1785130959000-1205841794575630336-1262066461321461760,,0.0
1262456933105795072,1785149454000-1205841794575630336-1262456933105795072,1785149454000,1785153216000,1,23.634,3.891,6.074016962220509,1205841794575630336,1785149454000,1262456933105795072,OD05BR6995,3762000,1785153216000,10.273275757781587,23.634,3.891392332493025,6.073404576212147,24.875,3.891392332493025,,1785149454000-1205841794575630336-1262456933105795072,,1.0
1262206181418467328,1785117000000-1205841794575630336-1262206181418467328,1785117000000,1785121601000,1,23.625,4.278,5.522440392706873,1205841794575630336,1785117000000,1262206181418467328,OD05BU0573,4601000,1785121601000,11.293722638893472,23.625,4.277925242005103,5.522536898968049,23.625,4.277925242005103,,1785117000000-1205841794575630336-1262206181418467328,,1.25
1262210883786899456,1785113817000-1205841794575630336-1262210883786899456,1785113817000,1785118096000,1,23.622,4.997,4.727236341805083,1205841794575630336,1785113817000,1262210883786899456,OD34T6543,4279000,1785118096000,13.191978024017969,23.622,4.996961372734079,4.727272884055788,24.625,4.996961372734079,,1785113817000-1205841794575630336-1262210883786899456,,1.1500000000005457
1262224860185100288,1785137389000-1205841794575630336-1262224860185100288,1785137389000,1785141678000,1,23.622,4.098,5.764275256222548,1205841794575630336,1785137389000,1262224860185100288,OD21Q6771,4289000,1785141678000,10.818260883463465,23.622,4.097826092221009,5.764519886493511,25.375,4.097826092221009,,1785137389000-1205841794575630336-1262224860185100288,,1.0999999999994543
