vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,driver_ids,load_estimation,vehicle_device_type,active_driver,adblue_consumed
1067775323560476672,1784972676000-632578958264631296-1067775323560476672,1784972676000,1784986954000,1,178.29,41.081,4.339962513083907,632578958264631296,1784972676000,1067775323560476672,RJ14GP9558,14278000,1784986954000,108.45430777311996,178.29,3.949999999999818,41.08117718678786,4.339943794437807,181.40000000002328,41.08117718678786,1784972676000-632578958264631296-1067775323560476672,,"{'confidence': 83.6, 'count': 30, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'LOW', 'mean': 22590.278814610854, 'std': 4067.937103164723, 'timestamp': 1785329508569}",,,
836966844580495360,1784985649000-632578958264631296-836966844580495360,1784985649000,1785000945000,1,176.094,54.553,3.227943467820285,632578958264631296,1784985649000,836966844580495360,RJ47GA2578,15296000,1785000945000,144.0187602642042,176.094,4.200000000000728,54.55256070613795,3.227969461389314,197.19000000000233,54.55256070613795,1784985649000-632578958264631296-836966844580495360,['900758004192772103'],"{'confidence': 83, 'count': 14, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 46641.295298138066, 'std': 5939.045144605985, 'timestamp': 1785336985966}",,900758004192772103,
1505944797024616448,1784950312000-632578958264631296-1505944797024616448,1784950312000,1784964785000,1,175.623,60.258,2.9145175744299507,632578958264631296,1784950312000,1505944797024616448,RJ47GA8532,14473000,1784964785000,159.08111999999952,175.623,3.900000000000091,60.25799999999981,2.91451757442996,185.4050000000061,60.25799999999981,1784950312000-632578958264631296-1505944797024616448,,"{'confidence': 46.5, 'count': 5, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 51232.13761422243, 'std': 12264.095164702996, 'timestamp': 1785317735136}",,,
952249131684855808,1784971843000-632578958264631296-952249131684855808,1784971843000,1784986524000,1,173.971,50.964,3.4136056824425087,632578958264631296,1784971843000,952249131684855808,RJ47GA1379,14681000,1784986524000,134.54375688308033,173.971,0.0,50.96354427389406,3.4136362075805664,,0.001,1784971843000-632578958264631296-952249131684855808,,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785325401107}",,,
1364616390270517248,1784986890000-632578958264631296-1364616390270517248,1784986890000,1785006752000,1,173.28,90.95,1.9052226498075866,632578958264631296,1784986890000,1364616390270517248,NL01AJ4204,19862000,1785006752000,240.10912293565718,173.28,5.5,90.9504253544156,1.9052137395153736,182.5,90.9504253544156,1784986890000-632578958264631296-1364616390270517248,,"{'confidence': 87.5, 'count': 3, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 59258.72502479962, 'std': 2557.5303865629726, 'timestamp': 1785353592481}",,,
1462138758710165504,1784956914000-632578958264631296-1462138758710165504,1784956914000,1784972720000,1,170.894,57.019,2.9971413037759347,632578958264631296,1784956914000,1462138758710165504,RJ14GQ0822,15806000,1784972720000,150.52893100949586,170.894,4.350000000000364,57.01853447329388,2.997165773877311,177.79999999998836,57.01853447329389,1784956914000-632578958264631296-1462138758710165504,,"{'confidence': 68.8, 'count': 7, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 43759.499277363415, 'std': 7220.455342276893, 'timestamp': 1785353765794}",,,
1535695002116554752,1785023499000-632578958264631296-1535695002116554752,1785023499000,1785037863000,1,169.534,50.298,3.370591275995069,632578958264631296,1785023499000,1535695002116554752,NL01AK7895,14364000,1785037863000,132.78767568951918,169.534,3.949999999999932,50.298362003605746,3.3705670174278555,176.3100000000013,50.298362003605746,1785023499000-632578958264631296-1535695002116554752,,"{'confidence': 78.3, 'count': 23, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 2}, 'load_class': 'HIGH', 'mean': 52432.785577569724, 'std': 10900.19501792345, 'timestamp': 1785342362958}",,,
1050036509840769024,1784943288000-632578958264631296-1050036509840769024,1784943288000,1784957415000,1,169.191,58.501,2.89210440847165,632578958264631296,1784943288000,1050036509840769024,RJ47GA6390,14127000,1784957415000,154.4435444801041,169.191,3.899999999999636,58.50134260610003,2.8920874712088773,178.80000000001746,58.50134260610004,1784943288000-632578958264631296-1050036509840769024,,"{'confidence': 79.4, 'count': 7, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 42502.33367558148, 'std': 4628.187796329482, 'timestamp': 1785302946606}",,,
1046442077992255488,1784956721000-632578958264631296-1046442077992255488,1784956721000,1784969474000,1,168.529,59.902,2.8134119061133185,632578958264631296,1784956721000,1046442077992255488,RJ47GA3596,12753000,1784969474000,158.1424106699917,168.529,3.5,59.90242828408776,2.8133917910764787,172.75,59.90242828408776,1784956721000-632578958264631296-1046442077992255488,,"{'confidence': 20.2, 'count': 6, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 63860.00833835852, 'std': 24955.941539184656, 'timestamp': 1785352089159}",,,
1050781532765028352,1784958221000-632578958264631296-1050781532765028352,1784958221000,1784972266000,1,168.203,41.704,4.033258200652216,632578958264631296,1784958221000,1050781532765028352,RJ47GA2630,14045000,1784972266000,110.09725060773748,168.203,3.8500000000001364,41.70350401808238,4.03330616839938,195.75,41.70350401808238,1784958221000-632578958264631296-1050781532765028352,,"{'confidence': 35.9, 'count': 7, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 56975.10638081513, 'std': 19316.237617516566, 'timestamp': 1785319326282}",,,
789852692640956416,1784958284000-632578958264631296-789852692640956416,1784958284000,1784970640000,1,168.172,52.626,3.1956067343138375,632578958264631296,1784958284000,789852692640956416,RJ47GA2228,12356000,1784970640000,138.93336905826894,168.172,3.400000000001455,52.626276158435196,3.1955899652429536,190.46999999997206,52.626276158435196,1784958284000-632578958264631296-789852692640956416,,"{'confidence': 63.3, 'count': 12, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 59964.433599937634, 'std': 15255.792692610372, 'timestamp': 1785321344378}",,,
1103352309556969472,1784955943000-632578958264631296-1103352309556969472,1784955943000,1784968220000,1,168.033,32.719,5.135639842293468,632578958264631296,1784955943000,1103352309556969472,RJ47GA5608,12277000,1784968220000,86.3772049723476,168.033,0.0,32.71863824710136,5.135696624381564,177.69999999995343,27.906000000002678,1784955943000-632578958264631296-1103352309556969472,,"{'confidence': 64.3, 'count': 7, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'LOW', 'mean': 21795.649823210013, 'std': 4114.093122547425, 'timestamp': 1785351640172}",,,
1067776159577538560,1785020346000-632578958264631296-1067776159577538560,1785020346000,1785034407000,1,167.928,49.973,3.360374602285234,632578958264631296,1785020346000,1067776159577538560,RJ14GP9561,14061000,1785034407000,131.92928166413418,167.928,3.850000000000364,49.973212751565974,3.360360296121601,175.20000000001164,49.973212751565974,1785020346000-632578958264631296-1067776159577538560,,"{'confidence': 74.7, 'count': 6, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 2}, 'load_class': 'MEDIUM', 'mean': 29494.76852312673, 'std': 3657.7520660926666, 'timestamp': 1785373443640}",,,
947105297703370752,1784990777000-632578958264631296-947105297703370752,1784990777000,1785005548000,1,166.958,33.768,4.94426676143094,632578958264631296,1784990777000,947105297703370752,RJ47GA3607,14771000,1785005548000,89.14724464807732,166.958,4.100000000000364,33.767895700029285,4.944282032944541,,28.657082742621967,1784990777000-632578958264631296-947105297703370752,,"{'confidence': 56.4, 'count': 10, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'LOW', 'mean': 16167.596619888145, 'std': 4460.855096573859, 'timestamp': 1785312550539}",,,
1067765133431799808,1784961064000-632578958264631296-1067765133431799808,1784961064000,1784974406000,1,166.617,61.03,2.73008356545961,632578958264631296,1784961064000,1067765133431799808,RJ47GA6236,13342000,1784974406000,161.12043688019216,166.617,3.649999999999636,61.0304685152243,2.7300626073096046,176.69999999998254,61.03046851522431,1784961064000-632578958264631296-1067765133431799808,,"{'confidence': 75.8, 'count': 6, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 35900.379771353095, 'std': 4263.412769558653, 'timestamp': 1785307159852}",,,
848986467664396288,1784961056000-632578958264631296-848986467664396288,1784961056000,1784973997000,1,166.557,52.484,3.173481441963265,632578958264631296,1784961056000,848986467664396288,RJ47GA3067,12941000,1784973997000,138.55766439538374,166.557,3.600000000000364,52.483963786130204,3.1734836316615165,186.36999999999534,52.483963786130204,1784961056000-632578958264631296-848986467664396288,['900758004201160714'],"{'confidence': 78.3, 'count': 14, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 52676.06223821776, 'std': 8547.647089174445, 'timestamp': 1785344964100}",,900758004201160714,
1389243940330274816,1784984722000-632578958264631296-1389243940330274816,1784984722000,1785000448000,1,165.576,55.643,2.9756842729543695,632578958264631296,1784984722000,1389243940330274816,NL01AJ6140,15726000,1785000448000,146.89685690983524,165.576,4.300000000000182,55.64274882948304,2.975697705147654,171.0,55.64274882948305,1784984722000-632578958264631296-1389243940330274816,,"{'confidence': 79.5, 'count': 42, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 62002.84993199899, 'std': 16489.442648153483, 'timestamp': 1785328868361}",,,
1505916014645215232,1784968153000-632578958264631296-1505916014645215232,1784968153000,1784981713000,1,164.953,57.095,2.889097118837026,632578958264631296,1784968153000,1505916014645215232,RJ47GA8530,13560000,1784981713000,150.730214554579,164.953,3.7000000000000455,57.09477824037083,2.8891083402678723,174.5,57.09477824037083,1784968153000-632578958264631296-1505916014645215232,,"{'confidence': 79, 'count': 12, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 76826.9647304593, 'std': 11167.698932096717, 'timestamp': 1785346894561}",,,
1505944797024616448,1784982634000-632578958264631296-1505944797024616448,1784982634000,1784995972000,1,163.936,52.819,3.1037316117306273,632578958264631296,1784982634000,1505944797024616448,RJ47GA8532,13338000,1784995972000,139.44118633199528,163.936,3.7000000000000455,52.81863118636185,3.1037532839800184,173.12000000000262,52.81863118636185,1784982634000-632578958264631296-1505944797024616448,,"{'confidence': 54.2, 'count': 5, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 49850.13651252487, 'std': 10217.098221798635, 'timestamp': 1785328037179}",,,
1083726887294861312,1784982612000-632578958264631296-1083726887294861312,1784982612000,1784996051000,1,163.917,57.951,2.8285448050939586,632578958264631296,1784982612000,1083726887294861312,RJ47GA6339,13439000,1784996051000,152.99174480906376,163.917,3.649999999999636,57.951418488281725,2.828524379142599,174.39999999999418,57.951418488281725,1784982612000-632578958264631296-1083726887294861312,,"{'confidence': 71.3, 'count': 18, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 63606.512168044654, 'std': 15511.67966346548, 'timestamp': 1785351237105}",,,
1083727772540469248,1784978587000-632578958264631296-1083727772540469248,1784978587000,1784993214000,1,163.539,36.507,4.479661434793327,632578958264631296,1784978587000,1083727772540469248,RJ47GA6357,14627000,1784993214000,96.37930732151368,163.539,4.0,36.50731337936124,4.479622981308009,172.20000000001164,36.50731337936124,1784978587000-632578958264631296-1083727772540469248,,"{'confidence': 80.5, 'count': 15, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'LOW', 'mean': 26314.12166094305, 'std': 3965.674931608929, 'timestamp': 1785331893256}",,,
1067764779667423232,1784977946000-632578958264631296-1067764779667423232,1784977946000,1784995783000,1,162.974,76.906,2.1191324474033233,632578958264631296,1784977946000,1067764779667423232,RJ47GA6309,17837000,1784995783000,203.03184000000707,162.974,0.0,76.90600000000268,2.1191324474032496,173.5,76.90600000000268,1784977946000-632578958264631296-1067764779667423232,,"{'confidence': 52.2, 'count': 8, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'LOW', 'mean': 24356.813974051584, 'std': 6589.83022650981, 'timestamp': 1785333595867}",,,
1045015172411817984,1784948851000-632578958264631296-1045015172411817984,1784948851000,1784962228000,1,161.992,63.162,2.564706627402552,632578958264631296,1784948851000,1045015172411817984,RJ47GA3393,13377000,1784962228000,166.74738229654974,161.992,3.7000000000007276,63.16188723354156,2.564711206317084,168.5,63.16188723354156,1784948851000-632578958264631296-1045015172411817984,,"{'confidence': 49.6, 'count': 16, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 60364.447522386814, 'std': 24321.88206162977, 'timestamp': 1785313647763}",,,
789852692640956416,1785022863000-632578958264631296-789852692640956416,1785022863000,1785036687000,1,160.432,64.316,2.494433733441134,632578958264631296,1785022863000,789852692640956416,RJ47GA2228,13824000,1785036687000,169.79331565986325,160.432,3.7999999999992724,64.31564987116032,2.4944473129228077,181.65000000002328,64.31564987116032,1785022863000-632578958264631296-789852692640956416,,"{'confidence': 70.3, 'count': 16, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 47976.288135685565, 'std': 11395.736996866792, 'timestamp': 1785341500293}",,,
1501933614227521536,1784964206000-632578958264631296-1501933614227521536,1784964206000,1784977968000,1,160.192,55.871,2.867176173685812,632578958264631296,1784964206000,1501933614227521536,NL01AK3126,13762000,1784977968000,147.49904620035613,160.192,3.75,55.87085083346823,2.867183828602811,160.875,55.87085083346823,1784964206000-632578958264631296-1501933614227521536,,"{'confidence': 32.3, 'count': 3, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 36957.45393726929, 'std': 8661.863951120946, 'timestamp': 1785345900195}",,,
860147487929794560,1784958866000-632578958264631296-860147487929794560,1784958866000,1784972349000,1,160.103,61.566,2.60051002176526,632578958264631296,1784958866000,860147487929794560,RJ47GA4003,13483000,1784972349000,162.5347313259725,160.103,3.7000000000007276,61.56618610832291,2.600502160687785,173.0,61.5661861083229,1784958866000-632578958264631296-860147487929794560,,"{'confidence': 59.7, 'count': 7, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 48790.602139731076, 'std': 10404.32731141823, 'timestamp': 1785344611517}",,,
939141093658722304,1784975481000-632578958264631296-939141093658722304,1784975481000,1784989341000,1,159.732,63.836,2.5022244501535185,632578958264631296,1784975481000,939141093658722304,RJ47GA3768,13860000,1784989341000,168.5260392897078,159.732,3.8000000000010914,63.835620943071135,2.5022393084019603,181.875,63.83562094307113,1784975481000-632578958264631296-939141093658722304,,"{'confidence': 59.2, 'count': 12, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 55486.44823417675, 'std': 15688.317860611842, 'timestamp': 1785310710354}",,,
947452563299500032,1785022020000-632578958264631296-947452563299500032,1785022020000,1785036176000,1,159.629,68.518,2.329738170991564,632578958264631296,1785022020000,947452563299500032,RJ47GA2721,14156000,1785036176000,180.8877668696413,159.629,3.899999999999636,68.51809351122776,2.329734991441965,170.5,68.51809351122776,1785022020000-632578958264631296-947452563299500032,,"{'confidence': 49.5, 'count': 3, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 37227.13740803842, 'std': 6517.888796864144, 'timestamp': 1785341876085}",,,
1525559056574447616,1784950404000-632578958264631296-1525559056574447616,1784950404000,1784963531000,1,159.063,49.821,3.192689829589932,632578958264631296,1784950404000,1525559056574447616,NL01AK6560,13127000,1784963531000,131.52837290815756,159.063,3.6000000000000227,49.821353374302106,3.192667184389351,167.625,49.821353374302106,1784950404000-632578958264631296-1525559056574447616,,"{'confidence': 69.3, 'count': 15, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 52432.03011418918, 'std': 12484.751507292403, 'timestamp': 1785313910997}",,,
947093103351693312,1784961701000-632578958264631296-947093103351693312,1784961701000,1784975572000,1,157.509,58.272,2.7029962932454694,632578958264631296,1784961701000,947093103351693312,RJ47GA3310,13871000,1784975572000,153.83900063322233,157.509,3.850000000000364,58.272348724705424,2.7029801174501435,186.125,58.272348724705424,1784961701000-632578958264631296-947093103351693312,,"{'confidence': 75.2, 'count': 6, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 63186.338902560485, 'std': 7689.977275020882, 'timestamp': 1785325963581}",,,
1501933614227521536,1785022796000-632578958264631296-1501933614227521536,1785022796000,1785037855000,1,156.876,64.0,2.4511875,632578958264631296,1785022796000,1501933614227521536,NL01AK3126,15059000,1785037855000,168.96,156.876,4.2000000000000455,64.0,2.4511875,158.0,64.0,1785022796000-632578958264631296-1501933614227521536,,"{'confidence': 0, 'count': 2, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'LOW', 'mean': 32776.202485682705, 'std': 6043.590097736415, 'timestamp': 1785360455050}",,,
1067765446171688960,1784974575000-632578958264631296-1067765446171688960,1784974575000,1784990643000,1,155.145,58.022,2.6738995553410776,632578958264631296,1784974575000,1067765446171688960,RJ47GA6211,16068000,1784990643000,153.17922570404343,155.145,4.399999999999636,58.02243397880432,2.6738795559089215,164.89999999999418,58.02243397880432,1784974575000-632578958264631296-1067765446171688960,,"{'confidence': 7.6, 'count': 5, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 58859.30330016049, 'std': 24320.7344096129, 'timestamp': 1785332102349}",,,
1286311379313098752,1784942175000-632578958264631296-1286311379313098752,1784942175000,1784956115000,1,154.362,49.296,3.1313291139240507,632578958264631296,1784942175000,1286311379313098752,RJ47GA3711,13940000,1784956115000,130.14022293628577,154.362,3.850000000000364,49.29553899101733,3.1313583979298403,167.75,49.29553899101733,1784942175000-632578958264631296-1286311379313098752,,"{'confidence': 83.3, 'count': 23, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 53638.47951588877, 'std': 8606.898674815886, 'timestamp': 1785346468053}",,,
1536014556927623168,1785023308000-632578958264631296-1536014556927623168,1785023308000,1785037255000,1,154.235,49.198,3.1349851619984554,632578958264631296,1785023308000,1536014556927623168,NL01AK9196,13947000,1785037255000,129.8830523296389,154.235,3.8500000000000227,49.19812588243897,3.1349771405632634,158.45999999999913,49.19812588243897,1785023308000-632578958264631296-1536014556927623168,,"{'confidence': 73.2, 'count': 17, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 62650.9414396923, 'std': 13857.098972519505, 'timestamp': 1785360114058}",,,
1536014535985463296,1784952754000-632578958264631296-1536014535985463296,1784952754000,1784965611000,1,154.0,48.021,3.206930301326503,632578958264631296,1784952754000,1536014535985463296,NL01AK8375,12857000,1784965611000,126.7757844366747,154.0,3.5,48.021130468437384,3.206921588429053,157.21500000000015,48.021130468437384,1784952754000-632578958264631296-1536014535985463296,,"{'confidence': 70, 'count': 17, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 74216.17400698116, 'std': 18357.287371185746, 'timestamp': 1785316175756}",,,
