tags,id,start_time,end_time,account_id,vehicle_id,driver_id,driver_type,trip_id,driver_session_id,distance,mileage,loss,idling_alert_fuel_consumed,ready,alert_breath_test_duration,alert_breath_test_count,alert_camera_tampered_duration,alert_camera_tampered_count,alert_distracted_driving_duration,alert_distracted_driving_count,alert_drowsiness_duration,alert_drowsiness_count,alert_emergency_recording_duration,alert_emergency_recording_count,alert_eyes_closed_duration,alert_eyes_closed_count,alert_fcw_duration,alert_fcw_count,alert_lane_departure_warning_duration,alert_lane_departure_warning_count,alert_mobile_phone_duration,alert_mobile_phone_count,alert_pcw_duration,alert_pcw_count,alert_sd_card_tampered_duration,alert_sd_card_tampered_count,alert_seatbelt_violation_duration,alert_seatbelt_violation_count,alert_tailgating_duration,alert_tailgating_count,alert_smoking_duration,alert_smoking_count,alert_idling_duration,alert_idling_count,alert_over_speed_duration,alert_over_speed_count,alert_speeding_duration,alert_speeding_count,alert_freerun_duration,alert_freerun_count,alert_over_acc_duration,alert_over_acc_count,alert_hard_brake_duration,alert_hard_brake_count,alert_unscheduled_driving_duration,alert_unscheduled_driving_count,alert_slow_running_duration,alert_slow_running_count,alert_continuous_driving_duration,alert_continuous_driving_count,alert_fuel_chori_amount,alert_fuel_chori_count,alert_def_chori_amount,alert_def_chori_count,accident_count,unresolved_alerts_count,day_driving_duration,night_driving_duration,driver_idle_duration_before_trip,vehicle_idle_duration_before_trip,total_alerts_count,gear_utilization,peak_torque_range,fuel_smart_mode,terrain,uphill_slope,engine_load,engine_hours,fuel_consumed,adblue_consumed,avg_speed,last_gear_utilization,last_two_gear_utilization,below_ptr_duration,between_ptr_duration,above_ptr_duration,alert_stoppage_duration,alert_stoppage_count,last_gear_utilization_duration,last_two_gear_utilization_duration,total_gear_utilization_duration,first_gear_pickup_count,second_gear_pickup_count,third_and_higher_gear_pickup_count,accounts_with_access,unresolved_idling_count,unresolved_over_speed_count,unresolved_speeding_count,unresolved_freerun_count,unresolved_over_acc_count,unresolved_hard_brake_count,unresolved_unscheduled_driving_count,unresolved_slow_running_count,unresolved_continuous_driving_count,unresolved_fuel_chori_count,unresolved_def_chori_count,unresolved_breath_test_count,unresolved_camera_tampered_count,unresolved_distracted_driving_count,unresolved_drowsiness_count,unresolved_emergency_recording_count,unresolved_eyes_closed_count,unresolved_fcw_count,unresolved_lane_departure_warning_count,unresolved_mobile_phone_count,unresolved_pcw_count,unresolved_sd_card_tampered_count,unresolved_seatbelt_violation_count,unresolved_tailgating_count,unresolved_smoking_count
[],1184409623537385472-1787875175000,1787875175000,1787875379000,632578958264631296,1184409623537385472,,,1787875175000-632578958264631296-1184409623537385472,,0.073,0.397,,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,,328,0,,,"{'MODE_HEAVY': 0, 'MODE_LIGHT': 100, 'MODE_TURBO': 0}",,,,0.0449775,0.184,,1.2882353,,,,,,,,,,,,,,"['632578958264631296', '902855557075959808', '1451622538516889600']",,,,,,,,,,,,,,,,,,,,,,,,,
[],1083726988146900992-1787875168000,1787875168000,1787875738000,632578958264631296,1083726988146900992,,,1787875168000-632578958264631296-1083726988146900992,,0.002,0.003,,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,570,,0,0,,,,,,,0.1,0.711,,0.012631579,,,,,,,,,,,,,,"['632578958264631296', '902855557075959808', '1451622538516889600']",,,,,,,,,,,,,,,,,,,,,,,,,
[],787000328028422144-1787875157000,1787875157000,1787880288000,632578958264631296,787000328028422144,900758004192772099,verified_drivers,1787875157000-632578958264631296-787000328028422144,,53.383,3.069,,0.4,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,390.666,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5131,0.0,0,1,"{'fifth_gear_duration': 21.752564081223056, 'first_gear_duration': 0.2268138808763415, 'sixth_gear_duration': 71.9140542327256, 'third_gear_duration': 0.9212857384054541, 'fourth_gear_duration': 4.051212662387847, 'second_gear_duration': 1.1340694043817074}",,,"{'up': 0, 'down': 9.182700725666813, 'plane': 90.81729927433318}",,,1.35,17.397,,37.454453,71.914055,93.66662,383138.0,2768971.0,0.0,,,3024.137,3938.878,4205.21,2.0,0.0,0.0,"['632578958264631296', '617025595422801920', '902855557075959808', '632187352659263488', '626450357429469184', '1001277748557119488', '1451622538516889600']",1.0,,,,,,,,,,,,,,,,,,,,,,,,
[],1138782810882965504-1787875121000,1787875121000,1787883145000,632578958264631296,1138782810882965504,,,1787875121000-632578958264631296-1138782810882965504,,85.98,2.749,,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2545,5479,,0,0,"{'fifth_gear_duration': 3.5960487665718883, 'first_gear_duration': 1.005213891115504, 'sixth_gear_duration': 5.5542326865026155, 'third_gear_duration': 1.3232431212361555, 'eighth_gear_duration': 77.7319703132737, 'fourth_gear_duration': 1.9559077067806754, 'second_gear_duration': 0.8450611694801524, 'seventh_gear_duration': 7.988322345039293}",,,"{'up': 17.830120643923188, 'down': 17.701776044786147, 'plane': 64.46810331129066}",0.26843837,42.49,2.2,31.282,,38.575275,77.73197,85.72029,108500.0,4438582.0,93000.0,,,5702.998,6289.081,7336.747,2.0,1.0,0.0,"['632578958264631296', '902855557075959808', '1451622538516889600']",,,,,,,,,,,,,,,,,,,,,,,,,
[],1134877765846171648-1787875103000,1787875103000,1787881954000,632578958264631296,1134877765846171648,,,1787875103000-632578958264631296-1134877765846171648,,85.769,2.668,,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1354,5497,,0,0,"{'fifth_gear_duration': 0.7325027645363178, 'first_gear_duration': 0.24416758817877257, 'sixth_gear_duration': 1.096166899285156, 'third_gear_duration': 0.12208379408938629, 'eighth_gear_duration': 91.24732605631004, 'fourth_gear_duration': 0.8417282501712493, 'second_gear_duration': 0.6728246274792182, 'seventh_gear_duration': 5.04320001994986}",,,"{'up': 23.406104051265327, 'down': 23.50385576192028, 'plane': 53.09004018681439}",0.43005085,48.74,1.9,32.143,,45.0691,91.24733,96.29053,27420.0,3962910.0,54831.0,,,5854.506,6178.082,6416.085,1.0,2.0,0.0,"['632578958264631296', '902855557075959808', '1451622538516889600']",,,,,,,,,,,,,,,,,,,,,,,,,
[],1536014625517076480-1787875098000,1787875098000,1787877129000,632578958264631296,1536014625517076480,,,1787875098000-632578958264631296-1536014625517076480,,22.764,4.122,,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2031,,0,0,,,"{'MODE_HEAVY': 21.25160343525622, 'MODE_LIGHT': 0, 'MODE_TURBO': 78.74839656474379}","{'up': 75.04973728510942, 'down': 0, 'plane': 24.950262714890574}",0.2943935,35.35,0.55,5.523,,40.349777,,,1250668.0,50085.0,0.0,,,,,,,,,"['632578958264631296', '907979122293080064', '1451622538516889600', '902855557075959808']",,,,,,,,,,,,,,,,,,,,,,,,,
[],1083726740557135872-1787875086000,1787875086000,1787877343000,632578958264631296,1083726740557135872,,,1787875086000-632578958264631296-1083726740557135872,,11.728,1.891,,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2257,,0,0,"{'fifth_gear_duration': 10.794853567773348, 'first_gear_duration': 2.390951991469718, 'sixth_gear_duration': 27.7990523336231, 'third_gear_duration': 11.945767190102817, 'eighth_gear_duration': 15.072894943067219, 'fourth_gear_duration': 4.563294093464827, 'second_gear_duration': 3.9477177641411267, 'seventh_gear_duration': 23.485468116357843}",,,"{'up': 0, 'down': 0, 'plane': 100}",,33.39,0.55,6.203,,18.706602,15.072895,38.558365,303584.0,1124750.0,0.0,,,281.587,720.335,1868.168,3.0,0.0,0.0,"['632578958264631296', '902855557075959808', '1451622538516889600']",,,,,,,,,,,,,,,,,,,,,,,,,
[],1083727852433571840-1787875086000,1787875086000,1787877353000,632578958264631296,1083727852433571840,,,1787875086000-632578958264631296-1083727852433571840,,22.85,4.67,,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2267,,0,0,"{'fifth_gear_duration': 0.8256283342631785, 'first_gear_duration': 0.41501294630581254, 'sixth_gear_duration': 0.41501294630581254, 'third_gear_duration': 0.4106153879573659, 'eighth_gear_duration': 94.64440972316046, 'fourth_gear_duration': 2.0530769397868296, 'second_gear_duration': 0, 'seventh_gear_duration': 1.2362437222205445}",,,"{'up': 49.82425755183128, 'down': 0, 'plane': 50.17574244816871}",0.36288935,28.45,0.55,4.893,,36.28584,94.64441,95.88065,226171.0,1160578.0,0.0,,,1786.329,1809.662,1887.411,1.0,0.0,1.0,"['632578958264631296', '902855557075959808', '1451622538516889600']",,,,,,,,,,,,,,,,,,,,,,,,,
[],1073663431535493120-1787875072000,1787875072000,1787882319000,632578958264631296,1073663431535493120,,,1787875072000-632578958264631296-1073663431535493120,,69.034,2.247,,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1719,5528,,0,0,"{'fifth_gear_duration': 8.702684226134771, 'first_gear_duration': 0.7592941946190199, 'sixth_gear_duration': 10.885559503870049, 'third_gear_duration': 1.0090105588482596, 'eighth_gear_duration': 59.60572567374641, 'fourth_gear_duration': 2.09919691852644, 'second_gear_duration': 0.4620292211903456, 'seventh_gear_duration': 16.476499703064704}",,,"{'up': 43.47503634044321, 'down': 28.900293690112438, 'plane': 27.62466996944436}",0.51762605,49.59,2.0,30.716,,34.29314,59.605724,76.08222,536751.0,4150992.0,116666.0,,,3977.592,5077.097,6673.171,2.0,1.0,0.0,"['632578958264631296', '902855557075959808', '1451622538516889600']",,,,,,,,,,,,,,,,,,,,,,,,,
[],1083729038846984192-1787875061000,1787875061000,1787880007000,632578958264631296,1083729038846984192,,,1787875061000-632578958264631296-1083729038846984192,,45.937,1.947,,0.12,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,306.5,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4946,,0,1,"{'fifth_gear_duration': 2.2857142857142856, 'first_gear_duration': 0.36524300441826213, 'sixth_gear_duration': 6.650957290132547, 'third_gear_duration': 2.9278114874815904, 'eighth_gear_duration': 70.30927835051546, 'fourth_gear_duration': 4.365266568483063, 'second_gear_duration': 1.3961708394698085, 'seventh_gear_duration': 11.699558173784979}",,,"{'up': 55.96732100306365, 'down': 0, 'plane': 44.03267899693634}",0.47610146,51.18,1.35,23.599,,33.435745,70.30928,82.008835,85250.0,2561668.0,119500.0,,,2983.75,3480.25,4243.75,1.0,0.0,0.0,"['632578958264631296', '902855557075959808', '1451622538516889600']",1.0,,,,,,,,,,,,,,,,,,,,,,,,
