vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,distance,load_estimation,driver_ids,vehicle_device_type,active_driver,adblue_consumed
862287863801184256,1787832462000-632578958264631296-862287863801184256,1787832462000,1787848325000,1,161.537,62.99,2.5644864264168916,632578958264631296,1787832462000,862287863801184256,RJ47GA3737,15863000,1787848325000,166.2947424234056,4.350000000000364,62.99043273613848,2.564468808726313,163.875,62.99043273613847,1787832462000-632578958264631296-862287863801184256,161.537,"{'confidence': 0, 'count': 2, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 43437.364050102304, 'std': 5525.086603328345, 'timestamp': 1787848383225}",,,,
1134878026966761472,1787801780000-632578958264631296-1134878026966761472,1787801780000,1787813467000,1,161.505,47.278,3.416070899784255,632578958264631296,1787801780000,1134878026966761472,RJ47GA6213,11687000,1787813467000,124.81267744365158,3.199999999999818,47.277529334716505,3.416104908033017,172.20000000001164,47.277529334716505,1787801780000-632578958264631296-1134878026966761472,161.505,"{'confidence': 60.1, 'count': 6, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 62949.96503300108, 'std': 12293.96069085753, 'timestamp': 1787813626082}",,,,
1536014556927623168,1787874681000-632578958264631296-1536014556927623168,1787874681000,1787887297000,1,161.291,45.849,3.5178738903792888,632578958264631296,1787874681000,1536014556927623168,NL01AK9196,12616000,1787887297000,121.04087521536586,3.5,45.84881636945676,3.5178879799271696,165.47500000000218,45.84881636945676,1787874681000-632578958264631296-1536014556927623168,161.291,"{'confidence': 69.6, 'count': 17, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 60039.28513077274, 'std': 15027.70588391528, 'timestamp': 1787887301040}",,,,
947582270531698688,1787873568000-632578958264631296-947582270531698688,1787873568000,1787886208000,1,161.018,58.313,2.7612710716306825,632578958264631296,1787873568000,947582270531698688,RJ47GA3810,12640000,1787886208000,153.94678732049343,3.4500000000007276,58.31317701533842,2.761262689522929,167.75,58.31317701533842,1787873568000-632578958264631296-947582270531698688,161.018,"{'confidence': 59, 'count': 16, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 57534.069831209796, 'std': 18866.8804774399, 'timestamp': 1787886307963}",,,,
1345798361172672512,1787819079000-632578958264631296-1345798361172672512,1787819079000,1787834897000,1,160.678,51.744,3.1052489177489178,632578958264631296,1787819079000,1345798361172672512,RJ47GA4005,15818000,1787834897000,136.6039255330875,4.349999999998545,51.74391118677557,3.105254247596676,109.625,51.74391118677557,1787819079000-632578958264631296-1345798361172672512,160.678,"{'confidence': 73.3, 'count': 17, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 58725.5232978702, 'std': 12929.384080141548, 'timestamp': 1787834907775}",,,,
1504876024033181696,1787822649000-632578958264631296-1504876024033181696,1787822649000,1787835042000,1,160.32,48.964,3.274242300465648,632578958264631296,1787822649000,1504876024033181696,RJ47GA8531,12393000,1787835042000,129.26627891987434,3.400000000000091,48.96449959086149,3.2742088929654125,169.33000000000175,48.96449959086149,1787822649000-632578958264631296-1504876024033181696,160.32,"{'confidence': 68.8, 'count': 13, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 74345.2727777778, 'std': 16751.869141262137, 'timestamp': 1787835167090}",,,,
1065671842468986880,1787874648000-632578958264631296-1065671842468986880,1787874648000,1787887405000,1,157.1,51.234,3.066323144786665,632578958264631296,1787874648000,1065671842468986880,RJ47GA5609,12757000,1787887405000,135.25785880514042,0.0,51.23403742618955,3.0663209048535993,157.09999999997672,51.23403742618955,1787874648000-632578958264631296-1065671842468986880,157.09999999997672,"{'confidence': 32.6, 'count': 6, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 43643.53631062147, 'std': 14408.25775719663, 'timestamp': 1787887600419}",,,,
1526262198169501696,1787791387000-632578958264631296-1526262198169501696,1787791387000,1787803925000,1,156.465,46.717,3.349209067363059,632578958264631296,1787791387000,1526262198169501696,NL01AK6561,12538000,1787803925000,123.33192742115806,3.4500000000000455,46.71663917468108,3.349234935650059,164.375,46.71663917468108,1787791387000-632578958264631296-1526262198169501696,156.465,"{'confidence': 64.7, 'count': 3, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 42511.30059264972, 'std': 5196.649268195083, 'timestamp': 1787803931936}",,,,
1536014709264744448,1787829074000-632578958264631296-1536014709264744448,1787829074000,1787843220000,1,155.934,51.902,3.0043928943007976,632578958264631296,1787829074000,1536014709264744448,RJ47GA8948,14146000,1787843220000,137.02236840686308,3.8499999999999943,51.90241227532692,3.0043690295706553,,51.90241227532692,1787829074000-632578958264631296-1536014709264744448,155.934,"{'confidence': 65.7, 'count': 23, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 63088.16761016508, 'std': 20746.820427566363, 'timestamp': 1787843227271}",,,,
1536014505966829568,1787827718000-632578958264631296-1536014505966829568,1787827718000,1787843151000,1,155.51,56.9,2.7330404217926185,632578958264631296,1787827718000,1536014505966829568,NL01AK8408,15433000,1787843151000,150.2169284538148,4.25,56.900351687051064,2.733023529543311,159.71500000000015,56.90035168705106,1787827718000-632578958264631296-1536014505966829568,155.51,"{'confidence': 73, 'count': 27, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 56249.69134507899, 'std': 15769.334440742223, 'timestamp': 1787843190085}",,,,
931938734016823296,1787793076000-632578958264631296-931938734016823296,1787793076000,1787807409000,1,154.613,60.279,2.56495628660064,632578958264631296,1787793076000,931938734016823296,RJ14GN0975,14333000,1787807409000,159.13626641538852,1.9499999999989086,60.27888879370777,2.5649610185936162,161.10000000003492,60.27888879370777,1787793076000-632578958264631296-931938734016823296,154.613,"{'confidence': 24.1, 'count': 6, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 51238.46436973356, 'std': 19052.719584022307, 'timestamp': 1787807583605}",,,,
932613192947859456,1787805062000-632578958264631296-932613192947859456,1787805062000,1787818115000,1,154.598,49.839,3.101948273440479,632578958264631296,1787805062000,932613192947859456,RJ47GA4656,13053000,1787818115000,131.57540970529624,3.600000000000364,49.83917034291524,3.10193767143992,160.29999999998836,49.83917034291524,1787805062000-632578958264631296-932613192947859456,154.598,"{'confidence': 39.6, 'count': 9, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 37532.69505632225, 'std': 13609.051775229469, 'timestamp': 1787818141992}",,,,
800361869549240320,1787805492000-632578958264631296-800361869549240320,1787805492000,1787818369000,1,154.015,42.604,3.615036146840672,632578958264631296,1787805492000,800361869549240320,RJ47GA3066,12877000,1787818369000,112.47420216145174,3.5,42.603864455095355,3.615047648138408,174.09999999997672,42.603864455095355,1787805492000-632578958264631296-800361869549240320,154.015,"{'confidence': 69.1, 'count': 8, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 37630.598855737575, 'std': 6584.824852522901, 'timestamp': 1787818525081}",['900758004201160712'],,900758004201160712,
947583099720433664,1787792991000-632578958264631296-947583099720433664,1787792991000,1787806935000,1,153.889,37.645,4.087900119537787,632578958264631296,1787792991000,947583099720433664,RJ47GA2689,13944000,1787806935000,99.38250719404707,3.7999999999992724,37.64488908865419,4.087912163523432,169.375,37.644889088654196,1787792991000-632578958264631296-947583099720433664,153.889,"{'confidence': 50.5, 'count': 17, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 35175.98035861713, 'std': 14364.503552955113, 'timestamp': 1787807514231}",,,,
1131972366507704320,1787816185000-632578958264631296-1131972366507704320,1787816185000,1787829587000,1,153.631,40.998,3.7472803551392753,632578958264631296,1787816185000,1131972366507704320,RJ47GA6195,13402000,1787829587000,108.23511323870166,0.0,40.998148954053654,3.7472667405587803,160.40000000002328,40.998148954053654,1787816185000-632578958264631296-1131972366507704320,153.631,"{'confidence': 2.2, 'count': 6, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'LOW', 'mean': 22041.190180581816, 'std': 10556.434193794694, 'timestamp': 1787836170056}",,,,
869903761768710144,1787805250000-632578958264631296-869903761768710144,1787805250000,1787820980000,1,153.379,59.045,2.5976627995596577,632578958264631296,1787805250000,869903761768710144,RJ47GA4506,15730000,1787820980000,155.8781628784472,4.299999999999272,59.04475866607848,2.5976734169991116,,59.04475866607848,1787805250000-632578958264631296-869903761768710144,153.379,"{'confidence': 35.2, 'count': 10, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 42117.01431723086, 'std': 17271.386296546418, 'timestamp': 1787820993134}",,,,3.5508122663013637
927171595435245568,1787810507000-632578958264631296-927171595435245568,1787810507000,1787824538000,1,152.675,56.071,2.722887053913788,632578958264631296,1787810507000,927171595435245568,RJ47GA3670,14031000,1787824538000,148.02612347482614,3.850000000000364,56.07050131622202,2.7229112709186514,154.75,56.07050131622202,1787810507000-632578958264631296-927171595435245568,152.675,"{'confidence': 59, 'count': 13, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'LOW', 'mean': 25957.04394944966, 'std': 7669.510951176926, 'timestamp': 1787824739973}",,,,
1079778539525373952,1787869935000-632578958264631296-1079778539525373952,1787869935000,1787882431000,1,152.575,41.716,3.6574695560456414,632578958264631296,1787869935000,1079778539525373952,RJ47GA5724,12496000,1787882431000,110.1308543836625,3.399999999999636,41.716232721084275,3.657449152230981,156.70000000001164,41.716232721084275,1787869935000-632578958264631296-1079778539525373952,152.575,"{'confidence': 69, 'count': 23, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 40270.8701753629, 'std': 11988.319378523802, 'timestamp': 1787882436245}",,,,
938815406225752064,1787828173000-632578958264631296-938815406225752064,1787828173000,1787840911000,1,152.507,30.08,5.070046542553192,632578958264631296,1787828173000,938815406225752064,RJ47GA3910,12738000,1787840911000,79.41163615041411,3.5,30.08016520849019,5.070018696471607,,25.0935519009854,1787828173000-632578958264631296-938815406225752064,152.507,"{'confidence': 35.5, 'count': 5, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'LOW', 'mean': 17125.375711301655, 'std': 4937.657481496259, 'timestamp': 1787840927297}",,,,
1176134230934028288,1787826870000-632578958264631296-1176134230934028288,1787826870000,1787839877000,1,152.193,50.571,3.009491605861067,632578958264631296,1787826870000,1176134230934028288,RJ47GA6323,13007000,1787839877000,133.50781528249107,3.600000000000364,50.571142152458734,3.009483146359994,161.30000000001746,50.571142152458734,1787826870000-632578958264631296-1176134230934028288,152.193,"{'confidence': 34.3, 'count': 6, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 55689.862824657954, 'std': 17920.94718950426, 'timestamp': 1787839952255}",,,,
798991075485155328,1787823979000-632578958264631296-798991075485155328,1787823979000,1787836002000,1,151.446,47.859,3.164420485175202,632578958264631296,1787823979000,798991075485155328,RJ47GA3120,12023000,1787836002000,126.3476765674778,3.3000000000010914,47.85896839677189,3.1644225747710664,171.39999999996508,47.85896839677189,1787823979000-632578958264631296-798991075485155328,151.446,"{'confidence': 40.6, 'count': 6, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 39233.51452666393, 'std': 11417.370453523541, 'timestamp': 1787836011925}",['900758004213743622'],,900758004213743622,
1046442314819436544,1787792546000-632578958264631296-1046442314819436544,1787792546000,1787805587000,1,151.14,59.263,2.5503265106390156,632578958264631296,1787792546000,1046442314819436544,RJ47GA3600,13041000,1787805587000,156.4539306300779,3.5500000000000114,59.26285251139314,2.5503328576859117,,59.26285251139314,1787792546000-632578958264631296-1046442314819436544,151.14,"{'confidence': 66.4, 'count': 16, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 72992.02835623968, 'std': 19646.43963301771, 'timestamp': 1787805602450}",,,,
862677844923252736,1787818873000-632578958264631296-862677844923252736,1787818873000,1787831423000,1,151.091,55.648,2.715120040253019,632578958264631296,1787818873000,862677844923252736,RJ47GA4377,12550000,1787831423000,146.9099411119596,3.399999999999636,55.64770496665136,2.715134435293352,157.19999999995343,55.64770496665136,1787818873000-632578958264631296-862677844923252736,151.091,"{'confidence': 55.1, 'count': 5, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 52970.50538906115, 'std': 10632.96078261531, 'timestamp': 1787831578744}",['900758004234715136'],,900758004234715136,2.1645684189593886
938815830156640256,1787832677000-632578958264631296-938815830156640256,1787832677000,1787847967000,1,150.404,72.562,2.0727653592789617,632578958264631296,1787832677000,938815830156640256,RJ47GA4710,15290000,1787847967000,191.5644144357918,4.200000000000728,72.56227819537568,2.072757412536492,156.20000000001164,72.56227819537568,1787832677000-632578958264631296-938815830156640256,150.404,"{'confidence': 56.7, 'count': 12, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 47033.45755288121, 'std': 14117.93632210207, 'timestamp': 1787847979410}",['1015966621438574603'],,,
1079026604165824512,1787822041000-632578958264631296-1079026604165824512,1787822041000,1787836421000,1,150.051,45.423,3.3034145697113795,632578958264631296,1787822041000,1079026604165824512,RJ47GA5876,14380000,1787836421000,119.91656709624313,3.9500000000007276,45.42294208191027,3.3034187818441185,154.6600000000035,45.42294208191027,1787822041000-632578958264631296-1079026604165824512,150.051,"{'confidence': 58.6, 'count': 6, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 57922.10183161027, 'std': 11750.461631903385, 'timestamp': 1787836425453}",,,,
946025328671719424,1787812099000-632578958264631296-946025328671719424,1787812099000,1787827079000,1,150.034,61.27,2.448735106903868,632578958264631296,1787812099000,946025328671719424,RJ47GA3421,14980000,1787827079000,161.75164174000167,4.100000000000364,61.26956126515214,2.448752641637305,,61.269561265152134,1787812099000-632578958264631296-946025328671719424,150.034,"{'confidence': 0, 'count': 6, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 43179.309749833694, 'std': 25300.455966659054, 'timestamp': 1787827116367}",,,,
1046836268442320896,1787823025000-632578958264631296-1046836268442320896,1787823025000,1787835678000,1,149.639,52.13,2.870496834835987,632578958264631296,1787823025000,1046836268442320896,RJ47GA2748,12653000,1787835678000,137.62246449258646,3.5,52.12972139870699,2.8705121758757683,155.875,52.12972139870699,1787823025000-632578958264631296-1046836268442320896,149.639,"{'confidence': 62.1, 'count': 10, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 47212.582115840356, 'std': 11310.973287008524, 'timestamp': 1787835691900}",,,,
1131239476161413120,1787790134000-632578958264631296-1131239476161413120,1787790134000,1787803354000,1,149.602,44.191,3.385349958136272,632578958264631296,1787790134000,1131239476161413120,RJ47GA6182,13220000,1787803354000,116.66413875554359,3.6500000000005457,44.190961649827116,3.3853528960392123,160.10000000000582,44.190961649827116,1787790134000-632578958264631296-1131239476161413120,149.602,"{'confidence': 73.6, 'count': 15, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 59235.123768678146, 'std': 12105.477778126817, 'timestamp': 1787804318139}",,,,
1545824860603678720,1787825210000-632578958264631296-1545824860603678720,1787825210000,1787837716000,1,149.426,36.868,4.052999891504827,632578958264631296,1787825210000,1545824860603678720,NL01AK8994,12506000,1787837716000,97.3314471864216,3.4500000000000455,36.86797241909909,4.053002923550831,155.375,36.86797241909909,1787825210000-632578958264631296-1545824860603678720,149.426,"{'confidence': 83.9, 'count': 31, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 41946.50081775241, 'std': 7510.442076891166, 'timestamp': 1787837724960}",,,,
1536014577374855168,1787835335000-632578958264631296-1536014577374855168,1787835335000,1787848579000,1,148.851,31.03,4.797002900418949,632578958264631296,1787835335000,1536014577374855168,NL01AK9194,13244000,1787848579000,81.91963464903182,3.6499999999999773,31.03016463978478,4.796977448490663,151.9549999999981,31.030164639784783,1787835335000-632578958264631296-1536014577374855168,148.851,"{'confidence': 80, 'count': 27, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'LOW', 'mean': 27157.496024253818, 'std': 5635.656836385164, 'timestamp': 1787848581208}",,,,
