vehicle_id,trip_id,start_time,end_time,counts,total_distance,total_fuel_consumed,mean_mileage
1430193762327330816,1785947271000-642689989225816064-1430193762327330816,1785947271000,1785988103000,1,626.159,166.918,3.751297044057561
739451124913799168,1785869050000-642689989225816064-739451124913799168,1785869050000,1785901272000,1,459.569,111.705,4.114130969965535
1429476090367180800,1785953750000-642689989225816064-1429476090367180800,1785953750000,1785980491000,2,440.5,107.021,4.11601461395427
739426360824430592,1785854360000-642689989225816064-739426360824430592,1785854360000,1785889455000,1,431.603,136.182,3.169310187836866
1440684104986132480,1785949466000-642689989225816064-1440684104986132480,1785949466000,1785980483000,2,430.4,126.059,3.414274268398131
1439682401377714176,1785946692000-642689989225816064-1439682401377714176,1785946692000,1785980928000,4,424.4,110.42,3.8435066111211733
1440684104986132480,1785860177000-642689989225816064-1440684104986132480,1785860177000,1785891726000,1,420.827,118.035,3.5652730122421317
739508566909517824,1785937491000-642689989225816064-739508566909517824,1785937491000,1785976090000,2,416.625,113.686,3.66469925936351
566305663035146240,1785895634000-642689989225816064-566305663035146240,1785895634000,1785925779000,1,393.719,87.377,4.505979834510226
566305825849643008,1785892008000-642689989225816064-566305825849643008,1785892008000,1785919948000,1,389.105,80.184,4.8526514017759155
1430193762327330816,1785875383000-642689989225816064-1430193762327330816,1785875383000,1785900109000,1,379.691,96.933,3.9170457945178625
1533593777682251776,1785894158000-642689989225816064-1533593777682251776,1785894158000,1785909038000,1,369.14,65.643,5.623448044726779
1530989903863611392,1785885327000-642689989225816064-1530989903863611392,1785885327000,1785898841000,1,344.007,57.632,5.969027623542477
739928272518774784,1785946922000-642689989225816064-739928272518774784,1785946922000,1785978542000,2,340.375,81.261,4.188663688608312
1531014613364113408,1785892713000-642689989225816064-1531014613364113408,1785892713000,1785908347000,1,336.356,60.719,5.539551046624615
1425525382987120640,1785960877000-642689989225816064-1425525382987120640,1785960877000,1785982603000,2,335.4,84.293,3.9789780883347365
1514683047356661760,1785898229000-642689989225816064-1514683047356661760,1785898229000,1785928106000,1,332.456,71.935,4.621616737332314
1425523015684194304,1785873394000-642689989225816064-1425523015684194304,1785873394000,1785892687000,1,319.609,85.348,3.744774335661058
1531014613364113408,1785934512000-642689989225816064-1531014613364113408,1785934512000,1785948554000,1,316.299,64.131,4.932076530850914
1533593777682251776,1785932666000-642689989225816064-1533593777682251776,1785932666000,1785948548000,1,315.324,65.783,4.793396470212669
1429476090367180800,1785861043000-642689989225816064-1429476090367180800,1785886300000,1785907740000,1,311.0,80.502,3.86325805570048
614868863032492032,1785889454000-642689989225816064-614868863032492032,1785889454000,1785919443000,1,307.561,66.678,4.612630852755031
566306901520842752,1785889112000-642689989225816064-566306901520842752,1785889112000,1785912934000,1,295.875,63.538,4.656662154930908
566304909352275968,1785922899000-642689989225816064-566304909352275968,1785922899000,1785946436000,1,293.469,78.567,3.735270533430066
566304909352275968,1785888648000-642689989225816064-566304909352275968,1785888648000,1785913042000,1,293.063,78.47,3.7347139034025743
1425525382987120640,1785867305000-642689989225816064-1425525382987120640,1785876610000,1785896348000,2,287.4,65.985,4.355535348942941
1531014613364113408,1785914264000-642689989225816064-1531014613364113408,1785914264000,1785930188000,1,275.855,56.966,4.842449882385985
739910017485897728,1785957608000-642689989225816064-739910017485897728,1785957608000,1785977698000,1,263.278,63.768,4.128685233973153
1531014613364113408,1785955518000-642689989225816064-1531014613364113408,1785955518000,1785968901000,1,257.368,45.707,5.6308224123219635
1439682401377714176,1785861762000-642689989225816064-1439682401377714176,1785878928000,1785895715000,1,257.3,70.955,3.6262419843562825
739902048702562304,1785870613000-642689989225816064-739902048702562304,1785870613000,1785888654000,1,252.826,62.717,4.031219605529601
1514683047356661760,1785931389000-642689989225816064-1514683047356661760,1785931389000,1785954768000,1,249.576,53.697,4.647857422202358
739902048702562304,1785956562000-642689989225816064-739902048702562304,1785956562000,1785974140000,1,230.905,53.076,4.3504597181400255
740159491168796672,1785956572000-642689989225816064-740159491168796672,1785956572000,1785974740000,3,225.375,53.018,4.25091478365838
589016215549128704,1785894978000-642689989225816064-589016215549128704,1785894978000,1785914217000,1,220.943,47.446,4.656725540614594
