trip_id,vehicle_id,start_time,end_time,distance,fuel_consumed
1785893065000-642689989225816064-1527036626096619520,1527036626096619520,1785893065000,1785901225000,0.0,19.922
1785893065000-642689989225816064-1527036626096619520,1527036626096619520,1785901226000,1785916819000,0.0,46.883
1785893065000-642689989225816064-1527036626096619520,1527036626096619520,1785916820000,1785921328000,0.0,11.2
1785896290000-642689989225816064-566303952333733888,566303952333733888,1785896290000,1785905321000,0.0,33.504
1785896290000-642689989225816064-566303952333733888,566303952333733888,1785905322000,1785909885000,0.0,12.06
1785897875000-642689989225816064-1326602092428656640,1326602092428656640,1785897875000,1785900567000,15.0,7.93
1785897875000-642689989225816064-1326602092428656640,1326602092428656640,1785900568000,1785913305000,0.0,62.111
1785898288000-642689989225816064-1515667522240643072,1515667522240643072,1785898288000,1785903046000,0.0,9.214
1785898288000-642689989225816064-1515667522240643072,1515667522240643072,1785903047000,1785930152000,0.0,53.805
1785900603000-642689989225816064-588522082246086656,588522082246086656,1785900603000,1785929659000,0.0,61.62
1785900603000-642689989225816064-588522082246086656,588522082246086656,1785929660000,1785930729000,0.0,2.842
1785906281000-642689989225816064-589014414737289216,589014414737289216,1785906281000,1785921386000,0.0,27.116
1785906281000-642689989225816064-589014414737289216,589014414737289216,1785921387000,1785950021000,0.0,56.857
1785907442000-642689989225816064-1530989903863611392,1530989903863611392,1785907442000,1785910558000,36.0,13.59
1785907442000-642689989225816064-1530989903863611392,1530989903863611392,1785910559000,1785922034000,155.25,43.864
1785919544000-642689989225816064-1533069815709696000,1533069815709696000,1785919544000,1785923220000,25.5,10.285
1785919544000-642689989225816064-1533069815709696000,1533069815709696000,1785923221000,1785923751000,7.46,2.274
1785921987000-642689989225816064-1527036626096619520,1527036626096619520,1785921987000,1785934597000,0.0,35.064
1785921987000-642689989225816064-1527036626096619520,1527036626096619520,1785934598000,1785951940000,0.0,43.166
1785924887000-642689989225816064-718907611667234816,718907611667234816,1785924887000,1785928652000,34.92278,16.089
1785924887000-642689989225816064-718907611667234816,718907611667234816,1785928653000,1785936222000,108.7917,35.404
1785924887000-642689989225816064-718907611667234816,718907611667234816,1785936223000,1785940126000,44.096046,14.663
1785926588000-642689989225816064-589017381083291648,589017381083291648,1785926588000,1785937349000,0.0,21.913
1785926588000-642689989225816064-589017381083291648,589017381083291648,1785937350000,1785943426000,0.0,12.874
1785926742000-642689989225816064-1533070725588451328,1533070725588451328,1785926742000,1785941620000,183.71,51.831
1785926742000-642689989225816064-1533070725588451328,1533070725588451328,1785941621000,1785942752000,0.0,3.068
1785928680000-642689989225816064-582166702746271744,582166702746271744,1785928680000,1785941499000,0.0,30.319
1785928680000-642689989225816064-582166702746271744,582166702746271744,1785941500000,1785943261000,0.0,2.299
1785930821000-642689989225816064-588522082246086656,588522082246086656,1785930821000,1785939917000,0.0,20.2
1785930821000-642689989225816064-588522082246086656,588522082246086656,1785939918000,1785948453000,0.0,9.531
1785930821000-642689989225816064-588522082246086656,588522082246086656,1785948454000,1785948884000,0.0,0.873
1785930821000-642689989225816064-588522082246086656,588522082246086656,1785948885000,1785952003000,0.0,5.588
1785930821000-642689989225816064-588522082246086656,588522082246086656,1785952004000,1785953342000,0.0,1.717
1785934461000-642689989225816064-739497118649024512,739497118649024512,1785934461000,1785967189000,0.0,99.129
1785934461000-642689989225816064-739497118649024512,739497118649024512,1785967190000,1785975521000,0.0,30.047
1785934887000-642689989225816064-739919483375714304,739919483375714304,1785934887000,1785940034000,0.0,13.014
1785934887000-642689989225816064-739919483375714304,739919483375714304,1785940035000,1785953320000,0.0,41.786
1785938062000-642689989225816064-739421717067202560,739421717067202560,1785938062000,1785956829000,0.0,49.713
1785938062000-642689989225816064-739421717067202560,739421717067202560,1785956830000,1785974892000,0.0,62.545
1785938062000-642689989225816064-739421717067202560,739421717067202560,1785974893000,1785986249000,0.0,35.188
1785944792000-642689989225816064-1533610372471193600,1533610372471193600,1785944792000,1785953712000,101.02,33.724
1785944792000-642689989225816064-1533610372471193600,1533610372471193600,1785953713000,1785958971000,81.99,21.937
1785944792000-642689989225816064-1533610372471193600,1533610372471193600,1785958972000,1785960024000,0.0,4.888
1785945942000-642689989225816064-739915798490906624,739915798490906624,1785945942000,1785954613000,0.0,27.667
1785945942000-642689989225816064-739915798490906624,739915798490906624,1785954614000,1785974013000,0.0,64.647
1785945942000-642689989225816064-739915798490906624,739915798490906624,1785974014000,1785981001000,0.0,22.797
1785946922000-642689989225816064-739928272518774784,739928272518774784,1785946922000,1785964131000,180.375,44.393
1785946922000-642689989225816064-739928272518774784,739928272518774784,1785964132000,1785978542000,160.0,36.868
1785947366000-642689989225816064-739910017485897728,739910017485897728,1785947366000,1785952950000,0.0,13.18
1785947366000-642689989225816064-739910017485897728,739910017485897728,1785952951000,1785954084000,0.0,2.292
1785953758000-642689989225816064-739467157439512576,739467157439512576,1785953758000,1785965831000,0.0,30.282
1785953758000-642689989225816064-739467157439512576,739467157439512576,1785965832000,1785966978000,0.0,3.258
1785955286000-642689989225816064-739919483375714304,739919483375714304,1785955286000,1785971104000,0.0,67.765
1785955286000-642689989225816064-739919483375714304,739919483375714304,1785971105000,1785986262000,0.0,50.549
1785956572000-642689989225816064-740159491168796672,740159491168796672,1785956572000,1785960955000,60.5,14.95
1785956572000-642689989225816064-740159491168796672,740159491168796672,1785960956000,1785971364000,123.625,27.541
1785956572000-642689989225816064-740159491168796672,740159491168796672,1785971365000,1785974740000,41.25,10.527
1785960877000-642689989225816064-1425525382987120640,1425525382987120640,1785960877000,1785975980000,257.9,65.375
1785960877000-642689989225816064-1425525382987120640,1425525382987120640,1785975981000,1785982603000,77.5,18.918
