vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,distance,load_estimation,engine_hours,active_driver,driver_ids
1425525382987120640,1785960877000-642689989225816064-1425525382987120640,1785960877000,1785982603000,2,335.4,84.293,3.9789780883347365,642689989225816064,1785960877000,1425525382987120640,MP09AM6115,21726000,1785982603000,223.74,84.75,3.8376873156342186,337.29999999998836,84.75,1785960877000-642689989225816064-1425525382987120640,325.244,"{'confidence': 69.2, 'count': 19, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 16246.52754667497, 'std': 4365.661192900352, 'timestamp': 1786053577225}",5.650000000000091,,
1514683047356661760,1785898229000-642689989225816064-1514683047356661760,1785898229000,1785928106000,1,332.456,71.935,4.621616737332314,642689989225816064,1785898229000,1514683047356661760,MP09BJ5826,29877000,1785928106000,189.90966369134264,71.93547867096312,4.621585984305078,,54.28758049999999,1785898229000-642689989225816064-1514683047356661760,332.456,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1786065307410}",4.99489583333333,,
1531014613364113408,1785934512000-642689989225816064-1531014613364113408,1785934512000,1785948554000,1,316.299,64.131,4.932076530850914,642689989225816064,1785934512000,1531014613364113408,MP09BM0929,14042000,1785948554000,169.306683952331,64.13131967891326,4.93205194565801,191.59999999999127,64.13131967891326,1785934512000-642689989225816064-1531014613364113408,316.299,,3.8516666666664605,,
1533593777682251776,1785932666000-642689989225816064-1533593777682251776,1785932666000,1785948548000,1,315.324,65.783,4.793396470212669,642689989225816064,1785932666000,1533593777682251776,MP09BL8707,15882000,1785948548000,173.66798923889675,65.78332925715786,4.793372478418455,,65.78332925715786,1785932666000-642689989225816064-1533593777682251776,315.324,,4.371111111111077,,
614868863032492032,1785889454000-642689989225816064-614868863032492032,1785889454000,1785919443000,1,307.561,66.678,4.612630852755031,642689989225816064,1785889454000,614868863032492032,MP09AF3672,29989000,1785919443000,176.03081945115912,66.67834070119663,4.612607283949409,,54.080737126641324,1785889454000-642689989225816064-614868863032492032,307.561,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785930698002}",5.2938055555554016,,
566306901520842752,1785889112000-642689989225816064-566306901520842752,1785889112000,1785912934000,1,295.875,63.538,4.656662154930908,642689989225816064,1785889112000,566306901520842752,MP09AF2718,23822000,1785912934000,167.7406083525974,63.53810922446871,4.656654149948448,,52.16828983333331,1785889112000-642689989225816064-566306901520842752,295.875,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785991862285}",4.006020833333344,797137039710486532,['1518643558708412416']
566304909352275968,1785922899000-642689989225816064-566304909352275968,1785922899000,1785946436000,1,293.469,78.567,3.735270533430066,642689989225816064,1785922899000,566304909352275968,MP09AF2781,23537000,1785946436000,207.41735112141933,78.56717845508308,3.735262049250966,,78.56717845508308,1785922899000-642689989225816064-566304909352275968,293.469,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1786049449323}",6.458333333335759,,
566304909352275968,1785888648000-642689989225816064-566304909352275968,1785888648000,1785913042000,1,293.063,78.47,3.7347139034025743,642689989225816064,1785888648000,566304909352275968,MP09AF2781,24394000,1785913042000,207.1594951583825,78.46950574181155,3.7347374273551064,,78.46950574181155,1785888648000-642689989225816064-566304909352275968,293.063,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785960136708}",6.724999999998545,,
1531014613364113408,1785914264000-642689989225816064-1531014613364113408,1785914264000,1785930188000,1,275.855,56.966,4.842449882385985,642689989225816064,1785914264000,1531014613364113408,MP09BM0929,15924000,1785930188000,150.39065489454578,56.96615715702492,4.842436523138059,193.85000000000582,56.966157157024924,1785914264000-642689989225816064-1531014613364113408,275.855,,4.368055555555202,,
739910017485897728,1785957608000-642689989225816064-739910017485897728,1785957608000,1785977698000,1,263.278,63.768,4.128685233973153,642689989225816064,1785957608000,739910017485897728,MP13P3663,20090000,1785977698000,168.3467620399736,63.76771289392939,4.1287038228567825,,55.340643393721805,1785957608000-642689989225816064-739910017485897728,263.278,,0.0,,
