account_id,start_time,vehicle_id,vehicle_plate,duration,end_time,carbon_emission,distance,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,driver_ids,load_estimation,vehicle_device_type,active_driver,adblue_consumed
901025643674730496,1785305486000,1291421127226163200,NL01AG9585,2305000,1785307791000,18.069409662670814,19369.0,0.6000000000003638,6.844473357072278,2.8298744095462567,18.89999999999418,6.844473357072279,1785305486000-901025643674730496-1291421127226163200,,,,,
901025643674730496,1785304386000,1291421127226163200,NL01AG9585,207000,1785304593000,0.19829762333333334,,0.025461944444444443,0.0751127361111111,0.5192195361158052,0.0,0.0751127361111111,1785304386000-901025643674730496-1291421127226163200,,,,,
901025643674730496,1785296479000,1291421127226163200,NL01AG9585,218000,1785296697000,0.3672495236231884,51.0,0.04472222222222222,0.1391096680390865,0.3666172216417784,,0.1391096680390865,1785296479000-901025643674730496-1291421127226163200,,,,,
901025643674730496,1785295851000,1291421127226163200,NL01AG9585,451000,1785296302000,2.8625910334219866,1660.0,0.10944444444444444,1.084314785387116,1.5309207458674983,1.3999999999941792,1.084314785387116,1785295851000-901025643674730496-1291421127226163200,,,,,
901025643674730496,1785288526000,1291421127226163200,NL01AG9585,7238000,1785295764000,58.587537500863206,54765.0,2.0,22.192249053357273,2.4677534876400946,54.899999999965075,22.186781104161735,1785288526000-901025643674730496-1291421127226163200,,"{'confidence': 65.3, 'count': 10, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 30721.21175675361, 'std': 6735.94299825585, 'timestamp': 1785414613665}",,,
901025643674730496,1785335477000,1447671848144732160,RJ14GQ0817,502000,1785335979000,0.569188012516129,,0.12203666666666665,0.21560151989247311,0.15306014547790797,0.0,0.21560151989247311,1785335477000-901025643674730496-1447671848144732160,,,,,
901025643674730496,1785324866000,1447671848144732160,RJ14GQ0817,695000,1785325561000,0.7598611040763049,,0.1500000000005457,0.2878261757864791,0.0034743191694345398,0.0,0.2878261757864791,1785324866000-901025643674730496-1447671848144732160,,,,,
901025643674730496,1785314566000,1447671848144732160,RJ14GQ0817,2481000,1785317047000,2.5102093314287623,,0.6999999999998181,0.9508368679654403,0.06310230705334913,0.0,0.9508368679654403,1785314566000-901025643674730496-1447671848144732160,,,,,
901025643674730496,1785301561000,1447671848144732160,RJ14GQ0817,606000,1785302167000,0.8704337546666665,,0.1499999999996362,0.3297097555555555,0.0030329706147609026,0.0,0.3297097555555555,1785301561000-901025643674730496-1447671848144732160,,,,,
1194637793272266752,1785334610000,874238000127541248,RJ47GA4754,208000,1785334818000,0.47188989990476204,11.0,0.04296333333333334,0.17874617420634925,0.061539778676892476,,0.17874617420634925,1785334610000-1194637793272266752-874238000127541248,,,,,
1194637793272266752,1785332147000,874238000127541248,RJ47GA4754,339000,1785332486000,1.3904825,2010.0,0.08416666666666667,0.5266979166666667,3.816229258548741,1.8999999999941792,0.5266979166666667,1785332147000-1194637793272266752-874238000127541248,,,,,
1194637793272266752,1785324069000,874238000127541248,RJ47GA4754,6820000,1785330889000,49.461088977666655,52035.0,1.7999999999992724,18.735260976388883,2.7773832489217587,52.60000000000582,18.735260976388883,1785324069000-1194637793272266752-874238000127541248,,,,,0.0
1194637793272266752,1785320838000,874238000127541248,RJ47GA4754,2560000,1785323398000,8.263857125358305,11557.0,0.6000000000003638,3.13024891112057,3.6920386615078518,11.89999999999418,3.13024891112057,1785320838000-1194637793272266752-874238000127541248,,,,,0.0
1194637793272266752,1785307056000,874238000127541248,RJ47GA4754,5474000,1785312530000,70.598736175906,49086.0,1.5,26.741945521176515,1.8355433399985648,50.30000000001746,26.741945521176515,1785307056000-1194637793272266752-874238000127541248,,,,,0.0
1194637793272266752,1785304814000,874238000127541248,RJ47GA4754,1760000,1785306574000,18.758168704594574,13714.0,0.4000000000005457,7.1053669335585505,1.9300903286541005,14.10000000000582,7.1053669335585505,1785304814000-1194637793272266752-874238000127541248,,,,,0.0
1194637793272266752,1785298527000,874238000127541248,RJ47GA4754,5399000,1785303926000,43.961223583429025,41559.0,1.5,16.651978630086752,2.4957394507407846,42.39999999999418,16.651978630086752,1785298527000-1194637793272266752-874238000127541248,,,,,0.0
1194637793272266752,1785291568000,874238000127541248,RJ47GA4754,6526000,1785298094000,46.11727635769696,52051.0,1.800000000000182,17.468665287006424,2.9796781348095713,52.79999999998836,17.468665287006424,1785291568000-1194637793272266752-874238000127541248,,,,,0.0
1194637793272266752,1785288173000,874238000127541248,RJ47GA4754,3071000,1785291244000,30.41473711779728,21985.0,0.8000000000001819,11.520733756741393,1.908298591410066,22.60000000000582,11.520733756741393,1785288173000-1194637793272266752-874238000127541248,,,,,0.0
