trip_id,vehicle_id,start_time,end_time,distance,fuel_consumed
1787971330000-642689989225816064-1515667522240643072,1515667522240643072,1787971330000,1787977122000,0.0,11.831
1787971330000-642689989225816064-1515667522240643072,1515667522240643072,1787977123000,1788003783000,0.0,50.279
1787984338000-642689989225816064-566305825849643008,566305825849643008,1787984338000,1788000399000,0.0,37.705
1787984338000-642689989225816064-566305825849643008,566305825849643008,1788000400000,1788011555000,0.0,27.476
1787991517000-642689989225816064-1533070725588451328,1533070725588451328,1787991517000,1788020402000,0.0,125.819
1787991517000-642689989225816064-1533070725588451328,1533070725588451328,1788020403000,1788022115000,10.515,4.192
1788008285000-642689989225816064-739497118649024512,739497118649024512,1788008285000,1788038366000,0.0,94.143
1788008285000-642689989225816064-739497118649024512,739497118649024512,1788038367000,1788065549000,0.0,87.892
1788008854000-642689989225816064-739115416302911488,739115416302911488,1788008854000,1788018522000,0.0,23.171
1788008854000-642689989225816064-739115416302911488,739115416302911488,1788018523000,1788026389000,0.0,27.453
1788020302000-642689989225816064-739928272518774784,739928272518774784,1788020302000,1788037963000,182.5,45.588
1788020302000-642689989225816064-739928272518774784,739928272518774784,1788037964000,1788056292000,191.75,44.064
1788020699000-642689989225816064-1425525382987120640,1425525382987120640,1788020699000,1788037778000,206.0,57.248
1788020699000-642689989225816064-1425525382987120640,1425525382987120640,1788037779000,1788053402000,269.2,63.285
1788027087000-642689989225816064-1429476090367180800,1429476090367180800,1788027087000,1788041819000,256.2,61.437
1788027087000-642689989225816064-1429476090367180800,1429476090367180800,1788041820000,1788052363000,192.3,38.48
1788027181000-642689989225816064-1425523015684194304,1425523015684194304,1788027181000,1788041288000,225.0,58.896
1788027181000-642689989225816064-1425523015684194304,1425523015684194304,1788041289000,1788051961000,181.2,48.724
1788031477000-642689989225816064-739919483375714304,739919483375714304,1788031477000,1788032971000,0.0,6.21
1788031477000-642689989225816064-739919483375714304,739919483375714304,1788032972000,1788044332000,0.0,35.143
1788031477000-642689989225816064-739919483375714304,739919483375714304,1788044333000,1788064224000,0.0,64.304
1788036814000-642689989225816064-1533593777682251776,1533593777682251776,1788036814000,1788047035000,165.48,42.855
1788036814000-642689989225816064-1533593777682251776,1533593777682251776,1788047036000,1788049101000,23.92,6.427
