alert_name,mismatch_count,total_joined_trips,mismatch_pct
fcw,1,277,0.36
over_speed,1,277,0.36
distracted_driving,0,277,0.0
drowsiness,0,277,0.0
emergency_recording,0,277,0.0
eyes_closed,0,277,0.0
mobile_phone,0,277,0.0
tailgating,0,277,0.0
smoking,0,277,0.0
idling,0,277,0.0
over_acc,0,277,0.0
hard_brake,0,277,0.0
