vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id
1536322320262496256,1777733577000-649034868264558592-1536322320262496256,1777733577000,1777775862000,2,1285.954,302.614,4.249486144064717,649034868264558592,1777733577000,1536322320262496256,MP09BL9000,42285000,1777775862000,568.4435306906324,849.707,11.718888888888841,215.31951920099712,3.9462609017197967,840.2799999999988,215.31951920099712,1777733577000-649034868264558592-1536322320262496256
1146410298802962432,1777734610000-649034868264558592-1146410298802962432,1777734610000,1777791181000,3,870.1020000000001,267.923,3.247582327758349,649034868264558592,1777734610000,1146410298802962432,MP09ZD9990,56571000,1777791181000,704.9855024562233,870.136,15.299999999999272,267.0399630515997,3.258448623406471,926.7700000000186,267.0399630515997,1777734610000-649034868264558592-1146410298802962432
1494312472553717760,1777733869000-649034868264558592-1494312472553717760,1777733869000,1777785478000,3,860.308,267.797,3.212537855166413,649034868264558592,1777733869000,1494312472553717760,Mp09AZ9990,51609000,1777785478000,708.7849403789179,860.364,14.2824999999998,268.4791440829234,3.2045841137450326,856.6999999999971,268.4791440829234,1777733869000-649034868264558592-1494312472553717760
1406272050288394240,1777732039000-649034868264558592-1406272050288394240,1777732039000,1777786830000,2,838.5419999999999,249.02300000000002,3.3673275159322626,649034868264558592,1777732039000,1406272050288394240,MP09AT9000,54791000,1777786830000,657.0666716113462,838.591,15.17222222222199,248.88889076187357,3.369338813930143,836.75,248.8888907618736,1777732039000-649034868264558592-1406272050288394240
1494312366358134784,1777716714000-649034868264558592-1494312366358134784,1777716714000,1777774400000,3,835.567,273.74899999999997,3.0523106933723962,649034868264558592,1777716714000,1494312366358134784,MP09AX9990,57686000,1777774400000,723.370583352719,835.663,15.99638888888876,274.0040088457269,3.049820342119539,830.3499999999913,274.0040088457269,1777716714000-649034868264558592-1494312366358134784
1494312585351135232,1777732667000-649034868264558592-1494312585351135232,1777732667000,1777782893000,2,800.819,257.225,3.1133015842161527,649034868264558592,1777732667000,1494312585351135232,MP09AZ0009,50226000,1777782893000,679.2119865831789,800.872,13.904722222222063,257.2772676451435,3.1128750990337157,797.2200000000012,257.2772676451435,1777732667000-649034868264558592-1494312585351135232
1146409880471470080,1777740944000-649034868264558592-1146409880471470080,1777740944000,1777798595000,3,797.375,288.075,2.7679423761173307,649034868264558592,1777740944000,1146409880471470080,MP09DC0666,57651000,1777798595000,760.608965359137,797.431,15.987222222223863,288.10945657543067,2.7678057134206653,784.2799999999697,288.10945657543067,1777740944000-649034868264558592-1146409880471470080
1268893955106275328,1777732052000-649034868264558592-1268893955106275328,1777732052000,1777789658000,4,788.856,277.421,2.843533834857491,649034868264558592,1777732052000,1268893955106275328,MP09DE0999,57606000,1777789658000,732.4645046110086,788.948,15.973888888889633,277.4486759890184,2.843581780261323,772.1199999999953,277.4486759890184,1777732052000-649034868264558592-1268893955106275328
1268893773056704512,1777718879000-649034868264558592-1268893773056704512,1777718879000,1777776551000,3,759.284,289.375,2.6238755939524836,649034868264558592,1777718879000,1268893773056704512,MP09DG0009,57672000,1777776551000,763.6049734244996,759.338,15.992500000000291,289.24430811534074,2.625247856898888,746.2399999999907,289.24430811534074,1777718879000-649034868264558592-1268893773056704512
1406271868830220288,1777663255000-649034868264558592-1406271868830220288,1777663255000,1777703375000,2,691.33,204.781,3.3759479639224343,649034868264558592,1777663255000,1406271868830220288,MP09AT9990,40120000,1777703375000,538.2897726629861,691.383,11.09611111111144,203.897641160222,3.390833734347686,689.1599999999744,203.897641160222,1777663255000-649034868264558592-1406271868830220288
