trip_id,vehicle_id,start_time,end_time,distance,fuel_consumed
1790218617000-649034868264558592-1552709318082560000,1552709318082560000,1790218617000,1790222672000,55.44,17.239
1790218617000-649034868264558592-1552709318082560000,1552709318082560000,1790222673000,1790225704000,42.25,18.569
1790218617000-649034868264558592-1552709318082560000,1552709318082560000,1790225705000,1790234230000,35.2,16.325
1790244079000-649034868264558592-933044705925529600,933044705925529600,1790244079000,1790262102000,170.82,50.777
1790244079000-649034868264558592-933044705925529600,933044705925529600,1790262103000,1790294932000,479.445,154.589
1790249051000-649034868264558592-1146410298802962432,1146410298802962432,1790249051000,1790270716000,265.485,70.528
1790249051000-649034868264558592-1146410298802962432,1146410298802962432,1790270717000,1790304620000,582.17,185.152
1790249051000-649034868264558592-1146410298802962432,1146410298802962432,1790304621000,1790306773000,22.5,7.754
1790250085000-649034868264558592-1334832578175172608,1334832578175172608,1790250085000,1790255060000,12.76,8.748
1790250085000-649034868264558592-1334832578175172608,1334832578175172608,1790255061000,1790270288000,64.24,36.166
1790251003000-649034868264558592-1329844556446826496,1329844556446826496,1790251003000,1790272046000,75.56,44.631
1790251003000-649034868264558592-1329844556446826496,1329844556446826496,1790272047000,1790289348000,299.505,104.791
1790251003000-649034868264558592-1329844556446826496,1329844556446826496,1790289349000,1790304773000,216.14,82.937
1790251003000-649034868264558592-1329844556446826496,1329844556446826496,1790304774000,1790308653000,27.455,10.658
1790255641000-649034868264558592-1140330395766620160,1140330395766620160,1790255641000,1790275094000,178.76,56.142
1790255641000-649034868264558592-1140330395766620160,1140330395766620160,1790275095000,1790293620000,371.68,96.549
1790255641000-649034868264558592-1140330395766620160,1140330395766620160,1790293621000,1790296047000,42.28,11.071
1790255699000-649034868264558592-1561408897250492416,1561408897250492416,1790255699000,1790259063000,10.55,7.061
1790255699000-649034868264558592-1561408897250492416,1561408897250492416,1790259064000,1790261668000,13.63,6.199
1790255699000-649034868264558592-1561408897250492416,1561408897250492416,1790261669000,1790262031000,5.17,1.403
1790255699000-649034868264558592-1561408897250492416,1561408897250492416,1790262032000,1790262428000,2.35,1.133
1790255699000-649034868264558592-1561408897250492416,1561408897250492416,1790262429000,1790268542000,65.95,19.886
1790261297000-649034868264558592-1552709347677569024,1552709347677569024,1790261297000,1790264792000,15.585,6.281
1790261297000-649034868264558592-1552709347677569024,1552709347677569024,1790264793000,1790265165000,1.925,0.733
1790261297000-649034868264558592-1552709347677569024,1552709347677569024,1790265166000,1790274917000,56.025,25.14
1790261496000-649034868264558592-1284477133422329856,1284477133422329856,1790261496000,1790283417000,307.705,107.803
1790261496000-649034868264558592-1284477133422329856,1284477133422329856,1790283418000,1790285538000,47.705,14.993
1790261496000-649034868264558592-1284477133422329856,1284477133422329856,1790285539000,1790286212000,13.025,4.369
1790261496000-649034868264558592-1284477133422329856,1284477133422329856,1790286213000,1790294736000,171.435,51.467
1790261496000-649034868264558592-1284477133422329856,1284477133422329856,1790294737000,1790296311000,22.165,6.903
1790261496000-649034868264558592-1284477133422329856,1284477133422329856,1790296312000,1790300845000,75.06,25.634
1790261496000-649034868264558592-1284477133422329856,1284477133422329856,1790300846000,1790302487000,0.385,1.239
1790261496000-649034868264558592-1284477133422329856,1284477133422329856,1790302488000,1790314731000,154.435,50.732
1790261496000-649034868264558592-1284477133422329856,1284477133422329856,1790314732000,1790319146000,70.88,21.725
1790261767000-649034868264558592-1537489451758911488,1537489451758911488,1790261767000,1790290564000,0.0,136.183
1790261767000-649034868264558592-1537489451758911488,1537489451758911488,1790290565000,1790302101000,0.0,41.804
1790269843000-649034868264558592-1561408897250492416,1561408897250492416,1790269843000,1790289122000,418.06,103.356
1790269843000-649034868264558592-1561408897250492416,1561408897250492416,1790289123000,1790306260000,0.0,68.419
1790271170000-649034868264558592-1474016042442293248,1474016042442293248,1790271170000,1790276545000,71.52,29.639
1790271170000-649034868264558592-1474016042442293248,1474016042442293248,1790276546000,1790295902000,237.695,90.219
1790271170000-649034868264558592-1474016042442293248,1474016042442293248,1790295903000,1790315306000,204.045,76.762
1790271442000-649034868264558592-1334833384924381184,1334833384924381184,1790271442000,1790287014000,242.325,74.249
1790271442000-649034868264558592-1334833384924381184,1334833384924381184,1790287015000,1790299485000,157.63,39.849
1790271442000-649034868264558592-1334833384924381184,1334833384924381184,1790299486000,1790304504000,76.265,21.465
1790273433000-649034868264558592-1536322320262496256,1536322320262496256,1790273433000,1790291787000,270.66,104.382
1790273433000-649034868264558592-1536322320262496256,1536322320262496256,1790291788000,1790308848000,245.61,91.854
1790273433000-649034868264558592-1536322320262496256,1536322320262496256,1790308849000,1790314239000,0.0,12.445
1790274377000-649034868264558592-1192134642870779904,1192134642870779904,1790274377000,1790293044000,302.34,80.192
1790274377000-649034868264558592-1192134642870779904,1192134642870779904,1790293045000,1790301717000,134.185,39.42
1790277724000-649034868264558592-1561408916011614208,1561408916011614208,1790277724000,1790291784000,263.995,76.335
1790277724000-649034868264558592-1561408916011614208,1561408916011614208,1790291785000,1790307265000,316.195,86.032
1790277724000-649034868264558592-1561408916011614208,1561408916011614208,1790307266000,1790310189000,0.0,7.321
1790283598000-649034868264558592-1268894231850647552,1268894231850647552,1790283598000,1790292178000,163.345,45.145
1790283598000-649034868264558592-1268894231850647552,1268894231850647552,1790292179000,1790301929000,117.72,29.256
