vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id
1406271868830220288,1778254770000-649034868264558592-1406271868830220288,1778254770000,1778312417000,2,998.877,276.611,3.6111253710083835,649034868264558592,1778254770000,1406271868830220288,MP09AT9990,57647000,1778312417000,730.6685339480654,998.924,15.985555555555493,276.7683840712369,3.609241725178006,995.9499999999825,276.7683840712369,1778254770000-649034868264558592-1406271868830220288
1494313280225673216,1778228977000-649034868264558592-1494313280225673216,1778228977000,1778286604000,3,910.6429999999999,263.074,3.4615469411648427,649034868264558592,1778228977000,1494313280225673216,MP09BL9990,57627000,1778286604000,692.92021267474,910.758,15.981388888888887,262.4697775283106,3.469953792686716,899.2599999999948,262.4697775283106,1778228977000-649034868264558592-1494313280225673216
1289228109731594240,1778257063000-649034868264558592-1289228109731594240,1778257063000,1778314724000,2,882.481,270.01,3.2683270989963336,649034868264558592,1778257063000,1289228109731594240,MP09DK9990,57661000,1778314724000,715.4812315942478,882.528,0.0,271.01561802812415,3.256373217238046,912.2399999999907,271.01561802812415,1778257063000-649034868264558592-1289228109731594240
1474016264899788800,1778252914000-649034868264558592-1474016264899788800,1778252914000,1778307226000,2,796.3059999999999,257.28499999999997,3.095034689157938,649034868264558592,1778252914000,1474016264899788800,MP09BK9990,54312000,1778307226000,679.2731763631913,796.311,15.038888888888778,257.3004455921179,3.0948683286088876,789.1549999999988,257.3004455921179,1778252914000-649034868264558592-1474016264899788800
1146410747421523968,1778254590000-649034868264558592-1146410747421523968,1778254590000,1778312247000,3,794.085,306.049,2.5946335390738087,649034868264558592,1778254590000,1146410747421523968,MP09ZM9990,57657000,1778312247000,808.2625288380855,794.149,15.98166666666657,306.1600488023051,2.5939014678979264,795.5200000000186,306.1600488023051,1778254590000-649034868264558592-1146410747421523968
1518565483060658176,1778252834000-649034868264558592-1518565483060658176,1778252834000,1778294103000,2,751.828,242.019,3.106483375272189,649034868264558592,1778252834000,1518565483060658176,MP09BK9000,41269000,1778294103000,638.960324203399,751.867,11.435555555555538,242.03042583462081,3.1064978603712827,743.375,242.03042583462081,1778252834000-649034868264558592-1518565483060658176
1494312254978392064,1778255820000-649034868264558592-1494312254978392064,1778255820000,1778304959000,2,717.463,243.652,2.9446218377029534,649034868264558592,1778255820000,1494312254978392064,MP09AY9990,49139000,1778304959000,650.5297356336988,717.514,13.613888888888596,246.4127786491283,2.911837624385874,,246.41277864912834,1778255820000-649034868264558592-1494312254978392064
1406272050288394240,1778239004000-649034868264558592-1406272050288394240,1778239004000,1778293840000,6,707.948,266.528,2.6561862168327526,649034868264558592,1778239004000,1406272050288394240,MP09AT9000,54836000,1778293840000,702.9332412397688,708.074,15.204166666666424,266.2625913787003,2.6593071010599445,698.5,266.2625913787003,1778239004000-649034868264558592-1406272050288394240
1334832578175172608,1778179144000-649034868264558592-1334832578175172608,1778179144000,1778228572000,4,687.018,266.375,2.5791384326607227,649034868264558592,1778179144000,1334832578175172608,MP09AH0009,49428000,1778228572000,703.3581366689676,687.102,13.680277777777519,266.42353661703316,2.5789838567741303,677.5400000000081,266.42353661703316,1778179144000-649034868264558592-1334832578175172608
1494312366358134784,1778255787000-649034868264558592-1494312366358134784,1778255787000,1778300074000,3,682.731,225.79999999999998,3.0236093888396813,649034868264558592,1778255787000,1494312366358134784,MP09AX9990,44287000,1778300074000,594.0974636141378,682.811,12.255277777777792,225.03691803565826,3.034217700634369,679.3399999999965,225.03691803565826,1778255787000-649034868264558592-1494312366358134784
1284476928488636416,1778253030000-649034868264558592-1284476928488636416,1778253030000,1778292603000,8,662.963,200.838,3.3009838775530524,649034868264558592,1778253030000,1284476928488636416,MP09DJ9990,39573000,1778292603000,529.7733027304306,663.018,10.949999999998909,200.67170557970854,3.3039934458355593,707.0500000000466,200.67170557970854,1778253030000-649034868264558592-1284476928488636416
1186996414987632640,1778258189000-649034868264558592-1186996414987632640,1778258189000,1778306990000,2,651.2810000000001,246.926,2.6375553809643377,649034868264558592,1778258189000,1186996414987632640,MP09ZS0009,48801000,1778306990000,651.9177210797897,651.309,13.523055555555402,246.9385307120415,2.6375349287207857,654.3200000000652,246.9385307120415,1778258189000-649034868264558592-1186996414987632640
1220369364222476288,1778255339000-649034868264558592-1220369364222476288,1778255339000,1778306717000,3,643.683,255.344,2.520846387618272,649034868264558592,1778255339000,1220369364222476288,MP09ZX9990,51378000,1778306717000,674.181561146698,643.749,14.242777777777519,255.3718034646583,2.5208303785546566,641.2800000000279,255.3718034646583,1778255339000-649034868264558592-1220369364222476288
1334833185816576000,1778251151000-649034868264558592-1334833185816576000,1778251151000,1778290516000,1,638.578,179.961,3.54842438083807,649034868264558592,1778251151000,1334833185816576000,MP09DS0999,39365000,1778290516000,475.097648027294,638.578,10.850000000000364,179.96123031336893,3.5484198395845343,660.7399999999907,179.96123031336893,1778251151000-649034868264558592-1334833185816576000
1334833501215653888,1778255440000-649034868264558592-1334833501215653888,1778255440000,1778293961000,1,626.386,185.472,3.377253709454796,649034868264558592,1778255440000,1334833501215653888,MP09DS9990,38521000,1778293961000,489.6460800000234,626.386,10.649999999999636,185.47200000000885,3.377253709454635,650.5050000000047,185.47200000000885,1778255440000-649034868264558592-1334833501215653888
1192134718468915200,1778250490000-649034868264558592-1192134718468915200,1778250490000,1778300574000,3,618.114,186.824,3.308536376482679,649034868264558592,1778250490000,1192134718468915200,MP09ZT0099,50084000,1778300574000,493.65887999999575,618.148,13.849999999998545,186.99199999999837,3.305745700350846,660.7149999999674,186.99199999999837,1778250490000-649034868264558592-1192134718468915200
1066488795177680896,1778249221000-649034868264558592-1066488795177680896,1778249221000,1778306865000,3,613.491,287.19,2.136185103938159,649034868264558592,1778249221000,1066488795177680896,MP09PA6660,57644000,1778306865000,758.2367733258346,613.532,15.97666666666737,287.21089898705856,2.136172416032322,610.3199999999488,287.21089898705856,1778249221000-649034868264558592-1066488795177680896
1284477133422329856,1778257639000-649034868264558592-1284477133422329856,1778257639000,1778292195000,3,613.034,193.29000000000002,3.1715763878110605,649034868264558592,1778257639000,1284477133422329856,MP09DH9990,34556000,1778292195000,512.0755199999828,613.046,9.549999999999272,193.96799999999348,3.1605522560423402,652.109999999986,193.96799999999348,1778257639000-649034868264558592-1284477133422329856
1474013221449891840,1778255502000-649034868264558592-1474013221449891840,1778255502000,1778297906000,2,571.298,200.864,2.844203042854867,649034868264558592,1778255502000,1474013221449891840,MP09AS9990,42404000,1778297906000,530.6083199999936,571.344,11.699999999999818,200.98799999999756,2.8426771747567368,569.7099999999919,200.98799999999756,1778255502000-649034868264558592-1474013221449891840
1186996301657538560,1778180392000-649034868264558592-1186996301657538560,1778180392000,1778220135000,2,570.802,208.058,2.7434753770583207,649034868264558592,1778180392000,1186996301657538560,MP09ZT0009,39743000,1778220135000,549.2830332727159,570.802,10.99638888888876,208.06175502754388,2.7434258637510553,558.7999999999302,208.06175502754385,1778180392000-649034868264558592-1186996301657538560
1536322320262496256,1778260844000-649034868264558592-1536322320262496256,1778260844000,1778299335000,2,569.679,209.47199999999998,2.7195949816681946,649034868264558592,1778260844000,1536322320262496256,MP09BL9000,38491000,1778299335000,552.850668694572,569.73,10.65444444444438,209.41313208127727,2.7206030220629946,563.0999999999985,209.41313208127727,1778260844000-649034868264558592-1536322320262496256
1140330319757443072,1778262426000-649034868264558592-1140330319757443072,1778262426000,1778305383000,2,562.777,228.83100000000002,2.459356468310675,649034868264558592,1778262426000,1140330319757443072,MP09ZL9990,42957000,1778305383000,603.6483497746465,562.804,11.76111111111095,228.65467794494182,2.4613710292667554,566.4000000000233,228.65467794494185,1778262426000-649034868264558592-1140330319757443072
1192134868188790784,1778256857000-649034868264558592-1192134868188790784,1778256857000,1778305940000,2,560.796,193.828,2.8932661947706215,649034868264558592,1778256857000,1192134868188790784,MP09ZU9990,49083000,1778305940000,511.56009620578476,560.825,13.599999999999909,193.7727637143124,2.8942406004326218,602.25,193.7727637143124,1778256857000-649034868264558592-1192134868188790784
1192134642870779904,1778253435000-649034868264558592-1192134642870779904,1778253435000,1778295935000,3,559.9830000000001,181.216,3.0901410471481547,649034868264558592,1778253435000,1192134642870779904,MP09ZU0099,42500000,1778295935000,478.5112563632199,560.065,11.800000000001091,181.25426377394692,3.089941104494462,598.5399999999208,181.25426377394692,1778253435000-649034868264558592-1192134642870779904
1066488845387694080,1778259925000-649034868264558592-1066488845387694080,1778259925000,1778301524000,3,558.403,200.99099999999999,2.778248777308437,649034868264558592,1778259925000,1066488845387694080,MP09PA3330,41599000,1778301524000,530.4706924678752,558.487,11.48888888888905,200.9358683590436,2.7794291012397236,560.0,200.93586835904358,1778259925000-649034868264558592-1066488845387694080
1474016042442293248,1778252552000-649034868264558592-1474016042442293248,1778252552000,1778295035000,3,558.384,213.359,2.617110128937612,649034868264558592,1778252552000,1474016042442293248,MP09AP9990,42483000,1778295035000,563.4100707066109,558.513,11.75,213.41290557068592,2.617053539974466,552.7399999999907,213.41290557068595,1778252552000-649034868264558592-1474016042442293248
1192134793974775808,1778240621000-649034868264558592-1192134793974775808,1778240621000,1778298324000,1,548.996,209.737,2.617544829953704,649034868264558592,1778240621000,1192134793974775808,MP09ZT9990,57703000,1778298324000,553.7058762134103,548.996,16.0,209.73707432326148,2.617543902390137,583.7899999999208,209.73707432326148,1778240621000-649034868264558592-1192134793974775808
1146410298802962432,1778263993000-649034868264558592-1146410298802962432,1778263993000,1778305988000,2,545.318,189.47,2.878123185728611,649034868264558592,1778263993000,1146410298802962432,MP09ZD9990,41995000,1778305988000,499.81521626438484,545.357,11.599999999998545,189.32394555469122,2.8805495174008997,581.7249999999767,189.32394555469122,1778263993000-649034868264558592-1146410298802962432
1474013563159838720,1778260094000-649034868264558592-1474013563159838720,1778260094000,1778300542000,1,534.01,172.914,3.0882982291775103,649034868264558592,1778260094000,1474013563159838720,MP09AM9990,40448000,1778300542000,456.4921756809716,534.0099999999948,11.199999999999818,172.91370290945895,3.0883035353167645,534.0099999999948,172.91370290945895,1778260094000-649034868264558592-1474013563159838720
1334832669606805504,1778178826000-649034868264558592-1334832669606805504,1778178826000,1778226081000,3,533.019,201.33100000000002,2.647476046907828,649034868264558592,1778178826000,1334832669606805504,MP09AH9990,47255000,1778226081000,531.6488051269507,533.098,13.082777777777665,201.382123154148,2.6471962438887386,525.6600000000326,201.382123154148,1778178826000-649034868264558592-1334832669606805504
1537489458834702336,1778182927000-649034868264558592-1537489458834702336,1778182927000,1778221062000,3,527.313,172.629,3.0546026449785377,649034868264558592,1778182927000,1537489458834702336,MP09BF9990,38135000,1778221062000,455.5736216921688,527.377,0.0,172.56576579248818,3.056092832654742,545.0550000000003,172.56576579248818,1778182927000-649034868264558592-1537489458834702336
1494312472553717760,1778183757000-649034868264558592-1494312472553717760,1778183757000,1778219324000,3,522.34,200.21699999999998,2.6088693767262523,649034868264558592,1778183757000,1494312472553717760,Mp09AZ9990,35567000,1778219324000,527.9982003599496,522.415,9.839722222222463,199.99931831816272,2.6120839030507708,519.9799999999959,199.99931831816272,1778183757000-649034868264558592-1494312472553717760
1334833282986016768,1778253993000-649034868264558592-1334833282986016768,1778253993000,1778296827000,2,518.7439999999999,141.962,3.6541046195460756,649034868264558592,1778253993000,1334833282986016768,MP09DU9990,42834000,1778296827000,374.49036424558795,518.78,11.850000000000364,141.85241069908633,3.6571814144244317,544.4899999999907,141.85241069908633,1778253993000-649034868264558592-1334833282986016768
1494312472553717760,1778257543000-649034868264558592-1494312472553717760,1778257543000,1778296829000,2,516.232,191.006,2.702700438729673,649034868264558592,1778257543000,1494312472553717760,Mp09AZ9990,39286000,1778296829000,475.46721979121276,534.756,10.858888888888941,180.1012196178836,2.969196994526627,533.4799999999959,180.1012196178836,1778257543000-649034868264558592-1494312472553717760
1537489458834702336,1778252177000-649034868264558592-1537489458834702336,1778252177000,1778293147000,1,510.837,143.443,3.561254296131564,649034868264558592,1778252177000,1537489458834702336,MP09BF9990,40970000,1778293147000,378.68955833406613,510.837,0.0,143.44301452047958,3.561253935632167,527.1450000000004,143.44301452047958,1778252177000-649034868264558592-1537489458834702336
1268894231850647552,1778258287000-649034868264558592-1268894231850647552,1778258287000,1778289289000,1,507.546,150.885,3.3637936176558307,649034868264558592,1778258287000,1268894231850647552,MP09DA9990,31002000,1778289289000,398.3365730679688,507.546,8.550000000000182,150.88506555604877,3.363792156165804,541.2949999999837,150.88506555604877,1778258287000-649034868264558592-1268894231850647552
