vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,load_estimation,driver_ids
933044705925529600,1782575192000-649034868264558592-933044705925529600,1782575192000,1782601059000,1,436.471,117.923,3.701322049133757,649034868264558592,1782575192000,933044705925529600,MP07P5550,25867000,1782601059000,311.31802428699007,436.471,0.0,117.9234940481023,3.7013065422057343,402.0900000000838,117.9234940481023,1782575192000-649034868264558592-933044705925529600,,
1066488845387694080,1782574545000-649034868264558592-1066488845387694080,1782574545000,1782610399000,1,423.482,145.979,2.9009789079251123,649034868264558592,1782574545000,1066488845387694080,MP09PA3330,35854000,1782610399000,385.3838109819229,423.482,9.899999999999636,145.9787162810314,2.900984546163101,420.4000000000233,145.9787162810314,1782574545000-649034868264558592-1066488845387694080,,
682178685842751488,1782499518000-649034868264558592-682178685842751488,1782499518000,1782522262000,1,421.448,134.066,3.143585994957707,649034868264558592,1782499518000,682178685842751488,MP30P2220,22744000,1782522262000,353.9337441356218,421.448,0.0,134.065812172584,3.143590399150132,415.04999812995084,134.065812172584,1782499518000-649034868264558592-682178685842751488,,
1066488795177680896,1782571960000-649034868264558592-1066488795177680896,1782571960000,1782613399000,1,418.136,163.036,2.564685100223264,649034868264558592,1782571960000,1066488795177680896,MP09PA6660,41439000,1782613399000,430.4137598705875,418.136,11.475833333333867,163.03551510249525,2.564692728066834,415.20000000006985,163.03551510249525,1782571960000-649034868264558592-1066488795177680896,,
1192134642870779904,1782499582000-649034868264558592-1192134642870779904,1782499582000,1782526118000,1,411.454,125.805,3.270569532212551,649034868264558592,1782499582000,1192134642870779904,MP09ZU0099,26536000,1782526118000,332.12461040143194,411.454,7.350000000000364,125.80477666720905,3.27057533823551,437.89000000001397,125.80477666720905,1782499582000-649034868264558592-1192134642870779904,"{'count': 102, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': True, 'gps_dup_rows_count': 18}, 'mean': 21386.69352639036, 'std': 4769.360169183775, 'timestamp': 1782714139550}",
1192134642870779904,1782582144000-649034868264558592-1192134642870779904,1782582144000,1782610948000,1,406.812,146.18,2.782952524285128,649034868264558592,1782582144000,1192134642870779904,MP09ZU0099,28804000,1782610948000,385.91523836748,406.812,7.949999999998909,146.18001453313636,2.782952247605524,432.7249999999767,146.18001453313636,1782582144000-649034868264558592-1192134642870779904,,
1518565483060658176,1782573824000-649034868264558592-1518565483060658176,1782573824000,1782592194000,2,401.9,111.96799999999999,3.5894184052586455,649034868264558592,1782573824000,1518565483060658176,MP09BK9000,18370000,1782592194000,295.6435032249159,401.949,5.07416666666677,111.98617546398329,3.58927339320802,398.22000000000116,111.98617546398329,1782573824000-649034868264558592-1518565483060658176,,
1476550907393998848,1782583682000-649034868264558592-1476550907393998848,1782583682000,1782603351000,1,396.434,123.117,3.219977744746867,649034868264558592,1782583682000,1476550907393998848,MP09DP0666,19669000,1782603351000,325.02859511929034,396.434,5.4350000000004,123.11689209064028,3.21998056698946,388.4000000000233,123.11689209064028,1782583682000-649034868264558592-1476550907393998848,,
1146410747421523968,1782577054000-649034868264558592-1146410747421523968,1782577054000,1782603615000,2,393.669,142.409,2.7643547809478335,649034868264558592,1782577054000,1146410747421523968,MP09ZM9990,26561000,1782603615000,377.87918030636774,393.691,7.345000000000255,143.1360531463514,2.750467065048002,395.2799999999115,143.1360531463514,1782577054000-649034868264558592-1146410747421523968,,
1494312254978392064,1782511645000-649034868264558592-1494312254978392064,1782511645000,1782541900000,2,381.275,138.554,2.7518151767541896,649034868264558592,1782511645000,1494312254978392064,MP09AY9990,30255000,1782541900000,365.27345367278724,381.325,8.361111111111313,138.3611566942376,2.756011940856239,,138.3611566942376,1782511645000-649034868264558592-1494312254978392064,,
1268893955106275328,1782508040000-649034868264558592-1268893955106275328,1782508040000,1782540754000,1,375.684,147.13,2.553415346972066,649034868264558592,1782508040000,1268893955106275328,MP09DE0999,32714000,1782540754000,388.42379024146425,375.684,9.026111111110367,147.1302235763122,2.553411466850273,368.6800000000512,147.1302235763122,1782508040000-649034868264558592-1268893955106275328,,
1146409880471470080,1782510526000-649034868264558592-1146409880471470080,1782510526000,1782540204000,2,370.84,135.237,2.7421489681078404,649034868264558592,1782510526000,1146409880471470080,MP09DC0666,29678000,1782540204000,357.22180268757086,370.883,8.188888888888926,135.31128889680713,2.740961253298294,366.1600000000326,135.31128889680713,1782510526000-649034868264558592-1146409880471470080,,
930508235230674944,1782543601000-649034868264558592-930508235230674944,1782543601000,1782573033000,1,367.205,128.889,2.849001854308746,649034868264558592,1782543601000,930508235230674944,MP07P7770,29432000,1782573033000,340.2667247002272,367.205,0.0,128.88891087129818,2.849003824438178,,128.88891087129818,1782543601000-649034868264558592-930508235230674944,,
1268893877926887424,1782583700000-649034868264558592-1268893877926887424,1782583700000,1782604647000,1,356.753,123.345,2.892318294215412,649034868264558592,1782583700000,1268893877926887424,MP09DH0009,20947000,1782604647000,325.63204817487446,356.753,5.789722222221826,123.34547279351304,2.8923072077174954,351.19999999995343,123.34547279351304,1782583700000-649034868264558592-1268893877926887424,,
1494312585351135232,1782505714000-649034868264558592-1494312585351135232,1782505714000,1782529579000,3,343.394,117.99,2.910365285193661,649034868264558592,1782505714000,1494312585351135232,MP09AZ0009,23865000,1782529579000,311.93692878640763,341.522,6.572777777777901,118.15792757060895,2.890385833789382,343.45999999999185,118.15792757060896,1782505714000-649034868264558592-1494312585351135232,"{'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': True, 'gps_dup_rows_count': 0}, 'mean': None, 'std': None, 'timestamp': 1782718498584}",
1334833185816576000,1782584411000-649034868264558592-1334833185816576000,1782584411000,1782606839000,1,339.193,102.999,3.2931678948339305,649034868264558592,1782584411000,1334833185816576000,MP09DS0999,22428000,1782606839000,271.9168058499285,339.193,6.199999999998909,102.99879009466989,3.293174606111737,353.1850000000559,102.99879009466989,1782584411000-649034868264558592-1334833185816576000,,
1268894095296692224,1782550771000-649034868264558592-1268894095296692224,1782550771000,1782580761000,1,309.219,125.827,2.4574932248245607,649034868264558592,1782550771000,1268894095296692224,MP09DF0999,29990000,1782580761000,332.1828619397097,309.219,8.30277777777701,125.82684164382943,2.457496317640141,304.71999999997206,125.82684164382943,1782550771000-649034868264558592-1268894095296692224,,
1334832234422599680,1782555357000-649034868264558592-1334832234422599680,1782555357000,1782584004000,1,309.14,122.74,2.518657324425615,649034868264558592,1782555357000,1334832234422599680,MP09DR0666,28647000,1782584004000,324.0345201019351,309.14,7.916944444445107,122.74034852346024,2.5186501726521646,304.8400000000256,122.74034852346023,1782555357000-649034868264558592-1334832234422599680,,
1146409880471470080,1782584872000-649034868264558592-1146409880471470080,1782584872000,1782604785000,1,305.082,108.484,2.8122303749861732,649034868264558592,1782584872000,1146409880471470080,MP09DC0666,19913000,1782604785000,286.3964869726758,305.082,5.502499999999998,108.48351779268022,2.8122428753005004,298.9199999999837,108.48351779268022,1782584872000-649034868264558592-1146409880471470080,,
1268893773056704512,1782524234000-649034868264558592-1268893773056704512,1782524234000,1782553642000,2,304.627,122.84,2.4798681211331814,649034868264558592,1782524234000,1268893773056704512,MP09DG0009,29408000,1782553642000,324.310772477792,304.637,8.12138888888876,122.84498957492121,2.479848800135285,300.55999999993946,122.84498957492123,1782524234000-649034868264558592-1268893773056704512,,
1268894298644938752,1782506616000-649034868264558592-1268894298644938752,1782506616000,1782526388000,1,282.934,87.846,3.220795483004349,649034868264558592,1782506616000,1268894298644938752,MP09DB9990,19772000,1782526388000,231.91278027684316,282.934,5.449999999998909,87.84575010486483,3.2208046452133527,302.570000000007,87.84575010486483,1782506616000-649034868264558592-1268894298644938752,,
1334833185816576000,1782525070000-649034868264558592-1334833185816576000,1782525070000,1782542579000,2,263.073,80.256,3.277923145933014,649034868264558592,1782525070000,1334833185816576000,MP09DS0999,17509000,1782542579000,210.94656000002522,263.086,4.800000000001091,79.90400000000955,3.2925260312370916,273.9049999999115,79.90400000000955,1782525070000-649034868264558592-1334833185816576000,,
1268894231850647552,1782508956000-649034868264558592-1268894231850647552,1782508956000,1782524512000,1,259.851,72.06,3.606036636136553,649034868264558592,1782508956000,1268894231850647552,MP09DA9990,15556000,1782524512000,190.23757226967194,259.851,4.299999999999727,72.05968646578482,3.6060523261280317,278.17499999993015,72.05968646578482,1782508956000-649034868264558592-1268894231850647552,"{'count': 61, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': True, 'gps_dup_rows_count': 4}, 'mean': 21948.5017291846, 'std': 5510.503088731589, 'timestamp': 1782666910015}",
1151974728106246144,1782555800000-649034868264558592-1151974728106246144,1782555800000,1782578041000,1,257.585,75.2,3.4253324468085102,649034868264558592,1782555800000,1151974728106246144,MP09ZG9990,22241000,1782578041000,198.52799999995392,257.585,5.649999999997817,75.19999999998254,3.4253324468093056,276.19999999995343,75.19999999998254,1782555800000-649034868264558592-1151974728106246144,,
1334833185816576000,1782548461000-649034868264558592-1334833185816576000,1782548461000,1782569017000,2,257.56,76.168,3.381472534397647,649034868264558592,1782548461000,1334833185816576000,MP09DS0999,20556000,1782569017000,201.087820103225,257.607,5.649999999999636,76.16962882697916,3.3820172681313636,268.25,76.16962882697916,1782548461000-649034868264558592-1334833185816576000,,
1494312585351135232,1782540232000-649034868264558592-1494312585351135232,1782540232000,1782571081000,1,247.22,110.736,2.2325169773154165,649034868264558592,1782540232000,1494312585351135232,MP09AZ0009,30849000,1782571081000,292.3433916874417,247.22,8.551111111110913,110.73613321494003,2.232514291610159,245.57000000000698,110.73613321494003,1782540232000-649034868264558592-1494312585351135232,,
1284477133422329856,1782557037000-649034868264558592-1284477133422329856,1782557037000,1782579216000,1,228.256,79.588,2.867970045735538,649034868264558592,1782557037000,1284477133422329856,MP09DH9990,22179000,1782579216000,210.1115988115405,228.256,6.100000000000364,79.58772682255321,2.8679798897751385,240.40000000002328,79.58772682255321,1782557037000-649034868264558592-1284477133422329856,,
1284477133422329856,1782527547000-649034868264558592-1284477133422329856,1782527547000,1782544078000,1,228.171,70.914,3.2175733987647006,649034868264558592,1782527547000,1284477133422329856,MP09DH9990,16531000,1782544078000,187.21321912814386,228.171,4.5,70.91409815459994,3.2175689452126153,241.2949999999255,70.91409815459994,1782527547000-649034868264558592-1284477133422329856,,
1494312366358134784,1782555289000-649034868264558592-1494312366358134784,1782555289000,1782575628000,1,222.447,82.256,2.7043255203267846,649034868264558592,1782555289000,1494312366358134784,MP09AX9990,20339000,1782575628000,217.1547390305617,222.447,5.571944444444398,82.25558296612185,2.7043392311938024,220.72000000000116,82.25558296612185,1782555289000-649034868264558592-1494312366358134784,,
1334832234422599680,1782533330000-649034868264558592-1334832234422599680,1782533330000,1782553185000,1,219.306,89.51,2.4500726175846275,649034868264558592,1782533330000,1334832234422599680,MP09DR0666,19855000,1782553185000,236.30750272539427,219.306,5.465555555556421,89.51041769901298,2.450061184357743,215.95999999996275,89.51041769901298,1782533330000-649034868264558592-1334832234422599680,,
1334833185816576000,1782570912000-649034868264558592-1334833185816576000,1782570912000,1782582783000,1,209.109,63.388,3.2988736038366886,649034868264558592,1782570912000,1334833185816576000,MP09DS0999,11871000,1782582783000,167.34480939466502,209.109,3.25,63.388185376767055,3.298863956383934,216.2600000000093,63.388185376767055,1782570912000-649034868264558592-1334833185816576000,,
1494312254978392064,1782576115000-649034868264558592-1494312254978392064,1782576115000,1782591399000,1,194.794,72.862,2.6734649062611515,649034868264558592,1782576115000,1494312254978392064,MP09AY9990,15284000,1782591399000,192.3569171767608,194.794,4.224999999999909,72.8624686275609,2.673447711409511,190.88000000000466,72.8624686275609,1782576115000-649034868264558592-1494312254978392064,,
1140330395766620160,1782522213000-649034868264558592-1140330395766620160,1782522213000,1782535984000,1,188.254,63.58,2.9608996539792387,649034868264558592,1782522213000,1140330395766620160,MP09DD0666,13771000,1782535984000,167.85121539253927,188.254,3.7758333333331393,63.5800058305073,2.9608993824544596,184.2399999999907,63.5800058305073,1782522213000-649034868264558592-1140330395766620160,"{'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': True, 'gps_dup_rows_count': 0}, 'mean': None, 'std': None, 'timestamp': 1782686334018}",
1284476928488636416,1782528586000-649034868264558592-1284476928488636416,1782528586000,1782542325000,1,184.894,64.852,2.8510146178992164,649034868264558592,1782528586000,1284476928488636416,MP09DJ9990,13739000,1782542325000,171.20975567703366,184.894,3.8000000000010914,64.85218018069456,2.851006696842552,197.96999999997206,64.85218018069456,1782528586000-649034868264558592-1284476928488636416,,
1561408897250492416,1782519789000-649034868264558592-1561408897250492416,1782519789000,1782532181000,1,184.025,53.903,3.414002931191214,649034868264558592,1782519789000,1561408897250492416,MP09BP0009,12392000,1782532181000,142.30499687380856,184.025,3.4166666666666856,53.90340790674566,3.413977096185981,181.625,53.90340790674566,1782519789000-649034868264558592-1561408897250492416,,
