trip_id,vehicle_id,start_time,end_time,distance,fuel_consumed
1782499214000-649034868264558592-1140330395766620160,1140330395766620160,1782499214000,1782520505000,397.406,121.12
1782499214000-649034868264558592-1140330395766620160,1140330395766620160,1782520506000,1782522211000,397.406,121.12
1782565084000-649034868264558592-1552709347677569024,1552709347677569024,1782565084000,1782569178000,3.031,5.073
1782565084000-649034868264558592-1552709347677569024,1552709347677569024,1782569179000,1782569601000,2.883,1.226
1782565084000-649034868264558592-1552709347677569024,1552709347677569024,1782569602000,1782572856000,23.74,8.877
1782565084000-649034868264558592-1552709347677569024,1552709347677569024,1782572857000,1782573811000,18.157,5.363
1782565084000-649034868264558592-1552709347677569024,1552709347677569024,1782573812000,1782574194000,3.005,0.771
1782565084000-649034868264558592-1552709347677569024,1552709347677569024,1782574195000,1782575368000,21.178,3.865
1782565084000-649034868264558592-1552709347677569024,1552709347677569024,1782575369000,1782575767000,6.531,1.815
1782565084000-649034868264558592-1552709347677569024,1552709347677569024,1782575768000,1782576132000,6.192,1.43
1782565084000-649034868264558592-1552709347677569024,1552709347677569024,1782576133000,1782576505000,2.003,0.592
