vehicle_id,trip_id,start_time,end_time,counts,total_distance,total_fuel_consumed,mean_mileage
1536322320262496256,1782574098000-649034868264558592-1536322320262496256,1782574098000,1782625450000,2,997.185,267.148,3.7327062152814166
1406272050288394240,1782548234000-649034868264558592-1406272050288394240,1782548234000,1782605936000,8,914.952,288.63,3.1699823303190935
1474016264899788800,1782469561000-649034868264558592-1474016264899788800,1782469561000,1782527246000,1,911.658,272.316,3.3477944740668932
933044705925529600,1782485852000-649034868264558592-933044705925529600,1782485852000,1782541787000,1,897.912,284.393,3.157292901020771
1147228695027515392,1782488755000-649034868264558592-1147228695027515392,1782488755000,1782546427000,1,894.712,302.903,2.9537904873837495
1289228109731594240,1782582353000-649034868264558592-1289228109731594240,1782582353000,1782639983000,12,885.802,305.537,2.899164421984899
1284476928488636416,1782573804000-649034868264558592-1284476928488636416,1782573804000,1782631451000,3,841.26,271.796,3.095189038837952
1406272050288394240,1782466394000-649034868264558592-1406272050288394240,1782486266000,1782524033000,3,816.7149999999999,211.05700000000002,3.869641850305841
1518565483060658176,1782486980000-649034868264558592-1518565483060658176,1782486980000,1782536408000,2,796.054,252.244,3.155888742646009
1494312585351135232,1782573301000-649034868264558592-1494312585351135232,1782573301000,1782622033000,2,795.775,247.786,3.2115414107334552
1140330395766620160,1782499214000-649034868264558592-1140330395766620160,1782499214000,1782522211000,2,794.812,242.24,3.2810931307793925
1268894095296692224,1782487047000-649034868264558592-1268894095296692224,1782487047000,1782539921000,1,783.247,302.932,2.58555385367013
1474013563159838720,1782502205000-649034868264558592-1474013563159838720,1782502205000,1782542756000,2,728.46,203.142,3.585964497740497
1474013563159838720,1782547530000-649034868264558592-1474013563159838720,1782547530000,1782548487000,1,726.0,0.715,1015.3846153846155
1494312366358134784,1782575630000-649034868264558592-1494312366358134784,1782575630000,1782623131000,2,693.2360000000001,238.31400000000002,2.9089184856953434
1561408916011614208,1782579641000-649034868264558592-1561408916011614208,1782579641000,1782623593000,2,679.936,187.445,3.6273893675478144
1406271868830220288,1782485524000-649034868264558592-1406271868830220288,1782485524000,1782520455000,1,662.057,184.035,3.5974515717119027
