vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,load_estimation,driver_ids,vehicle_device_type,active_driver,adblue_consumed
927153603469115392,1787034381000-632578958264631296-927153603469115392,1787034381000,1787047508000,1,169.625,54.063,3.1375432365943436,632578958264631296,1787034381000,927153603469115392,RJ47GA3885,13127000,1787047508000,142.7263200000627,169.625,3.599999999998545,54.06300000002375,3.137543236592965,173.375,54.06300000002375,1787034381000-632578958264631296-927153603469115392,,,,,
943819597830684672,1787025696000-632578958264631296-943819597830684672,1787025696000,1787039589000,1,169.26,47.86,3.5365649811951525,632578958264631296,1787025696000,943819597830684672,RJ47GA1876,13893000,1787039589000,126.35088915770729,169.26,3.850000000000364,47.86018528701033,3.5365512896570133,187.5,47.86018528701033,1787025696000-632578958264631296-943819597830684672,"{'confidence': 50.2, 'count': 9, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'LOW', 'mean': 18544.727418324248, 'std': 5544.07580056422, 'timestamp': 1787128948578}",,,,
789852692640956416,1787042269000-632578958264631296-789852692640956416,1787042269000,1787055126000,1,165.117,54.389,3.035852837890014,632578958264631296,1787042269000,789852692640956416,RJ47GA2228,12857000,1787055126000,143.58629885590122,165.117,3.5,54.388749566629244,3.0358668164952474,187.0,54.388749566629244,1787042269000-632578958264631296-789852692640956416,,,,,
943818542875148288,1787077957000-632578958264631296-943818542875148288,1787077957000,1787101869000,1,165.058,85.388,1.9330350868974562,632578958264631296,1787077957000,943818542875148288,RJ47GA3325,23912000,1787101869000,225.42327310002656,165.058,6.600000000000364,85.38760344697975,1.9330440642064683,175.5,85.38760344697975,1787077957000-632578958264631296-943818542875148288,,,,,
1142833661045899264,1787011682000-632578958264631296-1142833661045899264,1787011682000,1787024678000,1,164.298,48.032,3.420594603597602,632578958264631296,1787011682000,1142833661045899264,RJ47GA6293,12996000,1787024678000,126.80482342837635,164.298,3.5999999999994543,48.03213008650619,3.4205853395237353,174.30000000001746,48.03213008650619,1787011682000-632578958264631296-1142833661045899264,,,,,
1355523374926790656,1787020370000-632578958264631296-1355523374926790656,1787020370000,1787035519000,1,162.102,61.0,2.657409836065574,632578958264631296,1787020370000,1355523374926790656,NL01AJ3747,15149000,1787035519000,161.04,162.102,4.150000000000091,60.99999999999999,2.657409836065574,170.75,61.0,1787020370000-632578958264631296-1355523374926790656,"{'confidence': 49.2, 'count': 13, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 67078.76301679238, 'std': 24592.956911748235, 'timestamp': 1787114725779}",,,,
1045015172411817984,1787055173000-632578958264631296-1045015172411817984,1787055173000,1787068797000,1,161.793,58.194,2.7802350757810084,632578958264631296,1787055173000,1045015172411817984,RJ47GA3393,13624000,1787068797000,153.63262901327826,161.793,3.75,58.19417765654479,2.7802265882144312,168.5,58.19417765654479,1787055173000-632578958264631296-1045015172411817984,,,,,
1067767710965825536,1787015614000-632578958264631296-1067767710965825536,1787015614000,1787028926000,1,160.381,59.694,2.68671893322612,632578958264631296,1787015614000,1067767710965825536,RJ47GA6291,13312000,1787028926000,157.5931664408955,160.381,3.699999999999818,59.69438122761193,2.6867017749706563,168.89999999999418,59.69438122761193,1787015614000-632578958264631296-1067767710965825536,,,,,
932613192947859456,1787042429000-632578958264631296-932613192947859456,1787042429000,1787056167000,1,160.1,52.114,3.0721111409602027,632578958264631296,1787042429000,932613192947859456,RJ47GA4656,13738000,1787056167000,137.58037028308573,160.10000000000582,3.7999999999992724,52.11377662238095,3.0721243090881414,160.10000000000582,52.11377662238095,1787042429000-632578958264631296-932613192947859456,,,,,
1536004619845500928,1787021349000-632578958264631296-1536004619845500928,1787021349000,1787034842000,1,160.093,49.608,3.227160941783583,632578958264631296,1787021349000,1536004619845500928,NL01AK7894,13493000,1787034842000,130.96516780816597,160.093,3.7000000000000455,49.608018109153775,3.227159763724955,164.87999999999738,49.608018109153775,1787021349000-632578958264631296-1536004619845500928,,,,,
