trip_id,vehicle_id,start_time,end_time,distance,fuel_consumed
1789092597000-649034868264558592-1494312585351135232,1494312585351135232,1789092597000,1789113334000,185.78,66.2
1789092597000-649034868264558592-1494312585351135232,1494312585351135232,1789113335000,1789120616000,0.0,7.132
1789096980000-649034868264558592-930508235230674944,930508235230674944,1789096980000,1789105050000,0.0,51.082
1789096980000-649034868264558592-930508235230674944,930508235230674944,1789105051000,1789105554000,0.0,2.827
1789096980000-649034868264558592-930508235230674944,930508235230674944,1789105555000,1789113987000,0.0,32.482
1789129709000-649034868264558592-1192134718468915200,1192134718468915200,1789129709000,1789152146000,217.92,69.065
1789129709000-649034868264558592-1192134718468915200,1192134718468915200,1789152147000,1789187074000,587.775,188.172
1789129709000-649034868264558592-1192134718468915200,1192134718468915200,1789187075000,1789187366000,0.855,0.743
1789131642000-649034868264558592-1474016264899788800,1474016264899788800,1789131642000,1789134489000,35.78,14.6
1789131642000-649034868264558592-1474016264899788800,1474016264899788800,1789134490000,1789135863000,15.28,8.972
1789131642000-649034868264558592-1474016264899788800,1474016264899788800,1789135864000,1789136236000,5.64,2.002
1789131642000-649034868264558592-1474016264899788800,1474016264899788800,1789136237000,1789139311000,1.06,2.307
1789131642000-649034868264558592-1474016264899788800,1474016264899788800,1789139312000,1789140971000,29.72,7.911
1789131642000-649034868264558592-1474016264899788800,1474016264899788800,1789140972000,1789141761000,12.52,3.597
1789131642000-649034868264558592-1474016264899788800,1474016264899788800,1789141762000,1789142299000,6.16,2.962
1789131642000-649034868264558592-1474016264899788800,1474016264899788800,1789142300000,1789142673000,4.1,1.89
1789131642000-649034868264558592-1474016264899788800,1474016264899788800,1789142674000,1789143081000,2.26,1.226
1789131642000-649034868264558592-1474016264899788800,1474016264899788800,1789143082000,1789173856000,530.26,160.841
1789131642000-649034868264558592-1474016264899788800,1474016264899788800,1789173857000,1789189269000,177.9,64.879
1789133133000-649034868264558592-1268893877926887424,1268893877926887424,1789133133000,1789152100000,62.64,37.411
1789133133000-649034868264558592-1268893877926887424,1268893877926887424,1789152101000,1789155548000,20.32,9.009
1789138494000-649034868264558592-1192134642870779904,1192134642870779904,1789138494000,1789153500000,175.655,57.71
1789138494000-649034868264558592-1192134642870779904,1192134642870779904,1789153501000,1789167336000,237.76,77.238
1789138650000-649034868264558592-1334833501215653888,1334833501215653888,1789138650000,1789171912000,528.155,145.377
1789138650000-649034868264558592-1334833501215653888,1334833501215653888,1789171913000,1789181619000,173.425,50.111
1789139448000-649034868264558592-1552709337468633088,1552709337468633088,1789139448000,1789144325000,30.99,12.229
1789139448000-649034868264558592-1552709337468633088,1552709337468633088,1789144326000,1789144738000,6.83,2.653
1789139448000-649034868264558592-1552709337468633088,1552709337468633088,1789144739000,1789145105000,5.68,1.589
1789139448000-649034868264558592-1552709337468633088,1552709337468633088,1789145106000,1789146530000,20.595,3.676
1789139448000-649034868264558592-1552709337468633088,1552709337468633088,1789146531000,1789146999000,5.5,1.661
1789139448000-649034868264558592-1552709337468633088,1552709337468633088,1789147000000,1789147845000,11.75,3.022
1789140531000-649034868264558592-1494312585351135232,1494312585351135232,1789140531000,1789160031000,84.84,49.888
1789140531000-649034868264558592-1494312585351135232,1494312585351135232,1789160032000,1789161530000,22.14,10.739
1789140718000-649034868264558592-1146409880471470080,1146409880471470080,1789140718000,1789164473000,339.88,125.581
1789140718000-649034868264558592-1146409880471470080,1146409880471470080,1789164474000,1789181678000,0.0,67.621
1789150471000-649034868264558592-1268894298644938752,1268894298644938752,1789150471000,1789153196000,44.55,12.24
1789150471000-649034868264558592-1268894298644938752,1268894298644938752,1789153197000,1789154207000,11.205,4.244
1789150471000-649034868264558592-1268894298644938752,1268894298644938752,1789154208000,1789161296000,129.47,31.48
1789158041000-649034868264558592-1192134793974775808,1192134793974775808,1789158041000,1789181218000,339.22,127.696
1789158041000-649034868264558592-1192134793974775808,1192134793974775808,1789181219000,1789187821000,69.7,29.826
1789159207000-649034868264558592-1406272050288394240,1406272050288394240,1789159207000,1789169937000,238.62,60.888
1789159207000-649034868264558592-1406272050288394240,1406272050288394240,1789169938000,1789183580000,0.0,68.306
1789161300000-649034868264558592-1268894298644938752,1268894298644938752,1789161300000,1789167476000,101.08,28.872
1789161300000-649034868264558592-1268894298644938752,1268894298644938752,1789167477000,1789178239000,177.52,40.619
1789167338000-649034868264558592-1192134642870779904,1192134642870779904,1789167338000,1789178299000,145.31,48.352
1789167338000-649034868264558592-1192134642870779904,1192134642870779904,1789178300000,1789179215000,0.895,0.629
