trip_id,vehicle_id,start_time,end_time,distance,fuel_consumed
1790208761000-1205841794575630336-1262062199849877504,1262062199849877504,1790208761000,1790210071000,1.1,0.958
1790208761000-1205841794575630336-1262062199849877504,1262062199849877504,1790210072000,1790210442000,0.9,0.441
1790208761000-1205841794575630336-1262062199849877504,1262062199849877504,1790210443000,1790214162000,31.4,4.476
1790209681000-1205841794575630336-1262208034461974528,1262208034461974528,1790209681000,1790210740000,8.0,1.205
1790209681000-1205841794575630336-1262208034461974528,1262208034461974528,1790210741000,1790211159000,0.875,0.189
1790209681000-1205841794575630336-1262208034461974528,1262208034461974528,1790211160000,1790224958000,52.25,10.209
1790210101000-1205841794575630336-1207298488115658752,1207298488115658752,1790210101000,1790211181000,11.0,1.554
1790210101000-1205841794575630336-1207298488115658752,1207298488115658752,1790211182000,1790211759000,5.0,0.76
1790210101000-1205841794575630336-1207298488115658752,1207298488115658752,1790211760000,1790213416000,13.0,2.071
1790210948000-1205841794575630336-1262213270287155200,1262213270287155200,1790210948000,1790230730000,0.0,27.687
1790210948000-1205841794575630336-1262213270287155200,1262213270287155200,1790230731000,1790236817000,33.125,7.681
1790218800000-1205841794575630336-1262146387030573056,1262146387030573056,1790218800000,1790224548000,37.875,8.176
1790218800000-1205841794575630336-1262146387030573056,1262146387030573056,1790224549000,1790227674000,20.375,3.714
1790220760000-1205841794575630336-1207341245353951232,1207341245353951232,1790220760000,1790222013000,8.0,1.885
1790220760000-1205841794575630336-1207341245353951232,1207341245353951232,1790222014000,1790222796000,6.0,1.365
1790220760000-1205841794575630336-1207341245353951232,1207341245353951232,1790222797000,1790223648000,3.0,0.834
1790220760000-1205841794575630336-1207341245353951232,1207341245353951232,1790223649000,1790225544000,14.0,3.25
1790220985000-1205841794575630336-1207349271276290048,1207349271276290048,1790220985000,1790221806000,3.0,0.655
1790220985000-1205841794575630336-1207349271276290048,1207349271276290048,1790221807000,1790230494000,57.0,11.722
1790222422000-1205841794575630336-1207350139245559808,1207350139245559808,1790222422000,1790223400000,9.0,1.892
1790222422000-1205841794575630336-1207350139245559808,1207350139245559808,1790223401000,1790224645000,9.0,1.641
1790222468000-1205841794575630336-1207324653706543104,1207324653706543104,1790222468000,1790225100000,17.0,3.525
1790222468000-1205841794575630336-1207324653706543104,1207324653706543104,1790225101000,1790227225000,11.0,2.347
1790222481000-1205841794575630336-1207339806070145024,1207339806070145024,1790222481000,1790229382000,55.0,9.618
1790222481000-1205841794575630336-1207339806070145024,1207339806070145024,1790229383000,1790232254000,22.0,3.212
1790224095000-1205841794575630336-1207297191601766400,1207297191601766400,1790224095000,1790224878000,3.0,0.594
1790224095000-1205841794575630336-1207297191601766400,1207297191601766400,1790224879000,1790234266000,54.0,9.732
1790224149000-1205841794575630336-1262215846705496064,1262215846705496064,1790224149000,1790228665000,31.5,6.112
1790224149000-1205841794575630336-1262215846705496064,1262215846705496064,1790228666000,1790229672000,9.375,1.651
1790228907000-1205841794575630336-1262140486982828032,1262140486982828032,1790228907000,1790232844000,26.5,4.252
1790228907000-1205841794575630336-1262140486982828032,1262140486982828032,1790232845000,1790233261000,0.75,0.307
1790230577000-1205841794575630336-1207296284495446016,1207296284495446016,1790230577000,1790232091000,12.0,2.949
1790230577000-1205841794575630336-1207296284495446016,1207296284495446016,1790232092000,1790232991000,8.0,1.151
1790230969000-1205841794575630336-1262215846705496064,1262215846705496064,1790230969000,1790232707000,16.0,2.691
1790230969000-1205841794575630336-1262215846705496064,1262215846705496064,1790232708000,1790236763000,26.625,4.687
1790234080000-1205841794575630336-1262395942196215808,1262395942196215808,1790234080000,1790235597000,9.25,2.033
1790234080000-1205841794575630336-1262395942196215808,1262395942196215808,1790235598000,1790235990000,3.25,0.852
1790234080000-1205841794575630336-1262395942196215808,1262395942196215808,1790235991000,1790240415000,32.875,6.702
1790235336000-1205841794575630336-1262218053974753280,1262218053974753280,1790235336000,1790236770000,11.125,2.198
1790235336000-1205841794575630336-1262218053974753280,1262218053974753280,1790236771000,1790237809000,4.875,0.842
1790240893000-1205841794575630336-1262446082562981888,1262446082562981888,1790240893000,1790243789000,18.75,3.665
1790240893000-1205841794575630336-1262446082562981888,1262446082562981888,1790243790000,1790245812000,12.125,3.156
1790240893000-1205841794575630336-1262446082562981888,1262446082562981888,1790245813000,1790248487000,16.625,2.822
1790245452000-1205841794575630336-1262213791316180992,1262213791316180992,1790245452000,1790254746000,62.75,11.391
1790245452000-1205841794575630336-1262213791316180992,1262213791316180992,1790254747000,1790255500000,2.875,0.944
1790246796000-1205841794575630336-1262220021451456512,1262220021451456512,1790246796000,1790256510000,64.625,18.191
1790246796000-1205841794575630336-1262220021451456512,1262220021451456512,1790256511000,1790256719000,,
