tags,id,start_time,end_time,account_id,vehicle_id,driver_id,driver_type,trip_id,driver_session_id,distance,mileage,loss,idling_alert_fuel_consumed,ready,alert_breath_test_duration,alert_breath_test_count,alert_camera_tampered_duration,alert_camera_tampered_count,alert_distracted_driving_duration,alert_distracted_driving_count,alert_drowsiness_duration,alert_drowsiness_count,alert_emergency_recording_duration,alert_emergency_recording_count,alert_eyes_closed_duration,alert_eyes_closed_count,alert_fcw_duration,alert_fcw_count,alert_lane_departure_warning_duration,alert_lane_departure_warning_count,alert_mobile_phone_duration,alert_mobile_phone_count,alert_pcw_duration,alert_pcw_count,alert_sd_card_tampered_duration,alert_sd_card_tampered_count,alert_seatbelt_violation_duration,alert_seatbelt_violation_count,alert_tailgating_duration,alert_tailgating_count,alert_smoking_duration,alert_smoking_count,alert_idling_duration,alert_idling_count,alert_over_speed_duration,alert_over_speed_count,alert_speeding_duration,alert_speeding_count,alert_freerun_duration,alert_freerun_count,alert_over_acc_duration,alert_over_acc_count,alert_hard_brake_duration,alert_hard_brake_count,alert_unscheduled_driving_duration,alert_unscheduled_driving_count,alert_slow_running_duration,alert_slow_running_count,alert_continuous_driving_duration,alert_continuous_driving_count,alert_fuel_chori_amount,alert_fuel_chori_count,alert_def_chori_amount,alert_def_chori_count,accident_count,unresolved_alerts_count,day_driving_duration,night_driving_duration,driver_idle_duration_before_trip,vehicle_idle_duration_before_trip,total_alerts_count,gear_utilization,peak_torque_range,fuel_smart_mode,terrain,uphill_slope,engine_load,engine_hours,fuel_consumed,adblue_consumed,avg_speed,last_gear_utilization,last_two_gear_utilization,below_ptr_duration,between_ptr_duration,above_ptr_duration,alert_stoppage_duration,alert_stoppage_count,last_gear_utilization_duration,last_two_gear_utilization_duration,total_gear_utilization_duration,first_gear_pickup_count,second_gear_pickup_count,third_and_higher_gear_pickup_count
[],933044705925529600-1785887815000,1785887815000,1785896916000,649034868264558592,933044705925529600,,,1785887815000-649034868264558592-933044705925529600,,131.145,3.394,,0.63,True,0,0,0,0,141.559,3,0.0,0,0,0,44.147,4,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,1652.0,1,378,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,3516,5585,,0,18,"{'fifth_gear_duration': 20.804424712167958, 'first_gear_duration': 0.8864474377304538, 'sixth_gear_duration': 61.679584618857696, 'third_gear_duration': 4.696365415004891, 'fourth_gear_duration': 9.397245842426067, 'second_gear_duration': 2.535931973812928}",,,"{'up': 19.09939646942704, 'down': 15.462032587414859, 'plane': 65.4385709431581}",0.41429585,54.9,,38.641,,51.87584,61.679585,82.48401,693750.0,3455500.0,992350.0,2027,3,4098.3,5480.65,6644.5,7.0,2.0,0.0
[],1186996414987632640-1785886517000,1785886517000,1785900133000,649034868264558592,1186996414987632640,1583401925540315136,unverified_drivers,1785842474000-649034868264558592-1186996414987632640,,192.72,2.952,,0.75,True,0,0,0,0,48.797,3,0.0,0,0,0,363.642,6,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,1265.519,1,190,6,0,0,0,0,0,0,42,7,0,0,0,0,0,0,0,0,0,0,0,26,6733,6883,0.0,1,26,,,,,,43.96,3.7225,65.275,,50.95417,,,,,,1578,3,,,,,,
[],1220369364222476288-1785886383000,1785886383000,1785907679000,649034868264558592,1220369364222476288,1417562121230614528,verified_drivers,1785850047000-649034868264558592-1220369364222476288,,202.96,2.832,,0.97,True,0,0,0,0,0.0,0,0.0,0,0,0,48.499,2,33.751,16,0,0,107.387,3,0,0,0,0,0,0,0.0,0,0.0,0,1641.65,1,1372,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,14279,7017,0.0,0,62,,,,,,34.85,5.8630557,71.667,,34.30954,,,,,,5110,14,,,,,,
[],1334832578175172608-1785886327000,1785886327000,1785909648000,649034868264558592,1334832578175172608,1436038016010289152,verified_drivers,1785854962000-649034868264558592-1334832578175172608,,214.22,2.754,,0.0,True,0,0,0,0,63.311,3,0.0,0,0,0,1135.74,5,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,2664,11,0,0,0,0,0,0,36,6,0,0,0,0,0,0,0,0,0,0,0,44,16248,7073,0.0,0,44,,,,,,36.13,6.45,77.773,,33.068565,,,,,,4101,19,,,,,,
[],1552709347677569024-1785886294000,1785886294000,1785910145000,649034868264558592,1552709347677569024,1504473550948401152,verified_drivers,1785860255000-649034868264558592-1552709347677569024,,195.26,3.066,,1.71,True,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,8.075,4,0,0,78.99,3,0,0,0,0,0,0,0.0,0,0.0,0,2849.47,2,20,1,0,0,0,0,26,6,268,42,0,0,0,0,0,0,0,0,0,0,0,71,16745,7106,0.0,0,71,,,"{'MODE_HEAVY': 2.756468886396547, 'MODE_LIGHT': 0.36745975587154994, 'MODE_TURBO': 96.8760713577319}",,,39.38,6.6,63.694,,29.471972,,,,,,5410,13,,,,,,
[],1494313280225673216-1785886156000,1785886156000,1785890667000,649034868264558592,1494313280225673216,1510269675487887360,verified_drivers,1785832974000-649034868264558592-1494313280225673216,,67.32,2.965,,0.0,True,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,880,5,0,0,0,0,0,0,99,16,0,0,0,0,0,0,0,0,0,0,0,23,0,4511,0.0,0,23,,,,,,46.22,1.215,22.708,,53.724674,,,,,,1680,2,,,,,,
[],1192134718468915200-1785885932000,1785885932000,1785907628000,649034868264558592,1192134718468915200,1510998058488299520,verified_drivers,1785854654000-649034868264558592-1192134718468915200,,233.83,3.438,,3.04,True,0,0,0,0,12.464,1,0.0,0,0,0,4303.694,8,44.425,21,0,0,304.918,1,0,0,0,0,0,0,0.0,0,0.0,0,5487.999,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,14228,7468,0.0,0,40,,,"{'MODE_HEAVY': 0, 'MODE_LIGHT': 0, 'MODE_TURBO': 100}",,,40.86,6.0,68.022,,38.799225,,,,,,3460,7,,,,,,
[],1552709337468633088-1785885841000,1785885841000,1785916658000,649034868264558592,1552709337468633088,1416118839216701440,verified_drivers,1785867131000-649034868264558592-1552709337468633088,,272.875,3.554,,0.0,True,0,0,0,0,0.0,0,10.335,2,0,0,11.399,1,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,9,2,149,28,0,0,0,0,0,0,0,0,0,0,0,52,23258,7559,0.0,1,52,,,"{'MODE_HEAVY': 0, 'MODE_LIGHT': 0, 'MODE_TURBO': 100}",,,37.39,8.5,76.782,,31.876886,,,,,,6010,19,,,,,,
[],1476550907393998848-1785885799000,1785885799000,1785889975000,649034868264558592,1476550907393998848,,,1785885799000-649034868264558592-1476550907393998848,,78.161,3.11,,0.0,True,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,2117,3,0,0,0,0,0,0,10,2,0,0,0,0,0,0,0,0,0,0,0,6,0,4176,,3,6,"{'fifth_gear_duration': 1.9332837619548218, 'first_gear_duration': 0.274351939693854, 'ninth_gear_duration': 7.186995205251147, 'sixth_gear_duration': 1.860208712597113, 'tenth_gear_duration': 7.413912463782981, 'third_gear_duration': 0.682033794005282, 'eighth_gear_duration': 4.999871798159021, 'fourth_gear_duration': 0.819209763852209, 'second_gear_duration': 0.137175969846927, 'seventh_gear_duration': 3.571703289659239, 'twelfth_gear_duration': 62.91120740493833, 'eleventh_gear_duration': 8.21004589625907}",,,"{'up': 27.008455165002953, 'down': 20.41964765432797, 'plane': 52.57189718066907}",0.3646078,52.28,1.1305555,25.133,,67.38017,62.91121,71.121254,385350.0,2253400.0,120600.0,1410,1,2453.6,2773.8,3900.1,,,
[],933044705925529600-1785885291000,1785885291000,1785887535000,649034868264558592,933044705925529600,1576659093702049792,unverified_drivers,1785883121000-649034868264558592-933044705925529600,,39.315,2.78,,0.0,True,0,0,0,0,0.0,0,0.0,0,0,0,6.946,1,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,131,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2244,0.0,0,4,,,,,,75.19,0.60368055,14.143,,63.072193,,,,,,0,0,,,,,,
[],1146410747421523968-1785884273000,1785884273000,1785910994000,649034868264558592,1146410747421523968,1533105887311298560,verified_drivers,1785863121000-649034868264558592-1146410747421523968,,236.72,2.367,,0.0,True,0,0,0,0,0.0,0,0.0,0,20,2,1327.376,10,7.981,4,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,680,16,0,0,0,0,0,0,52,10,0,0,0,0,0,0,0,0,0,0,0,64,17594,9127,0.0,0,64,,,,,,39.85,7.3425,100.017,,31.89222,,,,,,7231,22,,,,,,
[],930508235230674944-1785883838000,1785883838000,1785893379000,649034868264558592,930508235230674944,,,1785883838000-649034868264558592-930508235230674944,,182.883,2.859,,0.0,True,0,0,0,0,0.0,0,0.0,0,130,13,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,4383,18,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,35,0,9541,,0,35,"{'fifth_gear_duration': 11.465443263581756, 'first_gear_duration': 1.0759786124496666, 'sixth_gear_duration': 75.76011617928576, 'third_gear_duration': 4.51448940524127, 'fourth_gear_duration': 5.762096508020331, 'second_gear_duration': 1.4218760314212158}",,,"{'up': 2.328674401206496, 'down': 2.8689838619657726, 'plane': 94.80234173682773}",0.29370034,59.58,,63.973,,69.00522,75.76012,87.22556,388200.0,1283500.0,3974250.0,3773,3,5738.45,6606.9,7574.5,7.0,0.0,0.0
[],1518565483060658176-1785883253000,1785883253000,1785900622000,649034868264558592,1518565483060658176,1577418488006311936,unverified_drivers,1785852108000-649034868264558592-1518565483060658176,,217.25,2.903,,0.0,True,0,0,0,0,0.0,0,0.0,0,0,0,8.543,1,1.991,1,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,2602,15,0,0,0,0,0,0,13,2,0,0,0,0,0,0,0,0,0,0,0,28,7222,10147,0.0,1,28,,,,,,40.51,4.768611,74.835,,45.0285,,,,,,1520,9,,,,,,
[],933044705925529600-1785883121000,1785883121000,1785885290000,649034868264558592,933044705925529600,1578167676444868608,unverified_drivers,1785883121000-649034868264558592-933044705925529600,,32.395,2.637,,0.0,True,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,246,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2169,0.0,0,5,,,,,,64.66,0.614375,12.285,,53.767635,,,,,,336,1,,,,,,
[],1334832234422599680-1785882764000,1785882764000,1785914821000,649034868264558592,1334832234422599680,1581546312782839808,unverified_drivers,1785872357000-649034868264558592-1334832234422599680,,297.76,2.274,,0.86,True,0,0,0,0,35.091,1,0.0,0,0,0,648.548,8,35.723,17,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,1204.65,1,420,14,0,0,0,0,0,0,45,10,0,0,0,0,0,0,0,0,0,0,0,76,21421,10636,0.0,0,76,,,,,,40.51,8.865,130.97,,33.43844,,,,,,7912,25,,,,,,
[],1406272050288394240-1785882367000,1785882367000,1785901507000,649034868264558592,1406272050288394240,1585868834831597568,unverified_drivers,1785848286000-649034868264558592-1406272050288394240,,207.1,2.321,,0.94,True,0,0,0,0,0.0,0,0.0,0,0,0,40.094,2,6.145,3,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,1288.55,1,360,11,0,0,0,0,4,1,43,9,0,0,0,0,0,0,0,0,0,0,0,34,8107,11033,0.0,0,34,,,,,,44.05,5.3044443,89.222,,38.952976,,,,,,5040,7,,,,,,
[],933044705925529600-1785881803000,1785881803000,1785883013000,649034868264558592,933044705925529600,,,1785881803000-649034868264558592-933044705925529600,,9.812,2.608,,0.0,True,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1210,,0,1,"{'fifth_gear_duration': 36.250379823761776, 'first_gear_duration': 1.9750835612275905, 'sixth_gear_duration': 13.635673047705865, 'third_gear_duration': 15.800668489820724, 'fourth_gear_duration': 26.595259799453054, 'second_gear_duration': 5.742935278030994}",,,"{'up': 100, 'down': 0, 'plane': 0}",0.37066752,42.14,,3.762,,29.192728,13.6356735,49.88605,190200.0,292700.0,93350.0,488,1,89.75,328.35,658.2,2.0,1.0,0.0
[],1268894231850647552-1785880454000,1785880454000,1785889144000,649034868264558592,1268894231850647552,1436706812437987328,verified_drivers,1785880454000-649034868264558592-1268894231850647552,,161.96,3.54,,0.0,True,0,0,0,0,56.607,4,0.0,0,0,0,6.751,1,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,30,1,0,0,0,0,0,0,11,2,0,0,0,0,0,0,0,0,0,0,0,11,0,8690,4.0,4,11,,,"{'MODE_HEAVY': 0, 'MODE_LIGHT': 0, 'MODE_TURBO': 100}",,,52.75,2.4,45.749,,67.095055,,,,,,1240,3,,,,,,
[],1537489451758911488-1785880426000,1785880426000,1785892422000,649034868264558592,1537489451758911488,1582968150649995264,unverified_drivers,1785880426000-649034868264558592-1537489451758911488,,190.59,3.518,,0.0,True,0,0,0,0,13.368,1,0.0,0,0,0,886.06,1,10.517,5,0,0,21.145,3,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,22,5,405,59,0,0,0,0,0,0,0,0,0,0,0,78,0,11996,0.0,0,78,,,,,,57.67,3.3481483,54.176,,57.196064,,,,,,830,4,,,,,,
[],1406271868830220288-1785880226000,1785880226000,1785888185000,649034868264558592,1406271868830220288,1533468195703226368,verified_drivers,1785838037000-649034868264558592-1406271868830220288,,194.78,5.125,,0.0,True,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,5987,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,7959,0.0,0,5,,,,,,42.57,2.1644444,38.006,,88.10252,,,,,,0,0,,,,,,
[],1494312472553717760-1785879904000,1785879904000,1785908712000,649034868264558592,1494312472553717760,1437134280533737472,verified_drivers,1785853966000-649034868264558592-1494312472553717760,,350.36,3.136,,0.87,True,0,0,0,0,0.0,0,0.0,0,0,0,7.043,1,0.0,0,0,0,20.403,1,0,0,0,0,0,0,0.0,0,0.0,0,1485.5,1,2750,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,15312,13496,0.0,0,67,,,,,,38.51,7.9766665,111.724,,43.782837,,,,,,5698,21,,,,,,
[],933044705925529600-1785879687000,1785879687000,1785881785000,649034868264558592,933044705925529600,,,1785879687000-649034868264558592-933044705925529600,,27.217,3.386,,0.0,True,0,0,0,0,0.0,0,0.0,0,0,0,27.71,1,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2098,,0,2,"{'fifth_gear_duration': 46.23046103493031, 'first_gear_duration': 0.733592912363862, 'sixth_gear_duration': 30.78550871846961, 'third_gear_duration': 5.081541673720444, 'fourth_gear_duration': 15.332091868404717, 'second_gear_duration': 1.8368037921110545}",,,"{'up': 60.13203818174172, 'down': 0, 'plane': 39.86796181825829}",0.47037497,51.79,,8.037,,46.702194,30.78551,77.01597,368500.0,723400.0,144300.0,275,1,545.55,1364.8,1772.1,1.0,0.0,0.0
[],1268893955106275328-1785879416000,1785879416000,1785895454000,649034868264558592,1268893955106275328,1410696905196830720,verified_drivers,1785837791000-649034868264558592-1268893955106275328,,230.96,2.675,,0.0,True,0,0,0,0,0.0,0,0.0,0,0,0,9.573,1,2.014,1,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,2484,47,0,0,0,0,0,0,64,14,0,0,0,0,0,0,0,0,0,0,0,66,2054,13984,0.0,0,66,,,,,,47.73,4.4241667,86.352,,51.842873,,,,,,1900,3,,,,,,
[],1268894231850647552-1785879235000,1785879235000,1785880450000,649034868264558592,1268894231850647552,1436706812437987328,verified_drivers,1785875729000-649034868264558592-1268894231850647552,,25.61,3.086,,0.0,True,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1215,0.0,0,0,,,"{'MODE_HEAVY': 0, 'MODE_LIGHT': 0, 'MODE_TURBO': 100}",,,66.72,0.3,8.3,,75.881485,,,,,,0,0,,,,,,
[],1406272050288394240-1785878271000,1785878271000,1785882366000,649034868264558592,1406272050288394240,1408875075985211392,verified_drivers,1785848286000-649034868264558592-1406272050288394240,,61.78,2.513,,0.0,True,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,60,2,0,0,0,0,0,0,29,7,0,0,0,0,0,0,0,0,0,0,0,10,0,4095,0.0,1,10,,,,,,52.34,1.1044445,24.581,,54.312088,,,,,,277,1,,,,,,
