tags,id,start_time,end_time,account_id,vehicle_id,driver_id,driver_type,trip_id,driver_session_id,distance,mileage,loss,idling_alert_fuel_consumed,ready,alert_breath_test_duration,alert_breath_test_count,alert_camera_tampered_duration,alert_camera_tampered_count,alert_distracted_driving_duration,alert_distracted_driving_count,alert_drowsiness_duration,alert_drowsiness_count,alert_emergency_recording_duration,alert_emergency_recording_count,alert_eyes_closed_duration,alert_eyes_closed_count,alert_fcw_duration,alert_fcw_count,alert_lane_departure_warning_duration,alert_lane_departure_warning_count,alert_mobile_phone_duration,alert_mobile_phone_count,alert_pcw_duration,alert_pcw_count,alert_sd_card_tampered_duration,alert_sd_card_tampered_count,alert_seatbelt_violation_duration,alert_seatbelt_violation_count,alert_tailgating_duration,alert_tailgating_count,alert_smoking_duration,alert_smoking_count,alert_idling_duration,alert_idling_count,alert_over_speed_duration,alert_over_speed_count,alert_speeding_duration,alert_speeding_count,alert_freerun_duration,alert_freerun_count,alert_over_acc_duration,alert_over_acc_count,alert_hard_brake_duration,alert_hard_brake_count,alert_unscheduled_driving_duration,alert_unscheduled_driving_count,alert_slow_running_duration,alert_slow_running_count,alert_continuous_driving_duration,alert_continuous_driving_count,alert_fuel_chori_amount,alert_fuel_chori_count,alert_def_chori_amount,alert_def_chori_count,accident_count,unresolved_alerts_count,day_driving_duration,night_driving_duration,driver_idle_duration_before_trip,vehicle_idle_duration_before_trip,total_alerts_count,gear_utilization,peak_torque_range,fuel_smart_mode,terrain,uphill_slope,engine_load,engine_hours,fuel_consumed,adblue_consumed,avg_speed,last_gear_utilization,last_two_gear_utilization,below_ptr_duration,between_ptr_duration,above_ptr_duration,alert_stoppage_duration,alert_stoppage_count
[],1140330395766620160-1773253721000,1773253721000,1773271651000,649034868264558592,1140330395766620160,1511420473479528448,verified_drivers,1773253721000-649034868264558592-1140330395766620160,,343.936,3.438,,0.0,True,0,0,0,0,14.004,1,0.0,0,0,0,1553.225,7,0.0,0,0,0,503.99,6,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,840,6,0,0,0,0,0,0,37,8,0,0,0,0,0,0,0,0,0,0,0,31,0,17930,74498.0,1877,31,"{'fifth_gear_duration': 1.2339352631976057, 'first_gear_duration': 0.30274640979854633, 'ninth_gear_duration': 4.858403963683005, 'sixth_gear_duration': 1.8771534921153896, 'tenth_gear_duration': 6.32969492718996, 'third_gear_duration': 0.3888860944141244, 'eighth_gear_duration': 4.166771459470335, 'fourth_gear_duration': 0.34047181911923746, 'second_gear_duration': 0.40366187973139506, 'seventh_gear_duration': 2.6467518422574883, 'twelfth_gear_duration': 67.41121953673198, 'eleventh_gear_duration': 10.040303312290938}",,,"{'up': 17.510000274188755, 'down': 17.573673002458595, 'plane': 64.91632672335265}",0.55035055,49.72,4.974167,100.048,,69.14445,67.41122,77.45152,1494100.0,9404250.0,345350.0,750,3
[],1186996414987632640-1773253681000,1773253681000,1773280107000,649034868264558592,1186996414987632640,1417562121230614528,verified_drivers,1773253681000-649034868264558592-1186996414987632640,,398.669,2.977,,0.0,True,0,0,0,0,260.033,9,0.0,0,0,0,1406.979,7,145.945,70,0,0,6.245,1,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,510,17,0,0,0,0,0,0,97,20,0,0,0,0,0,0,0,0,0,0,0,131,1107,25319,78005.0,16,131,"{'fifth_gear_duration': 2.5599242291408877, 'first_gear_duration': 1.2064797136383598, 'ninth_gear_duration': 7.58208122333659, 'sixth_gear_duration': 2.6294770430102954, 'tenth_gear_duration': 10.820512690066364, 'third_gear_duration': 1.3860083368645526, 'eighth_gear_duration': 6.381772189382589, 'fourth_gear_duration': 1.8928855966512197, 'second_gear_duration': 1.019925199257694, 'seventh_gear_duration': 4.089366879492985, 'twelfth_gear_duration': 44.264114212746264, 'eleventh_gear_duration': 16.167452686412197}",,,"{'up': 33.92689759903649, 'down': 39.76042730343256, 'plane': 26.31267509753097}",0.92206466,53.38,7.302778,133.903,,54.59142,44.264114,60.43157,4636888.0,12267304.0,237774.0,1880,7
[],1334832578175172608-1773253354000,1773253354000,1773275193000,649034868264558592,1334832578175172608,1511002494879137792,verified_drivers,1773252132000-649034868264558592-1334832578175172608,,327.619,2.527,,0.0,True,0,0,0,0,89.897,5,12.824,3,0,0,3627.918,9,8.741,4,0,0,0.0,0,0,0,0,0,0,0,0.0,0,18.219,4,0.0,0,3380,51,0,0,0,0,0,0,78,15,0,0,0,0,0,0,0,0,0,0,0,99,0,21839,45741.0,1,99,"{'fifth_gear_duration': 1.9764177749094034, 'first_gear_duration': 0.9909217857153056, 'ninth_gear_duration': 7.589547060217774, 'sixth_gear_duration': 2.507289129273886, 'tenth_gear_duration': 12.012999066191862, 'third_gear_duration': 0.9949197410467218, 'eighth_gear_duration': 4.912344829358699, 'fourth_gear_duration': 1.8541945690632506, 'second_gear_duration': 0.7961642474277442, 'seventh_gear_duration': 3.4710819323831528, 'twelfth_gear_duration': 45.57583407343102, 'eleventh_gear_duration': 17.318285790981182}",,,"{'up': 50.94977756853103, 'down': 26.244030861765776, 'plane': 22.8061915697032}",0.6887291,53.04,6.0225,129.648,,54.39917,45.575832,62.89412,2611350.0,9912450.0,794450.0,3140,8
[],1192134793974775808-1773252958000,1773252958000,1773278120000,649034868264558592,1192134793974775808,1509955253179514880,verified_drivers,1773252958000-649034868264558592-1192134793974775808,,342.388,3.3,,0.0,True,0,0,0,0,0.0,0,0.0,0,0,0,53.616,4,4.053,2,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,30,1,0,0,0,0,0,0,30,6,0,0,0,0,0,0,0,0,0,0,0,18,0,25162,59178.0,1409,18,"{'fifth_gear_duration': 8.658145205565662, 'first_gear_duration': 0.4901912438576395, 'sixth_gear_duration': 83.50750092402517, 'third_gear_duration': 2.721078012145941, 'fourth_gear_duration': 3.127607993533937, 'second_gear_duration': 1.4954766208716503}",,"{'MODE_HEAVY': 0, 'MODE_LIGHT': 0, 'MODE_TURBO': 100}","{'up': 33.74032171169094, 'down': 19.222658354498563, 'plane': 47.0370199338105}",0.68115085,43.22,6.95,103.744,,49.26446,83.5075,92.16565,851909.0,1555674.0,9117316.0,6721,5
[],1151974728106246144-1773252274000,1773252274000,1773274020000,649034868264558592,1151974728106246144,1532724467057295360,verified_drivers,1773252274000-649034868264558592-1151974728106246144,,274.302,2.627,,0.84,True,0,0,0,0,11.054,1,0.0,0,0,0,3093.191,8,54.853,26,0,0,47.085,1,0,0,0,0,0,0,0.0,0,0.0,0,1430.0,1,42,1,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,61,0,21746,0.0,0,61,"{'fifth_gear_duration': 23.927588394752252, 'first_gear_duration': 3.0524011503247244, 'sixth_gear_duration': 46.8285038634429, 'third_gear_duration': 7.017542053003448, 'fourth_gear_duration': 14.603758803561368, 'second_gear_duration': 4.5702057349153105}",,,"{'up': 47.3558042666135, 'down': 19.608625279032836, 'plane': 33.03557045435366}",0.7118749,50.4,5.55,104.412,,49.423782,46.828503,70.756096,1503083.0,2000247.0,8148164.0,2358,7
[],1334832578175172608-1773252132000,1773252132000,1773253353000,649034868264558592,1334832578175172608,1506972332931940352,verified_drivers,1773252132000-649034868264558592-1334832578175172608,,4.685,1.481,,0.0,True,0,0,0,0,0.0,0,0.0,0,0,0,526.003,1,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1221,1640.0,1640,2,"{'fifth_gear_duration': 6.072644721906924, 'first_gear_duration': 0, 'ninth_gear_duration': 10.627128263337116, 'sixth_gear_duration': 12.996594778660613, 'tenth_gear_duration': 4.554483541430193, 'third_gear_duration': 6.072644721906924, 'eighth_gear_duration': 3.036322360953462, 'fourth_gear_duration': 3.036322360953462, 'second_gear_duration': 1.518161180476731, 'seventh_gear_duration': 9.108967082860387, 'twelfth_gear_duration': 23.907491486946654, 'eleventh_gear_duration': 19.069239500567537}",,,"{'up': 0, 'down': 0, 'plane': 100}",,39.04,0.3361111,3.163,,13.938843,23.907492,42.97673,166500.0,167500.0,0.0,100,1
[],1220369221305761792-1773251686000,1773251686000,1773267350000,649034868264558592,1220369221305761792,1531433571066052608,unverified_drivers,1773251686000-649034868264558592-1220369221305761792,,246.773,2.928,,0.0,True,0,0,0,0,0.0,0,0.0,0,0,0,169.115,6,72.183,35,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,1874,30,0,0,0,0,33,7,25,5,0,0,0,0,0,0,0,0,0,0,0,87,0,15664,66787.0,1394,87,"{'fifth_gear_duration': 2.155713142367897, 'first_gear_duration': 1.1766895601838927, 'ninth_gear_duration': 7.306196139743518, 'sixth_gear_duration': 2.2625495560891173, 'tenth_gear_duration': 11.390548513782642, 'third_gear_duration': 0.5974649617510749, 'eighth_gear_duration': 4.73207139799356, 'fourth_gear_duration': 1.376589052059486, 'second_gear_duration': 0.7217972341653173, 'seventh_gear_duration': 3.7139613229847193, 'twelfth_gear_duration': 48.63774266197628, 'eleventh_gear_duration': 15.928676456902489}",,,"{'up': 32.438187222662286, 'down': 43.02578123003806, 'plane': 24.536031547299654}",0.84405804,47.54,4.305,84.276,,57.322414,48.63774,64.56642,1622421.0,7063850.0,735800.0,1810,4
[],1192134868188790784-1773251577000,1773251577000,1773279224000,649034868264558592,1192134868188790784,1523481275938111488,unverified_drivers,1773251577000-649034868264558592-1192134868188790784,,373.035,3.022,,0.0,True,0,0,0,0,55.656,4,0.0,0,0,0,7.118,1,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,101,18,0,0,0,0,0,0,0,0,0,0,0,33,224,27423,60304.0,1196,33,"{'fifth_gear_duration': 21.238056195182462, 'first_gear_duration': 1.218985210731708, 'sixth_gear_duration': 57.92967442102967, 'third_gear_duration': 7.277098082102901, 'fourth_gear_duration': 8.440279686047912, 'second_gear_duration': 3.895906404905359}",,"{'MODE_HEAVY': 0, 'MODE_LIGHT': 0, 'MODE_TURBO': 100}","{'up': 44.59670873205573, 'down': 31.068187499473364, 'plane': 24.335103768470905}",0.764556,48.15,7.65,123.435,,48.762745,57.929676,79.16773,927909.0,2329090.0,11858080.0,4440,10
[],1334832669606805504-1773251345000,1773251345000,1773252467000,649034868264558592,1334832669606805504,1506657089034911744,verified_drivers,1773238672000-649034868264558592-1334832669606805504,,11.502,2.568,,0.0,True,0,0,0,0,0.0,0,0.0,0,0,0,7.993,1,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1122,63695.0,1,1,"{'fifth_gear_duration': 5.9818582986025985, 'first_gear_duration': 1.3115959794067173, 'ninth_gear_duration': 16.10688894336847, 'sixth_gear_duration': 3.2789899485167933, 'tenth_gear_duration': 19.465555283157638, 'third_gear_duration': 1.9673939691100761, 'eighth_gear_duration': 10.204707036038245, 'fourth_gear_duration': 1.3115959794067173, 'second_gear_duration': 0, 'seventh_gear_duration': 11.148565824957098, 'twelfth_gear_duration': 12.460161804363814, 'eleventh_gear_duration': 16.762686933071834}",,,"{'up': 49.845932621199665, 'down': 0, 'plane': 50.15406737880033}",0.46818557,38.9,0.24444444,4.478,,47.053635,12.460162,29.222849,171200.0,292550.0,37450.0,0,0
[],1268893877926887424-1773251345000,1773251345000,1773273435000,649034868264558592,1268893877926887424,1527006086870073344,verified_drivers,1773251345000-649034868264558592-1268893877926887424,,319.386,2.734,,0.0,True,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,10.213,5,0,0,0.0,0,0,0,0,0,0,0,0.0,0,16.843,3,0.0,0,1760,22,0,0,0,0,0,0,141,29,0,0,0,0,0,0,0,0,0,0,0,70,0,22090,2.0,2,70,"{'fifth_gear_duration': 2.2673539216118184, 'first_gear_duration': 1.4552770312935959, 'ninth_gear_duration': 8.533415568967797, 'sixth_gear_duration': 2.547836174868203, 'tenth_gear_duration': 11.9021395949895, 'third_gear_duration': 1.2173810887410605, 'eighth_gear_duration': 5.147069621275533, 'fourth_gear_duration': 0.9941700809139904, 'second_gear_duration': 1.0866851696844209, 'seventh_gear_duration': 3.334948676153134, 'twelfth_gear_duration': 43.54817392836689, 'eleventh_gear_duration': 17.96554914313406}",,,"{'up': 32.04454539290799, 'down': 45.52851040748526, 'plane': 22.42694419960675}",0.8376548,46.37,6.098611,116.818,,52.370285,43.548176,61.51372,2171250.0,8557750.0,1104500.0,3450,11
