vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,driver_ids,vehicle_device_type,active_driver,adblue_consumed
1067767771279917056,1783082851000-632578958264631296-1067767771279917056,1783082851000,1783105013000,1,276.207,114.281,2.4169109475765875,632578958264631296,1783082851000,1067767771279917056,RJ47GA6234,22162000,1783105013000,301.7015664222199,276.207,6.100000000000364,114.280896372053,2.4169131391897754,295.5,114.280896372053,1783082851000-632578958264631296-1067767771279917056,,,,
944574738938724352,1783073870000-632578958264631296-944574738938724352,1783073870000,1783090368000,1,200.808,64.831,3.0974071046258733,632578958264631296,1783073870000,944574738938724352,RJ47GA3524,16498000,1783090368000,171.15464965666766,200.808,4.550000000001091,64.83130668813169,3.0973924521678784,129.0,64.83130668813169,1783073870000-632578958264631296-944574738938724352,,,,
1050035941135089664,1783068396000-632578958264631296-1050035941135089664,1783068396000,1783083392000,1,186.521,66.845,2.790350811579026,632578958264631296,1783068396000,1050035941135089664,RJ47GA5558,14996000,1783083392000,176.47111275685646,186.521,4.150000000001455,66.84511846850623,2.790345866286085,199.60000000003492,66.84511846850623,1783068396000-632578958264631296-1050035941135089664,,,,
947452563299500032,1783066654000-632578958264631296-947452563299500032,1783066654000,1783080839000,1,186.145,70.246,2.6499017737664783,632578958264631296,1783066654000,947452563299500032,RJ47GA2721,14185000,1783080839000,185.4506279210959,186.145,3.899999999999636,70.24644997011208,2.649884799576342,197.625,70.24644997011208,1783066654000-632578958264631296-947452563299500032,,,,
1067775323560476672,1783058895000-632578958264631296-1067775323560476672,1783058895000,1783073750000,1,186.141,56.739,3.2806535187437214,632578958264631296,1783058895000,1067775323560476672,RJ14GP9558,14855000,1783073750000,149.79110216519268,186.141,4.100000000000364,56.739053850451775,3.280650405109247,194.20000000001164,56.739053850451775,1783058895000-632578958264631296-1067775323560476672,,,,
1067776196789403648,1783050288000-632578958264631296-1067776196789403648,1783050288000,1783066832000,1,184.59,41.343,4.464842899644438,632578958264631296,1783050288000,1067776196789403648,RJ47GA6412,16544000,1783066832000,109.14427838611408,184.59,0.0,41.34252969170988,4.464893691229894,186.60000000000582,29.60747235539506,1783050288000-632578958264631296-1067776196789403648,,,,
1067764977248501760,1783065896000-632578958264631296-1067764977248501760,1783065896000,1783079925000,1,178.573,56.814,3.1431161333474145,632578958264631296,1783065896000,1067764977248501760,RJ47GA5835,14029000,1783079925000,149.9884983977929,178.573,3.8499999999994543,56.81382515067913,3.1431258065514256,189.20000000001164,56.81382515067913,1783065896000-632578958264631296-1067764977248501760,,,,
789852612550721536,1783063673000-632578958264631296-789852612550721536,1783063673000,1783079951000,1,178.456,64.159,2.7814647983914957,632578958264631296,1783063673000,789852612550721536,RJ47GA3341,16278000,1783079951000,169.37894870078878,178.456,4.449999999998909,64.15869268969271,2.7814781211816912,201.4899999999907,64.15869268969271,1783063673000-632578958264631296-789852612550721536,['900758004226326543'],,900758004226326543,
1083040210243026944,1783052487000-632578958264631296-1083040210243026944,1783052487000,1783068909000,1,176.148,51.008,3.4533406524466748,632578958264631296,1783052487000,1083040210243026944,RJ47GA5877,16422000,1783068909000,134.6611199999659,176.148,4.550000000000182,51.00799999998708,3.4533406524475496,179.89000000001397,51.00799999998708,1783052487000-632578958264631296-1083040210243026944,,,,
997896292355014656,1783072925000-632578958264631296-997896292355014656,1783072925000,1783088875000,1,176.024,60.206,2.9236953127595253,632578958264631296,1783072925000,997896292355014656,RJ47GA5837,15950000,1783088875000,158.9438622730955,176.024,4.399999999999636,60.206008436778596,2.9236949030567287,184.63999999998487,60.2060084367786,1783072925000-632578958264631296-997896292355014656,,,,
1406229042385911808,1783073144000-632578958264631296-1406229042385911808,1783073144000,1783088417000,1,175.737,60.445,2.907386880635288,632578958264631296,1783073144000,1406229042385911808,NL01AJ7422,15273000,1783088417000,159.57557398842374,175.737,4.199999999999818,60.44529317743323,2.907372778954607,185.4649999999965,60.44529317743323,1783073144000-632578958264631296-1406229042385911808,,,,
871764525957775360,1783074125000-632578958264631296-871764525957775360,1783074125000,1783088536000,1,174.826,48.482,3.605998102388515,632578958264631296,1783074125000,871764525957775360,RJ47GA4671,14411000,1783088536000,127.99345535850124,174.826,4.0,48.48236945397774,3.605970623320193,183.20000000001164,48.48236945397774,1783074125000-632578958264631296-871764525957775360,,,,0.0
1458037913185943552,1783072789000-632578958264631296-1458037913185943552,1783072789000,1783086193000,1,174.52,30.482,5.725346105898564,632578958264631296,1783072789000,1458037913185943552,NL01AK1744,13404000,1783086193000,80.47180501491879,174.52,3.7000000000000455,30.48174432383287,5.725394129218105,177.61000000000058,30.48174432383287,1783072789000-632578958264631296-1458037913185943552,,,,
1050035941135089664,1783086375000-632578958264631296-1050035941135089664,1783086375000,1783099817000,1,170.214,57.737,2.9480922112336976,632578958264631296,1783086375000,1050035941135089664,RJ47GA5558,13442000,1783099817000,152.4244972089134,170.214,3.7000000000007276,57.73655197307326,2.948115087984179,182.19999999995343,57.736551973073254,1783086375000-632578958264631296-1050035941135089664,,,,
1176582767303983104,1783056282000-632578958264631296-1176582767303983104,1783056282000,1783068296000,1,167.477,55.623,3.0109307300936665,632578958264631296,1783056282000,1176582767303983104,RJ47GA6341,12014000,1783068296000,146.84525600365308,167.477,3.3499999999994543,55.62320303168677,3.010919739817818,177.80000000001746,55.62320303168677,1783056282000-632578958264631296-1176582767303983104,,,,
1072572023244324864,1783079994000-632578958264631296-1072572023244324864,1783079994000,1783099262000,1,167.007,78.144,2.13716984029484,632578958264631296,1783079994000,1072572023244324864,RJ47GA5735,19268000,1783099262000,206.29888866558161,167.007,5.300000000000182,78.14351843393243,2.1371830107854497,175.70000000001164,78.14351843393243,1783079994000-632578958264631296-1072572023244324864,,,,
1067765061260410880,1783058870000-632578958264631296-1067765061260410880,1783058870000,1783072597000,1,163.731,49.512,3.306895298109549,632578958264631296,1783058870000,1067765061260410880,RJ47GA6230,13727000,1783072597000,130.7118340101973,163.731,3.800000000000182,49.51205833719594,3.306891401785998,175.0,49.51205833719594,1783058870000-632578958264631296-1067765061260410880,,,,
