vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,engine_hours,active_driver,driver_ids,vehicle_device_type
1326601999923281920,1783683597000-642689989225816064-1326601999923281920,1783683597000,1783700061000,2,209.373,73.07499999999999,2.865179609989737,642689989225816064,1783683597000,1326601999923281920,MP09DZ9027,16464000,1783700061000,193.0316540155108,209.418,73.11805076345107,2.864108080198988,206.64000000001397,73.11805076345107,1783683597000-642689989225816064-1326601999923281920,4.5427777777786105,,,
1537213879656906752,1783682154000-642689989225816064-1537213879656906752,1783682154000,1783700194000,1,209.321,65.279,3.20655953675761,642689989225816064,1783682154000,1537213879656906752,MP09BN1073,18040000,1783700194000,172.33766613343036,209.321,65.27941898993573,3.2065389557506854,207.27500000000873,65.27941898993573,1783682154000-642689989225816064-1537213879656906752,4.982222222222163,,,
1531026470644744192,1783709753000-642689989225816064-1531026470644744192,1783709753000,1783723574000,1,200.826,60.297,3.3306134633563858,642689989225816064,1783709753000,1531026470644744192,MP09BM0987,13821000,1783723574000,159.18285046494026,200.826,60.29653426702282,3.3306391891554386,192.36000000000058,60.296534267022814,1783709753000-642689989225816064-1531026470644744192,3.790277777778101,,,
1557834733679804416,1783695111000-642689989225816064-1557834733679804416,1783695111000,1783711683000,1,200.333,63.413,3.1591787172977153,642689989225816064,1783695111000,1557834733679804416,MP09BQ8967,16572000,1783711683000,167.40995730452352,200.333,63.41286261534981,3.1591855616924494,198.04000000000087,63.41286261534981,1783695111000-642689989225816064-1557834733679804416,4.523611111111109,,,
1326601875818020864,1783696785000-642689989225816064-1326601875818020864,1783696785000,1783712169000,1,200.297,63.666,3.1460591210379167,642689989225816064,1783696785000,1326601875818020864,MP09BN1094,15384000,1783712169000,168.0779097133786,200.297,63.66587489143129,3.14606530329732,198.4600000000064,63.66587489143129,1783696785000-642689989225816064-1326601875818020864,4.2183333333332484,,,
1326602030344568832,1783686470000-642689989225816064-1326602030344568832,1783686470000,1783703078000,1,200.216,66.958,2.990172944233699,642689989225816064,1783686470000,1326602030344568832,MP09DY9063,16608000,1783703078000,176.76789623429525,200.216,66.95753645238456,2.990193645227366,197.96000000002095,66.95753645238456,1783686470000-642689989225816064-1326602030344568832,4.58333333333394,,,
1326601740895649792,1783691824000-642689989225816064-1326601740895649792,1783691824000,1783709125000,1,200.107,62.895,3.1816042610700372,642689989225816064,1783691824000,1326601740895649792,MP09DT3654,17301000,1783709125000,166.04284637469698,200.107,62.895017566173095,3.1816033724684702,198.0,62.895017566173095,1783691824000-642689989225816064-1326601740895649792,4.756666666666206,,,
1534933431186620416,1783718103000-642689989225816064-1534933431186620416,1783718103000,1783732115000,2,199.69,46.583,4.286756971427345,642689989225816064,1783718103000,1534933431186620416,MP09BL8455,14012000,1783732115000,122.98408588444285,199.71,46.58488101683441,4.287013203443209,197.9100000000035,46.58488101683441,1783718103000-642689989225816064-1534933431186620416,3.8513888888887777,,,
1515667522240643072,1783683904000-642689989225816064-1515667522240643072,1783683904000,1783706308000,1,199.642,46.111,4.3295959749300605,642689989225816064,1783683904000,1515667522240643072,MP09BJ5830,22404000,1783706308000,121.73412648572746,199.642,46.11141154762404,4.329557332978388,,37.593366648048644,1783683904000-642689989225816064-1515667522240643072,3.836381944444456,,,
1533070516129103872,1783698883000-642689989225816064-1533070516129103872,1783698883000,1783713665000,1,199.294,60.447,3.2970039869637864,642689989225816064,1783698883000,1533070516129103872,MP09BQ7692,14782000,1783713665000,159.58044718384474,199.294,60.447139084789676,3.2969964007800066,196.8449999999939,60.447139084789676,1783698883000-642689989225816064-1533070516129103872,4.065277777777851,,,
1326601941924446208,1783709147000-642689989225816064-1326601941924446208,1783709147000,1783722455000,1,199.101,46.164,4.312906160644658,642689989225816064,1783709147000,1326601941924446208,MP09BN3854,13308000,1783722455000,121.87314013638408,199.101,46.164068233478815,4.312899785890387,196.95999999999185,46.164068233478815,1783709147000-642689989225816064-1326601941924446208,3.6502777777777737,,,
1326603043004743680,1783727284000-642689989225816064-1326603043004743680,1783727284000,1783742273000,2,199.033,61.739,3.223780754466383,642689989225816064,1783727284000,1326603043004743680,MP09AE6372,14989000,1783742273000,163.01081189832433,199.046,61.74651965845619,3.223598691893894,,61.746519658456194,1783727284000-642689989225816064-1326603043004743680,4.126666666667006,,,
1533070516129103872,1783647958000-642689989225816064-1533070516129103872,1783647958000,1783663576000,1,198.966,68.429,2.9076268833389354,642689989225816064,1783647958000,1533070516129103872,MP09BQ7692,15618000,1783663576000,180.65274605038888,198.966,68.42907047363215,2.907623888836365,196.72500000000582,68.42907047363215,1783647958000-642689989225816064-1533070516129103872,4.289444444444484,,,
1326601875818020864,1783645959000-642689989225816064-1326601875818020864,1783645959000,1783661794000,1,198.95,66.625,2.9861163227016885,642689989225816064,1783645959000,1326601875818020864,MP09BN1094,15835000,1783661794000,175.88881074798573,198.95,66.62454952575217,2.986136512984609,197.20999999999185,66.62454952575217,1783645959000-642689989225816064-1326601875818020864,4.370277777777801,,,
1326601969871093760,1783650789000-642689989225816064-1326601969871093760,1783650789000,1783666944000,2,198.89499999999998,69.547,2.8598645520295625,642689989225816064,1783650789000,1326601969871093760,MP09BN3893,16155000,1783666944000,183.621739778222,198.906,69.55368930993258,2.8597476564279867,197.01499999999942,69.55368930993258,1783650789000-642689989225816064-1326601969871093760,4.432222222222208,,,
1326602160833560576,1783705680000-642689989225816064-1326602160833560576,1783705680000,1783719468000,1,198.89,55.701,3.5706719807543847,642689989225816064,1783705680000,1326602160833560576,MP09DT3645,13788000,1783719468000,147.04986563390756,198.89,55.70070667951044,3.5706907839494586,196.19999999995343,55.70070667951044,1783705680000-642689989225816064-1326602160833560576,3.781388888888614,,,
1326601969871093760,1783702284000-642689989225816064-1326601969871093760,1783702284000,1783716909000,1,198.851,51.468,3.8635851402813395,642689989225816064,1783702284000,1326601969871093760,MP09BN3893,14625000,1783716909000,135.87432876575667,198.851,51.46754877490783,3.8636190130147905,197.3399999999965,51.46754877490783,1783702284000-642689989225816064-1326601969871093760,4.034444444444489,,,
1326601740895649792,1783643016000-642689989225816064-1326601740895649792,1783643016000,1783656809000,1,198.813,60.52,3.2850793126239255,642689989225816064,1783643016000,1326601740895649792,MP09DT3654,13793000,1783656809000,159.77202511392997,198.813,60.519706482549225,3.2850952450889275,196.68000000005122,60.51970648254922,1783643016000-642689989225816064-1326601740895649792,3.790277777778101,,,
1326602160833560576,1783651763000-642689989225816064-1326602160833560576,1783651763000,1783668005000,1,198.81,73.859,2.6917504975696938,642689989225816064,1783651763000,1326602160833560576,MP09DT3645,16242000,1783668005000,194.98781300506297,198.81,73.85902007767537,2.6917497658500933,196.0,73.85902007767537,1783651763000-642689989225816064-1326602160833560576,4.463055555555911,,,
566305825849643008,1783691693000-642689989225816064-566305825849643008,1783691693000,1783706614000,1,198.141,41.451,4.780125931823116,642689989225816064,1783691693000,566305825849643008,MP09AF2745,14921000,1783706614000,109.43110509531364,198.141,41.451176172467285,4.780105615714936,,33.17535542422909,1783691693000-642689989225816064-566305825849643008,2.5730972222222293,,,
566305356972593152,1783695096000-642689989225816064-566305356972593152,1783695096000,1783710516000,1,197.833,39.891,4.959339199318142,642689989225816064,1783695096000,566305356972593152,MP09AF2736,15420000,1783710516000,105.31127377193825,197.833,39.89063400452206,4.959384701119901,,25.30402158333335,1783695096000-642689989225816064-566305356972593152,2.5065000000000053,,,
1557834963942899712,1783642142000-642689989225816064-1557834963942899712,1783642142000,1783656471000,1,197.209,57.897,3.4062041211116294,642689989225816064,1783642142000,1557834963942899712,MP09BQ8912,14329000,1783656471000,152.8484800191492,197.209,57.897151522405004,3.40619520674837,,57.897151522405004,1783642142000-642689989225816064-1557834963942899712,3.943333333333271,,,
1326601705701244928,1783675229000-642689989225816064-1326601705701244928,1783675229000,1783690371000,1,197.089,60.076,3.280661162527465,642689989225816064,1783675229000,1326601705701244928,MP09DU7263,15142000,1783690371000,158.60025632788003,197.089,60.07585466965153,3.2806690988212157,195.20000000006985,60.07585466965153,1783675229000-642689989225816064-1326601705701244928,4.065555555554965,,,
1533070673256120320,1783679700000-642689989225816064-1533070673256120320,1783679700000,1783695868000,1,197.036,66.844,2.9476991203398963,642689989225816064,1783679700000,1533070673256120320,MP09BQ7694,16168000,1783695868000,176.46828390569024,197.036,66.84404693397357,2.9476970506382703,,66.84404693397357,1783679700000-642689989225816064-1533070673256120320,4.4541666666666515,,,
1537213879656906752,1783651634000-642689989225816064-1537213879656906752,1783651634000,1783666138000,1,196.244,55.468,3.537967837311603,642689989225816064,1783651634000,1537213879656906752,MP09BN1073,14504000,1783666138000,146.4365063807962,196.244,55.46837362908946,3.5379440059349982,194.04000000000815,55.46837362908946,1783651634000-642689989225816064-1537213879656906752,3.9738888888889505,,,
1533610372471193600,1783680244000-642689989225816064-1533610372471193600,1783680244000,1783696474000,1,196.101,57.02,3.439161697649947,642689989225816064,1783680244000,1533610372471193600,MP09BL8769,16230000,1783696474000,150.53340477194521,196.101,57.02022908028228,3.4391478807266345,194.29000000000815,57.02022908028228,1783680244000-642689989225816064-1533610372471193600,4.453333333333376,,,
1326601941924446208,1783667181000-642689989225816064-1326601941924446208,1783667181000,1783682579000,1,196.09,63.599,3.0832245790028145,642689989225816064,1783667181000,1326601941924446208,MP09BN3854,15398000,1783682579000,167.90032874203558,196.09,63.59860937198317,3.0832435164279346,193.6600000000035,63.59860937198317,1783667181000-642689989225816064-1326601941924446208,4.2488888888890415,,,
1533070516129103872,1783666310000-642689989225816064-1533070516129103872,1783666310000,1783681123000,1,196.077,57.928,3.3848398011324403,642689989225816064,1783666310000,1533070516129103872,MP09BQ7692,14813000,1783681123000,152.929079300512,196.077,57.92768155322424,3.3848584086667355,193.50999999999476,57.92768155322424,1783666310000-642689989225816064-1533070516129103872,4.06583333333333,,,
1326602030344568832,1783653108000-642689989225816064-1326602030344568832,1783653108000,1783668320000,1,196.062,61.557,3.185048004288708,642689989225816064,1783653108000,1326602030344568832,MP09DY9063,15212000,1783668320000,162.51052135240266,196.062,61.55701566378889,3.185047193821875,194.0,61.557015663788896,1783653108000-642689989225816064-1326602030344568832,4.170555555554529,,,
1533070725588451328,1783673096000-642689989225816064-1533070725588451328,1783673096000,1783688260000,1,196.059,69.937,2.8033658864406537,642689989225816064,1783673096000,1533070725588451328,MP09BQ7645,15164000,1783688260000,184.63389502857532,196.059,69.93708145021792,2.803362621580902,193.54000000000087,69.93708145021792,1783673096000-642689989225816064-1533070725588451328,4.156944444444434,,,
1534933431186620416,1783658872000-642689989225816064-1534933431186620416,1783658872000,1783672837000,1,196.057,58.276,3.3642837531745484,642689989225816064,1783658872000,1534933431186620416,MP09BL8455,13965000,1783672837000,153.84903057386046,196.057,58.27614794464411,3.3642752123258464,194.22000000000116,58.27614794464411,1783658872000-642689989225816064-1534933431186620416,3.851111111111095,,,
1326603043004743680,1783656926000-642689989225816064-1326603043004743680,1783656926000,1783670990000,1,196.041,61.097,3.2086845507962747,642689989225816064,1783656926000,1326603043004743680,MP09AE6372,14064000,1783670990000,161.29713222330386,196.041,61.097398569433274,3.2086636189135285,194.44000000000233,61.09739856943327,1783656926000-642689989225816064-1326603043004743680,3.851666666665551,,,
1557834733679804416,1783664108000-642689989225816064-1557834733679804416,1783664108000,1783677930000,1,196.034,58.25,3.365390557939914,642689989225816064,1783664108000,1557834733679804416,MP09BQ8967,13822000,1783677930000,153.7809606657722,196.034,58.25036388855007,3.365369534430209,193.54000000000087,58.25036388855007,1783664108000-642689989225816064-1557834733679804416,3.7841666666665787,,,
1326601740895649792,1783660709000-642689989225816064-1326601740895649792,1783660709000,1783675448000,1,196.033,62.3,3.146597110754414,642689989225816064,1783660709000,1326601740895649792,MP09DT3654,14739000,1783675448000,164.4726487186432,196.033,62.30024572675879,3.1465846998385305,193.71999999997206,62.30024572675879,1783660709000-642689989225816064-1326601740895649792,4.065555555556784,,,
1326602160833560576,1783685139000-642689989225816064-1326602160833560576,1783685139000,1783700647000,1,196.029,62.424,3.140282583621684,642689989225816064,1783685139000,1326602160833560576,MP09DT3645,15508000,1783700647000,164.79947737163428,196.029,62.42404445895237,3.140280347084865,193.2400000001071,62.42404445895237,1783685139000-642689989225816064-1326602160833560576,4.273055555555402,,,
1533070673256120320,1783648311000-642689989225816064-1533070673256120320,1783648311000,1783662454000,1,196.014,59.255,3.307974010632014,642689989225816064,1783648311000,1533070673256120320,MP09BQ7694,14143000,1783662454000,156.4331266646468,196.014,59.254972221457116,3.30797556139973,193.96500000000378,59.254972221457116,1783648311000-642689989225816064-1533070673256120320,3.8730555555555384,,,
1326601836949405696,1783643977000-642689989225816064-1326601836949405696,1783643977000,1783658051000,1,195.987,57.009,3.437825606483187,642689989225816064,1783643977000,1326601836949405696,MP09DY9036,14074000,1783658051000,150.50265463911208,195.987,57.00858130269396,3.4378508554595193,194.52000000001863,57.00858130269396,1783643977000-642689989225816064-1326601836949405696,3.8805555555554747,,,
1326601875818020864,1783665386000-642689989225816064-1326601875818020864,1783665386000,1783679560000,1,195.983,60.88,3.219168856767411,642689989225816064,1783665386000,1326601875818020864,MP09BN1094,14174000,1783679560000,160.7229720109108,195.983,60.87991364049652,3.2191734232296065,193.93999999998778,60.87991364049652,1783665386000-642689989225816064-1326601875818020864,3.8824999999999363,,,
1326602160833560576,1783669770000-642689989225816064-1326602160833560576,1783669770000,1783683921000,1,195.951,66.379,2.9520028924810555,642689989225816064,1783669770000,1326602160833560576,MP09DT3645,14151000,1783683921000,175.2411258004333,195.951,66.37921431834594,2.951993361359248,193.11999999999534,66.37921431834594,1783669770000-642689989225816064-1326602160833560576,3.881944444443434,,,
1326602059092328448,1783676913000-642689989225816064-1326602059092328448,1783676913000,1783692542000,1,195.946,55.34,3.5407661727502706,642689989225816064,1783676913000,1326602059092328448,MP09DT9045,15629000,1783692542000,146.09760893240653,195.946,55.34000338348732,3.540765956267858,,55.34000338348732,1783676913000-642689989225816064-1326602059092328448,4.304166666666788,,,
