account_id,start_time,vehicle_id,vehicle_plate,duration,end_time,carbon_emission,distance,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,engine_hours,active_driver,driver_ids,vehicle_device_type
662723863112650752,1783716754000,717369178893320192,AS01PC5614,20289000,1783737043000,149.3979463493384,247805.0,56.59013119293121,4.378943727046066,,56.59013119293121,1783716754000-662723863112650752-717369178893320192,,1093578478252457984,['1093578478252457984'],
662723863112650752,1783700355000,717369178893320192,AS01PC5614,15026000,1783715381000,99.10018579656767,156384.0,37.53794916536654,4.166024076357475,,37.53794916536654,1783700355000-662723863112650752-717369178893320192,,1093578478252457984,['1093578478252457984'],
662723863112650752,1783698085000,717369178893320192,AS01PC5614,1245000,1783699330000,4.922730659120884,6899.0,1.8646707042124557,3.6998489783823763,,1.8646707042124557,1783698085000-662723863112650752-717369178893320192,,1093578478252457984,['1093578478252457984'],
662723863112650752,1783695982000,717369178893320192,AS01PC5614,918000,1783696900000,1.9858505101754385,24.0,0.7522161023391812,0.031905724864658876,,0.7522161023391812,1783695982000-662723863112650752-717369178893320192,,1093578478252457984,['1093578478252457984'],
662723863112650752,1783666088000,717369178893320192,AS01PC5614,910000,1783666998000,1.3000269214553988,56.0,0.4924344399452268,0.11372072190204416,,0.4924344399452268,1783666088000-662723863112650752-717369178893320192,,1093578478252457984,['1093578478252457984'],
